municipio_ibge,uf,regiao,portfolio_hhi_norm,portfolio_cr1,portfolio_cr4,exposicao_strength,log_populacao,log_despesa_pc,log_n_fornecedores,log_instr_por_forn,n_compradores
5210307,GO,Centro-Oeste,0.06424261627316073,0.17253707871018406,0.5347137409818035,0.6486491211235358,7.841099765422119,9.322524448477036,3.428219989358416,0.7743077700851204,3
5210604,GO,Centro-Oeste,0.11156659879660147,0.30335354143086835,0.6185261997975898,0.7613066312940214,8.498214224818435,9.096180873086341,2.9736856727191423,0.1778801005107207,3
5210901,GO,Centro-Oeste,0.1774428529534033,0.3956266673186311,0.9114946556583072,0.6587893090860049,9.977991874704234,8.568416577628613,1.868834809141684,0.03853766995681459,4
5211404,GO,Centro-Oeste,0.029131481083204153,0.1590189348173306,0.5089406333786741,0.6647004794862522,9.070273383079064,9.008922103031445,3.0900083268262866,0.054849458628212264,2
5211602,GO,Centro-Oeste,0.11953876204738273,0.34206396327401567,0.9319059563405498,0.728992355759902,7.88758403166028,9.56389381030527,1.9279417274432458,0.06921312159274819,3
5211701,GO,Centro-Oeste,0.4457473811885766,0.6736813693827021,0.9097951366810193,0.8628858392115579,8.744009988096744,9.134555205770397,2.5333006530694995,0.14404445173010857,3
5211909,GO,Centro-Oeste,0.19983738203467477,0.3805222120296329,0.6881931587100824,0.601642418360026,11.558434060200995,8.864940972063845,2.699019623165595,0.2072502967773501,7
5212204,GO,Centro-Oeste,0.1576429230473867,0.4144727530102292,0.6717912538374133,0.6646036364013711,9.882366055914016,8.838198912728014,2.70805020110221,0.1823215567939546,1
5212303,GO,Centro-Oeste,0.26354078781441587,0.4298162840992845,0.7003242957879254,0.7386196036364208,9.079889942592118,8.784386170437056,2.9936400292087213,0.43157914528569136,6
5212501,GO,Centro-Oeste,0.15495068089159628,0.32917989339932413,0.6336021479642159,0.8327967108296935,12.187990137979408,8.48223774040076,3.2585513936754142,0.401740674575456,3
5212709,GO,Centro-Oeste,0.27344144796230707,0.5766120853469332,0.9091670207213365,0.7671524748842231,9.005036738790304,8.671732331006357,2.0126758453675744,0.26949825036634345,2
5212907,GO,Centro-Oeste,0.0722997310121574,0.1651501743128103,0.6231530801724354,0.8323965524323079,7.92443418488756,9.440507739395489,3.1780538303479458,0.0,1
5213004,GO,Centro-Oeste,0.14732878359567564,0.34388245291340375,0.6893218863475447,0.717431492960792,9.178230318057949,8.9461352992355,2.768494672575897,0.2812772174702391,3
5213103,GO,Centro-Oeste,0.1998195873807793,0.3764695296087471,0.7275794071860204,0.7690136467549867,11.171955127042576,9.16329634917742,3.161535789912959,0.6290295728820562,11
5213772,GO,Centro-Oeste,0.014702306376971232,0.09113090128603683,0.35960957442573616,0.6911158492448558,8.20166019080868,9.114176277923907,2.8024594418030104,0.031770059934774976,3
5214101,GO,Centro-Oeste,0.06388163989334544,0.1819848454527021,0.5173476359981696,0.6153061993734069,8.181440695719374,9.251793716968113,3.5979686132377844,0.7124474998500772,2
5214408,GO,Centro-Oeste,0.12078244005065665,0.34668654406477845,0.8387530832882033,0.6752840181436361,9.132054453577638,8.763713277490627,2.1242476210246797,0.04765508990216247,2
5214507,GO,Centro-Oeste,0.36254220501071444,0.5927720102985783,0.9390880973235693,0.8198610876738659,10.431111294577999,8.810723321463414,1.868834809141684,0.0,2
5214606,GO,Centro-Oeste,0.29755748515365504,0.5372935390053799,0.8842208964455804,0.8260822293678034,10.480353693878078,8.527021992653284,2.1930837373367003,0.5757403160301612,3
5214804,GO,Centro-Oeste,0.0417697113322554,0.2262509587702079,0.642114050101613,0.6107061162878262,7.6511201757027,9.572261346286968,2.389561746555765,0.0,2
5214861,GO,Centro-Oeste,0.34993583610294793,0.5505616078890199,0.8409319571252614,0.6774499722118136,9.02485381183907,8.497461775798964,2.2857829055706835,0.20723718042975176,4
5214903,GO,Centro-Oeste,0.1724960742100137,0.41080542174954227,0.8016533835609073,0.652483011402318,8.031385330625534,9.40134376738554,2.444341004795494,0.9054316621203954,3
5215231,GO,Centro-Oeste,0.2215286268726377,0.40486157996071365,0.9826330206409593,0.9680913053164073,11.492477829701123,8.287589817485754,1.9356005054539454,0.1359668577418209,2
5215405,GO,Centro-Oeste,0.1402866044246951,0.34919250225714477,0.698719762063026,0.620626564217573,8.308938252595778,9.201052644700555,2.651800921111327,0.13159803650534554,4
5215603,GO,Centro-Oeste,0.2152178863823136,0.4080705932517934,0.7082418475949555,0.7870255432394666,10.443308713143372,8.523978078154878,3.1747277143023793,0.5376583406917915,5
5215702,GO,Centro-Oeste,0.24157909542953898,0.3478007018315256,0.6011273260469825,0.704338407020501,10.373616173970015,8.646221376635882,3.196666709962697,0.09078512092584354,4
5215900,GO,Centro-Oeste,0.1313673201004139,0.3896690106581025,0.7460951359115415,0.6336365826595773,8.255308811785596,9.343962222340101,2.3978952727983707,0.16705408466316624,1
5216403,GO,Centro-Oeste,0.14952965098871251,0.37408912816489026,0.7767507305229583,0.762415030789325,9.247925132303454,9.446394327954124,2.6053466292778156,0.14087906046051218,5
5216809,GO,Centro-Oeste,0.13720361047968838,0.3845244434737628,0.7891660647948708,0.7227174242053681,9.088624613292087,8.798730428796707,2.271194287250209,0.06282860707022654,4
5217302,GO,Centro-Oeste,0.17878815058864214,0.3640828627261383,0.7164105466770222,0.8755668838289132,10.188591303973109,8.40849874949855,2.57083177825133,0.10272198710740449,2
5217609,GO,Centro-Oeste,0.1210314489649269,0.3230100329897282,0.8654764538943857,0.6572310373372446,11.597689318169378,8.460163645370494,2.2499048351651325,0.062581571477003,2
5217708,GO,Centro-Oeste,0.0619710627857428,0.2571761160698629,0.6458878675150194,0.6470954016638724,9.843896771122491,8.611039337479697,2.7833190906801075,0.3755287135701719,3
5218805,GO,Centro-Oeste,0.1274562663183978,0.3361843318264494,0.5439633957736607,0.9286793666269976,12.276563727472475,9.326259423815037,4.859812404361672,0.13739986940244298,1
5218904,GO,Centro-Oeste,0.13374777429826196,0.33437580256673544,0.7212005526116709,0.711252896084225,9.893588720356881,8.767809452858762,2.519444234408205,0.3090890167217578,4
5219100,GO,Centro-Oeste,0.12496292103797417,0.3082183843363499,0.7024097839818418,0.5488356562312159,8.729397122692061,9.01671919759042,2.829597905631513,0.1627842559713107,3
5219258,GO,Centro-Oeste,0.2776165188262459,0.5210153583042164,0.914147971578316,0.8308935178413188,8.514188682395938,9.167683954162918,2.1972245773362196,0.20067069546215124,1
5219308,GO,Centro-Oeste,0.15643811307238625,0.34012237925782973,0.7118184144141116,0.8504910298378556,10.523875850511647,8.74602927994134,3.1706384330791755,0.2941861156784245,5
5219902,GO,Centro-Oeste,0.07284865738078429,0.21988062653168652,0.5456812622928644,0.5738919087048685,8.760766624241956,8.928772864376624,3.0642624042428643,0.18468217658738592,3
5220009,GO,Centro-Oeste,0.12269212517795844,0.3045618932590689,0.7329441328204512,0.5484399587227029,9.330343164370879,8.96878209583221,2.8990755320828265,0.20966780542303523,7
5220454,GO,Centro-Oeste,0.0716626230963818,0.19886465789099111,0.40312397121396176,0.9194935121036516,11.941599158215274,8.964143635233265,4.047799350689095,0.012048775789530262,2
5220504,GO,Centro-Oeste,0.0558848195109327,0.1916231631659131,0.5118355542457944,0.632903162655727,9.023408202624545,9.216589070218625,3.332204510175204,0.13353139262452257,1
5220603,GO,Centro-Oeste,0.12130829905918686,0.25186486354343124,0.5239841711641394,0.825201586046513,10.009198006958242,8.910214652460564,3.6697688477038373,0.36817796744559106,2
5220702,GO,Centro-Oeste,0.17074057143177446,0.3681259320278938,0.9196302112337346,0.7110347498668803,7.985824666418917,9.377459170958556,2.282174095733918,0.5796184552422723,2
5221007,GO,Centro-Oeste,0.07253087718156011,0.3130308754327323,0.7732261514711652,0.690157773255789,8.303504798872783,9.114383419537978,2.228203909222642,0.19823570258223092,3
5221197,GO,Centro-Oeste,0.053049378181881345,0.1327864242428244,0.49217404427684475,0.708490841642977,8.967249182852276,8.618379935774989,3.441218735498923,0.09753029128569216,2
5221304,GO,Centro-Oeste,0.16617878837431274,0.40935306232524926,0.6662018657704796,0.7627181294904425,7.974532844130228,9.630177416372792,2.982341885324232,0.5646217227926382,3
5221452,GO,Centro-Oeste,0.24200523315061678,0.4410001317208187,0.7638582917142323,0.6358111678796093,8.046549357283078,9.521348473848006,2.276689013929903,0.3450159528423136,4
5221601,GO,Centro-Oeste,0.20004007672117696,0.38777819526942875,0.7197844516159705,0.77334115541463,10.685743908167849,8.650466081601742,3.007592776057517,0.5857870018216355,6
5221858,GO,Centro-Oeste,0.27840059682176654,0.5149114797132988,0.9039268876915706,0.778994646082766,12.190791480997952,8.319024073056136,2.596478425445105,0.062581571477003,2
5222054,GO,Centro-Oeste,0.0383369473111445,0.2030368437807707,0.6428339295252732,0.7937338099177118,9.079776001955066,9.160192439378983,2.3978952727983707,0.0,1
5222203,GO,Centro-Oeste,0.08259634747558377,0.31159823095093625,0.7890451170358047,0.688951360495977,8.212297138229768,9.454722668450454,2.153822725451239,0.1487623675428065,3
