orgao_cnpj,n_municipios,n_instrumentos_mapeados,municipio_ibge,municipio,uf,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global,integracao_siconfi_principal,cod_ibge,despesa_empenhada_2025,despesa_liquidada_2025,despesa_paga_2025,populacao_siconfi_2025,liquidada_sobre_empenhada,paga_sobre_empenhada,despesa_empenhada_per_capita,exposicao_strength,exposicao_degree,procurement_intensity_parcial,log_despesa_empenhada,log_populacao_siconfi,log_despesa_per_capita,instrumentos_por_fornecedor
50062751000100,1,221,3510401,Capivari,SP,2301023.24,221,125,0.046020043760958,0.0156221207591982,0.1311590403580626,0.330004767791915,21.72966208364123,0.0383266570170948,0.0076835894749982,0.0303979230017598,0.0306430675420965,0.460156017503316,0.6189136229477281,True,3510401,441451691.45,441360406.24,391407208.74,50954.0,0.9997932158563032,0.8866365591541331,8663.729863209954,0.6189136229477281,0.460156017503316,0.0052124010046082705,19.90557915288228,10.838678543910763,9.066900608971517,1.768
50457753000107,1,55,3524402,Jacareí,SP,1400119.93,55,51,0.132834434616296,0.0208264462809917,0.3328286313301747,0.5024569573836436,7.52816845186708,0.1154911233086219,0.0012429752066115,0.1120079883353042,0.1142481481020103,0.4075005791057012,0.6170567108925465,True,3524402,1659372548.85,1558371609.19,1515073237.56,251591.0,0.9391330537979571,0.9130398346109774,6595.516329479194,0.6170567108925465,0.4075005791057012,0.0008437646693446444,21.229705385240944,12.43556003210344,8.794145353137504,1.0784313725490196
50525166000108,1,39,2903201,Barreiras,BA,10444110.11,39,34,0.0835477101389559,0.0335305719921104,0.2377467274710684,0.4344796207821673,11.969208950632009,0.0557764286280152,0.004243619628235,0.0500171381468454,0.0515328089997802,0.4994487903703606,0.8808410220888836,True,2903201,1004522893.76,990006209.71,950096510.57,165413.0,0.9855486777452498,0.9458186731949153,6072.817092731527,0.8808410220888836,0.4994487903703606,0.010397085198234715,20.72777853315915,12.016200655822901,8.711577877336248,1.1470588235294117
50563382000130,1,36,5208608,Goianésia,GO,5028615.19,36,10,0.2189130678198723,0.300925925925926,0.3798262399951108,0.8147979782083902,4.568023325235327,0.1321256309109693,0.2232510288065844,-0.0820128581060536,-0.0911253978956151,0.4074527238111058,0.9147461592472904,True,5208608,363874676.75,361107279.15,351575674.0,73201.0,0.9923946408562491,0.9661998937110702,4970.89762093414,0.9147461592472904,0.4074527238111058,0.01381963492187424,19.71232007167515,11.200964361058276,8.511355710616874,3.6
50634611000160,1,14,3300209,Araruama,RJ,43928777.23,14,14,0.5203146267278508,0.0714285714285714,0.622816641509327,0.99258608478231,1.921914066280992,0.4834157518607624,0.0,0.4488860552992794,0.4834157518607624,0.5630528325555673,0.9922935740508486,True,3300209,1506063096.9,1312677556.73,1310140625.48,126726.0,0.871595326538407,0.8699108478102435,11884.40491217272,0.9922935740508486,0.5630528325555673,0.029167952737452135,21.13276486245841,11.749782554412198,9.382982308046213,1.0
50727113000161,1,11,5203500,Bom Jesus de Goiás,GO,2435016.12,11,9,0.4095659479742151,0.1239669421487603,0.5406164415864319,0.930414785098014,2.4416092327650163,0.335761691470992,0.0144628099173553,0.2855990058254548,0.3212988815536367,0.5845021275120255,0.9113520047868782,True,5203500,166471919.92,163334465.68,161424179.37,22320.0,0.9811532525034389,0.9696781261823272,7458.41935125448,0.9113520047868782,0.5845021275120255,0.014627188304010523,18.93033720403278,10.013238416495247,8.917098787537533,1.2222222222222223
50765274000140,1,8,2704302,Maceió,AL,749796.0,8,6,0.3180600297755113,0.1875,0.4001088296016516,0.961856291577976,3.1440605746839863,0.1816720357306136,0.025,0.1305600297755113,0.1566720357306136,0.3989296410860706,0.785320800920802,True,2704302,5315509518.88,5117855869.47,5085156468.9,960667.0,0.9628156720051089,0.9566639756430091,5533.1446993391055,0.785320800920802,0.3989296410860706,0.00014105816146821332,22.393894708469244,13.775383113854698,8.618511594614546,1.3333333333333333
50797752000101,1,10,3511508,Cerquilho,SP,4671094.07,10,9,0.7888031592643365,0.12,0.8863019964828068,0.9633534676384712,1.2677434011961013,0.7624035541723786,0.01,0.6688031592643365,0.7524035541723786,0.8254935731096037,0.9504815427965686,True,3511508,304474264.08,297647975.8,297647975.8,44024.0,0.9775800811913404,0.9775800811913404,6916.097221515536,0.9504815427965686,0.8254935731096037,0.015341507053524498,19.534097122921636,10.692490218739595,8.841606904182042,1.1111111111111112
50818947000182,1,6,3522307,Itapetininga,SP,67804.34,6,5,0.3520710442448092,0.2222222222222222,0.4601475362786512,0.9801340150202776,2.840335825245145,0.1900888053060114,0.0277777777777778,0.1298488220225869,0.1623110275282336,0.6794957308342893,0.5670898578133711,True,3522307,900312837.2,895533111.1,875934754.92,166959.0,0.9946910386006879,0.9729226539123704,5392.418720763781,0.5670898578133711,0.6794957308342893,7.531197734653382e-05,20.61825285777967,12.025503552274593,8.592749305505079,1.2
51139746000111,1,12,2615003,Taquaritinga do Norte,PE,139500.0,12,12,0.1233668632211816,0.0833333333333333,0.2007168458781362,0.6021505376344086,8.105904404873478,0.0436729416958345,1.5139404881252137e-17,0.0400335298878482,0.0436729416958345,0.3989296410860706,0.3522265179476322,True,2615003,114799769.98,114641525.65,112739663.82,24335.0,0.998621562307768,0.9820547884341675,4717.475651530717,0.3522265179476322,0.3989296410860706,0.00121515922918925,18.558700038189198,10.099670922267554,8.459029115921641,1.0
51337970000118,1,18,3546603,Santa Fé do Sul,SP,1316838.38,18,18,0.1785281491210301,0.0555555555555555,0.3757864347787312,0.635231333400231,5.601357572592471,0.1302062755399143,0.0,0.1229725935654746,0.1302062755399143,0.7016480348713614,0.7994940600415961,True,3546603,358700002.07,357757781.9,343193193.15,34762.0,0.9973732362292651,0.9567694206007451,10318.738912318047,0.7994940600415961,0.7016480348713614,0.003671141266798822,19.69799694827335,10.456280115123425,9.241716833149924,1.0
51426849000162,1,17,3526803,Lençóis Paulista,SP,17763920.419999998,17,15,0.518352430747705,0.0795847750865051,0.657593040489426,0.971806562506544,1.9291893713270245,0.4839490329439696,0.0138408304498269,0.4387676556611998,0.4701082024941426,0.5591574017735582,0.9799149177432578,True,3526803,575412860.96,556413577.39,553553614.49,65696.0,0.9669814756342041,0.962011195868075,8758.719875791525,0.9799149177432578,0.5591574017735582,0.030871608240322007,20.170598360170136,11.09279331981866,9.077805040351473,1.1333333333333333
51482339000102,1,22,3526902,Limeira,SP,78577.41,22,8,0.2586351537767726,0.1983471074380165,0.3828072215666054,0.8800058439187548,3.8664504240715,0.1527258900305972,0.0838252656434474,0.060288046338756,0.0689006243871498,0.8182903497229764,0.4815693023386911,True,3526902,1988819180.58,1869450172.86,1776933065.63,305169.0,0.9399799595229223,0.8934613478093029,6517.107506267019,0.4815693023386911,0.8182903497229764,3.9509579738206494e-05,21.410806922972284,12.628621000494391,8.782185922477892,2.75
51501559000136,1,10,3504008,Assis,SP,297067.9,10,10,0.29724111578442,0.1,0.511667534593943,0.7770914662944061,3.3642721242012485,0.2191567953160222,3.0839528461809905e-17,0.19724111578442,0.2191567953160222,0.4742001870308279,0.6535260597545003,True,3504008,707552197.52,679776307.03,643481816.16,100447.0,0.9607436870560848,0.9094478377926472,7044.035138132547,0.6535260597545003,0.4742001870308279,0.00041985298193014653,20.377321962173674,11.517385504192315,8.859936457981359,1.0
52156114000129,1,195,3503307,Araras,SP,1768550.26,195,106,0.3282470566330038,0.0148586456278763,0.5614980373811937,0.7294236975770199,3.0464858093702536,0.3218494095533181,0.0054763470148085,0.3133884110051274,0.3163730625385096,0.4906119849490603,0.7803043851866148,True,3503307,980858913.49,961001788.11,933449627.03,131300.0,0.9797553704137262,0.9516655394491825,7470.36491614623,0.7803043851866148,0.4906119849490603,0.001803062841838599,20.703939188114308,11.785240060290887,8.91869912782342,1.8396226415094339
52193342000179,1,14,5213772,Montividiu do Norte,GO,657389.87,14,14,0.0823544290349046,0.0714285714285714,0.0952250754943942,0.3768118453057392,12.142637763612765,0.0117663081914357,0.0,0.0109258576063331,0.0117663081914357,0.907390430234094,0.7196117064782872,True,5213772,33126246.4,33117875.85,32522026.89,3647.0,0.9997473136588153,0.9817600973347829,9083.149547573348,0.7196117064782872,0.907390430234094,0.019844985213899755,17.315836468732588,8.20166019080868,9.114176277923907,1.0
52350980000156,1,21,3509502,Campinas,SP,196913.81,21,19,0.3474025484453887,0.0566893424036281,0.5534799209867505,0.8636907690730274,2.878505078546361,0.3111471344701325,0.0042831947593852,0.2907132060417606,0.3068639397107473,0.5123588339114792,0.630052852608703,True,3509502,10666515272.08,10480489483.0,10136520355.05,1170247.0,0.9825598347412553,0.9503122712984547,9114.755493566743,0.630052852608703,0.5123588339114792,1.8460931707980508e-05,23.090375257734802,13.972725395604234,9.117649862130568,1.105263157894737
52561214000130,1,15,3530607,Mogi das Cruzes,SP,5938345.1,15,15,0.4344400646972919,0.0666666666666666,0.5792859697561195,0.9445582726406384,2.301813486508841,0.3940429264613843,0.0,0.3677733980306253,0.3940429264613843,0.4226008087370765,0.946098264874764,True,3530607,2739449924.55,2549185414.35,2452481957.48,471602.0,0.9305464544195842,0.8952461351827268,5808.8174446885305,0.946098264874764,0.4226008087370765,0.0021677144184248853,21.731022979728408,13.063890688518464,8.667132291209946,1.0
52742236000105,1,15,3530706,Mogi Guaçu,SP,1441282.0,15,15,0.3169131217082525,0.0666666666666666,0.5403855733992377,0.7694385970268137,3.155438924742887,0.2681212018302706,0.0,0.2502464550415859,0.2681212018302706,0.4437422227934827,0.7927113628703581,True,3530706,1002030572.69,972863702.01,882649474.85,154487.0,0.9708922347531771,0.8808608229192891,6486.180537456226,0.7927113628703581,0.4437422227934827,0.0014383613028201405,20.72529435081028,11.947865229384945,8.777429121425333,1.0
53855592000190,1,9,5220009,São João d'Aliança,GO,30385.62,9,9,0.2326804299562298,0.1111111111111111,0.3518111527755563,0.8708066513041368,4.297740038507375,0.1367654837007586,0.0,0.1215693188451187,0.1367654837007586,0.5631849937535705,0.242422106566251,True,5220009,88554191.88,88088355.31,88050073.84,11275.0,0.9947395311265305,0.994307236853529,7854.030321951219,0.242422106566251,0.5631849937535705,0.00034313022743379134,18.29912526020309,9.330343164370879,8.96878209583221,1.0
54010863000179,1,27,3545803,Santa Bárbara d'Oeste,SP,11350280.95,27,27,0.2042031635220865,0.037037037037037,0.3369960635203484,0.7582753605759864,4.897083780447116,0.1735955928883206,0.0,0.1671661264850494,0.1735955928883206,0.8061905600255486,0.9368683748391616,True,3545803,1005279888.04,996778894.77,864840106.83,183447.0,0.9915436552833317,0.8602978306033594,5479.947276543088,0.9368683748391616,0.8061905600255486,0.011290667489757213,20.728531835246947,12.11968107641995,8.608850758827,1.0
54675103000180,1,50,3520509,Indaiatuba,SP,1648223.09,50,44,0.0890392592851678,0.0327999999999999,0.1666400632695905,0.5480808426242834,11.231000886892827,0.0678541257801717,0.010306976744186,0.0562392592851678,0.0575471490359856,0.5707783471517365,0.706127673824179,True,3520509,2492473877.8,2358889095.2,2226046444.79,266593.0,0.946404741173091,0.8931072315810329,9349.359802395413,0.706127673824179,0.5707783471517365,0.0006612799855919918,21.636541579424385,12.493478429817895,9.14306314960649,1.1363636363636365
54758896000100,1,52,5214903,Nova Roma,GO,559799.94,52,17,0.2002751832839792,0.173076923076923,0.2777956710749201,0.8163162718452597,4.993129870624333,0.1502923822392279,0.1213942307692307,0.0271982602070562,0.0288981514699972,0.4106252955806787,0.6640817432702946,True,5214903,37233859.17,37076065.88,37074079.53,3076.0,0.9957621021962951,0.9957087542478342,12104.635620936282,0.6640817432702946,0.4106252955806787,0.01503470100813619,17.432729098011077,8.031385330625534,9.40134376738554,3.0588235294117645
54782228000100,1,5,2300754,Amontada,CE,2850.26,5,5,0.2353856978619507,0.2,0.2823321381207328,0.9593370429364336,4.24834647594639,0.0442321223274384,3.4694469519536136e-17,0.0353856978619507,0.0442321223274383,0.9824446257332335,0.8698948336877902,True,2300754,299242247.62,294573423.81,283392565.7,47486.0,0.9843978454007309,0.9470339430810347,6301.6941334288,0.8698948336877902,0.9824446257332335,9.524925115585522e-06,19.516763996035042,10.768190209737188,8.748573786297856,1.0
55262249000167,1,38,5215702,Palmeiras de Goiás,GO,1591110.62,38,37,0.1055532916167352,0.0277008310249307,0.1913832992956831,0.5866519199023386,9.473887404961344,0.0807075497172001,0.0006925207756232,0.0778524605918045,0.0800150289415768,0.5976028607264394,0.7508296274126066,True,5215702,182058304.95,178518063.63,178250830.57,32004.0,0.9805543541615842,0.9790865108787777,5688.610953318334,0.7508296274126066,0.5976028607264394,0.008739566263878918,19.019837550605896,10.373616173970015,8.646221376635882,1.027027027027027
55555957000196,1,94,3555406,Ubatuba,SP,672437.39,94,78,0.0343443588826751,0.0165233137166138,0.0684078557856516,0.2440693251753892,29.11686322100613,0.0218033765305021,0.003750889219427,0.0178210451660613,0.0180524873110751,0.4032601890045451,0.3826853538880831,True,3555406,845182511.67,812919641.5,763520077.17,97382.0,0.9618273334758766,0.9033789348780504,8679.042447988335,0.3826853538880831,0.4032601890045451,0.000795612049131646,20.555063152140946,11.48639666762396,9.068666484516987,1.205128205128205
56401177000154,1,7,3543907,Rio Claro,SP,1720971.15,7,6,0.2328071417254799,0.183673469387755,0.3576548043818166,0.8568879263315948,4.295400873823594,0.0793685700705759,0.0204081632653061,0.0491336723377248,0.0589604068052698,0.8620537942945605,0.922559525303939,True,3543907,1460461802.91,1411186984.88,1262954013.02,206950.0,0.9662607964605313,0.8647634676261565,7057.075636192318,0.922559525303939,0.8620537942945605,0.0011783746391524446,21.10201852601631,12.240232497176878,8.861786028839429,1.1666666666666667
57500902000104,1,42,3509502,Campinas,SP,62335975.42,42,27,0.6175093697074897,0.0668934240362811,0.7743984581095049,0.9536976497030324,1.619408626096951,0.6027981916193161,0.0310047095761381,0.5506159456712085,0.571793482043178,0.3996201287963757,0.9871543598195366,True,3509502,10666515272.08,10480489483.0,10136520355.05,1170247.0,0.9825598347412553,0.9503122712984547,9114.755493566743,0.9871543598195366,0.3996201287963757,0.005844080642078742,23.090375257734802,13.972725395604234,9.117649862130568,1.5555555555555556
57522468000163,1,162,3549904,São José dos Campos,SP,2825434.01,162,113,0.5704652815281983,0.011888431641518,0.7535125550499054,0.8273950096608345,1.7529550568285892,0.5666301501132714,0.0030660069240316,0.5585768498866802,0.5635641431892399,0.4252155530930893,0.8329754700109848,True,3549904,5245931732.4,5115661287.57,5046568546.33,725419.0,0.9751673389065623,0.9619966106614217,7231.588547308521,0.8329754700109848,0.4252155530930893,0.0005385952685105514,22.38071870503917,13.49450469793347,8.886214007105698,1.4336283185840708
57538696000121,1,29,3547809,Santo André,SP,801106.6599999999,29,29,0.0727913901186102,0.0344827586206896,0.1842986051320556,0.4063888820996695,13.737888483384454,0.0396767969085605,0.0,0.0383086314979205,0.0396767969085605,0.5393496589533259,0.5828184520150406,True,3547809,4563410835.78,4376207523.38,4188072642.68,776640.0,0.9589773265794506,0.9177505145587346,5875.838014755871,0.5828184520150406,0.5393496589533259,0.00017554997540848653,22.241336171170012,13.562732201520374,8.678603969649636,1.0
57602096000185,1,11,3547809,Santo André,SP,840724.2400000001,11,11,0.8019741560229132,0.0909090909090909,0.8920879930855805,0.9844804760238623,1.246922974375036,0.7821715716252046,0.0,0.7110650651138223,0.7821715716252046,0.408886703252334,0.882261480468502,True,3547809,4563410835.78,4376207523.38,4188072642.68,776640.0,0.9589773265794506,0.9177505145587346,5875.838014755871,0.882261480468502,0.408886703252334,0.00018423154746624945,22.241336171170012,13.562732201520374,8.678603969649636,1.0
57604530000166,1,9,3547809,Santo André,SP,2476766.5,9,9,0.3513242307053739,0.1111111111111111,0.4666961944131592,0.9732557954090544,2.846373556393313,0.2702397595435457,0.0,0.2402131195942628,0.2702397595435457,0.6105754358899399,0.9137213317642258,True,3547809,4563410835.78,4376207523.38,4188072642.68,776640.0,0.9589773265794506,0.9177505145587346,5875.838014755871,0.9137213317642258,0.6105754358899399,0.0005427445805625474,22.241336171170012,13.562732201520374,8.678603969649636,1.0
57614976000171,1,69,3547809,Santo André,SP,2010543.84,69,60,0.3574144012241199,0.0224742701113211,0.4764345999040737,0.8844058829376235,2.797872711829933,0.3465231198889354,0.0059060374013435,0.3349401311127987,0.3406170824875919,0.4322464374591619,0.8455681612305594,True,3547809,4563410835.78,4376207523.38,4188072642.68,776640.0,0.9589773265794506,0.9177505145587346,5875.838014755871,0.8455681612305594,0.4322464374591619,0.00044057918788202827,22.241336171170012,13.562732201520374,8.678603969649636,1.15
58854069000162,1,11,4202909,Brusque,SC,272740.98,11,9,0.1804911489465436,0.140495867768595,0.2566537672483248,0.8052819931936888,5.540437887600636,0.0780525425648616,0.0330578512396694,0.0399952811779485,0.0449946913251921,0.6508048563491343,0.7019683327027992,True,4202909,1101240435.42,1066762380.93,1055852776.37,141676.0,0.968691619576382,0.9587849686679097,7772.949796860443,0.7019683327027992,0.6508048563491343,0.0002476670590977526,20.819703049973768,11.86129803942124,8.95840501055253,1.2222222222222223
