orgao_cnpj,portfolio_hhi,portfolio_hhi_norm,n_fornecedores,n_instrumentos,exposicao_strength_global,exposicao_degree_global,exposicao_strength_loo,exposicao_degree_loo,contribuicao_propria_strength_media_ponderada,delta_strength_loo,delta_degree_loo,discordancia_strength_raw,discordancia_strength_loo,discordancia_degree_loo
46854998000192,0.7515697971352886,0.744471791339154,36,39,0.9649134324023512,0.4317273177547905,0.04785416367914711,0.033575332294743965,0.9623643689964975,-0.9170592687232041,-0.39815198546004654,False,False,False
46965083000154,0.1563639892356454,0.1212124887871306,25,25,0.919839221201082,0.6596904288473681,0.43269241816399606,0.4299856465393226,0.6181870023163147,-0.4871468030370859,-0.22970478230804547,False,False,False
46969952000119,0.3642871047090216,0.2371445256508259,6,35,0.8130117635141911,0.4014183565818778,0.00020513421638729333,0.00020513421638729333,0.9999999999999998,-0.8128066292978038,-0.4012132223654905,False,False,False
47018676000176,0.3231904203879504,0.261662276786855,12,12,0.9892705013379222,0.426690362485348,0.045919751267409825,0.02275342859507213,0.9957621592167749,-0.9433507500705123,-0.40393693389027585,True,False,False
47223323000108,0.2,3.4694469519536136e-17,5,5,0.0023150861563708,0.4014183565818779,0.00017582932833196577,0.00017582932833196577,1.0,-0.002139256828038834,-0.4012425272535459,False,False,False
47987136000109,0.1553859245537242,0.1169943756698026,23,30,0.2211394470659417,0.4206607434492032,0.026712889009941176,0.03145260921524193,0.9669077675839782,-0.19442655805600054,-0.3892081342339613,False,False,False
48197395000190,0.1020061619936797,0.0789806789678766,40,57,0.8949769324797168,0.7118870597554805,0.5277131595836975,0.5080592625768167,0.633398486690009,-0.3672637728960193,-0.20382779717866384,False,False,False
48211262000121,0.1755536915558131,0.1321617805850664,20,21,0.7415599495007542,0.5178880469813416,0.13062559925095654,0.1522277253645884,0.8785320812045486,-0.6109343502497977,-0.3656603216167532,False,False,False
48344022000103,0.166051313071143,0.0618077272050358,9,9,0.5745806603779433,0.6815235725429467,0.3518713883632224,0.4588654325216332,0.6075865014068499,-0.2227092720147209,-0.2226581400213135,False,False,False
48626721000138,0.2364654624362808,0.1410236452408159,9,9,0.8428590914467391,0.429687838488397,0.0404069609099597,0.04822864444010108,0.9596894006133576,-0.8024521305367794,-0.38145919404829587,False,False,False
48962625000160,0.3083541891258194,0.3002171795861231,86,110,0.915597380372018,0.532136303393023,0.2225640196764637,0.21922969200979633,0.9032418327178963,-0.6930333606955543,-0.3129066113832266,False,False,False
48971139000109,0.610385859363399,0.5779180143103487,13,13,0.626779427736446,0.4188696354994533,0.022951021824679438,0.02985260989375817,0.9694477174074356,-0.6038284059117666,-0.3890170256056951,False,False,False
49095809000133,0.2460073249041929,0.1622303610046588,10,10,0.8161292040012911,0.6574073816954896,0.4606470891025421,0.2718788415866976,0.7160119919999457,-0.355482114898749,-0.385528540108792,False,False,False
49123521000125,0.4085500253089782,0.349405027839876,11,12,0.8122134121627465,0.4623744593838051,0.037420062758539194,0.09604791014951336,0.9785367613006623,-0.7747933494042073,-0.36632654923429175,False,False,False
49139093000129,0.0650117809133981,0.0446859500636894,47,97,0.6692965729872472,0.6843232529517657,0.2835325857095604,0.4349219613238155,0.8118879245959747,-0.3857639872776868,-0.24940129162795016,False,False,False
49269236000117,0.8900460588588377,0.8625575735735471,5,6,0.9937888102790672,0.8365042502393528,0.8245129827712848,0.38629330204630885,0.9717386504045561,-0.16927582750778236,-0.45021094819304397,False,False,False
49269244000163,0.212052902141468,0.1991357366028036,62,71,0.8403142048929058,0.4465821602801665,0.06271503149899714,0.0646400600329518,0.9498995332096822,-0.7775991733939086,-0.3819421002472147,False,False,False
49269251000165,0.5347546976629955,0.4924596701778134,12,12,0.802972085947994,0.4460883285559326,0.04432963450972022,0.06225413240353822,0.9431113566108741,-0.7586424514382737,-0.3838341961523944,False,False,False
49286753000102,0.128950640564021,0.0874720996384982,22,25,0.8255069318901002,0.7520214977345692,0.5648175785984548,0.5843644211109897,0.4280835824901313,-0.26068935329164533,-0.16765707662357943,False,False,True
49381616000149,0.6502452681541164,0.6113836312823516,10,12,0.913162950989266,0.9173803179046922,0.8648418144700207,0.8748379372241363,0.21151654133376657,-0.0483211365192453,-0.042542380680555936,False,False,False
49413800000123,0.4819915289897115,0.3783898347876538,6,6,0.9150822912603436,0.4046962142152719,0.003542068341678897,0.00571269390629994,0.9952299956369133,-0.9115402229186647,-0.398983520308972,False,False,False
49576082000106,0.7150037148350223,0.6742899598114541,8,8,0.9238178020566712,0.4824001193410908,0.12382400704297553,0.13582135175742055,0.8788132551248165,-0.7999937950136957,-0.34657876758367023,False,False,False
49962743000131,0.6562705974861299,0.6133044221718963,9,9,0.8483985569423655,0.4398637378195374,0.059999636634486216,0.03430190250544636,0.9382704630105848,-0.7883989203078793,-0.40556183531409107,False,False,False
50062751000100,0.0517445217544912,0.0435699055627196,117,198,0.6066333796071645,0.4673131869260459,0.07810956216146711,0.10058177599900235,0.9209079285611406,-0.5285238174456973,-0.36673141092704353,False,False,False
50457753000107,0.1638791705892756,0.1418759908679407,39,43,0.6457459828585338,0.403494874998184,0.0016171600299518518,0.0029566741084827465,0.9986947935249421,-0.644128822828582,-0.4005382008897012,False,False,False
50525166000108,0.1426333407536923,0.0997650077913769,21,24,0.8941805678529169,0.4616996108235931,0.10084928458911105,0.06547780976601918,0.9420921287091184,-0.7933312832638059,-0.39622180105757393,False,False,False
50563382000130,0.2361726531068641,0.1406942347452222,9,34,0.923173294260778,0.4102484776340461,0.014500746093431296,0.015054370987734074,0.9857919892554509,-0.9086725481673467,-0.395194106646312,False,False,False
50634611000160,0.5203146267278508,0.4834157518607624,14,14,0.9926379694060824,0.5659850196982779,0.34319173052076374,0.146466647295574,0.9781811243067969,-0.6494462388853186,-0.41951837240270384,False,False,False
50727113000161,0.4095659479742151,0.335761691470992,9,11,0.9140994067964004,0.5862954491496525,0.3282224794225063,0.312523119483219,0.7540091860146667,-0.5858769273738942,-0.2737723296664335,False,False,False
50765274000140,0.3180600297755113,0.1816720357306136,6,8,0.7931009664590086,0.4014183565818778,0.00020513421638729336,0.00020513421638729336,0.9999999999999998,-0.7928958322426213,-0.4012132223654905,False,False,False
50797752000101,0.9448058921746054,0.9310073652182568,5,6,0.9703156295705516,0.8410003456651787,0.6902224615595778,0.3902847962080007,0.9749819819353872,-0.28009316801097384,-0.45071554945717796,False,False,False
50818947000182,0.3520710442448092,0.1900888053060114,5,6,0.5603101705659932,0.6764904579860898,0.3029763824106536,0.46430066475668935,0.6283170853022938,-0.2573337881553396,-0.2121897932294004,False,False,False
51337970000118,0.1923799384516837,0.1385386010151293,16,16,0.8177787213601181,0.7171786858281007,0.5962297059579685,0.3142513211881447,0.5216946969340555,-0.22154901540214955,-0.40292736463995604,False,False,False
51426849000162,0.2529290015076734,0.0661612518845917,5,5,0.5994135794068713,0.4770947200525239,0.04779115472693388,0.0673108905683646,0.9690561426743121,-0.5516224246799375,-0.4097838294841593,False,False,False
51501559000136,0.2180155741789406,0.0616186890147288,6,6,0.6277293125510577,0.6443627398614611,0.38446276905901305,0.40825034563122764,0.5955950725493362,-0.24326654349204463,-0.23611239423023345,False,False,False
52156114000129,0.0805590072276644,0.0693463121938555,83,140,0.5741135548457714,0.5526119326532699,0.2140062561001142,0.15720723556731858,0.7652227649544407,-0.3601072987456572,-0.39540469708595133,False,False,False
52193342000179,0.0967938383260595,0.0146841872647922,12,12,0.7308315246599043,0.9147096596861284,0.6350180313862561,0.7763202502020061,0.4305026765327514,-0.09581349327364819,-0.13838940948412226,False,True,True
52350980000156,0.2547914462581688,0.2051108760087134,16,18,0.4995732464196177,0.614810108357665,0.260243685389175,0.3205966731659937,0.7122604350356709,-0.23932956103044273,-0.2942134351916713,False,False,False
52561214000130,0.4650807707631262,0.4164517499234104,12,12,0.956172986211178,0.4198286074695883,0.022023479803469408,0.024829377230310885,0.9795105246682791,-0.9341495064077086,-0.3949992302392774,False,False,False
52742236000105,0.3762945684503582,0.3195940746731181,12,12,0.8189980492236347,0.4504190023320895,0.07233481047849992,0.08071591890063289,0.9477495886717295,-0.7466632387451348,-0.3697030834314566,False,False,False
53855592000190,0.2326804299562298,0.1367654837007586,9,9,0.2434088185220429,0.5475797720143104,0.018367959437990293,0.14969199670958575,0.9453828760411358,-0.2250408590840526,-0.39788777530472463,False,False,False
54010863000179,0.2343907368160214,0.1940955124379173,20,20,0.9446424689187202,0.8027971889909876,0.7659694086027046,0.43306334860396967,0.6328948591024316,-0.1786730603160156,-0.36973384038701795,True,True,False
54675103000180,0.0929053223413289,0.0702279553998621,41,46,0.7125988635252913,0.5635638290559002,0.17453511971930535,0.17356505009367976,0.8798498302697539,-0.538063743805986,-0.38999877896222046,False,False,False
54758896000100,0.2062124960197082,0.1495133885925445,15,22,0.6774360330016272,0.4132292832559731,0.012727396077335175,0.018320698480761084,0.9828108661107569,-0.664708636924292,-0.394908584775212,False,False,False
54782228000100,0.2353856978619507,0.0442321223274384,5,5,0.8756710987569665,0.9819569726309736,0.8754755495521003,0.9807352970802852,0.001866068691016284,-0.00019554920486619665,-0.001221675550688417,False,True,True
55262249000167,0.1368616637005748,0.0914333302111314,20,20,0.7836127558220759,0.5656710480714368,0.28847911507014573,0.19627480472353978,0.7567252792306567,-0.49513364075193017,-0.369396243347897,False,False,False
55555957000196,0.0387794592092861,0.0239914508894289,66,71,0.3912385687723781,0.4048220027895205,0.0029792223677796046,0.004925845933943322,0.9967476955987774,-0.3882593464045985,-0.3998961568555772,False,False,False
56401177000154,0.2328071417254799,0.0793685700705759,6,7,0.9237520050668712,0.8613293362288834,0.7434035881763414,0.7748409869622408,0.42915826624826614,-0.18034841689052972,-0.08648834926664262,False,True,True
57500902000104,0.6185300117133471,0.6011904667912266,23,36,0.9888388326658458,0.4020380839944429,0.0012543493628002494,0.0012240335537755883,0.9997098679789673,-0.9875844833030456,-0.4008140504406673,False,False,False
57522468000163,0.5965456678282227,0.592062841915203,91,122,0.8465707277075062,0.4255971446082556,0.02547234524155607,0.026881076927039855,0.9793501671485809,-0.8210983824659501,-0.39871606768121576,False,False,False
57538696000121,0.0637903834327423,0.0263419987700519,26,26,0.5514112157025259,0.5976476225645834,0.23089112454790894,0.2912636195582588,0.7804837515585291,-0.320520091154617,-0.30638400300632457,False,False,False
57602096000185,0.8180803053017038,0.7953403434644168,9,9,0.8926987673322102,0.4114689605761699,0.008823957908901794,0.011815989904578569,0.9837459722274553,-0.8838748094233084,-0.39965297067159133,False,False,False
57604530000166,0.3670461263865934,0.2615538141176923,7,7,0.9277052310883024,0.6183753578044854,0.4299804172192862,0.19364354331013997,0.8550377798411294,-0.4977248138690162,-0.4247318144943454,True,False,False
57614976000171,0.6125136465690457,0.6032877810111659,43,44,0.8143328428299517,0.4404455958745419,0.01034240186323332,0.04071705511979685,0.9839721126221954,-0.8039904409667183,-0.39972854075474507,False,False,False
58854069000162,0.3176598843369788,0.1470748554212234,5,6,0.8310430110042969,0.8804009035714518,0.7679464754514647,0.8071721704932705,0.2034060441901161,-0.06309653555283223,-0.07322873307818134,False,True,True
59006460000170,0.1927502605584288,0.119363920609195,12,13,0.836280837647756,0.4493657362133815,0.06391305047117303,0.07908357382121459,0.9384094355548415,-0.7723677871765829,-0.37028216239216694,False,False,False
59045351000161,0.3713507386224061,0.2141884232780075,5,5,0.9671803643474975,0.4052299323097931,0.0009321031878792396,0.003529378160698026,0.9997883122888634,-0.9662482611596183,-0.40170055414909506,True,False,False
59108100000189,0.2273912692754293,0.141545854750477,10,10,0.7098813991143046,0.5916353304456075,0.2701677134314262,0.311966360475309,0.7857426155760765,-0.4397136856828784,-0.27966896997029844,False,False,False
59118862000166,0.1432838033390429,0.0208957752446205,8,9,0.6606229801445666,0.8642081755594867,0.528113926872144,0.755473728510502,0.4428717052901556,-0.13250905327242257,-0.10873444704898472,False,False,True
59314518000142,0.2795883286146404,0.1355059943375684,6,6,0.5352104948514007,0.6377230682757508,0.1802871576615018,0.20988724269182288,0.8239877450158964,-0.3549233371898989,-0.42783582558392785,False,False,False
59426431000167,0.5585974291862231,0.4955399190699693,8,8,0.7815819470856137,0.4155537696128196,0.012868754431761593,0.012779915824530716,0.9831065554018028,-0.7687131926538521,-0.4027738537882889,False,False,False
59593430000107,0.2012839738722362,0.1513642222392509,17,19,0.838512911319022,0.8284833241186415,0.6558492507513892,0.6862982142005799,0.5654433199677158,-0.18266366056763272,-0.14218510991806155,False,True,True
59754648000104,0.4171070733371773,0.3970073172453559,30,32,0.8966546069336698,0.4806120125008609,0.12915481927848996,0.07580543316050446,0.9628265209524375,-0.7674997876551799,-0.4048065793403564,False,False,False
59989830000136,0.4036978268026071,0.3540059790361577,13,21,0.5853047535786629,0.550457100523759,0.15961603316697925,0.2155335518771886,0.8089358814121115,-0.4256887204116836,-0.33492354864657037,False,False,False
60269453000140,0.1045483524384903,0.0405875204698111,15,18,0.9549379212215982,0.4082949708227539,0.0060308005593131455,0.009158128800863244,0.996796430613638,-0.948907120662285,-0.39913684202189065,True,False,False
63761126000107,0.718396942932755,0.5775954143991325,3,7,0.8030677103255929,0.9153760857076768,0.7830094948925594,0.8446946856943689,0.15011072718198543,-0.020058215433033433,-0.07068140001330792,False,False,False
63761902000160,0.5624010095518214,0.4165346794024285,4,5,0.9629328310141452,0.4014185825283248,0.00011760867013928673,0.00011760160109133244,0.999999609669622,-0.9628152223440058,-0.4013009809272335,False,False,False
65700239000110,0.5930855477193886,0.4913569346492357,5,6,0.9874611328758944,0.401510301368748,0.00029505028556252473,0.0003005519147295257,0.9998454760458672,-0.9871660825903319,-0.40120974945401844,False,False,False
66228909000100,0.2501926027553439,0.0002568036737918,4,5,0.5870507807862724,0.5436089359126387,0.2253750838832658,0.2412046818374483,0.7643707214952844,-0.3616756969030066,-0.3024042540751904,False,False,False
66489741000196,0.2403143967024356,0.1643458363726791,11,11,0.3041561736143061,0.5570858232038568,0.08108508611345773,0.23874711244924515,0.8282509559074672,-0.22307108750084836,-0.3183387107546116,False,False,False
66493396000164,0.2152559750627932,0.1171629719456424,9,10,0.3873270995928036,0.7835731723360065,0.30390362450285424,0.49234091819453213,0.5012432999162599,-0.08342347508994935,-0.2912322541414744,False,False,False
67165936000143,0.2736178066853327,0.1525541077995548,7,7,0.2843524507924695,0.6021127129610201,0.14510193434161614,0.17832560160536556,0.772787365393665,-0.13925051645085337,-0.4237871113556545,False,False,False
67652750000119,0.1265383260813992,0.0471327193615264,12,13,0.4471656052727406,0.4303558398477696,0.017168995905497156,0.026006854433339145,0.9703526283670325,-0.42999660936724343,-0.40434898541443043,False,False,False
68004118000121,0.2161050879011644,0.1041201004584736,8,13,0.5523395926309099,0.8161153554926124,0.47094788384336117,0.6885292333673219,0.3781108543650492,-0.08139170878754876,-0.12758612212529052,False,False,True
71203822000118,0.3270564997452156,0.1588206246815195,5,6,0.262048022657102,0.4261336649417405,0.01874305651122937,0.02208188104993052,0.9500844412764536,-0.2433049661458726,-0.40405178389180996,False,False,False
71480560000139,0.2665825280622779,0.252744462554019,54,64,0.9392081792605472,0.7764025289744441,0.6496772156982387,0.5513104528066753,0.7181848818663897,-0.28953096356230856,-0.22509207616776872,True,True,False
72311392000110,0.5025435521493596,0.4403614961680296,9,13,0.75874646469035,0.9335006251364204,0.6148048747327495,0.8966538825414412,0.541832500280288,-0.14394158995760054,-0.03684674259497922,False,False,False
72519622000131,0.2015711256172522,0.0684996465534609,7,7,0.5149446757166194,0.4281267159177373,0.02781600625789645,0.044016109324308175,0.958332907721279,-0.48712866945872296,-0.38411060659342916,False,False,False
72962806000171,0.1084442520038706,0.0919339603743126,55,117,0.8738136651953944,0.5844361893391848,0.2844184196507697,0.2537488545758378,0.8053257901575969,-0.5893952455446247,-0.33068733476334705,False,False,False
73802134000108,0.8014155434291155,0.7517694292863943,5,6,0.95236231947324,0.4014183565818778,0.00017582932833196574,0.00017582932833196574,0.9999999999999999,-0.9521864901449081,-0.4012425272535458,False,False,False
74047341000159,0.2850981964356651,0.2612681363168538,31,48,0.8563757409477109,0.8235695178686135,0.6556231725882502,0.7106019645125854,0.371206209325389,-0.20075256835946065,-0.11296755335602815,False,True,True
74077025000120,0.5065236365348132,0.342031515379751,4,5,0.9537743236077684,0.4055855731911277,0.0038560307156604275,0.007156811859532354,0.9957725779570344,-0.9499182928921079,-0.3984287613315953,False,False,False
74097114000138,0.1384909140356414,0.093148330563833,20,21,0.6462649879487169,0.496484228993362,0.14944994189596478,0.09113194106853025,0.8809979795487949,-0.4968150460527521,-0.40535228792483174,False,False,False
74125063000100,0.6258500456717896,0.5323125570897369,5,5,0.9621490942092168,0.9611696398272565,0.9569712599272439,0.950193326115789,0.16841461066762325,-0.005177834281972937,-0.010976313711467456,False,False,False
74130709000148,0.2512001091911224,0.1888001182903826,13,20,0.5567978292663733,0.7498717132775458,0.4703824012978637,0.4184052547976007,0.42931702396763016,-0.08641542796850965,-0.33146645847994505,False,False,False
75123125000108,0.0858497361595321,0.0767082335211275,101,299,0.8279799501271348,0.4222278112105873,0.03078907464819553,0.021249282990644623,0.9779700245099585,-0.7971908754789392,-0.4009785282199427,False,False,False
75658435000127,0.1660185193927153,0.0733539104363504,10,10,0.8226555711057176,0.8203171844451644,0.6740973208940757,0.7079737301330018,0.32264034244640055,-0.14855825021164193,-0.11234345431216264,False,True,True
76568930000108,0.8956888314612391,0.8696110393265488,5,18,0.9516534492573542,0.4014183565818778,0.00017582932833196571,0.00017582932833196571,0.9999999999999997,-0.9514776199290222,-0.4012425272535458,False,False,False
76582337000116,0.7803369684807567,0.7489565354065791,8,9,0.9603043920161124,0.4484105077786231,0.06783908629469751,0.044753907242789034,0.979807976070411,-0.8924653057214149,-0.4036566005358341,False,False,False
76878669000142,0.4876844002888583,0.4556646753069119,17,17,0.988999792549984,0.6706837434601377,0.5867364440428874,0.24037158291349128,0.6007505590372911,-0.40226334850709666,-0.43031216054664645,False,False,False
77651602000133,0.6955663382404522,0.6194579228005652,5,5,0.9787507040290836,0.9643990175309876,0.9605254528338923,0.9526338521782062,0.16911407710839635,-0.01822525119519125,-0.011765165352781382,False,False,False
78009149000129,0.2671954535760467,0.2366619308083819,25,25,0.8094528835106831,0.7922806653212329,0.6070653746732978,0.6515156962338229,0.41875647926346693,-0.20238750883738532,-0.14076496908740999,False,False,True
78079639000100,0.277732893546596,0.2632875514175279,51,53,0.821073210468211,0.5562914104726578,0.1927013572575199,0.2188512046057962,0.8295003957149667,-0.6283718532106911,-0.33744020586686163,False,False,False
78499936000104,0.2694404501130455,0.2376769914223083,24,27,0.8156101779927635,0.940888343734282,0.8054829058913026,0.9110282597553848,0.10001386374016939,-0.010127272101460916,-0.029860083978897167,False,True,True
78501053000183,0.1417606789665211,0.104445925878109,24,26,0.6845084545431868,0.9225807842145002,0.6367237575145605,0.8781939531743586,0.23004718976407484,-0.04778469702862631,-0.04438683104014163,False,True,True
78634771000128,0.4616717215143601,0.3270896518929501,5,5,0.9571095574341624,0.961126102422163,0.9515499375648167,0.9501772980369546,0.1619348287553174,-0.005559619869345722,-0.0109488043852084,False,False,False
79356713000142,0.1581169028983511,0.0933566646597627,14,14,0.5002572500635318,0.5636578054709274,0.2348175264733199,0.2754688128541002,0.7622051034015142,-0.26543972359021195,-0.2881889926168272,False,False,False
79369757000107,0.2346729726054316,0.0816075671265179,6,6,0.4373617653329164,0.6437160164256319,0.2129457421409505,0.4053939735334079,0.6857926684973363,-0.22441602319196588,-0.23832204289222403,False,False,False
79373940000186,0.4508949229854952,0.3959844152840447,11,11,0.7806186010524234,0.9862261293073656,0.7754372874035932,0.9786552766232369,0.04929539268056202,-0.0051813136488302325,-0.007570852684128715,False,False,False
79376760000158,0.0480247160789801,0.032913997286583,64,174,0.8546472565218785,0.9911683609931974,0.8501871342803541,0.9874671129608937,0.026355776354730766,-0.004460122241524367,-0.00370124803230365,False,True,True
