orgao_cnpj,portfolio_hhi_jan_fev,portfolio_hhi_norm_jan_fev,portfolio_cr1_jan_fev,portfolio_cr4_jan_fev,count_hhi_jan_fev,count_hhi_norm_jan_fev,exposicao_strength_jan_fev,exposicao_degree_jan_fev,n_fornecedores_jan_fev,n_instrumentos_jan_fev,quadrante_jan_fev,exposicao_oculta_jan_fev,portfolio_hhi_jan_mar,portfolio_hhi_norm_jan_mar,portfolio_cr1_jan_mar,portfolio_cr4_jan_mar,count_hhi_jan_mar,count_hhi_norm_jan_mar,exposicao_strength_jan_mar,exposicao_degree_jan_mar,n_fornecedores_jan_mar,n_instrumentos_jan_mar,quadrante_jan_mar,exposicao_oculta_jan_mar,delta_hhi,delta_hhi_norm,delta_exposicao_strength,quadrante_estavel
46675997000180,0.0703593787980504,0.05744770350357888,0.2158887767346247,0.3705852601078944,0.0167769376181474,0.0031210617517327816,0.6133636070640743,0.454536944214032,73,92,baixo_baixo,False,0.0413770549852695,0.03197879081845842,0.1472903258832408,0.2872861887224813,0.0123456790123456,0.0026627935124666365,0.585795766958576,0.4886012876139704,103,135,baixo_baixo,False,-0.028982323812780902,-0.025468912685120464,-0.027567840105498287,True
46709309000156,0.3246698343652089,0.31515814189147945,0.5552991632282254,0.7538854139194584,0.0187741982613777,0.004954116546749217,0.7566445629360528,0.4673832240336595,72,117,baixo_baixo,False,0.3227163580060497,0.31474831515906204,0.5553376507881795,0.7366090022163724,0.0160249739854318,0.004448797208789821,0.7811894741485977,0.4827920437516995,86,155,baixo_baixo,False,-0.001953476359159212,-0.0004098267324174065,0.024544911212544984,True
46854998000192,0.2335561755807228,0.1240642006636832,0.380682422642335,0.8699038189236531,0.125,0.0,0.6656383225656278,0.4809869864545369,8,8,baixo_baixo,False,0.1927298361483366,0.11200281976317027,0.3195512668680803,0.7707886541823364,0.0909090909090909,-1.5265566588595904e-17,0.691048194909862,0.5836931289200757,11,11,baixo_baixo,False,-0.0408263394323862,-0.012061380900512939,0.025409872344234197,True
46965083000154,0.2236142326056898,0.0942166047066381,0.3141992159896457,0.9100694005370544,0.1428571428571428,-6.476300976980079e-17,0.9566799111912062,0.6357040602519876,7,7,oculta,True,0.2236142326056898,0.0942166047066381,0.3141992159896457,0.9100694005370544,0.1428571428571428,-6.476300976980079e-17,0.9591107390584248,0.6456199966211387,7,7,oculta,True,0.0,0.0,0.002430827867218599,True
48197395000190,0.8564161429260821,0.8324855000804292,0.9243925824956002,0.9924011914941854,0.15625,0.015625000000000007,0.9361673721789194,0.8804063958351183,7,8,critico,False,0.2249291808766636,0.1764872546814551,0.3927466441803506,0.8010183165195258,0.0617283950617283,0.003086419753086321,0.910739889386074,0.6661832734701936,17,18,baixo_baixo,False,-0.6314869620494186,-0.6559982453989741,-0.025427482792845457,False
48211262000121,0.4067663178442704,0.3078940374849821,0.576916506711628,0.9693098639815833,0.1428571428571428,-6.476300976980079e-17,0.8056867598324561,0.4115235894849794,7,7,hhi_alto,False,0.3126694359789212,0.22675311547628638,0.4966622820841168,0.8804542632666398,0.1111111111111111,0.0,0.7898029526632964,0.4756900979357004,9,9,baixo_baixo,False,-0.0940968818653492,-0.08114092200869574,-0.015883807169159714,False
48344022000103,0.2471050965222897,0.05888137065286212,0.3208852005532503,0.91701244813278,0.2,0.0,0.378223271268193,0.4083121827411167,5,5,baixo_baixo,False,0.189708398042243,0.054659797715950156,0.2664249875931753,0.8191471058795479,0.1428571428571428,-6.476300976980079e-17,0.4505263874880507,0.4388040341196786,7,7,baixo_baixo,False,-0.05739669848004672,-0.0042215729369119645,0.07230311621985769,True
48626721000138,0.3433745888663419,0.1792182360829274,0.4659879415522797,0.9546083896693022,0.2,0.0,0.8880238638516617,0.4329629089414885,5,5,baixo_baixo,False,0.3433745888663419,0.1792182360829274,0.4659879415522797,0.9546083896693022,0.2,0.0,0.8840253508667573,0.434297759180255,5,5,hhi_alto,False,0.0,0.0,-0.00399851298490439,False
48962625000160,0.1997745192846566,0.179768882266773,0.3890716283032078,0.7044706989177604,0.0276143051154368,0.0033046627433227205,0.818548560412624,0.4227937195231451,41,47,baixo_baixo,False,0.182029824243964,0.16742321396260623,0.3710501867345696,0.671840261194169,0.0211937716262975,0.0037150889767670996,0.7929203959589679,0.4309217168963956,57,68,baixo_baixo,False,-0.017744695040692593,-0.01234566830416678,-0.02562816445365612,True
48971139000109,0.1715288178632993,0.09621325585087197,0.2693384611749818,0.7831646750564578,0.0833333333333333,-3.0278809762504273e-17,0.3019032576248745,0.4727565388819263,12,12,baixo_baixo,False,0.1715288178632993,0.09621325585087197,0.2693384611749818,0.7831646750564578,0.0833333333333333,-3.0278809762504273e-17,0.2795393620167706,0.4744161070454653,12,12,baixo_baixo,False,0.0,0.0,-0.022363895608103923,True
49123521000125,0.6073724000915628,0.5092155001144535,0.7662463772990457,0.9782652158810592,0.2,0.0,0.8763545585586804,0.4083121827411167,5,5,hhi_alto,False,0.5894287211048502,0.5073144653258203,0.7546973907472341,0.9635206478713024,0.1666666666666666,-6.661338147750939e-17,0.8639478117635139,0.4095272879056663,6,6,hhi_alto,False,-0.017943678986712563,-0.001901034788633238,-0.012406746795166512,True
49269251000165,0.3309195086096014,0.19710341033152168,0.4005865625833976,0.9751139307129904,0.1666666666666666,-6.661338147750939e-17,0.4795403413005703,0.6555888597622773,6,6,baixo_baixo,False,0.2533807889973763,0.12894425383027236,0.3083240963952788,0.9614161306762594,0.1428571428571428,-6.476300976980079e-17,0.486771641254043,0.7080067164110192,7,7,baixo_baixo,False,-0.07753871961222508,-0.06815915650124932,0.0072312999534726585,True
49286753000102,0.1495179403378209,0.10226893702325539,0.2610026811413086,0.6987129384995451,0.0619834710743801,0.009871441689623438,0.7856305819063556,0.6932696619173764,19,22,baixo_baixo,False,0.128950640564021,0.08747209963849818,0.2386643678763541,0.6389125240584786,0.0527999999999999,0.007695238095237991,0.8022262927970049,0.7312057315145886,22,25,baixo_baixo,False,-0.020567299773799896,-0.014796837384757205,0.016595710890649262,True
49381616000149,0.7679148323484326,0.7347598083982086,0.8725759481872777,0.9881054356486412,0.1358024691358024,0.012345679012345607,0.93346119403522,0.9157701283935014,8,9,critico,False,0.6502452681541164,0.6113836312823516,0.8001519661394736,0.9572360214218948,0.1111111111111111,0.012345679012345666,0.9116048654069704,0.8953587914119625,10,12,hhi_alto,False,-0.11766956419431618,-0.12337617711585702,-0.0218563286282496,False
50062751000100,0.0775556016216799,0.060783885287528636,0.1685517568840406,0.4669712608754567,0.0226442658875091,0.0048741616309183585,0.5781588465755814,0.4361602415184141,56,74,baixo_baixo,False,0.0488753378225346,0.03794287044118442,0.0991066043389514,0.3390868185099576,0.0182665658856135,0.006982273539471127,0.5923964648850115,0.4660380938383489,88,126,baixo_baixo,False,-0.028680263799145303,-0.022841014846344217,0.014237618309430156,True
50457753000107,0.3804363123326991,0.33913206648821237,0.5834115805946792,0.838359937402191,0.0692520775623268,0.007202216066481926,0.7773168448082745,0.4083121827411168,16,19,baixo_baixo,False,0.3804363123326991,0.33913206648821237,0.5834115805946792,0.838359937402191,0.0692520775623268,0.007202216066481926,0.7684747106125104,0.4095272879056663,16,19,hhi_alto,False,0.0,0.0,-0.008842134195764073,False
50525166000108,0.1184720423938849,0.030319246633273383,0.2003414911781445,0.5674445076835515,0.1005917159763313,0.010650887573964435,0.8942621013408296,0.4854645955698597,11,13,baixo_baixo,False,0.0817540811683572,0.02436371124137952,0.1499046984073867,0.463725074135805,0.0637119113573407,0.005193905817174489,0.8769610695647632,0.4889676910322506,17,19,baixo_baixo,False,-0.0367179612255277,-0.0059555353918938625,-0.017301031776066456,True
51337970000118,0.7492629076579941,0.6991154891895929,0.8595249468062008,0.9861913239828042,0.1666666666666666,-6.661338147750939e-17,0.8592736497768318,0.4083121827411167,6,6,hhi_alto,False,0.2667773039277664,0.200120695193927,0.471136969613879,0.7866054669406753,0.0833333333333333,-3.0278809762504273e-17,0.8374469810289089,0.6700170922950666,12,12,baixo_baixo,False,-0.4824856037302277,-0.4989947939956659,-0.02182666874792294,False
52156114000129,0.0632193239997908,0.042401975644230594,0.1383221401198691,0.4083987201021739,0.0288888888888888,0.007308641975308552,0.3636975513077184,0.5327676537784458,46,60,baixo_baixo,False,0.133228324428689,0.11623280137827115,0.3288314610011221,0.5260034104568103,0.0318262938726948,0.01284249571333587,0.571762693023154,0.6431090780613828,52,82,baixo_baixo,False,0.07000900042889821,0.07383082573404055,0.20806514171543555,True
52561214000130,0.6880144002298608,0.625617280275833,0.8228988334297789,0.9882815590335542,0.1666666666666666,-6.661338147750939e-17,0.9391977981067994,0.4311782804863432,6,6,critico,False,0.4656160952856181,0.41217770481417987,0.6001323965338732,0.9730511332393378,0.0909090909090909,-1.5265566588595904e-17,0.9631417584131652,0.4212956123472825,11,11,critico,False,-0.22239830494424273,-0.2134395754616531,0.023943960306365808,True
54010863000179,0.579335000141128,0.509224166831316,0.7526604419026236,0.9383111218986796,0.1428571428571428,-6.476300976980079e-17,0.9414853904063804,0.477311221543366,7,7,critico,False,0.5360542696500867,0.4896596966150954,0.7236445490257088,0.902138189879818,0.0909090909090909,-1.5265566588595904e-17,0.9284968913100264,0.4866207459923263,11,11,critico,False,-0.04328073049104131,-0.019564470216220597,-0.012988499096353912,True
54675103000180,0.2242307049747922,0.16881861247299165,0.3086189996422891,0.8562061987518267,0.0666666666666666,-7.434529182757744e-17,0.7800476055778267,0.4083121827411167,15,15,baixo_baixo,False,0.1288732265655566,0.09983566745107517,0.2234561422777621,0.6492601767895569,0.0363321799307958,0.004209919261822328,0.721941076297093,0.461047064414171,31,34,baixo_baixo,False,-0.09535747840923559,-0.06898294502191649,-0.058106529280733676,True
55555957000196,0.0452534047510003,0.025768780358163573,0.0888858830860792,0.2944827952677928,0.02,0.0,0.4495505942330747,0.4083121827411167,50,50,baixo_baixo,False,0.0452534047510003,0.025768780358163573,0.0888858830860792,0.2944827952677928,0.02,0.0,0.4269716663685584,0.4095272879056663,50,50,baixo_baixo,False,0.0,0.0,-0.02257892786451632,True
57500902000104,0.3228718089785853,0.26644445972680075,0.5306845455981566,0.8509839498945146,0.1487999999999999,0.07786666666666656,0.9241908305069436,0.4083121827411167,13,25,oculta,True,0.3204616778943517,0.27192322631537685,0.5286942716791748,0.8477924283493788,0.130315500685871,0.06819517930629036,0.920328469971869,0.4095272879056662,15,27,baixo_baixo,False,-0.002410131084233602,0.0054787665885761005,-0.003862360535074605,False
57522468000163,0.8377123160984645,0.8312208087424031,0.9142890673947036,0.979586226951944,0.0416171224732461,0.003281807372175943,0.9359311857184796,0.4083121827411167,26,29,critico,False,0.8210755107893789,0.815484120501547,0.9051305926798096,0.9697736676525504,0.0375,0.007421874999999998,0.9314229338487922,0.4118704803397812,33,40,critico,False,-0.016636805309085623,-0.015736688240856167,-0.004508251869687396,True
57538696000121,0.1781829201162297,0.09600121212785266,0.2906481368246528,0.7486482531039557,0.0909090909090909,-1.5265566588595904e-17,0.5637516887581737,0.521310371125021,11,11,baixo_baixo,False,0.0770384728211219,0.0350856761311729,0.1226891448448004,0.4490299807692944,0.0434782608695651,-1.2332306892853302e-16,0.570098206593163,0.6168244080817719,23,23,baixo_baixo,False,-0.10114444729510778,-0.06091553599667976,0.006346517834989296,True
57614976000171,0.1049522170477224,0.07782955695825944,0.2287060448927718,0.5304161871534241,0.030204081632653,0.0008163265306121824,0.2582783481654623,0.4389330320683989,34,35,baixo_baixo,False,0.1453349972499231,0.12448950937797001,0.2446760305904557,0.6776684989475701,0.0243374797187669,0.0005408328826392636,0.4458042760506986,0.4266203998463639,42,43,baixo_baixo,False,0.04038278020220071,0.046659952419710576,0.1875259278852363,True
59006460000170,0.2119523302189372,0.11344637149630436,0.2865425903209878,0.8596277709629633,0.1111111111111111,0.0,0.8610195243468624,0.4276206612638761,9,9,baixo_baixo,False,0.2119523302189372,0.11344637149630436,0.2865425903209878,0.8596277709629633,0.1111111111111111,0.0,0.861231358252624,0.4315440603918675,9,9,baixo_baixo,False,0.0,0.0,0.00021183390576162697,True
59118862000166,0.1830717340378603,0.019686080845432385,0.2777871373752562,0.7538342984292937,0.1666666666666666,-6.661338147750939e-17,0.7112436190838107,0.8478914873084865,6,6,baixo_baixo,False,0.1830717340378603,0.019686080845432385,0.2777871373752562,0.7538342984292937,0.1666666666666666,-6.661338147750939e-17,0.694922332583909,0.8523675823439524,6,6,baixo_baixo,False,0.0,0.0,-0.01632128649990172,True
59989830000136,0.2598561204325467,0.07482015054068335,0.3229191894728344,0.970643710047924,0.2,0.0,0.1362431889588758,0.4083121827411167,5,5,baixo_baixo,False,0.2598561204325467,0.07482015054068335,0.3229191894728344,0.970643710047924,0.2,0.0,0.1162055228284208,0.4095272879056663,5,5,baixo_baixo,False,0.0,0.0,-0.020037666130455004,True
71480560000139,0.8233622509468373,0.8012825323151921,0.9031153641823996,0.9986815644577142,0.12,0.010000000000000002,0.987301613252152,0.8163902466487254,9,10,critico,False,0.6907531407232341,0.6744769902349833,0.8246620386268834,0.9761029754003242,0.0521541950113378,0.002267573696145049,0.9790356932787844,0.8763470035528126,20,21,critico,False,-0.13260911022360322,-0.12680554208020878,-0.008265919973367675,True
72311392000110,0.5492906626396212,0.4366133282995265,0.7200720072007201,0.984098409840984,0.2244897959183673,0.0306122448979591,0.7262388992706377,0.8631976221099267,5,7,hhi_alto,False,0.5492906626396212,0.4366133282995265,0.7200720072007201,0.984098409840984,0.2244897959183673,0.0306122448979591,0.7690275549520933,0.9196255845974872,5,7,hhi_alto,False,0.0,0.0,0.04278865568145562,True
72962806000171,0.1700145866182615,0.14234840617220354,0.2953539381045582,0.7562755469219912,0.1145833333333333,0.0850694444444444,0.8911141215221415,0.5411641076902025,31,48,baixo_baixo,False,0.134525171006785,0.11341602883621878,0.2561439807991112,0.6558755587035604,0.0925,0.07036585365853659,0.8756845843183286,0.5404313262607162,42,80,baixo_baixo,False,-0.035489415611476505,-0.028932377335984763,-0.015429537203812904,True
74047341000159,0.3489865359211956,0.3082981944162703,0.5242783340224048,0.9357187915938688,0.0702947845804988,0.012188208616779977,0.788654868792334,0.6728397619544682,17,21,baixo_baixo,False,0.2978856268726479,0.2588792728100172,0.3773877869938715,0.942091438729895,0.0955555555555555,0.04530864197530859,0.8384184889745818,0.7900557896304091,19,30,baixo_baixo,False,-0.051100909048547694,-0.04941892160625311,0.04976362018224778,True
74097114000138,0.1436338168744877,0.0009061196869023281,0.1637911377973702,0.5967039091991589,0.1428571428571428,-6.476300976980079e-17,0.5280993844256536,0.9887421925909236,7,7,baixo_baixo,False,0.1399633126791603,0.01710092877618319,0.2377133138782057,0.5858183715671685,0.1358024691358024,0.012345679012345607,0.5943266170796622,0.9930731923990186,8,9,baixo_baixo,False,-0.003670504195327412,0.01619480908928086,0.06622723265400854,True
75123125000108,0.1342159065644168,0.10947921818054299,0.3198965021935812,0.5580541368789506,0.0537174211248285,0.026680776014109318,0.8071686148026148,0.424546669774994,36,135,baixo_baixo,False,0.1109262404686149,0.09745542593026059,0.2534695952242525,0.5740070969563108,0.0360918246074935,0.021487155283364614,0.8602606043411861,0.4189372425291157,67,219,baixo_baixo,False,-0.02328966609580188,-0.012023792250282397,0.053091989538571305,True
76878669000142,0.5107191225467612,0.42917230963788805,0.5974361911942278,0.999274234634544,0.1428571428571428,-6.476300976980079e-17,0.9945295036763422,0.4084342790238274,7,7,critico,False,0.5104986540606322,0.44056989035500826,0.5973071986408278,0.99905848115832,0.125,0.0,0.9945603439616588,0.4096501258028021,8,8,critico,False,-0.0002204684861289996,0.011397580717120215,3.084028531663563e-05,True
78079639000100,0.5448831669141121,0.43110395864264006,0.7229137004546916,0.9541174849584348,0.2,0.0,0.7031418188153212,0.4317447267094415,5,5,hhi_alto,False,0.5448831669141121,0.43110395864264006,0.7229137004546916,0.9541174849584348,0.2,0.0,0.6876627166559776,0.4341179794692141,5,5,hhi_alto,False,0.0,0.0,-0.015479102159343672,True
78499936000104,0.3537109324904732,0.3075474276683641,0.5216684877721314,0.9057746906840612,0.0703125,0.003906250000000001,0.5907624272026838,0.9007339436381268,15,16,baixo_baixo,False,0.3497196100619564,0.30636758406608683,0.5186927158707187,0.9006078482607065,0.0679012345679012,0.00576131687242795,0.6132946787234114,0.9083037383505423,16,18,hhi_alto,False,-0.003991322428516797,-0.0011798436022772973,0.022532251520727575,False
78501053000183,0.1682569144603363,0.09264390668400325,0.2895035732463262,0.7389695712020833,0.0833333333333333,-3.0278809762504273e-17,0.6609349896961227,0.8827641239470454,12,12,baixo_baixo,False,0.2160322509575059,0.16003455459732774,0.3138488383236784,0.7855067078350975,0.0703125,0.003906250000000001,0.6524826208887272,0.9415702165722892,15,16,baixo_baixo,False,0.047775336497169585,0.06739064791332448,-0.008452368807395527,True
79373940000186,0.6039892298006359,0.524787075760763,0.7638232156416981,0.9798683481088432,0.1666666666666666,-6.661338147750939e-17,0.7179073216711754,0.9737313859870744,6,6,hhi_alto,False,0.6039892298006359,0.524787075760763,0.7638232156416981,0.9798683481088432,0.1666666666666666,-6.661338147750939e-17,0.7994641148750362,0.9822446090729658,6,6,hhi_alto,False,0.0,0.0,0.08155679320386078,True
