orgao_cnpj,portfolio_hhi_from,portfolio_hhi_norm_from,portfolio_cr1_from,portfolio_cr4_from,count_hhi_from,count_hhi_norm_from,n_fornecedores_from,n_instrumentos_from,exposicao_strength_global_from,exposicao_degree_global_from,quadrante_from,exposicao_oculta_from,portfolio_hhi_to,portfolio_hhi_norm_to,portfolio_cr1_to,portfolio_cr4_to,count_hhi_to,count_hhi_norm_to,n_fornecedores_to,n_instrumentos_to,exposicao_strength_global_to,exposicao_degree_global_to,quadrante_to,exposicao_oculta_to,delta_portfolio_hhi,delta_portfolio_hhi_norm,delta_portfolio_cr1,delta_portfolio_cr4,delta_count_hhi,delta_count_hhi_norm,delta_n_fornecedores,delta_n_instrumentos,delta_exposicao_strength_global,delta_exposicao_degree_global,quadrante_estavel
12273240000149,0.0651535243061439,0.0428952748848616,0.144671741960594,0.4231037544940492,0.0437230249577781,0.020954525552011,43,73,0.8532936712980154,0.9904354253769204,baixo_baixo,False,0.3279372040742318,0.3136379956502793,0.5617677185677332,0.7103011239029866,0.0401701323251417,0.0197482202469533,48,92,0.9220697294208582,0.9835177176006747,baixo_baixo,False,0.2627836797680879,0.27074272076541767,0.4170959766071392,0.2871973694089374,-0.0035528926326363966,-0.0012063053050577026,5,19,0.06877605812284282,-0.006917707776245674,True
12298037000127,0.3057571328063615,0.2909860079724543,0.5235280496078517,0.8055623120388089,0.0791331872412953,0.0595402763315356,48,111,0.8135697054339119,0.4723235361382197,baixo_baixo,False,0.2830334403294484,0.2686941091360374,0.5031246741697819,0.7741672601335693,0.0765658083464244,0.0580971245133529,51,121,0.7972771232637197,0.4870995024796201,baixo_baixo,False,-0.022723692476913138,-0.022291898836416857,-0.020403375438069804,-0.03139505190523961,-0.0025673788948708948,-0.0014431518181826988,3,10,-0.01629258217019225,0.014775966341400382,True
12306202000145,0.3207602643861961,0.223726016441367,0.471788621188027,0.9717872836429668,0.125,0.0,8,8,0.8082472414998325,0.4350761562636525,baixo_baixo,False,0.2968502758119891,0.2329275736130791,0.453549993074011,0.9342194702699732,0.0833333333333333,1.5139404881252137e-17,12,12,0.7888324576856667,0.4384439550601154,baixo_baixo,False,-0.02390998857420701,0.009201557171712088,-0.018238628114015998,-0.03756781337299364,-0.0416666666666667,1.5139404881252137e-17,4,4,-0.019414783814165837,0.0033677987964629286,True
12321353000172,0.1494192606172343,0.0927138779917166,0.2851144744565425,0.6701754949243652,0.0657439446366782,0.0034602076124567,16,17,0.9199989446051028,0.5439828223241694,baixo_baixo,False,0.134646968393935,0.0913793168136318,0.2699502871911792,0.6345313322593106,0.051039697542533,0.0035916824196597,21,23,0.903637844052108,0.5335478814073747,baixo_baixo,False,-0.014772292223299288,-0.001334561178084795,-0.015164187265363283,-0.03564416266505466,-0.014704247094145195,0.0001314748072030001,5,6,-0.01636110055299478,-0.010434940916794644,True
12334083000134,0.1426886750671292,0.135938192193642,0.3308687193631838,0.5501548969088625,0.0240778913205561,0.016393465267962,128,453,0.9518008673924844,0.9897727870155484,oculta,True,0.122109348649389,0.1157013876906255,0.3039004570413189,0.5103019312641357,0.0233083949281894,0.0161792591247455,138,516,0.9481074839492152,0.989559376730335,oculta,True,-0.020579326417740212,-0.0202368045030165,-0.02696826232186489,-0.039852965644726845,-0.0007694963923666996,-0.0002142061432164992,10,63,-0.0036933834432691937,-0.0002134102852133779,True
12342968000185,0.2575352821278443,0.133791162482485,0.4211031228561389,0.8902408189293755,0.1428571428571428,0.0,7,7,0.7756875808881526,0.4014183565818778,baixo_baixo,False,0.2273457685446137,0.1169665926224156,0.3912564124378081,0.8271428306149075,0.125,0.0,8,8,0.7584806333454625,0.3989296410860706,baixo_baixo,False,-0.03018951358323063,-0.016824569860069388,-0.029846710418330757,-0.063097988314468,-0.017857142857142794,0.0,1,1,-0.017206947542690143,-0.0024887154958072033,True
12366625000150,0.1396908668890998,0.0536599535780098,0.1889073723631333,0.6645094627832575,0.0909090909090909,0.0,11,11,0.6878842661229435,0.6264439728288578,baixo_baixo,False,0.1318415749594849,0.0529180817739835,0.1827925394388545,0.6429996387319705,0.0833333333333333,1.5139404881252137e-17,12,12,0.6717020947057711,0.6163375162399325,baixo_baixo,False,-0.007849291929614893,-0.000741871804026302,-0.006114832924278779,-0.021509824051286985,-0.007575757575757597,1.5139404881252137e-17,1,1,-0.016182171417172375,-0.010106456588925283,True
12403446000146,0.1763052468111739,0.1278526142706547,0.355700161956282,0.6994379478966122,0.0816,0.0275764705882353,18,25,0.8442738318380862,0.9951676761422624,baixo_baixo,False,0.1960550765118615,0.1595121254442188,0.3882001140531935,0.7001577257063399,0.060553633217993,0.0178515256369927,23,34,0.8858206819825497,0.9889581506826932,baixo_baixo,False,0.019749829700687588,0.03165951117356411,0.03249995209691148,0.0007197778097277618,-0.021046366782007005,-0.009724944951242598,5,9,0.041546850144463465,-0.0062095254595692095,True
12433830000191,0.1715113535034332,0.0531558325753522,0.1839355049111784,0.7357420196447139,0.125,0.0,8,8,0.8845940453244657,0.4014183565818778,baixo_baixo,False,0.1715113535034332,0.0531558325753522,0.1839355049111784,0.7357420196447139,0.125,0.0,8,8,0.8803174861767469,0.3989296410860705,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.00427655914771885,-0.0024887154958073143,True
12448797000173,0.2111668661500179,0.0534002393800215,0.2480897092388607,0.8885663722668784,0.1666666666666666,3.3306690738754695e-17,6,6,0.6038225346483311,0.5096026993121976,baixo_baixo,False,0.2649881470399882,0.1424861715466528,0.393654459094146,0.8725257022753514,0.15625,0.015625,7,8,0.7279240655481624,0.5764964656403947,baixo_baixo,False,0.05382128088997029,0.0890859321666313,0.14556474985528528,-0.01604066999152698,-0.010416666666666602,0.015624999999999967,1,2,0.12410153089983122,0.0668937663281971,True
12457020000175,0.458798785010894,0.3911486331372558,0.6557159091814457,0.9154364208241614,0.1111111111111111,0.0,9,9,0.913696827193068,0.4837282204089544,hhi_alto,False,0.3228488478475376,0.2476098309417084,0.4990825957390026,0.9022715831298757,0.1,3.0839528461809905e-17,10,10,0.9208110918854472,0.5111385405091701,baixo_baixo,False,-0.1359499371633564,-0.14353880219554738,-0.15663331344244313,-0.01316483769428578,-0.0111111111111111,3.0839528461809905e-17,1,1,0.007114264692379191,0.027410320100215657,False
12462982000112,0.1858354117425749,0.0695261848486571,0.3222534377927191,0.7490254666334063,0.1632653061224489,0.0437317784256559,8,14,0.7024560479057244,0.4014183565818778,baixo_baixo,False,0.1858354117425749,0.0695261848486571,0.3222534377927191,0.7490254666334063,0.1632653061224489,0.0437317784256559,8,14,0.6949298270596722,0.3989296410860706,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.007526220846052145,-0.0024887154958072033,True
12488175000179,0.2917042883891364,0.2859922261987262,0.5055834208567601,0.7804495398037531,0.023114186851211,0.0152360754548498,125,510,0.9579061658699104,0.682473464598329,oculta,True,0.2596706469819761,0.2544935186391927,0.4762976642266118,0.738501495840707,0.0233447265625,0.0165149694055944,144,640,0.9517870979835612,0.6946106454906035,oculta,True,-0.03203364140716031,-0.031498707559533545,-0.02928575663014832,-0.04194804396304608,0.00023053971128900175,0.001278893950744599,19,130,-0.006119067886349194,0.012137180892274446,True
12489912000158,0.2183763198426152,0.1402139518268767,0.4242979396227125,0.6631921595055039,0.0972222222222222,0.0069444444444444,11,12,0.7253196754310091,0.6768589254242665,baixo_baixo,False,0.2183763198426152,0.1402139518268767,0.4242979396227125,0.6631921595055039,0.0972222222222222,0.0069444444444444,11,12,0.7189249146938347,0.673972646765812,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.006394760737174376,-0.0028862786584544775,True
12560864000147,0.470485553146678,0.2057283297200171,0.6354608947033034,1.0,0.40625,0.109375,3,8,0.9676013577510972,0.90520226251764,critico,False,0.470485553146678,0.2057283297200171,0.6354608947033034,1.0,0.40625,0.109375,3,8,0.9764318681488234,0.9476961175074456,critico,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.008830510397726199,0.042493854989805624,True
12570642000105,0.173225497438203,0.1502595390337086,0.3707414579327734,0.6446685518920658,0.03,0.0030555555555555,37,40,0.7522358253831253,0.6139015877905799,baixo_baixo,False,0.1448041033796585,0.122298948205439,0.3030458303972521,0.6519421519805082,0.028344671201814,0.0027747941281775,39,42,0.7767957036735609,0.6731921431509176,baixo_baixo,False,-0.02842139405854452,-0.027960590828269585,-0.06769562753552133,0.007273600088442356,-0.0016553287981859975,-0.0002807614273780002,2,2,0.0245598782904356,0.05929055536033767,True
12592033000157,0.2287401389456904,0.1430445988285449,0.4052160455096833,0.7726646000164217,0.1111111111111111,0.0123456790123456,10,12,0.8673841261016848,0.6225035850222508,baixo_baixo,False,0.2083532501803194,0.1363853638330757,0.3856538855624206,0.7353635388698986,0.0918367346938775,0.0092764378478664,12,14,0.8489766021385445,0.6101332272579781,baixo_baixo,False,-0.02038688876537101,-0.006659234995469193,-0.019562159947262736,-0.037301061146523096,-0.019274376417233605,-0.0030692411644791997,2,2,-0.01840752396314027,-0.012370357764272644,True
12640342000155,0.1771788260698639,0.0743261793285969,0.2573271070585041,0.794570796886068,0.1111111111111111,0.0,9,9,0.734759579584423,0.4123191368691455,baixo_baixo,False,0.1453440011447029,0.0741226679067614,0.2247453554856149,0.6939653511281572,0.0769230769230769,1.503427012513233e-17,13,13,0.7124634500440631,0.4091999711033092,baixo_baixo,False,-0.031834824925161015,-0.00020351142183550053,-0.0325817515728892,-0.10060544575791086,-0.034188034188034205,1.503427012513233e-17,4,4,-0.022296129540359866,-0.003119165765836318,True
12652188000131,0.1745629604916364,0.0369901205735758,0.2643612937681498,0.7437497913815547,0.1428571428571428,0.0,7,7,0.4781622720903031,0.4828061778597123,baixo_baixo,False,0.1745629604916364,0.0369901205735758,0.2643612937681498,0.7437497913815547,0.1428571428571428,0.0,7,7,0.4703843538461337,0.4802952129698447,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.007777918244169402,-0.0025109648898676284,True
12652881000104,0.1919839821999663,0.0573146458999607,0.2924976382195239,0.810238447298469,0.1428571428571428,0.0,7,7,0.6419823811861081,0.7113704000709831,baixo_baixo,False,0.1407816261594165,0.0333793294293436,0.2216245937389304,0.6365196951136957,0.1111111111111111,0.0,9,9,0.6246609049262452,0.7429284949446937,baixo_baixo,False,-0.05120235604054979,-0.0239353164706171,-0.0708730444805935,-0.17371875218477328,-0.03174603174603169,0.0,2,2,-0.01732147625986291,0.03155809487371064,True
12710978000126,0.2026147916953323,0.195092289730194,0.4192639688003637,0.6718182723953597,0.0118672547784079,0.0025452477480155,107,138,0.9607966409717826,0.7822464469044326,oculta,True,0.1530742865433994,0.1471928579777286,0.3524932215821384,0.619527880916934,0.0090514208061345,0.0021698334506216,145,203,0.9543728068427092,0.7812180309129435,oculta,True,-0.049540505151932895,-0.04789943175246539,-0.06677074721822529,-0.052290391478425735,-0.002815833972273399,-0.0003754142973939,38,65,-0.006423834129073436,-0.0010284159914890623,True
12769172000103,0.3073285103287008,0.134160637910876,0.4455583402951824,0.9540517961570592,0.2,3.4694469519536136e-17,5,5,0.7174669879742401,0.5285663412232766,baixo_baixo,False,0.1576224183788199,0.0928241428694984,0.245298847586014,0.7159660113916786,0.0714285714285714,0.0,14,14,0.6953138921454066,0.5423799854058374,baixo_baixo,False,-0.14970609194988088,-0.04133649504137761,-0.20025949270916837,-0.23808578476538056,-0.12857142857142861,-3.4694469519536136e-17,9,9,-0.022153095828833513,0.013813644182560814,True
12770455000175,0.4181063327370157,0.3765424993610883,0.6098198497469199,0.932531109671505,0.0666666666666666,0.0,15,15,0.968131069710638,0.9284522338859328,critico,False,0.4025791063341105,0.3674367008243523,0.5982588909145421,0.9148521938846572,0.0555555555555555,0.0,18,18,0.9606177794601204,0.9199129870645788,critico,False,-0.015527226402905214,-0.009105798536735987,-0.011560958832377843,-0.01767891578684777,-0.0111111111111111,0.0,3,3,-0.0075132902505176125,-0.008539246821353985,True
12816116000182,0.079329428365537,0.0574087004694784,0.1955803890882951,0.4734864958146449,0.0335097001763668,0.0104980263710422,43,63,0.698912767886463,0.9857023284863132,baixo_baixo,False,0.0903048554128273,0.0731407960809939,0.2117034987038647,0.5302224498822318,0.026360544217687,0.0079899884482094,54,84,0.7749262385251686,0.9904666779824568,baixo_baixo,False,0.010975427047290306,0.0157320956115155,0.01612310961556962,0.05673595406758686,-0.0071491559586797995,-0.002508037922832799,11,21,0.07601347063870567,0.004764349496143572,True
12877385000159,0.192900218721796,0.16686474190637,0.4066469549974089,0.6274847805363901,0.0401753104455807,0.0092132236857607,32,37,0.6494269549385521,0.4131781761954344,baixo_baixo,False,0.1627355243846128,0.138110098631219,0.3560073930314864,0.6102097326437833,0.0362879238548483,0.0079434510270497,35,41,0.6615537995515702,0.4343487652857347,baixo_baixo,False,-0.03016469433718319,-0.02875464327515098,-0.05063956196592251,-0.01727504789260681,-0.0038873865907324,-0.0012697726587109995,3,4,0.012126844613018162,0.021170589090300285,True
12998458000160,0.6007415428743673,0.5009269285929591,0.7579859231185706,0.9880304860272374,0.2,3.4694469519536136e-17,5,5,0.926702396018712,0.4164800780144914,critico,False,0.3226462754669766,0.2473847505188628,0.527202654719119,0.865884302561812,0.1,3.0839528461809905e-17,10,10,0.9026802165764072,0.4229504107157235,baixo_baixo,False,-0.2780952674073907,-0.2535421780740963,-0.23078326839945162,-0.12214618346542538,-0.1,-3.8549410577262305e-18,5,5,-0.02402217944230478,0.0064703327012320955,False
13018648000137,0.3102564912556432,0.0803419883408576,0.4499795303518572,1.0,0.3333333333333333,0.1111111111111111,4,6,0.8526194428661588,0.8008515055705874,baixo_baixo,False,0.2318191516749161,0.1037890102874021,0.3820878321831826,0.8491226965022446,0.1851851851851851,0.0493827160493827,7,9,0.8160035311006676,0.772781470721578,baixo_baixo,False,-0.0784373395807271,0.023447021946544508,-0.06789169816867463,-0.1508773034977554,-0.14814814814814822,-0.061728395061728406,3,3,-0.03661591176549117,-0.028070034849009384,True
13019421000106,0.5864255343130964,0.575821060833945,0.762036596655147,0.8806343334877389,0.0394444444444444,0.0148148148148148,40,60,0.95904048235066,0.9915777217630452,critico,False,0.5499558817706721,0.5411314872955872,0.7377235062463787,0.8545773850072256,0.0335638387586439,0.0146141101068526,52,77,0.95746694658825,0.9952307595639046,critico,False,-0.03646965254242429,-0.034689573538357776,-0.02431309040876828,-0.02605694848051332,-0.005880605685800497,-0.00020070470796220048,12,17,-0.0015735357624099278,0.00365303780085946,True
13019629000125,0.2791967548532217,0.159062880662092,0.4294549683551247,0.8865267124125024,0.15625,0.015625,7,8,0.5282376385523531,0.9323828337582046,baixo_baixo,False,0.2791967548532217,0.159062880662092,0.4294549683551247,0.8865267124125024,0.15625,0.015625,7,8,0.5337910707629968,0.9314815337830455,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0055534322106437495,-0.0009012999751590867,True
13034603000156,0.2349335244358846,0.0436669055448557,0.2993899098947256,0.9099058141520502,0.2,3.4694469519536136e-17,5,5,0.5254139616778061,0.4905613230390711,baixo_baixo,False,0.2349335244358846,0.0436669055448557,0.2993899098947256,0.9099058141520502,0.2,3.4694469519536136e-17,5,5,0.518008490719818,0.4882137887687297,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.007405470957988047,-0.0023475342703414004,True
13102858000109,0.1969512531612217,0.0822300036128248,0.2609496122573746,0.8299803402622254,0.125,0.0,8,8,0.8471264424604422,0.621104953501117,baixo_baixo,False,0.1428232321959952,0.0475813691066613,0.183910731318458,0.6696450251375237,0.1,3.0839528461809905e-17,10,10,0.8726521169051691,0.739896711592982,baixo_baixo,False,-0.05412802096522651,-0.0346486345061635,-0.07703888093891662,-0.16033531512470178,-0.024999999999999994,3.0839528461809905e-17,2,2,0.025525674444726865,0.11879175809186493,True
13128780003389,0.556096570442056,0.4926817947909211,0.7129338965428047,0.9976655291756,0.1358024691358024,0.0123456790123456,8,9,0.9974348514699204,0.4026407462786243,critico,False,0.5558255181911674,0.5003037079650634,0.7127600883551185,0.9974223054512352,0.12,0.01,9,10,0.9973287575238844,0.4002435448174315,critico,False,-0.000271052250888526,0.007621913174142292,-0.00017380818768619744,-0.000243223724364805,-0.01580246913580241,-0.0023456790123456,1,1,-0.00010609394603600109,-0.002397201461192766,True
13128780003974,0.3745604453981919,0.1660805938642559,0.5172871559377923,1.0,0.3191836734693877,0.0922448979591836,4,35,0.8364281060839321,0.6703985730445345,baixo_baixo,False,0.307178597024536,0.1686143164294432,0.48855483066755,0.920809757772849,0.2920918367346938,0.1505102040816326,6,56,0.907614774280083,0.6507648981293025,baixo_baixo,False,-0.0673818483736559,0.002533722565187302,-0.028732325270242276,-0.07919024222715099,-0.027091836734693897,0.058265306122449,2,21,0.07118666819615083,-0.019633674915232047,True
13128780004431,0.712826187956022,0.6649638859486924,0.8391367032707545,0.9801033738824126,0.1428571428571428,0.0,7,7,0.9809123397671434,0.9159707104023146,critico,False,0.712826187956022,0.6649638859486924,0.8391367032707545,0.9801033738824126,0.1428571428571428,0.0,7,7,0.9800723814990824,0.9152328109553324,critico,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0008399582680610473,-0.0007378994469822153,True
13128780004512,0.4888036344782209,0.3184048459709612,0.5340361436589884,1.0,0.5833333333333333,0.4444444444444443,4,12,0.6658020104129388,0.6640545064789183,hhi_alto,False,0.4870991503448224,0.3161322004597632,0.5056188114729312,1.0,0.6533333333333335,0.537777777777778,4,15,0.6971697966098137,0.6956261271799518,hhi_alto,False,-0.0017044841333985206,-0.0022726455111979904,-0.028417332186057243,0.0,0.07000000000000028,0.09333333333333371,0,3,0.03136778619687486,0.031571620701033476,True
13128780009581,0.4971234606564902,0.3965481527877883,0.6773905186426865,0.9689937232450084,0.24,0.088,6,10,0.9029949215082548,0.8020886496190475,hhi_alto,False,0.4971234606564902,0.3965481527877883,0.6773905186426865,0.9689937232450084,0.24,0.088,6,10,0.9162437294214956,0.8109046818781547,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01324880791324079,0.00881603225910721,True
