fornecedor_raiz,degree_raiz,strength_raiz,pct_degree_global_raiz,pct_strength_global_raiz
55495178,1,20000.0,0.39791956997810074,0.3930917778220187
55496250,1,64800.0,0.39791956997810074,0.6266175592275532
55497767,1,96943.77,0.39791956997810074,0.6841031256221382
55497972,1,560.0,0.39791956997810074,0.03961775831176588
55503618,1,143000.0,0.39791956997810074,0.7436293051960979
55513176,1,25000.0,0.39791956997810074,0.43221182560222976
55514498,1,388.8,0.39791956997810074,0.028220187139159865
55515237,1,90000.0,0.39791956997810074,0.6738502886721083
55519875,1,288000.0,0.39791956997810074,0.8370744574955206
55524803,1,288000.0,0.39791956997810074,0.8370744574955206
55525671,1,288000.0,0.39791956997810074,0.8370744574955206
55526770,1,60000.0,0.39791956997810074,0.6090483774636671
55530585,1,504000.0,0.39791956997810074,0.894709337049572
55530920,1,87398.0,0.39791956997810074,0.6688731833565599
55536182,1,44200.0,0.39791956997810074,0.543375472825005
55539645,2,5032.88,0.8486462273541708,0.1973919968146526
55544727,1,55224.060000000005,0.39791956997810074,0.5895878956798726
55549887,2,10389.1,0.8486462273541708,0.2903643241090981
55553975,1,127160.0,0.39791956997810074,0.7274039418674099
55561607,2,45615.2,0.8486462273541708,0.5504180768465061
55561891,1,32400.0,0.39791956997810074,0.48193310770455905
55579203,1,32400.0,0.39791956997810074,0.48193310770455905
55580453,2,144684.0,0.8486462273541708,0.7466653394385825
55583252,1,32550.0,0.39791956997810074,0.48312761298029067
55585791,1,132000.0,0.39791956997810074,0.7321073063906032
55587793,1,120000.0,0.39791956997810074,0.7167280509655585
55588563,1,330.0,0.39791956997810074,0.024586900258809476
55593835,1,71212.0,0.39791956997810074,0.6394584909416683
55597404,1,77105.0,0.39791956997810074,0.6511049173800517
55598408,1,288000.0,0.39791956997810074,0.8370744574955206
55598624,1,90000.0,0.39791956997810074,0.6738502886721083
55598746,1,13657.35,0.39791956997810074,0.32724467449731237
55598810,1,212440.0,0.39791956997810074,0.8004180768465061
55599286,1,1650.7,0.39791956997810074,0.09371889309177782
55599293,1,288000.0,0.39791956997810074,0.8370744574955206
55605428,1,239400.0,0.39791956997810074,0.8128608401353773
55610751,1,45558.23,0.39791956997810074,0.5499701373681067
55618791,1,48000.0,0.39791956997810074,0.5604220585307585
55618966,1,189600.0,0.39791956997810074,0.7850139358948836
55621072,1,60400.0,0.39791956997810074,0.6122834959187736
55623647,6,85903.2,0.9661059128011149,0.666733028070874
55624498,1,1870.2,0.39791956997810074,0.10307585108500895
55625210,1,33000.0,0.39791956997810074,0.4849193708938881
55630027,1,150000.0,0.39791956997810074,0.7523143539717301
55630995,1,490.0,0.39791956997810074,0.03419271351781804
55635400,1,27000.0,0.39791956997810074,0.44517718494923353
55639889,1,13199.8,0.39791956997810074,0.3226657376070078
55643555,4,574701.5,0.9461726060123432,0.903593470037826
55644404,1,184800.0,0.39791956997810074,0.7813806490145332
55648672,1,70000.0,0.39791956997810074,0.6368455106510054
55649998,1,221600.0,0.39791956997810074,0.8056938084809875
55652388,1,490000.0,0.39791956997810074,0.8923452120246864
55656638,1,51818.16,0.39791956997810074,0.5772197889707347
55666281,1,180000.0,0.39791956997810074,0.7779962173999602
55678768,1,240.0,0.39791956997810074,0.01824109098148517
55681767,1,48000.0,0.39791956997810074,0.5604220585307585
55681927,1,3198.8,0.39791956997810074,0.15035835158271948
55683000,1,2762.48,0.39791956997810074,0.13731833565598248
55686458,1,389000.0,0.39791956997810074,0.872287477603026
55688154,1,10514.400000000001,0.39791956997810074,0.29195699781007367
55691001,1,309600.0,0.39791956997810074,0.847949432609994
55692899,1,121705.91,0.39791956997810074,0.7203364523193311
55694727,2,44100.0,0.8486462273541708,0.5430519609794944
55695599,4,186565.49,0.9461726060123432,0.7830479792952418
55696882,4,1311.2,0.9461726060123432,0.07968345610193112
55699410,1,90000.0,0.39791956997810074,0.6738502886721083
55709867,1,16848.0,0.39791956997810074,0.36352777224766075
55711356,1,3500005.52,0.39791956997810074,0.9786731037228747
55711357,1,239400.0,0.39791956997810074,0.8128608401353773
55716189,1,224900.0,0.39791956997810074,0.8073362532351185
55720128,1,247200.0,0.39791956997810074,0.8180868007167031
55720137,1,35445.3,0.39791956997810074,0.496715110491738
55727566,2,31472.0,0.8486462273541708,0.47601035237905637
55733122,1,1000.0,0.39791956997810074,0.06380649014533148
55738564,1,4929.48,0.39791956997810074,0.1934103125622138
55738820,1,26538.93,0.39791956997810074,0.442813059924348
55739546,1,242000.0,0.39791956997810074,0.816270157276528
55739644,1,375000.0,0.39791956997810074,0.8692265578339637
55739969,1,12500.0,0.39791956997810074,0.31641947043599444
55740486,1,30000.0,0.39791956997810074,0.46640453912004776
55740844,1,46900.0,0.39791956997810074,0.5553205255823214
55742596,1,300000.0,0.39791956997810074,0.8439428628309775
55743105,1,2778.0,0.39791956997810074,0.1375174198686044
55744852,1,350.0,0.39791956997810074,0.02640354369898467
55752315,1,194322.8,0.39791956997810074,0.7895182162054549
55758515,1,708000.0,0.39791956997810074,0.918275930718694
55760616,1,328200.0,0.39791956997810074,0.8540712721481186
55772813,1,747320.0,0.39791956997810074,0.921461278120645
55779207,1,160000.0,0.39791956997810074,0.7618703961775831
55782107,1,6337.0,0.39791956997810074,0.22202866812661756
55783337,1,28974.52,0.39791956997810074,0.4572466653394386
55783453,3,2008.0,0.9195202070475811,0.10986959984073263
55790622,1,58862.0,0.39791956997810074,0.6019808879155883
55793391,1,2442.6,0.39791956997810074,0.12577145132391002
55796470,1,1146.88,0.39791956997810074,0.07037626916185546
55797870,1,4300.0,0.39791956997810074,0.17984770057734423
55798995,1,40875.0,0.39791956997810074,0.527921560820227
55800795,1,70000.0,0.39791956997810074,0.6368455106510054
55806602,1,452400.0,0.39791956997810074,0.8852030658968744
55807602,2,23113.23,0.8486462273541708,0.4190224965160263
55808167,2,39568.09,0.8486462273541708,0.5193111686243281
55809659,1,248400.0,0.39791956997810074,0.8187089388811467
55809716,1,10260.0,0.39791956997810074,0.289319131992833
55813393,3,49806.83,0.9195202070475811,0.5683854270356361
55814888,1,26000.0,0.39791956997810074,0.43990145331475217
55815012,1,33600.0,0.39791956997810074,0.4876070077642843
55815109,1,944590.8,0.39791956997810074,0.9339786979892495
55817440,2,40000.0,0.8486462273541708,0.5239647620943659
55817814,1,4100.0,0.39791956997810074,0.1752687636870396
55822644,1,944590.8,0.39791956997810074,0.9339786979892495
55830077,1,2430.0,0.39791956997810074,0.1251741986860442
55836693,1,550.0,0.39791956997810074,0.03854768066892295
55837318,2,4427.5,0.8486462273541708,0.18290862034640654
55838483,1,359112.78,0.39791956997810074,0.8633784590881943
55843449,1,0.6,0.39791956997810074,0.0009207644833764682
55845916,1,7855.14,0.39791956997810074,0.25049771053155484
55846272,1,42000.0,0.39791956997810074,0.53362034640653
55853694,1,166200.0,0.39791956997810074,0.7663497909615767
55853806,1,211750.0,0.39791956997810074,0.7996715110491738
55857168,1,226800.0,0.39791956997810074,0.8079335058729843
55857252,1,41840.0,0.39791956997810074,0.5318285884929325
55857309,1,41840.0,0.39791956997810074,0.5318285884929325
55858124,1,14258.0,0.39791956997810074,0.3324706350786383
55858813,1,60000.0,0.39791956997810074,0.6090483774636671
55859217,1,7200.0,0.39791956997810074,0.23832868803503882
55863276,1,9399.98,0.39791956997810074,0.27493529763089786
55867761,1,120000.0,0.39791956997810074,0.7167280509655585
55871589,1,41731.0,0.39791956997810074,0.5312562213816444
55876175,1,48750.0,0.39791956997810074,0.5641300019908422
55876772,1,3500005.52,0.39791956997810074,0.9786731037228747
55888494,1,211315.0,0.39791956997810074,0.7993231136770854
55888916,1,2582135.34,0.39791956997810074,0.9697889707346208
55893055,1,20000.0,0.39791956997810074,0.3930917778220187
55898810,1,197658.0,0.39791956997810074,0.7912602030658968
55901119,1,18500.0,0.39791956997810074,0.37960382241688234
55903235,1,360000.0,0.39791956997810074,0.8641996814652598
55908566,1,23000.0,0.39791956997810074,0.41800218992633886
55911637,1,88400.0,0.39791956997810074,0.6703663149512243
55913458,1,6717.85,0.39791956997810074,0.2294445550467848
55915419,1,700000.0,0.39791956997810074,0.9172058530758511
55928243,1,180000.0,0.39791956997810074,0.7779962173999602
55931411,1,2900.0,0.39791956997810074,0.1410262791160661
55935697,4,9997.98,0.9461726060123432,0.2833466056141748
55940505,1,1094.86,0.39791956997810074,0.06818634282301414
55949416,2,680000.0,0.8486462273541708,0.9155385227951424
55953399,1,74940.0,0.39791956997810074,0.6469739199681466
55956496,1,1.0,0.39791956997810074,0.0020903842325303602
55958914,1,43200.0,0.39791956997810074,0.5394933306788772
55961824,1,422400.0,0.39791956997810074,0.8789816842524388
55962225,1,5739.99,0.39791956997810074,0.21097949432609994
55962699,1,9990.0,0.39791956997810074,0.2830479792952419
55976749,1,66000.0,0.39791956997810074,0.6294047382042604
55979736,3,27460.0,0.9195202070475811,0.44783993629305197
55980358,2,117500.0,0.8486462273541708,0.712422854867609
55990866,1,1200.0,0.39791956997810074,0.07383535735616166
55999328,1,72000.0,0.39791956997810074,0.6416981883336651
56004375,5,158356.29,0.9591877364125024,0.7601035237905635
56004897,3,94616.55,0.9195202070475811,0.6794744176786781
56005692,1,38694.4,0.39791956997810074,0.5149810869998009
56007280,1,3240.0,0.39791956997810074,0.15202568186342824
56008236,1,47549.0,0.39791956997810074,0.5574855663945849
56010997,2,543000.0,0.8486462273541708,0.9003583515827195
56012420,1,2750.0,0.39791956997810074,0.13679573959784988
56014475,2,67230.72,0.8486462273541708,0.6316444355962573
56019335,1,323.14,0.39791956997810074,0.02408918972725463
56022930,1,139800.0,0.39791956997810074,0.7405186143738801
56026118,4,131915.0,0.9461726060123432,0.7317837945450926
56027947,1,778848.0,0.39791956997810074,0.9235018913000199
56028251,1,960.0,0.39791956997810074,0.06184053354568983
56029088,1,268386.0,0.39791956997810074,0.8279414692414891
56036044,1,11900.0,0.39791956997810074,0.30751045192116266
56039917,1,3850.0,0.39791956997810074,0.1678031057137169
56043212,1,38500.0,0.39791956997810074,0.5138363527772247
56050703,1,105100.0,0.39791956997810074,0.6973422257614971
56051389,1,288000.0,0.39791956997810074,0.8370744574955206
56056616,1,5327.4,0.39791956997810074,0.2030161258212224
56058103,1,38951.4,0.39791956997810074,0.5165737607007764
56059576,1,3600.0,0.39791956997810074,0.16205454907425842
56061785,1,144000.0,0.39791956997810074,0.7453215210033844
56065790,1,180.0,0.39791956997810074,0.013612383038025085
56070323,1,120960.0,0.39791956997810074,0.7195401154688433
56070385,1,3950.0,0.39791956997810074,0.17051562811069082
56081482,5,307121.45999999996,0.9591877364125024,0.8470535536531953
56096725,2,328576.0,0.8486462273541708,0.8541210432012741
56099434,1,8580.0,0.39791956997810074,0.2626418475014931
56099876,1,465600.0,0.39791956997810074,0.887268564602827
56100081,1,8681.14,0.39791956997810074,0.26423452120246865
56101450,3,8205.0,0.9195202070475811,0.25721680270754527
56103774,1,3500005.52,0.39791956997810074,0.9786731037228747
56111586,1,10810.6,0.39791956997810074,0.2955405136372686
56112304,1,12674.83,0.39791956997810074,0.3179374875572367
56122133,1,614.79,0.39791956997810074,0.04330081624527175
56122459,1,760.49,0.39791956997810074,0.05116464264383835
56124875,1,17700.0,0.39791956997810074,0.3711925144336054
56130119,1,9360.0,0.39791956997810074,0.27433804499303205
56136834,1,99800.0,0.39791956997810074,0.6874377861835557
56146765,1,171500.0,0.39791956997810074,0.771252239697392
56149507,1,1.0,0.39791956997810074,0.0020903842325303602
56150801,3,2250.1,0.9195202070475811,0.11845510651005375
56151132,1,400.0,0.39791956997810074,0.02881743977702568
56159816,2,4259.8,0.8486462273541708,0.1787776229345013
56171802,1,27000.0,0.39791956997810074,0.44517718494923353
56172667,2,115980.0,0.8486462273541708,0.7105315548477006
56173339,1,271953.0,0.39791956997810074,0.8295341429424646
56176042,1,1450.0,0.39791956997810074,0.08590483774636672
56192955,1,1375.0,0.39791956997810074,0.08199781007366116
56199918,1,3500005.52,0.39791956997810074,0.9786731037228747
56212391,1,428580.0,0.39791956997810074,0.8798029066295043
56221190,1,3500005.52,0.39791956997810074,0.9786731037228747
56229020,1,625.0,0.39791956997810074,0.043873183356559826
56238338,1,500.0,0.39791956997810074,0.03486462273541708
56239961,1,1282.0,0.39791956997810074,0.07754330081624528
56255495,2,5001.0,0.8486462273541708,0.1969191718096755
56258156,1,11400.0,0.39791956997810074,0.302259605813259
56265668,1,38000.0,0.39791956997810074,0.5112980290662951
56268526,1,552000.0,0.39791956997810074,0.9014035436989847
56283595,1,24500.0,0.39791956997810074,0.4284541110889906
56298714,1,2588.0,0.39791956997810074,0.13239100139358947
56301483,1,154220.0,0.39791956997810074,0.756569779016524
56305609,1,480000.0,0.39791956997810074,0.8897073462074457
56334310,1,36000.0,0.39791956997810074,0.5003483973720884
56369549,1,1158.65,0.39791956997810074,0.07122237706549871
56377798,1,6720.0,0.39791956997810074,0.22949432609994028
56383852,1,1540101.83,0.39791956997810074,0.9546585705753534
56385366,3,2852.95,0.9195202070475811,0.13995620147322319
56392728,18,301030.64,0.9864373880151304,0.8449133983675094
56405665,1,33091.97,0.39791956997810074,0.4856659366912204
56416327,1,2000.0,0.39791956997810074,0.1086253235118455
56422537,1,899.0,0.39791956997810074,0.05863030061716106
56422955,4,0.04,0.9461726060123432,0.0005972526378658173
56429192,1,154000.0,0.39791956997810074,0.7560969540115469
56429948,1,26000.0,0.39791956997810074,0.43990145331475217
56433253,1,15610.0,0.39791956997810074,0.35225462870794344
56441843,1,1712.0,0.39791956997810074,0.09655584312164045
56444588,1,466.5,0.39791956997810074,0.03260003981684252
56493877,1,6850.0,0.39791956997810074,0.23106211427433804
56524790,1,9439.8,0.39791956997810074,0.2754827792156082
56556830,2,3649.0,0.8486462273541708,0.1630997411905236
56607352,1,110.0,0.39791956997810074,0.008286880350388215
56634004,1,43036.0,0.39791956997810074,0.5385227951423452
56642960,1,548.0,0.39791956997810074,0.038049970137368105
56659317,1,136200.0,0.39791956997810074,0.7372088393390405
56660074,1,5400.0,0.39791956997810074,0.2047332271550866
56661246,1,62400.0,0.39791956997810074,0.6206948039020506
56685235,1,20000.0,0.39791956997810074,0.3930917778220187
56689278,2,591.3,0.8486462273541708,0.04170814254429624
56704639,1,180000.0,0.39791956997810074,0.7779962173999602
56705344,1,349600.0,0.39791956997810074,0.8608401353772646
56728017,1,5220.0,0.39791956997810074,0.20087597053553652
56765472,2,6542.5,0.8486462273541708,0.22665737607007763
56778358,1,48000.0,0.39791956997810074,0.5604220585307585
56800923,1,26250.0,0.39791956997810074,0.4409964164841728
56815095,1,62300.0,0.39791956997810074,0.6199482381047183
56838949,1,1530543.38,0.39791956997810074,0.954210631096954
56852395,1,1062.0,0.39791956997810074,0.06679275333466056
56866726,1,3400.0,0.39791956997810074,0.15625622138164444
56868642,1,944590.8,0.39791956997810074,0.9339786979892495
56873495,1,54000.0,0.39791956997810074,0.584237507465658
56875639,1,36000.0,0.39791956997810074,0.5003483973720884
56884762,1,145600.0,0.39791956997810074,0.747586103921959
56884949,1,3500005.52,0.39791956997810074,0.9786731037228747
56891385,1,2016.0,0.39791956997810074,0.11029265379255425
56905621,1,144000.0,0.39791956997810074,0.7453215210033844
56908084,1,16330.0,0.39791956997810074,0.35889906430420065
56908504,1,105832.45,0.39791956997810074,0.6981883336651403
56908534,1,2400.0,0.39791956997810074,0.12385526577742385
56909530,2,25200.0,0.8486462273541708,0.43492434799920365
56915246,1,84000.0,0.39791956997810074,0.6636472227752339
56923374,1,40000.0,0.39791956997810074,0.5239647620943659
56923388,1,3612.5,0.39791956997810074,0.16265180171212423
56928347,1,180000.0,0.39791956997810074,0.7779962173999602
56929734,2,38243.58,0.8486462273541708,0.5123432211825603
56933303,1,17199.0,0.39791956997810074,0.36633983675094567
56933654,2,59000.0,0.8486462273541708,0.6027274537129206
56936178,1,3500005.52,0.39791956997810074,0.9786731037228747
56942984,1,18000.0,0.39791956997810074,0.3746516026279116
56944412,1,24000.0,0.39791956997810074,0.4250945650009954
56949773,1,120166.68,0.39791956997810074,0.7188433207246665
56950608,1,1645951.08,0.39791956997810074,0.9568982679673502
56954925,1,15000.0,0.39791956997810074,0.3424746167628907
56961044,1,11700.0,0.39791956997810074,0.3056191519012542
56963895,2,450568.34,0.8486462273541708,0.8850786382639857
56966646,1,3500005.52,0.39791956997810074,0.9786731037228747
56966823,2,20314.8,0.8486462273541708,0.397123233127613
56969769,1,27335.0,0.39791956997810074,0.4472924547083416
56979281,1,489.6,0.39791956997810074,0.03409317141150707
56980229,2,2259.0,0.8486462273541708,0.1186044196695202
56983387,1,500000.0,0.39791956997810074,0.8940125423053952
56984577,1,4626000.0,0.39791956997810074,0.9847202866812662
56986867,1,2700.0,0.39791956997810074,0.1355763487955405
56987998,1,411.7,0.39791956997810074,0.029464463468046983
56991065,1,260.0,0.39791956997810074,0.019883535735616166
56993250,1,2088.0,0.39791956997810074,0.11218395381246267
56993455,1,20000.0,0.39791956997810074,0.3930917778220187
56998701,8,32655023.64,0.9740443957794147,0.998357555245869
57010498,2,25040.0,0.8486462273541708,0.4337796137766275
57010934,1,3600.0,0.39791956997810074,0.16205454907425842
57012146,1,73.0,0.39791956997810074,0.0063706948039020505
57014733,1,174000.0,0.39791956997810074,0.7729693410312563
57015206,2,7776.08,0.8486462273541708,0.24890503683057932
57017046,3,14580.0,0.9195202070475811,0.33667628907027675
57019382,1,4070.0,0.39791956997810074,0.17434799920366315
57027386,1,8100.0,0.39791956997810074,0.2557485566394585
57027920,2,5192.400000000001,0.8486462273541708,0.2002787178976707
57030303,1,122400.0,0.39791956997810074,0.7214811865419072
57035217,1,60000.0,0.39791956997810074,0.6090483774636671
57039872,1,7794.0,0.39791956997810074,0.24915389209635677
57043549,1,3096.0,0.39791956997810074,0.14834262392992237
57048285,1,15890.0,0.39791956997810074,0.35506669321122836
57050157,2,8467.2,0.8486462273541708,0.26080031853474017
57050993,3,511730.06999999995,0.9195202070475811,0.8958789567987259
57051182,1,2100.0,0.39791956997810074,0.11293051960979494
57054844,1,146.4,0.39791956997810074,0.01075054748158471
57057642,1,4387.39,0.39791956997810074,0.18181365717698586
57063384,1,1634.96,0.39791956997810074,0.09312164045391201
57069019,4,73335.96,0.9461726060123432,0.6444355962572168
57070703,1,15048.0,0.39791956997810074,0.3444654588891101
57072934,1,11285.0,0.39791956997810074,0.30056739000597255
57074382,2,33309.5,0.8486462273541708,0.48671112880748557
57082229,1,48000.0,0.39791956997810074,0.5604220585307585
57087387,1,4146.35,0.39791956997810074,0.17618952817041608
57089454,1,4309.2,0.39791956997810074,0.18022098347601034
57092568,1,488.58,0.39791956997810074,0.033993629305196095
57094194,1,288000.0,0.39791956997810074,0.8370744574955206
57099699,1,818.65,0.39791956997810074,0.054349990045789366
57102735,1,11687.0,0.39791956997810074,0.30534541110889907
57107200,3,2338.04,0.9195202070475811,0.12149114075253832
57109103,1,4832.0,0.39791956997810074,0.19176786780808283
57109731,4,144928.0,0.9461726060123432,0.7469141947043599
57122646,1,1499.0,0.39791956997810074,0.08739796934103125
57125353,4,170900.0,0.9461726060123432,0.7707047581126817
57127216,1,34659.0,0.39791956997810074,0.4925343420266773
57135952,1,9000.0,0.39791956997810074,0.26918674099143935
57138776,1,1600.0,0.39791956997810074,0.09177782201871391
57142749,3,43398.0,0.9195202070475811,0.5403145530559427
57142978,1,1034647.5,0.39791956997810074,0.9392793151503086
57143038,1,11000.0,0.39791956997810074,0.29750647023691024
57153488,1,937500.0,0.39791956997810074,0.9331077045590285
57159219,1,402.0,0.39791956997810074,0.02911606609595859
57161373,3,53961.55,0.9195202070475811,0.5829683456101931
57166785,1,329120.0,0.39791956997810074,0.8542454708341628
57171984,1,132000.0,0.39791956997810074,0.7321073063906032
57179732,3,7600.0,0.9195202070475811,0.24604320127413895
57186635,1,240.0,0.39791956997810074,0.01824109098148517
57191246,3,176661.6,0.9195202070475811,0.7748855265777423
57193597,1,288000.0,0.39791956997810074,0.8370744574955206
57202418,1,62000.0,0.39791956997810074,0.6184551065100538
57211785,1,22575.0,0.39791956997810074,0.415090583316743
57215203,1,5984.99,0.39791956997810074,0.21496117857853872
57218958,1,984.0,0.39791956997810074,0.06266175592275533
57225415,2,1285.46,0.8486462273541708,0.07764284292255624
57231460,4,38899.0,0.9461726060123432,0.516324905434999
57232141,1,28765.0,0.39791956997810074,0.45570376269161855
57233320,1,10717.1,0.39791956997810074,0.2940971530957595
57239828,1,239.99,0.39791956997810074,0.017967350189130003
57243132,1,24748.79,0.39791956997810074,0.4297232729444555
57248872,1,500.0,0.39791956997810074,0.03486462273541708
57250353,2,1463.2,0.8486462273541708,0.08645231933107704
57255387,1,41560.0,0.39791956997810074,0.5306589687437786
57258268,1,9000.0,0.39791956997810074,0.26918674099143935
57265196,1,11400.0,0.39791956997810074,0.302259605813259
57268259,1,105000.0,0.39791956997810074,0.6968196297033645
57269497,1,669601.2,0.39791956997810074,0.9145431017320327
57271359,1,25867.34,0.39791956997810074,0.4384829782998208
57276451,1,654000.0,0.39791956997810074,0.9128011148715907
57277537,4,248405.0,0.9461726060123432,0.81878359546088
57277834,1,39000.0,0.39791956997810074,0.5172207843917977
57282179,1,1.0,0.39791956997810074,0.0020903842325303602
57284796,2,52700.0,0.8486462273541708,0.580181166633486
57302873,1,1105.02,0.39791956997810074,0.0689329086203464
57314291,1,22425.0,0.39791956997810074,0.4135227951423452
57317748,1,411121.8,0.39791956997810074,0.8766673302807088
57320173,1,288000.0,0.39791956997810074,0.8370744574955206
57337862,1,4389.0,0.39791956997810074,0.18186342823014134
57338908,1,15000.0,0.39791956997810074,0.3424746167628907
57343936,1,2595.52,0.39791956997810074,0.13254031455305595
57347579,1,6500.0,0.39791956997810074,0.22546287079434602
57350056,1,1438.8,0.39791956997810074,0.08488453115667928
57350917,1,10584.0,0.39791956997810074,0.29300218992633886
57351101,1,298080.0,0.39791956997810074,0.8424248457097352
57355410,2,7701.41,0.8486462273541708,0.2480091578737806
57355622,1,7100.99,0.39791956997810074,0.2366613577543301
57356485,1,16491.1,0.39791956997810074,0.35964563010153294
57358178,1,1197.3,0.39791956997810074,0.07296436392594068
57359412,1,24000.0,0.39791956997810074,0.4250945650009954
57365116,1,78005.6,0.39791956997810074,0.6530459884531157
57372281,1,107800.0,0.39791956997810074,0.6999054349990046
57373969,1,3639.2,0.39791956997810074,0.16295042803105714
57376420,1,10000.0,0.39791956997810074,0.28496416484172804
57377720,1,201850.0,0.39791956997810074,0.7948934899462473
57379093,1,3790.0,0.39791956997810074,0.1664592872785188
57390579,1,4047.46,0.39791956997810074,0.17394983077841927
57393002,1,240000.0,0.39791956997810074,0.8144037427831973
57393564,1,47365.1,0.39791956997810074,0.5564901453314752
57394275,1,25425.1,0.39791956997810074,0.43619350985466854
57411248,1,288000.0,0.39791956997810074,0.8370744574955206
57413712,1,4500.0,0.39791956997810074,0.18514831773840335
57417537,1,90960.0,0.39791956997810074,0.6759904439577942
57424244,1,12338.849999999999,0.39791956997810074,0.31455305594266375
57435752,1,650.0,0.39791956997810074,0.04524188731833566
57436589,1,533.96,0.39791956997810074,0.03712920565399164
57440417,1,6355.38,0.39791956997810074,0.2225263786581724
57449024,1,12273.599999999999,0.39791956997810074,0.313756719092176
57450028,1,192000.0,0.39791956997810074,0.7873531753931913
57450752,1,120741.6,0.39791956997810074,0.7193410312562214
57450780,1,1437600.0,0.39791956997810074,0.9515727652797134
57452370,2,13074.0,0.8486462273541708,0.3216205454907426
57462998,1,95467.2,0.39791956997810074,0.6811168624328091
57466063,3,96129.86,0.9195202070475811,0.6835058729842723
57467683,1,49346.7,0.39791956997810074,0.5662452717499502
57469926,1,8490.0,0.39791956997810074,0.2610989448536731
57470055,1,53007.55,0.39791956997810074,0.5811268166434401
57494130,1,669600.0,0.39791956997810074,0.9144933306788772
57503231,1,2500.0,0.39791956997810074,0.12838443161457297
57505827,1,17040.0,0.39791956997810074,0.3652697591081027
57513016,1,22000.0,0.39791956997810074,0.410063706948039
57529134,1,6406.5,0.39791956997810074,0.22401951025283695
57530452,1,29000.0,0.39791956997810074,0.4575452916583715
57532343,1,529146.0,0.39791956997810074,0.8983177384033446
57534373,1,16500.0,0.39791956997810074,0.35999402747362136
57536421,1,60592.0,0.39791956997810074,0.6128558630300617
57537239,1,2074008.4,0.39791956997810074,0.9646625522596058
57537381,1,288000.0,0.39791956997810074,0.8370744574955206
57542149,1,944590.8,0.39791956997810074,0.9339786979892495
57558150,2,128444.4,0.8486462273541708,0.7283993629305197
57562072,1,1239.3,0.39791956997810074,0.07535337447740394
57562366,1,4700.0,0.39791956997810074,0.1891797730439976
57569247,2,109455.0,0.8486462273541708,0.7020704758112681
57571850,1,31500.0,0.39791956997810074,0.4765329484371889
57582771,1,2168.2,0.39791956997810074,0.11521998805494724
57590150,1,16500.0,0.39791956997810074,0.35999402747362136
57594207,1,9995.2,0.39791956997810074,0.2832470635078638
57594297,1,2200.0,0.39791956997810074,0.11643937885725662
57597351,1,63927.17,0.39791956997810074,0.6245769460481784
57598558,3,365912.6,0.9195202070475811,0.8661158670117459
57601436,3,21480.0,0.9195202070475811,0.40560919769062315
57609067,1,157560.0,0.39791956997810074,0.7596058132590086
57622588,1,249.9,0.39791956997810074,0.018813458092773242
57629372,1,2050.0,0.39791956997810074,0.11118853274935298
57630456,1,195.99,0.39791956997810074,0.014881544893489947
57630701,1,19350.0,0.39791956997810074,0.3859247461676289
57633878,1,24340.0,0.39791956997810074,0.42788174397770257
57642694,1,3010.65,0.39791956997810074,0.14652598048974716
57646374,1,4511993.76,0.39791956997810074,0.9843221182560223
57650919,1,9066.07,0.39791956997810074,0.2707047581126817
57656731,3,546.3,0.9195202070475811,0.037925542504479395
57657442,1,3300.0,0.39791956997810074,0.1538920963567589
57658586,1,7240.0,0.39791956997810074,0.23934899462472625
57658902,2,42680.0,0.8486462273541708,0.5366314951224368
57660881,1,259200.0,0.39791956997810074,0.8241090981485168
57661277,1,120000.0,0.39791956997810074,0.7167280509655585
57674292,1,9510.0,0.39791956997810074,0.2770754529165837
57678614,1,18000.0,0.39791956997810074,0.3746516026279116
57681957,1,81000.0,0.39791956997810074,0.6588443161457297
57688519,1,5000.0,0.39791956997810074,0.19584909416683258
57691202,2,29566.35,0.8486462273541708,0.4604817837945451
57691242,1,59950.0,0.39791956997810074,0.6064105116464265
57693238,1,499.8,0.39791956997810074,0.03454111088990643
57698350,1,6900.0,0.39791956997810074,0.2319082221779813
57703017,1,12600.0,0.39791956997810074,0.3173651204459486
57704004,1,42400.0,0.39791956997810074,0.5356858451124826
57707876,2,12523.08,0.8486462273541708,0.31679275333466056
57707994,1,77919.79,0.39791956997810074,0.6522496516026279
57708551,1,288000.0,0.39791956997810074,0.8370744574955206
57712762,1,29610.0,0.39791956997810074,0.46080529564005573
57716042,1,1959.92,0.39791956997810074,0.10581325900856062
57719061,2,20270.0,0.8486462273541708,0.39694903444156876
57720011,1,111416.0,0.39791956997810074,0.7052558232132192
57721126,1,11496.07,0.39791956997810074,0.30335456898267965
57731728,1,288000.0,0.39791956997810074,0.8370744574955206
57732833,2,228000.0,0.8486462273541708,0.8085058729842723
57737308,1,264.2,0.39791956997810074,0.020256818634282303
57738826,1,1083.23,0.39791956997810074,0.06773840334461477
57740908,1,300000.0,0.39791956997810074,0.8439428628309775
57740956,1,2395000.0,0.39791956997810074,0.9678478996615568
57741652,1,288000.0,0.39791956997810074,0.8370744574955206
57741942,1,600.0,0.39791956997810074,0.04245470834162851
57742317,1,59500.0,0.39791956997810074,0.6044445550467847
57742320,1,140000.0,0.39791956997810074,0.741016324905435
57742469,1,36000.0,0.39791956997810074,0.5003483973720884
57743336,1,4980.0,0.39791956997810074,0.19420664941270158
57754963,1,5000.0,0.39791956997810074,0.19584909416683258
