orgao_cnpj,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global
13128780009662,3187491.6799999997,4,3,0.5820554699429812,0.375,0.7327817715276358,1.0,1.7180493125474126,0.3730832049144718,0.06250000000000001,0.20705546994298119,0.3105832049144718,0.39892964108607065,0.9453809730824161
13128780009905,695570.06,37,33,0.05187098996129785,0.04163623082542002,0.0995401670968989,0.35832071322908865,19.278598707025317,0.02224195839758841,0.011687363038714395,0.010234759135877833,0.010554595358874014,0.5110802009430395,0.5220108897522582
13128814001049,14656985.25,9,9,0.7264073924493722,0.1111111111111111,0.8495522638258778,0.9601198854996459,1.3766379725681221,0.6922083165055439,0.0,0.6152962813382612,0.6922083165055439,0.43597662006751847,0.9809122101682707
13133909000160,7970784.87,70,62,0.08556819390923812,0.0183673469387755,0.1542860257875709,0.5325473951726412,11.686585334040082,0.07057750856348792,0.0022750083640013298,0.06720084697046261,0.0683025001994866,0.694107757794836,0.8996713452734653
13153852000160,1186833.8699999999,17,14,0.11334946798798473,0.07958477508650517,0.16673774232614375,0.576772889031217,8.822273432337608,0.04514558091013741,0.008783603939313269,0.03376469290147956,0.03636197697082414,0.5878760203693462,0.7546973901415139
13170158000151,4164462.525,371,98,0.56334591851044,0.02613320158964262,0.7385170310783383,0.9380083279774502,1.775108272097063,0.5588443300414755,0.01609333768850492,0.5372127169207974,0.5427509923529705,0.817383916840968,0.956244496761314
13172589000157,37993.020000000004,2,2,0.5221301404978821,0.5,0.6051906376487048,0.9999999999999998,1.9152313234521199,0.04426028099576418,0.0,0.02213014049788209,0.04426028099576418,0.39892964108607054,0.3892833450997223
13182493000170,505259.0,9,9,0.3838718655550665,0.1111111111111111,0.5937548861079169,0.8652987873546043,2.6050359240420806,0.3068558487494499,0.0,0.2727607544439554,0.3068558487494499,0.6852382851631118,0.7560434369711512
13183513000127,13053846.94,24,21,0.25298507843727214,0.05555555555555556,0.401638614586054,0.8486222621513286,3.952802300345753,0.21563433235913576,0.00833333333333334,0.19742952288171658,0.20730099902580243,0.4440950634757862,0.9536973583866368
13188322000158,162000.0,3,3,0.336076817558299,0.3333333333333333,0.37037037037037035,1.0,2.9755102040816332,0.004115226337448512,0.0,0.0027434842249656755,0.004115226337448512,0.5492872457079261,0.5927744408620335
13224498000118,62400.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3989296410860706,0.6209554671772967
13233184000181,288594.0,4,4,0.363725387269571,0.25,0.48417500017325377,1.0,2.749326923553074,0.1516338496927613,0.0,0.11372538726957099,0.1516338496927613,0.5848916704412885,0.7682401083699906
13240198000122,95391.44,9,8,0.3678067297519032,0.13580246913580246,0.5660885295368222,0.9022291727643487,2.7188192034292857,0.2774934054307465,0.01234567901234567,0.23200426061610074,0.26514772641840084,0.42830088454801435,0.4614761961000299
13244968000105,102000.0,2,2,0.5432525951557095,0.5,0.6470588235294118,1.0,1.8407643312101907,0.0865051903114189,0.0,0.04325259515570945,0.0865051903114189,0.582869058656015,0.6489130340602879
13244984000106,1031798.0,6,6,0.5859200766384889,0.16666666666666669,0.7545740542237919,0.9611261118939947,1.7067174173944502,0.5031040919661867,3.3306690738754695e-17,0.4192534099718222,0.5031040919661867,0.7651026074941004,0.8682665605983888
13267420000180,11500.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3989296410860706,0.30470859724063437
13286669000133,7767.6,9,5,0.3599352012813736,0.3580246913580247,0.47172871929553534,0.9749047324785005,2.7782778579032787,0.19991900160171694,0.19753086419753088,0.0019105099233488465,0.002388137404186058,0.7839836542445255,0.5880157272300367
13358623000182,220095.0,12,12,0.11367181197048618,0.08333333333333334,0.13998500647447693,0.5466321361230377,8.797255737065585,0.03309652214962129,1.5139404881252137e-17,0.030338478637152833,0.03309652214962128,0.7334200189645028,0.5781960902935127
13366927000191,61732001.82,5,5,0.8259926874802125,0.20000000000000004,0.906580028996701,0.9992224454321121,1.2106644709538739,0.7824908593502655,3.469446951953614e-17,0.6259926874802124,0.7824908593502655,0.828082314418799,0.9966178517003191
13417917000138,168862.015,87,25,0.09365522101468483,0.08336636279561369,0.18229973152931994,0.5239220436875635,10.677461322131771,0.055890855223630034,0.045173294578764255,0.010288858219071148,0.01071756064486578,0.9941361029820985,0.9165539312459073
13432366000181,3355.2,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.8500024549516374,0.22011096381401288
13440721000164,118863.28,2,2,0.5001305577632106,0.5,0.5080795347394081,1.0,1.9994779052741969,0.00026111552642116287,0.0,0.00013055776321058143,0.00026111552642116287,0.6208215895492246,0.6630880233905159
13449811000116,156352.74,12,12,0.1846585809115609,0.08333333333333334,0.3204293061957213,0.7619487192869151,5.415399571812658,0.1105366337217028,1.5139404881252137e-17,0.10132524757822756,0.11053663372170279,0.6621764558562149,0.5583256107873232
13454844000154,347658.56,4,4,0.6825034385651161,0.25,0.818619279789918,1.0,1.46519408327434,0.5766712514201547,0.0,0.4325034385651161,0.5766712514201547,0.39892964108607054,0.7583285163466131
13468241000101,98239.7,7,7,0.2230662156483569,0.14285714285714285,0.32064430164180063,0.8616648870059661,4.482973798131792,0.09357725158974974,0.0,0.08020907279121406,0.09357725158974974,0.463431960023601,0.42001422054170434
13469368000145,291084.5,16,11,0.15474120642845687,0.125,0.2108339674561854,0.723197215928708,6.462402763173108,0.07021532707130256,0.0375,0.029741206428456873,0.032715327071302557,0.6952369762569287,0.6002770738145374
13497205000176,77464.42999999998,85,52,0.05663749724146424,0.02809688581314879,0.134876097326218,0.39914177384381455,17.65614740596096,0.03814019326580668,0.009039962005563472,0.02854061142831545,0.029100231260243206,0.9935652835010912,0.8141277331213871
13499440000187,4995750.49,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9781509304266706,0.998183335788285
13504552000189,16616.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.8500024549516374,0.4443953454116954
13509695000183,31583.79,19,12,0.3138450155318147,0.11357340720221606,0.4598909757188735,0.8871332414507569,3.186286066406013,0.2514672896710706,0.03298917149332662,0.20027160832959864,0.218478118177744,0.9923206429073924,0.8273635884825001
13540482000114,11777.5,2,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3989296410860706,0.30765453920557767
13571334000167,2498275.3400000003,7,7,0.20183878606101857,0.14285714285714285,0.29728020290990026,0.8330832261267087,4.954449139907562,0.06881191707118833,0.0,0.05898164320387572,0.06881191707118833,0.852805256743689,0.9503035526474178
13577818000113,2148744.87,6,6,0.6442688793932463,0.16666666666666669,0.7740737503191805,0.9956297929404713,1.5521469870495235,0.5731226552718955,3.3306690738754695e-17,0.4776022127265796,0.5731226552718955,0.40307141152254955,0.9355107703913701
13600190000120,546776.51,3,3,0.4051379547115534,0.3333333333333333,0.4427291143140001,1.0,2.4682950298052706,0.1077069320673301,0.0,0.07180462137822008,0.1077069320673301,0.450596320203985,0.8017123175620191
13617528000156,692019.35,8,8,0.20605996417580857,0.125,0.2890092596399219,0.8456410937064116,4.852956293570975,0.09263995905806695,0.0,0.08105996417580857,0.09263995905806695,0.7357113968431254,0.8500449150052058
13633606000106,211934.51,19,17,0.12743317233673776,0.06371191135734071,0.22648505899298796,0.631798945815856,7.847250301181662,0.07289774560778388,0.005193905817174504,0.06372126097939705,0.06770383979060937,0.563649056718125,0.4909619443591211
13642844000188,15400.0,2,2,0.6862877382357903,0.5,0.8051948051948052,1.0,1.4571147702138116,0.3725754764715805,0.0,0.18628773823579026,0.3725754764715805,0.8398950683528678,0.4962754876586074
13644919000160,102302.4,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3989296410860706,0.6936711346786468
13649065000104,41267.43,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9822261501448422,0.997299553198802
13659627000109,1038647.4,6,6,0.21062250633538504,0.16666666666666669,0.2953874433229217,0.7960616856114981,4.74783069197576,0.05274700760246206,3.3306690738754695e-17,0.043955839668718355,0.05274700760246202,0.3989296410860706,0.7846340190251753
13660803000114,35822.99,39,23,0.1431895133628678,0.06245890861275476,0.2956612499403316,0.6670939527940019,6.983751648529046,0.10424358215208906,0.019843404458789064,0.08073060475011305,0.0844001776933,0.9814550647654086,0.7660610957065358
13660914000120,1502860.49,12,11,0.3303307145542052,0.09722222222222224,0.3942481713655271,0.9926144242437301,3.027269206103165,0.26336378600962573,0.006944444444444459,0.23310849233198297,0.25641934156518126,0.4033484995518593,0.8863111626536043
13661399000101,1645270.23,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3989296410860706,0.9575784357048166
13667230000150,2492402.0100000002,84,44,0.1994774789582377,0.0334467120181406,0.39975284725436405,0.6704346543196696,5.013097243971879,0.18086067614331297,0.010968728576702004,0.1660307669400971,0.16989194756661097,0.5925135878821953,0.8632702201084699
13723290000143,313128.55999999994,43,22,0.14888892034836454,0.11303407247160624,0.3354267333519497,0.5560072195267017,6.716416491302635,0.10835982131733428,0.07079759973215892,0.0358548478767583,0.03756222158517536,0.8123210335922616,0.6954362782902723
13733239000112,47260.0,4,4,0.3946110593042083,0.25,0.5289885738468049,1.0,2.534140836709529,0.19281474573894442,0.0,0.1446110593042083,0.19281474573894442,0.42641778547737047,0.3694814728654289
13736496000108,108855.0,5,4,0.3809170190380834,0.28,0.5470580129530109,1.0,2.6252436883110803,0.1745560253841112,0.040000000000000036,0.10091701903808337,0.13455602538411116,0.4729138851972149,0.552153284189782
13747772000133,40800.0,2,2,0.5,0.5,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.8500024549516374,0.5943928904600579
13749592000190,77358.35,12,12,0.12809023522322205,0.08333333333333334,0.23471286551484097,0.6018354838230133,7.806996358912967,0.04882571115260588,1.5139404881252137e-17,0.044756901889888706,0.048825711152605866,0.5811691495404678,0.38016970602884864
13753471000112,858062.4,3,3,0.5421031292186643,0.3333333333333333,0.67594151660765,0.9999999999999999,1.8446674555103648,0.3131546938279965,0.0,0.208769795885331,0.3131546938279965,0.3989296410860706,0.8648671533217984
13769209000166,377083.0,10,10,0.137785348923094,0.10000000000000003,0.21215488367282534,0.6556911873513258,7.257665693891432,0.04198372102565998,3.0839528461809905e-17,0.03778534892309396,0.041983721025659955,0.5008405296779377,0.601042453364481
13776308000175,3883307.24,13,8,0.36389164513855315,0.17159763313609472,0.4170465790906619,0.994216107917333,2.7480707879930746,0.2730190230154893,0.053254437869822535,0.19229401200245844,0.21976458514566677,0.3989296410860706,0.9432362537856803
13792329000184,56440845.81999999,52,30,0.30714370789911094,0.06952662721893492,0.5173557903991028,0.8279371600671734,3.2558049352209912,0.28325211161976993,0.03744133850234647,0.237617080680176,0.24581077311742347,0.8109405857828309,0.9839374682710442
13800297000111,159945.45,3,3,0.3583395360285766,0.3333333333333333,0.46119129990881264,1.0,2.7906493687044702,0.03750930404286492,0.0,0.025006202695243285,0.03750930404286492,0.3989296410860706,0.5886416016116531
13802980000198,164807.72,2,2,0.5198137647080407,0.5,0.5995333228322072,1.0,1.923765909818993,0.0396275294160815,0.0,0.01981376470804075,0.0396275294160815,0.711383436696738,0.7646320396652839
13806951000102,117321.01000000001,20,16,0.24807184527196793,0.07500000000000001,0.43149986519891026,0.7977650379927688,4.031090262998902,0.19794330162343246,0.013333333333333345,0.17307184527196792,0.18460996829009912,0.9937016827917587,0.8760360818675782
13809070000137,18859.64,3,3,0.4154029099694204,0.3333333333333333,0.5652281803894454,1.0,2.407301383790533,0.12310436495413064,0.0,0.0820695766360871,0.12310436495413064,0.7795987994426072,0.4177623477784599
13817576000198,1904685.6400000001,9,9,0.3038609971446031,0.1111111111111111,0.4934032053709398,0.8895794478715132,3.2909784717257224,0.21684362178767846,0.0,0.19274988603349197,0.21684362178767846,0.4721415399161831,0.8847666858321939
13823697000142,3298423.8899999997,38,34,0.3177515685927428,0.03324099722991689,0.5454117996944292,0.7503778387925756,3.1471127095573346,0.29707737370161375,0.003945269873247708,0.28451057136282587,0.293132103828366,0.5147610732175897,0.8786161277839872
13828365000150,108726.7,4,4,0.5088676054295811,0.25,0.5702371174697659,0.9999999999999999,1.9651476913249561,0.3451568072394415,0.0,0.2588676054295811,0.3451568072394415,0.3989296410860706,0.5905109281965757
13839157000157,122713.13,4,4,0.522575889499261,0.25,0.6868335931126522,0.9999999999999999,1.9135976613046823,0.36343451933234805,0.0,0.27257588949926104,0.36343451933234805,0.8201183735753291,0.7586074802821472
13842783000100,115606.1,5,4,0.35047996869493825,0.28,0.44668923179659203,1.0,2.8532301110492604,0.133973291593251,0.040000000000000036,0.07047996869493822,0.09397329159325096,0.7082867760342177,0.6736058214499363
13843029000187,770728.6199999999,16,9,0.5347444739867571,0.1640625,0.7005838189841711,0.9745501600809894,1.8700520503644606,0.4765875332351017,0.05957031250000001,0.37068197398675706,0.4170172207351017,0.8126275157741619,0.8752850496551666
13843252000124,44977.89,51,29,0.1161348001495193,0.054209919261822365,0.26985481088597085,0.559603840909389,8.61068343608063,0.08456818586914498,0.020431702092601735,0.06192488088769693,0.06413648377654324,0.9961075007300956,0.8477525652633535
13844779000173,9291786.32,32,31,0.1300253417551699,0.033203125,0.21752522608591368,0.6366477872254814,7.690808472420257,0.10102618648034221,0.0009765625000000009,0.09682221675516989,0.10004962398034221,0.404211370970474,0.9082135184798322
13864377000130,643522030.8000001,216,104,0.29751571536379523,0.023619684499314127,0.49055257239221156,0.8298436189296038,3.3611669850018626,0.29069547959062814,0.014140263960472516,0.2738960308644811,0.2765552156301556,0.5608011746541314,0.9957426094924179
13872416000141,1500113.47,47,35,0.06432005761360113,0.0330466274332277,0.17332022223625523,0.3860707950312586,15.547249755394185,0.03680005930811881,0.004606822357734397,0.03127343018037343,0.03219323695038442,0.5372793057209604,0.6642833906356543
13884310000168,20931.12,10,7,0.23446457263030226,0.18000000000000005,0.286654512515336,0.9045966006596875,4.265036669641236,0.10687533473535264,0.0433333333333334,0.054464572630302216,0.06354200140201924,0.9539093876173053,0.7035768619554511
13884527000178,1956435.84,5,5,0.4845866370670899,0.20000000000000004,0.6644736174941469,0.9782768240434605,2.0636144777998746,0.3557332963338623,3.469446951953614e-17,0.28458663706708986,0.35573329633386225,0.6986556254685877,0.9194171488484938
13886006000150,1293757.9764999999,482,126,0.04185368799614675,0.02437974552779739,0.0881076693404255,0.2821358020821447,23.8927570753637,0.03418851750011592,0.016574783492019768,0.01747394246834936,0.017613734008096155,0.9964353960538685,0.9558190553159084
13886253000156,307136.08999999997,5,5,0.6416403123923508,0.20000000000000004,0.7814125653549865,0.9889365004288491,1.5585055687531664,0.5520503904904384,3.469446951953614e-17,0.4416403123923507,0.5520503904904384,0.4866634803468832,0.7535795227738813
13896863000130,300500.1,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.8500024549516374,0.8501006530171356
13917262000167,10823336.209999999,63,42,0.3757585224138714,0.04409171075837741,0.543067069705303,0.9015097369870949,2.6612836179363373,0.3605331205215268,0.020776874435411007,0.331666811655494,0.3397562460861158,0.7688832136359669,0.965090934613061
13918415000190,7871110.0,4,3,0.7969101960128507,0.375,0.8892532311198802,1.0,1.2548465372927344,0.695365294019276,0.06250000000000001,0.42191019601285074,0.632865294019276,0.42471796906516185,0.9781344324215856
13927758000111,8883702.01,14,12,0.40296782596750547,0.10204081632653063,0.5831666048870543,0.9323502736445344,2.481587698965917,0.34869217378273326,0.020408163265306145,0.30092700964097485,0.3282840105174271,0.8738814134629188,0.9698445478642056
13932227000117,695000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9595669465311534,0.9975450483625472
13953949000158,1409186.9100000001,208,119,0.017659014062358862,0.02362241124260356,0.04683551878863252,0.1625277657454255,56.628303056372424,0.009334090452717835,0.015348024897201896,-0.0059633971802447,-0.006013934444484061,0.4519310436102023,0.40975894377750105
13954199000139,447293.286,151,60,0.1308397486007303,0.029253102934081836,0.2700688871954139,0.5708894096836499,7.6429373389549475,0.11610821891599693,0.012799765695676445,0.10158664566664846,0.10330845322032048,0.8965534991525842,0.8023828805581573
13959466000160,3708938.5700000003,10,8,0.9228188246368456,0.16000000000000003,0.9603837978907265,0.9898563162236467,1.0836363252489212,0.9117929424421093,0.040000000000000036,0.7628188246368456,0.8717929424421093,0.9569385582382852,0.980777054682353
13959501000141,150147.23,10,10,0.17137767861641817,0.10000000000000003,0.24868923655801042,0.7622851250735694,5.835065616907002,0.07930853179602018,3.0839528461809905e-17,0.07137767861641814,0.07930853179602015,0.7793248102687962,0.6754227120308445
13966711000167,1953500.0,2,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9767025089605734,0.9977905435262925
14004319000108,673723.902,7,7,0.43343709100424255,0.14285714285714285,0.5937150200736088,0.9849671356917362,2.307139884321095,0.3390099395049496,0.0,0.2905799481470997,0.3390099395049496,0.8208750247555501,0.9184503844177493
14004655000142,9627888.329999998,80,71,0.0232475947114534,0.015625000000000007,0.04678076693064428,0.16356207467562103,43.015202751591744,0.009293988921617018,0.0015625000000000066,0.007622594711453393,0.007731488921617012,0.42243114061412435,0.7832625769044621
14007211000160,11112657.1316,669,190,0.15232592972899145,0.012626211845983006,0.27051531999954503,0.5914389832932511,6.56487048383119,0.14784088173813956,0.0074020119086601645,0.13969971788300845,0.1404388698294794,0.6464564199877797,0.9493160718492841
14008675000191,1519975.34,15,14,0.11328889360815471,0.07555555555555556,0.18947675822161691,0.5422193231108604,8.826990609148455,0.04508034696262815,0.00444444444444445,0.03773333805259915,0.0406359025181837,0.5893414155165734,0.786470078153055
14015108000162,36346.0,3,3,0.5330731332721462,0.3333333333333333,0.6768282617069279,1.0,1.875915212349441,0.29960969990821934,0.0,0.1997397999388129,0.29960969990821934,0.9572385141285594,0.8171188850228636
14016436000183,22664.65,18,17,0.19453260976120923,0.06172839506172839,0.37882782218123817,0.724732126902467,5.1405263170401625,0.1441908978712848,0.003086419753086417,0.13280421469948084,0.1411044781181984,0.9957598915830949,0.8358015695241778
14051123000166,120000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3989296410860706,0.7173123189473167
14085717000198,21000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9465802523690283,0.7853390288211323
14088281000190,1066923.95,23,23,0.41876435649550636,0.043478260869565195,0.6373462700879478,0.7934867335202289,2.387977831658485,0.3923445545180294,0.0,0.3752860956259412,0.3923445545180294,0.9058522827569735,0.8405782202146045
14102885000144,70640.0,3,3,0.4008163831989421,0.3333333333333333,0.5201019252548131,1.0,2.494907997569695,0.10122457479841314,0.0,0.06748304986560877,0.10122457479841314,0.7810388877128475,0.6782426811163507
14113031000163,1139950.0,2,2,0.5969436384906348,0.5,0.7201631650510988,1.0,1.675200028144179,0.19388727698126962,0.0,0.09694363849063481,0.19388727698126962,0.3989296410860706,0.9056535758446095
14120591000145,282538.5,8,6,0.32898675279529116,0.1875,0.44878839520985636,0.9783339261728933,3.039636068939956,0.1947841033543494,0.02500000000000001,0.14148675279529116,0.1697841033543494,0.9349785735242602,0.8501600701306753
14126956000149,335389.0,2,2,0.5087868017530094,0.5,0.5662827343770964,1.0,1.9654597889617627,0.017573603506018776,0.0,0.008786801753009388,0.017573603506018776,0.3989296410860706,0.7693558905452933
14144296000129,171000.0,2,2,0.5049416914606203,0.5,0.5497076023391813,1.0,1.9804266847273961,0.00988338292124058,0.0,0.00494169146062029,0.00988338292124058,0.6468877960764992,0.7274316008840123
14153138000135,3570450.49,10,8,0.7116929201960673,0.14,0.8402301077699581,0.9616187255967243,1.4051003903825623,0.6705061945097912,0.017142857142857158,0.5716929201960673,0.6533633373669341,0.40649331166457475,0.9354764109695828
14158607000109,113432.76,5,3,0.5008105043300639,0.44000000000000006,0.5201319266144984,1.0,1.996763229512735,0.25121575649509587,0.1600000000000001,0.06081050433006385,0.09121575649509578,0.6335470610851481,0.6192806307126991
14164340000162,1616215.0,15,15,0.11277821861952585,0.06666666666666667,0.2078931330299496,0.5661375497690592,8.866960413461124,0.04940523423520626,0.0,0.04611155195285918,0.04940523423520626,0.5955116310972439,0.7803863286418107
14241481000131,29400.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9465802523690283,0.7853390288211323
14251688000197,7586.34,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3989296410860706,0.24706633279324397
14285358000112,7872.62,28,21,0.08152029114517574,0.06887755102040817,0.13438982193983706,0.46939900566774473,12.266884550487509,0.035596305702434536,0.022321428571428582,0.01264274012476757,0.013274877131005954,0.9782688780392739,0.6817702067433751
14299649000160,45389.92,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3989296410860706,0.5499582658221633
14310099000132,36400.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9465802523690283,0.8256493347081062
14337579000197,11318.0,2,2,0.6113879965017793,0.5,0.7359957589680155,1.0,1.6356225600138843,0.22277599300355866,0.0,0.11138799650177933,0.22277599300355866,0.9813885513601521,0.7875924913549393
14338582000125,64700.0,2,2,0.5063651283178335,0.5,0.5564142194744977,1.0,1.9748595313465651,0.01273025663566707,0.0,0.006365128317833535,0.01273025663566707,0.6889114122164312,0.6101643421272205
14355640000129,445640.89999999997,12,12,0.14466743352881148,0.08333333333333334,0.22439592057192237,0.6607694670753963,6.912405754408046,0.06690992748597617,1.5139404881252137e-17,0.061334100195478136,0.06690992748597616,0.5255830891794907,0.6165618355642969
14381482000181,1711208.53,14,14,0.1449760022626288,0.07142857142857142,0.2703352583217897,0.6554905964616714,6.897693303671508,0.07920492551360024,0.0,0.07354743083405738,0.07920492551360024,0.5493075841261444,0.801211371045037
14387430000112,1321049.1800000002,77,42,0.06384836047126316,0.03288918873334458,0.18060493402675593,0.39105882492580635,15.662109294882827,0.04101539365348909,0.00930112016586518,0.03095917173791858,0.031714273487623915,0.7638400690728918,0.6832945358303624
14399576000188,36000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9465802523690283,0.8032601757745372
14414077000112,102000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3989296410860706,0.6933274414494034
14423131000196,96860.0,2,2,0.5088137963607983,0.5,0.5663844724344415,1.0,1.9653555134556595,0.01762759272159653,0.0,0.008813796360798265,0.01762759272159653,0.3989296410860706,0.5646606330717561
14426511000184,55867.729999999996,4,4,0.4287590645632565,0.25,0.6014205338215819,1.0,2.3323122066669826,0.23834541941767537,0.0,0.17875906456325652,0.23834541941767537,0.8304688669306863,0.7145260803600457
14440502000148,301070.8,5,5,0.3061629446407223,0.20000000000000004,0.4275100740423847,0.9601422655401985,3.266234590124828,0.13270368080090286,3.469446951953614e-17,0.10616294464072226,0.13270368080090283,0.6271660392033742,0.7481331800373072
14444354000130,1311674.48,6,6,0.39311877234381326,0.16666666666666669,0.4848764001263484,0.9623871617903246,2.543760487544007,0.27174252681257594,3.3306690738754695e-17,0.22645210567714658,0.2717425268125759,0.5990142054496028,0.9053817416579987
14454427000174,664509.21,21,18,0.07889240155248758,0.07482993197278909,0.15277440624186384,0.41564660932239,12.675491939926484,0.024709601643810388,0.020408163265306097,0.004062469579698497,0.004301438378504292,0.6346907173579865,0.6473468852209774
14464143000169,510543.91,12,11,0.25727022894903195,0.09722222222222224,0.3694491233868601,0.8896862759561661,3.88696354057395,0.18299725184393514,0.006944444444444459,0.16004800672680972,0.1760528073994907,0.4132175011124599,0.69610446420976
14477036000175,104916.0,4,4,0.31370923113877125,0.25,0.45750886423424453,1.0,3.1876652031244936,0.08494564151836166,0.0,0.06370923113877125,0.08494564151836166,0.45697115036192126,0.5086457174352855
14491667000149,407100.18,30,18,0.09717577966071457,0.07777777777777777,0.14738386998502434,0.5186439612971923,10.290630067404253,0.044068472581933076,0.02352941176470587,0.019398001882936805,0.020539060817227204,0.709557496520722,0.6310404654952285
14491945000168,963056.3095999999,7,6,0.7978940652325972,0.18367346938775508,0.8905834176573054,0.9894242009543239,1.253299207970028,0.7574728782791167,0.02040816326530611,0.6142205958448421,0.7370647150138105,0.9161435432145836,0.9494451610721462
14492062000172,1835013.09,22,19,0.22975537311335148,0.05785123966942149,0.3762413542238001,0.812983590215152,4.3524553373846135,0.1869640049529821,0.005509641873278241,0.17190413344393,0.18145436307970386,0.7018700052776257,0.8785512621957364
14498649000199,871884.0,12,11,0.2458277251497281,0.09722222222222224,0.4279238981332379,0.7842144138440434,4.067889410728276,0.1704104976647009,0.006944444444444459,0.14860550292750585,0.16346605322025645,0.7054840318245085,0.8302352761807594
14499742000118,1438239.36,24,21,0.11846244485586459,0.05555555555555556,0.21689018439879157,0.619511914901286,8.44149385247551,0.07438556709865782,0.00833333333333334,0.06290688930030902,0.06605223376532447,0.8377613340566283,0.8093231261819602
14507708000148,19328.760000000002,3,3,0.49306887626291707,0.3333333333333333,0.5447840420182153,0.9999999999999999,2.028114221240714,0.2396033143943756,0.0,0.15973554292958375,0.2396033143943756,0.40450225294647746,0.2770597208970589
14514683000100,168000.0,2,2,0.5408163265306123,0.5,0.6428571428571429,1.0,1.8490566037735847,0.08163265306122458,0.0,0.04081632653061229,0.08163265306122458,0.9295516556895258,0.8487749791329111
14517653000157,48000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9200913242009132,0.8687582854617764
14524513000106,642029.63,31,20,0.14722179270036131,0.0842872008324662,0.23631046436283634,0.7158879879110874,6.792472647275037,0.10233872915827508,0.03609179034996442,0.06293459186789511,0.06624693880831066,0.9141046489854393,0.8159204296603806
14524647000127,172600.0,2,2,0.5014830101682535,0.5,0.5272305909617613,1.0,1.9940855018487829,0.002966020336506947,0.0,0.0014830101682534735,0.002966020336506947,0.9231189082423279,0.8809190861025784
14529435000132,21900.0,2,2,0.8568003169241674,0.5,0.9223744292237442,1.0,1.1671330883605482,0.7136006338483347,0.0,0.35680031692416736,0.7136006338483347,0.4339444257240369,0.3865776472057382
14535072000148,78000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9767025089605734,0.9329798202975401
14540194000122,80582.7,2,2,0.505671974108878,0.5,0.5532539862774516,1.0,1.9775665870394599,0.011343948217755973,0.0,0.005671974108877986,0.011343948217755973,0.3989296410860706,0.5258847575775074
14540893000172,1960990.99,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3989296410860706,0.9637649138311976
14552796000108,570762.0,5,5,0.3865933786233663,0.20000000000000004,0.529327460482653,0.9734004716501798,2.5866971740719786,0.23324172327920784,3.469446951953614e-17,0.18659337862336625,0.2332417232792078,0.906995271952622,0.9240791598010951
14567169000132,197173.0,5,5,0.3959892833081989,0.20000000000000004,0.5071688314322955,0.9619623376425779,2.525320866377333,0.2449866041352486,3.469446951953614e-17,0.19598928330819884,0.24498660413524856,0.9386923486902699,0.896028430804463
14569416000130,302875.0,2,2,0.5490621671629822,0.5,0.6566240198101527,1.0,1.8212873874866025,0.09812433432596435,0.0,0.04906216716298217,0.09812433432596435,0.6014366664727426,0.8527894076425613
14570950000166,86530.0,2,2,0.5748079961472551,0.5,0.6934011325551832,1.0,1.739711358753991,0.14961599229451017,0.0,0.07480799614725508,0.14961599229451017,0.39892964108607065,0.558682261173138
14572082000153,267921.88,14,14,0.13544251354752704,0.07142857142857142,0.2269318205739673,0.6623199269876727,7.383206157415988,0.06893809151272143,0.0,0.06401394211895561,0.06893809151272143,0.5529877722590699,0.5499092548269248
14578805000121,14174521.21,3,3,0.5411037348436512,0.3333333333333333,0.7054912015613682,0.9999999999999999,1.8480744737216503,0.3116556022654767,0.0,0.20777040151031784,0.3116556022654767,0.862236870352581,0.9905326624260925
