orgao_cnpj,portfolio_hhi_from,portfolio_hhi_norm_from,portfolio_cr1_from,portfolio_cr4_from,count_hhi_from,count_hhi_norm_from,n_fornecedores_from,n_instrumentos_from,exposicao_strength_global_from,exposicao_degree_global_from,quadrante_from,exposicao_oculta_from,portfolio_hhi_to,portfolio_hhi_norm_to,portfolio_cr1_to,portfolio_cr4_to,count_hhi_to,count_hhi_norm_to,n_fornecedores_to,n_instrumentos_to,exposicao_strength_global_to,exposicao_degree_global_to,quadrante_to,exposicao_oculta_to,delta_portfolio_hhi,delta_portfolio_hhi_norm,delta_portfolio_cr1,delta_portfolio_cr4,delta_count_hhi,delta_count_hhi_norm,delta_n_fornecedores,delta_n_instrumentos,delta_exposicao_strength_global,delta_exposicao_degree_global,quadrante_estavel
00460408000146,0.0994740755944305,0.0721854112185042,0.1999921434601895,0.5545606275590247,0.0327186198691255,0.0034070628954626,34,41,0.6484331446256635,0.6946318885575589,baixo_baixo,False,0.0874936899868449,0.0640960922941999,0.18568098711168,0.5148770494523449,0.0276143051154368,0.0026813385799352,40,47,0.6509482886665839,0.6797682488983053,baixo_baixo,False,-0.011980385607585603,-0.008089318924304312,-0.014311156348509518,-0.03968357810667977,-0.005104314753688697,-0.0007257243155274003,6,6,0.0025151440409204584,-0.014863639659253525,True
00483887000116,0.5722704426829528,0.4653380533536909,0.7379926612494938,0.9859764136261996,0.2,3.4694469519536136e-17,5,5,0.4932092004878406,0.3965645695364238,hhi_alto,False,0.5722704426829528,0.4653380533536909,0.7379926612494938,0.9859764136261996,0.2,3.4694469519536136e-17,5,5,0.4896686161639725,0.3939165594559824,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0035405843238681123,-0.0026480100804414097,True
00536717000152,0.0863123771695586,0.0210489755388128,0.1202815134148058,0.4476101202313961,0.0666666666666666,0.0,15,15,0.6257631067353209,0.510150775984881,baixo_baixo,False,0.0863123771695586,0.0210489755388128,0.1202815134148058,0.4476101202313961,0.0666666666666666,0.0,15,15,0.622281312516717,0.5077426353017918,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0034817942186038398,-0.002408140683089255,True
00569168000112,0.8938056379258097,0.8867260137875304,0.9450410098059256,0.984457193945074,0.0657439446366782,0.0034602076124567,16,17,0.9711452731344746,0.9904899095716266,critico,False,0.8085159423114061,0.7989417394269764,0.8982068279927171,0.9641637987080228,0.051039697542533,0.0035916824196597,21,23,0.970906213092039,0.9913072798239816,critico,False,-0.08528969561440358,-0.08778427436055392,-0.04683418181320853,-0.020293395237051204,-0.014704247094145195,0.0001314748072030001,5,6,-0.00023906004243567924,0.0008173702523549542,True
00634997000131,0.1402545049056413,0.0620958235334268,0.2624447609029643,0.646379870714174,0.0833333333333333,1.5139404881252137e-17,12,12,0.9534125834835868,0.4364803513269076,oculta,True,0.1802936367720975,0.1256465458902374,0.3547739657960078,0.6829260244905068,0.0657439446366782,0.0034602076124567,16,17,0.9616860424152884,0.4185992466925272,oculta,True,0.04003913186645622,0.06355072235681061,0.09232920489304347,0.036546153776332746,-0.017589388696655106,0.0034602076124566846,4,5,0.008273458931701616,-0.017881104634380418,True
00675468000186,0.1883941834718294,0.1724803439320614,0.2871310490083749,0.7882854615289993,0.0244394053917863,0.0053107662818213,52,63,0.9298654304631044,0.6896972575471141,oculta,True,0.1783477819161791,0.1655094660086194,0.2792670033963971,0.7666956235573412,0.0190443213296398,0.0037168888504155,65,76,0.9240106972190965,0.6966755794325712,baixo_baixo,False,-0.010046401555650314,-0.006970877923442004,-0.007864045611977788,-0.021589837971658032,-0.005395084062146498,-0.0015938774314058005,13,13,-0.005854733244007981,0.006978321885457106,False
00715411000163,0.4584775801243349,0.2779701068324465,0.5317307270418525,1.0,0.28,0.04,4,5,0.6969186663386437,0.635788374899893,hhi_alto,False,0.4584775801243349,0.2779701068324465,0.5317307270418525,1.0,0.28,0.04,4,5,0.691210173471968,0.6319591444456064,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.005708492866675741,-0.003829230454286625,True
00879976000186,0.0151611172629992,0.0085955247114192,0.0496648228594085,0.1465112274352551,0.0076734693877551,0.0010579591836734,151,175,0.736920777158308,0.3966925126380303,baixo_baixo,False,0.0151611172629992,0.0085955247114192,0.0496648228594085,0.1465112274352551,0.0076734693877551,0.0010579591836734,151,175,0.731555285156605,0.3965854286232622,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.005365492001702998,-0.00010708401476811069,True
00955107000193,0.275568691871053,0.2685353781998982,0.4583464882030232,0.8576661582231143,0.0247431043807463,0.0152745908310448,104,344,0.9590152631728508,0.7140346407005964,oculta,True,0.2667304876066863,0.2604091987067439,0.4508219830970585,0.8435861694965412,0.0222244825306413,0.0137953832421123,117,371,0.9550515089310032,0.715055107622936,oculta,True,-0.008838204264366711,-0.008126179493154306,-0.007524505105964696,-0.014079988726573123,-0.0025186218501050024,-0.0014792075889324997,13,27,-0.0039637542418475835,0.0010204669223395912,True
00956081000106,0.2320739326466755,0.0784887191760106,0.3101504662492376,0.8874422546367273,0.1666666666666666,3.3306690738754695e-17,6,6,0.5275432254770474,0.564690481601535,baixo_baixo,False,0.2320739326466755,0.0784887191760106,0.3101504662492376,0.8874422546367273,0.1666666666666666,3.3306690738754695e-17,6,6,0.5234977708201758,0.5627185958643679,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.004045454656871561,-0.0019718857371671117,True
00999472000108,0.0272457073150733,0.0149323618380489,0.0534484990121121,0.2137939960484485,0.0125,3.513364001978343e-18,80,80,0.8944289009067024,0.5496924152913737,baixo_baixo,False,0.0272457073150733,0.0149323618380489,0.0534484990121121,0.2137939960484485,0.0125,3.513364001978343e-18,80,80,0.8900190277317509,0.5471156830731091,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.004409873174951451,-0.002576732218264599,True
01071994000108,0.0826481463410493,0.0676095913630337,0.1560520655044449,0.5224510614599562,0.0173010380622837,0.0011912190141244,62,68,0.8344831687863988,0.541106706817092,baixo_baixo,False,0.062866114389262,0.0486671161224326,0.1252755041691332,0.4194133535914688,0.0162742382271468,0.0013693024427096,67,76,0.8254512742628641,0.5377884540950291,baixo_baixo,False,-0.019782031951787307,-0.018942475240601095,-0.030776561335311703,-0.10303770786848743,-0.001026799835136899,0.00017808342858519999,5,8,-0.0090318945235347,-0.0033182527220629865,True
01134736000115,0.2016596018758686,0.0419915222510423,0.2502957725891164,0.830171109378123,0.1666666666666666,3.3306690738754695e-17,6,6,0.7415034314673175,0.3965645695364238,baixo_baixo,False,0.2016596018758686,0.0419915222510423,0.2502957725891164,0.830171109378123,0.1666666666666666,3.3306690738754695e-17,6,6,0.7335246063518693,0.3939165594559823,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.007978825115448118,-0.0026480100804415208,True
01197548000136,0.3065160449241463,0.1678192539089755,0.4886282289954891,0.9049804491257574,0.1666666666666666,3.3306690738754695e-17,6,6,0.6864489786207753,0.430427890215509,baixo_baixo,False,0.1454246531191638,0.0742100408790941,0.3015875347528295,0.6059228612363082,0.09375,0.0182291666666666,13,16,0.6285837283802396,0.419449586097541,baixo_baixo,False,-0.1610913918049825,-0.09360921302988141,-0.18704069424265957,-0.29905758788944914,-0.0729166666666666,0.018229166666666564,7,10,-0.05786525024053568,-0.010978304117967963,True
01210830000106,0.3102608778830591,0.2719420377654513,0.4192828570290269,0.8826126229349349,0.0526315789473684,0.0,19,19,0.877954650545361,0.4760068488401118,baixo_baixo,False,0.4530285069882458,0.4302380281127561,0.6462124299042339,0.9359783655562516,0.04,0.0,25,25,0.9377139434567966,0.4264350467227555,critico,False,0.1427676291051867,0.1582959903473048,0.226929572875207,0.05336574262131666,-0.012631578947368396,0.0,6,6,0.05975929291143556,-0.04957180211735629,False
01280363000190,0.5044772792878855,0.4934656632720608,0.6512967056040941,0.9620819911462986,0.0303681805966138,0.0088208068320941,46,61,0.9717672676714364,0.4035782491288652,critico,False,0.5043209153850673,0.4933058246158466,0.6511957390457345,0.9619328454394802,0.0301768990634755,0.0086252745982194,46,62,0.9711237206915312,0.4012351124605571,critico,False,-0.0001563639028182573,-0.00015983865621421733,-0.00010096655835967194,-0.00014914570681834327,-0.00019128153313830235,-0.00019553223387470085,0,1,-0.0006435469799052074,-0.002343136668308099,True
01282378000198,0.2590112650380457,0.2395115614864153,0.3839793204371726,0.8207468305837334,0.059629761480954,0.0348831762567686,39,106,0.9410889616622352,0.9830574411587908,oculta,True,0.2576828016541937,0.2386490273376346,0.3829622182314357,0.81857279837078,0.0594919243567892,0.0353763326736299,40,111,0.9416068909413844,0.9835933242207392,oculta,True,-0.0013284633838520077,-0.0008625341487807081,-0.001017102205736864,-0.002174032212953425,-0.0001378371241648052,0.000493156416861297,1,5,0.0005179292791491763,0.0005358830619484056,True
01294821000140,0.2908090286534612,0.1135112858168265,0.411833761032771,0.9356796892630656,0.2,3.4694469519536136e-17,5,5,0.7347850900690516,0.7196380979592758,baixo_baixo,False,0.2908090286534612,0.1135112858168265,0.411833761032771,0.9356796892630656,0.2,3.4694469519536136e-17,5,5,0.7301368971465365,0.7179287549616706,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.00464819292251506,-0.0017093429976051677,True
01335616000186,0.5535920426713189,0.4977910480052337,0.732583451966481,0.9314990325348388,0.125,0.015625,9,12,0.7579722373727578,0.8675976743983244,hhi_alto,False,0.5515319829702728,0.5017022033003031,0.731216807938543,0.9297613088851624,0.1124260355029586,0.0138067061143984,10,13,0.7503476334919997,0.8651313439905537,hhi_alto,False,-0.0020600597010460575,0.003911155295069413,-0.0013666440279379577,-0.0017377236496763926,-0.012573964497041401,-0.0018182938856015993,1,1,-0.00762460388075803,-0.002466330407770667,True
01349236000109,0.0834305342966094,0.052878218773163,0.1626103576435458,0.4817151411195931,0.0745555642571853,0.0437074163990915,31,226,0.9710655875721864,0.9989498873030308,oculta,True,0.075360274392272,0.0489419965177655,0.1513730225517794,0.4516431982477512,0.0696,0.0430171428571428,36,250,0.9639989303470252,0.994472436687835,oculta,True,-0.008070259904337407,-0.003936222255397498,-0.011237335091766415,-0.03007194287184195,-0.00495556425718531,-0.0006902735419486994,5,24,-0.007066657225161199,-0.004477450615195777,True
01377043000153,0.3229552938340086,0.2262346215245812,0.4874457361428819,0.9482990614811826,0.125,0.0,8,8,0.96404195492459,0.504491655572284,oculta,True,0.2585309072545255,0.184383997979978,0.4221507766026238,0.876266596501015,0.0909090909090909,0.0,11,11,0.9558584564113494,0.4876110067631206,oculta,True,-0.06442438657948313,-0.0418506235446032,-0.0652949595402581,-0.07203246498016758,-0.0340909090909091,0.0,3,3,-0.008183498513240628,-0.016880648809163457,True
01393989000103,0.1202253980463756,0.0322479378510132,0.1845755343945135,0.5667167471665123,0.0972222222222222,0.0069444444444444,11,12,0.6002645584789678,0.5055562902266147,baixo_baixo,False,0.1202253980463756,0.0322479378510132,0.1845755343945135,0.5667167471665123,0.0972222222222222,0.0069444444444444,11,12,0.5971880952896473,0.5647722537694299,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.003076463189320422,0.05921596354281511,True
01397083000167,0.172316247282858,0.154705954671855,0.3622290467542525,0.6537261247259252,0.0448827205583962,0.0245610763149578,48,111,0.8180866376469936,0.9194661619421932,baixo_baixo,False,0.1463369821653175,0.1305284077609715,0.3268474550375396,0.6133296766295183,0.0411942554799697,0.0234385935444136,55,126,0.8204389670075173,0.9247154791975348,baixo_baixo,False,-0.025979265117540506,-0.0241775469108835,-0.0353815917167129,-0.040396448096406856,-0.0036884650784264963,-0.001122482770544199,7,15,0.002352329360523653,0.005249317255341612,True
01404511000131,0.3093135654275184,0.2949242647072583,0.5335754457180938,0.7593695481995678,0.0404993467847292,0.0205097498427444,49,83,0.8522110036172884,0.7083747592689894,baixo_baixo,False,0.1686984261741697,0.1552903362737531,0.3474991588718094,0.6750137730578769,0.0305651672433679,0.0149291215537448,63,102,0.8418350000868489,0.6989133460487578,baixo_baixo,False,-0.14061513925334873,-0.1396339284335052,-0.1860762868462844,-0.0843557751416909,-0.009934179541361297,-0.005580628288999599,14,19,-0.010376003530439548,-0.00946141322023164,True
01420402000108,0.4891427550036187,0.4648162195276005,0.6866827263562028,0.8730363691526675,0.0502958579881656,0.0050718512256973,22,26,0.8237484835757944,0.5367948879517941,hhi_alto,False,0.4891427550036187,0.4648162195276005,0.6866827263562028,0.8730363691526675,0.0502958579881656,0.0050718512256973,22,26,0.8249249614087328,0.5396159073351007,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.001176477832938394,0.002821019383306589,True
01465988000127,0.2399551027646711,0.2340172520050201,0.4744070557723633,0.62697973783946,0.0162853019995877,0.0086000309214594,129,231,0.8937717885850849,0.5070322344648266,baixo_baixo,False,0.2080507241051173,0.2028405315005456,0.4407773850597739,0.5825345259260771,0.0143613000755857,0.0078768349445041,153,315,0.8856601116956181,0.5257607795302953,baixo_baixo,False,-0.03190437865955381,-0.03117672050447451,-0.03362967071258943,-0.04444521191338291,-0.0019240019240019997,-0.0007231959769553008,24,84,-0.00811167688946679,0.018728545065468727,True
01494665000161,0.1611306968277994,0.1087013653795369,0.285830556735581,0.6870948866920036,0.0657596371882086,0.0073696145124716,17,21,0.6882958851327828,0.5491604263725715,baixo_baixo,False,0.1406606251805837,0.1015997445069739,0.2806418763704812,0.6420342016322443,0.0480109739368998,0.0047387454794862,23,27,0.7001887260700929,0.485221470435897,baixo_baixo,False,-0.020470071647215704,-0.007101620872562997,-0.005188680365099785,-0.04506068505975924,-0.017748663251308798,-0.0026308690329854,6,6,0.011892840937310023,-0.06393895593667448,True
01600293000100,0.3289313117249891,0.3112716094019625,0.5472151424820085,0.8076162996688654,0.0457250689505007,0.0206125707649876,39,83,0.711389606909265,0.6682455783885296,baixo_baixo,False,0.2170805426265856,0.1979849461052829,0.4080176764619961,0.7455679886891302,0.0601799283780242,0.0372574876067565,42,107,0.6788407428110953,0.6457468973183954,baixo_baixo,False,-0.11185076909840347,-0.11328666329667963,-0.13919746602001243,-0.06204831097973518,0.014454859427523503,0.016644916841768897,3,24,-0.032548864098169705,-0.022498681070134197,True
01610999000153,0.2654354574012554,0.2129665615013451,0.3680502049065915,0.8228925887463289,0.0703125,0.00390625,15,16,0.860909121859534,0.994279557467868,baixo_baixo,False,0.3447268110753502,0.297921583295018,0.5140809139216248,0.8684163586661191,0.0726643598615916,0.0064260998517053,15,17,0.8787492123450502,0.993606792517934,baixo_baixo,False,0.07929135367409479,0.0849550217936729,0.1460307090150333,0.045523769919790236,0.0023518598615916014,0.0025198498517053003,0,1,0.017840090485516158,-0.0006727649499339572,True
01648573000199,0.2288213190281384,0.2124132619861839,0.458442924372602,0.6562425071273501,0.0260682612201021,0.0053463093311681,48,61,0.8953183676997208,0.780452156839487,baixo_baixo,False,0.1695980058725743,0.1536287367547392,0.3795425280650462,0.5998175621793993,0.0234159779614325,0.0046355159991523,53,66,0.8952136045302923,0.7603512147913328,baixo_baixo,False,-0.05922331315556412,-0.0587845252314447,-0.0789003963075558,-0.056424944947950806,-0.002652283258669598,-0.0007107933320158006,5,5,-0.00010476316942853448,-0.020100942048154158,True
01650166000116,0.052535149207529,0.0395561786487281,0.1416803969237714,0.3536114719845286,0.0212721908803892,0.0078649606184767,74,139,0.635516415711089,0.510983740757693,baixo_baixo,False,0.0467766743020089,0.0340670299593691,0.1294383192943363,0.3230572161757837,0.0221071663379355,0.0090685952224413,76,156,0.6299254970961762,0.5085938260967662,baixo_baixo,False,-0.005758474905520096,-0.005489148689359007,-0.012242077629435105,-0.03055425580874488,0.0008349754575463011,0.0012036346039646009,2,17,-0.005590918614912788,-0.0023899146609268618,True
01743462000161,0.1714865660579321,0.1077547634470038,0.2285720389106513,0.7782464038622267,0.0795847750865051,0.0087836039393132,14,17,0.8232610368998237,0.9911711217544256,baixo_baixo,False,0.1139002789103697,0.0753742040803858,0.1953993713810073,0.6151932577547711,0.0484429065743944,0.0070708590341507,24,34,0.7818141087309053,0.9925601800371504,baixo_baixo,False,-0.05758628714756241,-0.032380559366618,-0.03317266752964401,-0.16305314610745558,-0.031141868512110704,-0.0017127449051624992,10,17,-0.04144692816891837,0.001389058282724842,True
01746653000187,0.0481647369681983,0.0433084346057911,0.1665195974076131,0.3260136519247641,0.0194173257538309,0.0144143529260443,197,952,0.9204695199055926,0.9683184512602584,baixo_baixo,False,0.0487967696151048,0.0442672304227957,0.1342202580032215,0.3633469639770481,0.0192150937821293,0.0145446894668061,211,1079,0.9284537795893072,0.9721870224855332,oculta,True,0.0006320326469064982,0.0009587958170046013,-0.032299339404391614,0.03733331205228396,-0.0002022319717015983,0.00013033654076179992,14,127,0.007984259683714634,0.0038685712252748417,False
01815216000178,0.1087579972982463,0.1029328861694767,0.2959201680372116,0.4894767674504799,0.0079629629629629,0.0014790607601065,154,180,0.9254817197530336,0.4610263202452327,oculta,True,0.0991220299591744,0.0936621634740785,0.2812965316326913,0.4652880468129746,0.00785,0.0018369696969696,166,200,0.9208017835582892,0.4679454933912679,baixo_baixo,False,-0.009635967339071905,-0.009270722695398192,-0.014623636404520302,-0.024188720637505323,-0.00011296296296289983,0.0003579089368631,12,20,-0.004679936194744383,0.006919173146035185,False
01823752000115,0.1755447589749557,0.1121251250499522,0.291116238638461,0.7450982721086774,0.0972222222222221,0.0277777777777777,14,24,0.7655452500069693,0.8659338484717435,baixo_baixo,False,0.3253666703474408,0.2856823568384667,0.4206997239562355,0.9669678369182184,0.0765306122448979,0.0222088835534213,18,28,0.9553226955561736,0.6450775174210239,oculta,True,0.14982191137248513,0.1735572317885145,0.12958348531777453,0.221869564809541,-0.020691609977324193,-0.005568894224356399,4,4,0.18977744554920428,-0.22085633105071956,False
01824828000127,0.2364561273548237,0.2208735993416568,0.3578939788463782,0.8670036315800279,0.0404994797086368,0.0209178364373845,50,155,0.8292151695398913,0.7331400406243535,baixo_baixo,False,0.2218425890916914,0.2079469210397573,0.3462656444541477,0.8388338138597409,0.0383506343713956,0.0211783242708848,57,204,0.8355687477850355,0.8972726941959834,baixo_baixo,False,-0.014613538263132275,-0.012926678301899502,-0.011628334392230488,-0.028169817720287038,-0.0021488453372411967,0.00026048783350030025,7,49,0.006353578245144265,0.16413265357162998,True
01834835000100,0.0582146631539007,0.0172674745953746,0.0878477306002928,0.3206442166910688,0.0416666666666666,0.0,24,24,0.8824764503117334,0.644960269748771,baixo_baixo,False,0.0582146631539007,0.0172674745953746,0.0878477306002928,0.3206442166910688,0.0416666666666666,0.0,24,24,0.8808723312477817,0.6588051567688848,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0016041190639516367,0.013844887020113883,True
01842685000186,0.3669854646107463,0.2087318307634328,0.5510908268865274,0.9425947055326536,0.2,3.4694469519536136e-17,5,5,0.3949423727751436,0.5194701024636529,baixo_baixo,False,0.3669854646107463,0.2087318307634328,0.5510908268865274,0.9425947055326536,0.2,3.4694469519536136e-17,5,5,0.3925029965497244,0.5168108505695621,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0024393762254191764,-0.002659251894090775,False
01850671000104,0.1328704642850847,0.121894141048187,0.2869556960786549,0.620480638749073,0.0363716828664623,0.0241738560673036,80,247,0.8093039845363639,0.9256901013310074,baixo_baixo,False,0.1096157671031235,0.098757422799503,0.2383183874845918,0.5754135818881967,0.035336011687363,0.0235718167079406,83,296,0.8232167478170818,0.9386292684462018,baixo_baixo,False,-0.0232546971819612,-0.02313671824868399,-0.048637308594063094,-0.04506705686087631,-0.0010356711790992998,-0.0006020393593629998,3,49,0.013912763280717888,0.012939167115194383,True
01851875000160,0.5417573636026664,0.4501088363231996,0.7152864122543534,0.9830167994578796,0.1666666666666666,3.3306690738754695e-17,6,6,0.6095602972548966,0.4389972757083259,hhi_alto,False,0.5250137260984254,0.4458493471148296,0.7039786732662393,0.967476594585026,0.15625,0.015625,7,8,0.6010687804018938,0.4439762807719171,hhi_alto,False,-0.016743637504240905,-0.004259489208369993,-0.011307738988114102,-0.015540204872853569,-0.010416666666666602,0.015624999999999967,1,2,-0.008491516853002756,0.004979005063591169,True
01877528000106,0.1639623437149149,0.1492950164116678,0.2811250489364972,0.7275749473828306,0.0226055919095776,0.0054583215922017,58,82,0.9404230832283932,0.7055957742903465,oculta,True,0.1420882641503925,0.1288896220603985,0.2589084296924458,0.6700764937990435,0.0221068819684736,0.0070623724602963,66,102,0.9332243396199204,0.6859459634540879,oculta,True,-0.021874079564522392,-0.020405394351269313,-0.022216619244051383,-0.057498453583787024,-0.0004987099411040002,0.0016040508680945998,8,20,-0.007198743608472835,-0.019649810836258608,True
01896727000161,0.2151826686705835,0.1927593163468859,0.4110299696630523,0.727240609995877,0.0389030612244897,0.0114431486880466,36,56,0.6433056701014628,0.6464129894633361,baixo_baixo,False,0.1890427767830941,0.1682490018288145,0.3806011232264101,0.6848204944642926,0.03515625,0.0104166666666666,40,64,0.6621213798033839,0.6710531113955497,baixo_baixo,False,-0.026139891887489386,-0.024510314518071397,-0.030428846436642176,-0.042420115531584424,-0.0037468112244897003,-0.0010264820213800006,4,8,0.018815709701921146,0.024640121932213543,True
01906118000146,0.5652689291943386,0.5217958221137724,0.7468169165135978,0.8616212989388164,0.0909090909090909,0.0,11,11,0.7616034748147118,0.3965645695364237,hhi_alto,False,0.5652689291943386,0.5217958221137724,0.7468169165135978,0.8616212989388164,0.0909090909090909,0.0,11,11,0.7560716706931407,0.3939165594559823,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.00553180412157106,-0.0026480100804414097,True
01933030000113,0.5264971854984669,0.4673093336857753,0.6768673879615934,0.9690581811711264,0.12,0.01,9,10,0.9149384035072194,0.8103061668702252,hhi_alto,False,0.4745488942152905,0.4161654380169894,0.5747131319177387,0.973662728520928,0.125,0.0277777777777777,10,12,0.9349962124872148,0.6271709491730802,critico,False,-0.05194829128317641,-0.05114389566878591,-0.10215425604385475,0.0046045473498015355,0.0050000000000000044,0.017777777777777698,1,2,0.020057808979995317,-0.18313521769714491,False
01935036000120,0.0972928705528326,0.0795927307597508,0.216810905807495,0.5293881508780958,0.0374603174603174,0.0185869903516962,52,105,0.831794574680315,0.9900312281012048,baixo_baixo,False,0.3845981816497251,0.3729868265865123,0.6095006100559475,0.7756538868420093,0.0355760099349843,0.0173793308771538,54,117,0.9149316262893212,0.9895493555992292,hhi_alto,False,0.2873053110968925,0.29339409582676146,0.39268970424845245,0.24626573596391355,-0.0018843075253331051,-0.0012076594745424017,2,12,0.0831370516090062,-0.00048187250197562204,False
01941360000150,0.0724060856425568,0.0660527026675059,0.189866386349733,0.4630834459802666,0.0188510852475858,0.0121308872013364,147,439,0.9425085913676786,0.988008076156914,oculta,True,0.0635713868418547,0.0577909633038414,0.1460009801923344,0.4513894349126754,0.0189642879285758,0.0129085119281349,163,508,0.9451985119299804,0.9830852177721804,oculta,True,-0.00883469880070209,-0.008261739363664505,-0.04386540615739859,-0.011694011067591159,0.00011320268099000025,0.0007776247267984992,16,69,0.002689920562301773,-0.004922858384733608,True
01977854000195,0.2109046965888888,0.1765962051362318,0.2932406323669072,0.8527057462484001,0.0635500365230095,0.022834820719662,24,37,0.7427725379577912,0.6297684772467842,baixo_baixo,False,0.2109046965888888,0.1765962051362318,0.2932406323669072,0.8527057462484001,0.0635500365230095,0.022834820719662,24,37,0.7351124555751537,0.626137388001766,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.00766008238263749,-0.003631089245018204,True
02061040000179,0.3172775189270758,0.2414194654745286,0.5039825950460209,0.8852448619257571,0.1124260355029586,0.0138067061143984,10,13,0.7980709654126934,0.994171767785686,baixo_baixo,False,0.3172775189270758,0.2414194654745286,0.5039825950460209,0.8852448619257571,0.1124260355029586,0.0138067061143984,10,13,0.7999905702970522,0.994916820071046,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0019196048843588276,0.0007450522853600372,True
02073207000111,0.1183236505059118,0.1121146621291929,0.250275209252387,0.5790438748465869,0.021110969393003,0.0142173846704185,143,493,0.8746362744817029,0.5742288552719745,baixo_baixo,False,0.1126102922611149,0.1066144158574738,0.243819998912195,0.5641089157689375,0.0202982553565643,0.0136786489738384,149,588,0.8728801543286666,0.5835890346316341,baixo_baixo,False,-0.005713358244796907,-0.005500246271719092,-0.0064552103401920025,-0.014934959077649412,-0.0008127140364386984,-0.0005387356965800994,6,95,-0.001756120153036278,0.009360179359659604,True
02179215000147,0.2701814206853613,0.1789540982710314,0.4447132198894205,0.8513872337114327,0.12,0.01,9,10,0.4924557394435856,0.6172412644931562,baixo_baixo,False,0.2701814206853613,0.1789540982710314,0.4447132198894205,0.8513872337114327,0.12,0.01,9,10,0.4898798306611852,0.6161420743640305,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.002575908782400438,-0.0010991901291257378,True
02180700000130,0.2278114605072247,0.1420127338969163,0.374785836664763,0.820711289977156,0.1111111111111111,0.0123456790123456,10,12,0.6529929263199233,0.720080216870959,baixo_baixo,False,0.2052010491188228,0.1329465990387158,0.3530538866987872,0.7731223606595079,0.0933333333333333,0.0109090909090909,12,15,0.6304456474860732,0.7032199789154575,baixo_baixo,False,-0.02261041138840189,-0.009066134858200486,-0.021731949965975828,-0.04758892931764813,-0.01777777777777781,-0.0014365881032547007,2,3,-0.022547278833850104,-0.01686023795550151,True
02246138000109,0.19335659506559,0.1395803680699627,0.3433150505511609,0.7846471536555248,0.1621900826446281,0.1063360881542699,16,44,0.8411020174465251,0.4074805752508751,baixo_baixo,False,0.1852572467186604,0.1373312024079933,0.3314765755719317,0.7764920278405523,0.1536859641815909,0.1039027856040375,18,49,0.8335676308677734,0.4062805299648514,baixo_baixo,False,-0.008099348346929602,-0.002249165661969421,-0.011838474979229185,-0.008155125814972575,-0.008504118463037197,-0.0024333025502323996,2,5,-0.007534386578751717,-0.0012000452860236877,True
02247113000111,0.1911311724797219,0.168662593937492,0.2804320395155463,0.7940854656451586,0.0368620037807183,0.0101081705524049,37,46,0.8299520352095587,0.8602527641904544,baixo_baixo,False,0.2418874892081326,0.224256965701345,0.4473512174671245,0.753656739944507,0.0315500685871056,0.0090279771588987,44,54,0.8243324512870638,0.6276914689369181,baixo_baixo,False,0.050756316728410716,0.05559437176385301,0.16691917795157818,-0.04042872570065159,-0.005311935193612699,-0.0010801933935062,7,8,-0.005619583922494953,-0.2325612952535363,True
02299772000100,0.1982636533483986,0.0980466100169484,0.343878954607978,0.7806844096141317,0.1111111111111111,0.0,9,9,0.7322738997699448,0.9943921240238096,baixo_baixo,False,0.1982636533483986,0.0980466100169484,0.343878954607978,0.7806844096141317,0.1111111111111111,0.0,9,9,0.737431076475747,0.994889103714876,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00515717670580218,0.0004969796910664348,True
02307876000100,0.953088516604506,0.9452699360385904,0.9760546774956717,0.9994301444113408,0.1428571428571428,0.0,7,7,0.9570051614664936,0.9076745598256862,critico,False,0.8842887942819626,0.8698248935672079,0.9397918255218306,0.996196698878304,0.1111111111111111,0.0,9,9,0.94253720669038,0.8952765494660281,critico,False,-0.06879972232254339,-0.0754450424713825,-0.03626285197384105,-0.0032334455330368383,-0.03174603174603169,0.0,2,2,-0.014467954776113623,-0.012398010359658151,True
