orgao_cnpj,portfolio_hhi,portfolio_hhi_norm,n_fornecedores,n_instrumentos,exposicao_strength_global,exposicao_degree_global,exposicao_strength_loo,exposicao_degree_loo,contribuicao_propria_strength_media_ponderada,delta_strength_loo,delta_degree_loo
14492062000172,0.2297553731133514,0.1869640049529821,19,22,0.8785512621957364,0.7018700052776257,0.5148724529517978,0.5111159421985317,0.4941977047761498,-0.3636788092439386,-0.19075406307909393
14498649000199,0.2458277251497281,0.1704104976647009,11,12,0.8302352761807594,0.7054840318245085,0.5752079884738748,0.3135671221448178,0.4703032827531496,-0.25502728770688465,-0.3919169096796907
14499742000118,0.1184624448558645,0.0743855670986578,21,24,0.8093231261819602,0.8377613340566283,0.6271087931819019,0.5795588720935995,0.5734204064391635,-0.1822143330000583,-0.2582024619630289
14524513000106,0.1472217927003613,0.102338729158275,20,31,0.8159204296603806,0.9141046489854392,0.751585002813189,0.741304817754694,0.2857668704939719,-0.06433542684719162,-0.17279983123074516
14552796000108,0.3865933786233663,0.2332417232792078,5,5,0.9240791598010952,0.906995271952622,0.9022291723553786,0.8224601126885056,0.19947294986357006,-0.021849987445716645,-0.08453515926411637
14567169000132,0.3959892833081989,0.2449866041352486,5,5,0.896028430804463,0.93869234869027,0.8835912376486563,0.8538266176317403,0.09328828697698877,-0.012437193155806714,-0.08486573105852968
14572082000153,0.135442513547527,0.0689380915127214,14,14,0.5499092548269248,0.5529877722590699,0.17483128167791392,0.13646367331521783,0.7618405696090162,-0.3750779731490108,-0.4165240989438521
14601748000154,0.0759459372702231,0.0181925583496121,17,17,0.6122429890766282,0.6514860017329404,0.3091965446543061,0.4042341433224168,0.6907137841444181,-0.3030464444223221,-0.24725185841052355
14608771000170,0.0453751310980613,0.0356340610072251,99,648,0.9496630461027356,0.9975584351823524,0.9492555129719775,0.9974898322723428,0.00813920233272704,-0.000407533130758031,-6.860291000965191e-05
14621774000144,0.1779024417352456,0.1146641680225722,14,18,0.8165354716983523,0.9204949390207312,0.7515125851842857,0.8501697774805637,0.21705418200105023,-0.06502288651406662,-0.07032516154016755
14627173000149,0.1635808291390335,0.1143797014413295,18,58,0.8210108109586851,0.8929412755750523,0.7520877372012483,0.7426921325782315,0.27192314517384525,-0.06892307375743678,-0.1502491429968208
14645035000192,0.3856179641195568,0.2627415569434681,6,13,0.9453690626186724,0.6841803388853788,0.48241628538045156,0.4803422829222748,0.6021915200366549,-0.4629527772382208,-0.20383805596310395
14645822000134,0.167349475733595,0.0285743883558608,7,7,0.5067303346240135,0.5586557210393395,0.17188003880927694,0.20113187625197113,0.779228403603277,-0.3348502958147366,-0.3575238447873683
14657813000163,0.1284339038619349,0.0412772942481284,11,12,0.601443314060589,0.7917982981833649,0.46352487524838565,0.34770164633102063,0.520946437277719,-0.1379184388122034,-0.44409665185234426
14662198000183,0.1107219201166191,0.0683753448840771,22,50,0.6240843304553216,0.5997502572680612,0.22624643043308773,0.2807194141170836,0.7514075121251197,-0.3978379000222339,-0.31903084315097757
14674100000108,0.2277112485470507,0.1683044215122084,14,14,0.772233317588112,0.5656645714492821,0.002704953304761628,0.14866746674657658,0.9981103021712421,-0.7695283642833504,-0.41699710470270546
14674999000169,0.6750519776478501,0.5125779664717751,3,5,0.9936404234509378,0.9758899200133808,0.9932095967358472,0.969929804835363,0.05250908485769549,-0.0004308267150906486,-0.005960115178017866
14675553000159,0.4399613591149471,0.3777348434610524,10,12,0.9288531083529592,0.4169022186443064,0.028591501531922584,0.03062187965493249,0.9742858359056839,-0.9002616068210366,-0.38628033898937386
14682109000160,0.2901645862665644,0.2719636782221173,40,82,0.9441907789829996,0.4087874538606297,0.013726169265669863,0.009752738579299855,0.9893555192735545,-0.9304646097173298,-0.39903471528132983
14700048000117,0.5576811402451347,0.4944927317087254,8,12,0.987186173735602,0.8237499427921183,0.7528655554367991,0.717141988921027,0.46775972176545355,-0.2343206182988029,-0.10660795387109134
14706049000179,0.136489757324871,0.0700658925037072,14,18,0.7037634508163616,0.523989294129237,0.18781637540178073,0.14920865106627526,0.8369403567526996,-0.5159470754145808,-0.37478064306296177
14720662000140,0.3993932857619491,0.1991910476825988,4,5,0.681411885840655,0.5142917375871295,0.12795144311652804,0.19344962320599146,0.8703790804442828,-0.553460442724127,-0.3208421143811381
14741000000157,0.1930139342682966,0.077730210592339,8,9,0.5736427271204719,0.6282948449509357,0.25372811454815164,0.20302327909518778,0.7984065324391472,-0.3199146125723203,-0.4252715658557479
14745480000124,0.5255268251280807,0.4662176782690908,9,11,0.9654535525749144,0.4658425024333379,0.10721939503188689,0.10579149690061958,0.9633787378861667,-0.8582341575430275,-0.36005100553271835
14749903000184,0.3888661681677621,0.3124744391887324,9,9,0.8415086143690367,0.641684631424968,0.3955564290594011,0.3967075812608169,0.6601026918183945,-0.4459521853096356,-0.2449770501641511
14752037000180,0.3104667174541933,0.2741754920570456,20,23,0.8689057431703696,0.429505335857084,0.04861415542764384,0.046513235222685675,0.9654906790712928,-0.8202915877427258,-0.3829921006343983
14755253000180,0.188753334656523,0.1263497450147171,14,35,0.2209319682018862,0.4464007961081044,0.03242208714859241,0.042305305695184724,0.9116571229221225,-0.1885098810532938,-0.4040954904129197
14756846000160,0.13792971507339,0.1082031535241966,30,48,0.7360034208881402,0.9897276482890016,0.7288320299731177,0.9889006757530486,0.03754975056540446,-0.007171390915022502,-0.0008269725359529856
14761260000194,0.2959380393668097,0.1199225492085121,5,5,0.1503320109380559,0.677471146953564,0.10733968513246009,0.24643720694960825,0.48081034663181244,-0.04299232580559581,-0.4310339400039558
14763412000198,0.1347929092046863,0.0266420228552721,9,9,0.738767875648414,0.5198453804160271,0.22713825151885206,0.1218718218028098,0.7769356029121429,-0.5116296241295619,-0.3979735586132173
14764485000102,0.8557587207939333,0.82691046495272,6,11,0.99216422990663,0.947628835439758,0.9915564398444635,0.9217376421123691,0.07581725858296609,-0.0006077900621664911,-0.025891193327388873
14769746000179,0.1431133477465918,0.1101561688137684,27,36,0.491232844587558,0.6512963246955192,0.2262150289874954,0.2528925175089584,0.7895978385145448,-0.2650178156000626,-0.3984038071865608
14773789000128,0.3033828060061314,0.1292285075076642,5,5,0.7333664222133056,0.9628723155412406,0.7050616692119591,0.9495360547360435,0.16542330778052214,-0.028304753001346494,-0.01333626080519712
14783438000106,0.2410219341009041,0.0512774176261301,5,5,0.6494585111742902,0.6624108477522123,0.3841426502422468,0.4368023582492269,0.574883685525002,-0.2653158609320434,-0.22560848950298534
14784810000190,0.1538960206135766,0.093460022085975,15,15,0.5069177947191622,0.578844616080805,0.1799754686396023,0.2410797440893902,0.7324198191676442,-0.3269423260795599,-0.33776487199141475
14785598000186,0.5212761415116149,0.4680846016795721,10,18,0.9928705363693874,0.7780890252432549,0.6609326732898856,0.6323576804688749,0.6115884344148355,-0.3319378630795018,-0.14573134477438
14788679000130,0.6619925543410978,0.5774906929263722,5,5,0.6451013520440745,0.4639781537939256,0.03699844130292922,0.09638585259888241,0.9309442083396301,-0.6081029107411453,-0.36759230119504316
14792165000158,0.1380493549646602,0.1226573791604578,57,64,0.965073227921917,0.501377668100948,0.19316794605983006,0.1080842828270809,0.919974491020457,-0.7719052818620868,-0.3932933852738671
14795880000144,0.1590952485239842,0.0990306234185545,15,16,0.547848601408869,0.5020336629156333,0.11940725499314006,0.09713512301994923,0.8470969265448195,-0.42844134641572895,-0.40489853989568414
14797046000198,0.42916211453571,0.2864526431696375,5,5,0.7881507056032929,0.6778171669528945,0.4422436542849614,0.46787869747806726,0.5373010053793903,-0.34590705131833155,-0.20993846947482725
14798463000155,0.2344533051539919,0.1068621893463239,7,7,0.9144370997035848,0.909948686471832,0.861327637579353,0.7081524972903386,0.211015153796525,-0.05310946212423173,-0.20179618918149345
14801752000166,0.1266018544776,0.091665928656704,26,28,0.5692281216174524,0.8199124963002877,0.49213087361329355,0.5281076082513345,0.3766271932137987,-0.07709724800415885,-0.2918048880489532
14804981000134,0.2740469829402311,0.2080512541166158,12,12,0.6169552480595093,0.5352483830614105,0.15202552153206164,0.22209143557252203,0.8099976736294305,-0.4649297265274477,-0.3131569474888885
14806879000178,0.3545694076704887,0.2623650373377014,8,8,0.8709265218450718,0.6305924596567969,0.3554776140734556,0.281207414630317,0.7609885685764328,-0.5154489077716162,-0.3493850450264799
14807623000185,0.6009960529182471,0.5439954890494253,8,8,0.9472212112764088,0.8191778599702627,0.8245554834383032,0.3965687738309187,0.7081816461446161,-0.12266572783810559,-0.422609086139344
14808407000154,0.3997760691301752,0.2797312829562103,6,8,0.9656607489844544,0.6199656455495731,0.4192021822192666,0.21732183809052233,0.8829463558984291,-0.5464585667651878,-0.4026438074590508
14810479000136,0.1650323543447365,0.0457512621082703,8,12,0.6963236497365943,0.8227880220400194,0.5756020709186573,0.4694373188747387,0.4113807962044064,-0.12072157881793699,-0.3533507031652807
14813630000190,0.2589910711341017,0.1848901782475118,11,17,0.581563731198049,0.5304832780506321,0.17279332062311684,0.21251128547878323,0.7883563658068794,-0.40877041057493224,-0.3179719925718489
14814026000188,0.7783096686864225,0.7413612801341595,7,7,0.996599155570859,0.902990302243642,0.8452529463427303,0.8504987511477926,0.9757645983441745,-0.1513462092281287,-0.052491551095849354
14814139000183,0.3648340020508954,0.3485476944111747,40,45,0.9355392780923248,0.4653001756930036,0.06179879516805181,0.07748865301755965,0.9737982847557511,-0.873740482924273,-0.38781152267544394
14823518000130,0.5887069996609796,0.5681423496440287,21,30,0.7024218448844941,0.8853831144291329,0.6410627377372595,0.5419244297101012,0.26145366975912293,-0.06135910714723458,-0.3434586847190316
14829853000145,0.3363336179240405,0.1704170224050506,5,5,0.5159108087690621,0.4107291462982355,0.0026587357217898932,0.010558252082671677,0.9909065456545243,-0.5132520730472723,-0.4001708942155638
14830853000165,0.3984996308168473,0.3583996062046372,16,22,0.9577989904589784,0.4372246011833016,0.06040147372045725,0.06454510627503429,0.9438384532150228,-0.8973975167385212,-0.3726794949082673
14836800000151,0.123918223782679,0.0723840016522483,18,26,0.4775132714762269,0.4212969047405022,0.023896920425225152,0.03489252030029775,0.9636995075688131,-0.45361635105100173,-0.3864043844402044
14870896000174,0.2943657658411876,0.1767600601480522,7,7,0.9170049893929276,0.4421008205412755,0.07038544186091725,0.03828591874066103,0.9377749901700323,-0.8466195475320104,-0.40381490180061447
14871353000171,0.3827705686283272,0.2945949355752311,8,28,0.7383603175951364,0.4875085988945253,0.09129279932490934,0.10640648284289314,0.9164747028226843,-0.6470675182702271,-0.38110211605163213
14876872000122,0.3167855455522195,0.2029164698109228,7,7,0.884659539953963,0.8911824203163438,0.8591222587779487,0.6791784995573965,0.1973363428938617,-0.02553728117601428,-0.21200392075894725
14878445000183,0.2362310432041563,0.1960326770570066,20,33,0.8041416343260095,0.809975705021489,0.6169384774820672,0.612562384027022,0.5056855608146763,-0.1872031568439423,-0.19741332099446696
14901848000104,0.5124149703252758,0.2686224554879137,3,5,0.5064983634966641,0.4598471929041102,0.06342457376872235,0.0994230045736264,0.9008434776072707,-0.44307378972794176,-0.3604241883304838
14914258000108,0.0762016720976304,0.0102160772474612,15,15,0.5121049710470793,0.640022862813045,0.2514648538316781,0.24560401412564656,0.6996675464478654,-0.2606401172154012,-0.3944188486873984
14969199000175,0.3466962128980476,0.3256218971850814,32,94,0.9383137797858662,0.8998260848937655,0.8492275037359167,0.7814451136560845,0.6023956297764256,-0.08908627604994945,-0.11838097123768099
14986862000140,0.0295220563632871,0.0186178098055712,90,209,0.5657496877418454,0.6776287726724863,0.4101658644110838,0.4489368328960406,0.5423772308796445,-0.1555838233307616,-0.22869193977644575
14994916000119,0.2038724209228973,0.1754392930987151,29,37,0.7023918728555995,0.7964937927260477,0.563394691388579,0.5575098555997972,0.47573872502768194,-0.13899718146702045,-0.23898393712625055
14999490000196,0.2076936772300005,0.1196596413666672,10,12,0.562386999006608,0.8213902994279096,0.4118617764217445,0.6875437154030909,0.5449028066290345,-0.15052522258486356,-0.13384658402481875
15071063000106,0.2425829036074893,0.0910994843289872,6,6,0.703976063923529,0.8369261637893997,0.6502450954248642,0.4070163380987757,0.2470481336831629,-0.053730968498664766,-0.42990982569062397
15111217000146,0.3239582888783535,0.1549478610979419,5,25,0.6657152097354314,0.7280269515661563,0.4092960134461025,0.4595496139986171,0.6245989384203998,-0.2564191962893289,-0.26847733756753916
15163648000156,0.1850038952889912,0.1461945569694193,22,30,0.6196813701826838,0.4667432885862183,0.0754220855242008,0.06740895987871388,0.9214305911233347,-0.544259284658483,-0.3993343287075044
15196311000145,0.0803260690509656,0.0190144736543633,16,16,0.6773949881751872,0.7942036590052168,0.49059985989386223,0.5277936643557662,0.5354932674611772,-0.18679512828132494,-0.2664099946494506
15224648000119,0.1981584857946228,0.1090649842162475,10,10,0.3079174664594577,0.4922254586016419,0.06890851010281984,0.11256958633953776,0.8827821308660474,-0.23900895635663788,-0.3796558722621042
15245503000102,0.1590358695149261,0.0749394564664187,11,13,0.5848906502722401,0.5784666374781307,0.2068793745437617,0.19966701875233966,0.8058339551663278,-0.37801127572847837,-0.378799618725791
15282487000110,0.4937175055080648,0.367146881885081,5,5,0.8330244138834789,0.9603336473157326,0.8093133088528527,0.9481398350015995,0.1919956445109259,-0.023711105030626234,-0.012193812314133079
15345471000109,0.6376623128188912,0.5470778910236139,5,5,0.5042729560732507,0.4924249379026968,0.03895167340724344,0.10099610031470119,0.9187633483572423,-0.4653212826660073,-0.3914288375879956
15358498000136,0.3516570709836353,0.259036652552726,8,10,0.7029812502646926,0.8331097107536464,0.613372488521029,0.7304599830393765,0.3350459233556546,-0.08960876174366361,-0.10264972771426983
15372714000106,0.3324001921402544,0.2717093005166413,12,15,0.800418266962562,0.9230311256207948,0.7683031620989049,0.8590475893776048,0.19501497010071753,-0.032115104863657096,-0.06398353624318998
15408168000108,0.313701327905572,0.3041694019042605,73,157,0.9412273142720308,0.9823639460920524,0.9377920561789239,0.9796675757288222,0.06906945371558784,-0.003435258093106852,-0.002696370363230116
15442776000139,0.1993605778689623,0.1697072659381831,28,41,0.7108095541157372,0.7551543015829287,0.5035844173289592,0.5929636558183831,0.41217538181618457,-0.207225136786778,-0.16219064576454567
15462287000149,0.228803550132636,0.1882142632975116,20,21,0.8827023833145948,0.6908751117637641,0.48408445991297483,0.47901261298585973,0.5299395280252782,-0.39861792340162,-0.21186249877790442
15470555000174,0.5784421541250462,0.525747423390677,9,9,0.8320252629084848,0.830947438199316,0.8144042177043188,0.45767277813335155,0.154326069990059,-0.017621045204165964,-0.3732746600659645
15487793000192,0.2624146668018524,0.170216500152084,9,9,0.7377824143940246,0.3989296410860706,0.0002454951637452741,0.0002454951637452741,0.9999999999999996,-0.7375369192302793,-0.3986841459223253
15513690000150,0.1301145251247377,0.1163068191743367,64,69,0.8178681911978667,0.4597661445704462,0.08393864105982354,0.09440419570577513,0.9388995113831846,-0.7339295501380432,-0.36536194886467105
15553985000150,0.2775260168958832,0.229361084688942,16,16,0.743954811751785,0.458949829154367,0.06894398938578412,0.093617743906299,0.9165415656991269,-0.6750108223660009,-0.365332085248068
15609665000174,0.2012252051366677,0.0871145201561916,8,8,0.7923325784406284,0.5268583225038717,0.2196559429713316,0.20880288558598795,0.8295358907340874,-0.5726766354692968,-0.31805543691788374
15710935000139,0.2510136593678165,0.0637670742097706,5,6,0.6579473915789047,0.6316850763529132,0.3331336590503188,0.3890621363004298,0.6421444078042557,-0.3248137325285859,-0.24262294005248336
15913253000123,0.1286917978654705,0.0742350352320624,17,22,0.5470610099522932,0.7218154286184898,0.3454966639225696,0.4709049402964294,0.5514501095545176,-0.20156434602972362,-0.2509104883220604
16098402000100,0.2590872754550345,0.2179254574247586,19,20,0.7786947356389808,0.4287509744824773,0.045306866328209544,0.05040748325355034,0.9508936070593511,-0.7333878693107713,-0.37834349122892696
16176067000111,0.1116593376484935,0.0746451433838474,25,25,0.7645512442276142,0.4156505908258837,0.017561426703797376,0.024433767385890728,0.9802325524225738,-0.7469898175238169,-0.391216823439993
16236457000130,0.5430753607007291,0.4859597807883203,9,11,0.8391029443206179,0.3989296410860706,0.00024549516374527416,0.00024549516374527416,0.9999999999999998,-0.8388574491568727,-0.3986841459223253
16247298000179,0.4079015367784018,0.2598769209730023,5,5,0.8744289823052906,0.3989296410860706,0.00014729709824716454,0.00014729709824716454,1.0,-0.8742816852070435,-0.3987823439878234
16501189000136,0.1624544693902425,0.1391893157621936,37,43,0.431428582643189,0.4622702714963485,0.08591770974258484,0.10602182124018945,0.895151240786371,-0.34551087290060417,-0.35624845025615903
16673998000125,0.2839985386094926,0.2541651443848882,25,25,0.9953450436884363,0.4159315597148695,0.030242191429729264,0.026621765781238548,0.9789017662625376,-0.9651028522587071,-0.38930979393363097
16692121000181,0.1768012545260723,0.1715911358838323,159,198,0.9663570141289668,0.4725019895061229,0.08970024776741196,0.10663708167438202,0.9546356576286312,-0.8766567663615549,-0.36586490783174086
16779440000129,0.2920822242145817,0.0561096322861089,4,5,0.5744256515467802,0.6485728884109019,0.23159879229831226,0.3342597132571648,0.7675743401269628,-0.3428268592484679,-0.3143131751537371
16978926000196,0.1974373996589282,0.0369248795907138,6,6,0.460723061418476,0.6114739743898169,0.23344111624822142,0.34674752328063363,0.6974923969057204,-0.2272819451702546,-0.26472645110918325
17058108000138,0.1218945938795591,0.0867703776347415,26,29,0.8590926810678398,0.5515218349950899,0.21497061716059532,0.24341297955508046,0.8086218008544446,-0.6441220639072445,-0.30810885544000943
17228178000197,0.2708246285660967,0.0885307857076209,5,6,0.9607955148564667,0.886025772390769,0.9044445709735529,0.7101617337202708,0.3518682045985485,-0.05635094388291384,-0.17586403867049816
17257474000116,0.0629366728551082,0.0136175503737981,20,22,0.6539925121996217,0.6013459279455418,0.3107088645318905,0.2672944990398046,0.717322789869723,-0.34328364766773123,-0.33405142890573714
17323405000163,0.1465213487710339,0.0245958271668959,8,10,0.6348194084695851,0.6951190057719809,0.3715399348143008,0.33566206182998726,0.63390815752479,-0.26327947365528426,-0.3594569439419937
17380242000150,0.4352844665752789,0.3546108189431759,8,8,0.7411053488745858,0.5074247159271651,0.13429642286966406,0.11516944133489027,0.8593350994169897,-0.6068089260049218,-0.3922552745922748
17387125000119,0.9876221852483872,0.9866700456521093,14,14,0.99876977663098,0.8484461101701074,0.10127125495622603,0.39795495174813855,0.9994235384059658,-0.897498521674754,-0.45049115842196885
17391027000155,0.3179455841826158,0.2654798598889709,14,14,0.5969807577565732,0.4590782840435266,0.05228827053922681,0.09155562904303505,0.9171453396685858,-0.5446924872173464,-0.3675226550004915
17444886000165,0.2292642815586874,0.1591973980640226,12,16,0.4508786276090979,0.6835873596060382,0.34010531380121106,0.469765552079261,0.531389279099428,-0.11077331380788685,-0.2138218075267772
17455641000133,0.6491523332608309,0.4737284998912463,3,6,0.7497372661243105,0.981542420716754,0.6915170342036038,0.9757620546959531,0.3085629667585802,-0.05822023192070669,-0.005780366020800898
17467454000170,0.4064610011630483,0.2580762514538103,5,5,0.9160721050828158,0.5674431678481692,0.27608502819879627,0.24622862529851877,0.8174031823824359,-0.6399870768840195,-0.32121454254965043
17509587000161,0.3362081535119675,0.2413807468708199,8,11,0.8531970209354817,0.6619649772798146,0.43695474450003297,0.44061836456232306,0.5892759629299279,-0.4162422764354487,-0.22134661271749156
17526555000174,0.1011752120704389,0.0449986628248414,17,19,0.8379642236668638,0.6099677401774427,0.3570558282850749,0.3395740117273737,0.7342873728547464,-0.4809083953817889,-0.270393728450069
17527365000171,0.4811971926494024,0.4070825058850313,8,8,0.9145602560410788,0.9343145433093548,0.8662817273227406,0.9024536537886172,0.3872072649982239,-0.048278528718338265,-0.03186088952073762
17527397000177,0.511785129026664,0.4769126382428542,15,19,0.9883325189251724,0.8027923792966052,0.7243474665360305,0.6775324386266566,0.5253333043626873,-0.2639850523891418,-0.1252599406699486
17572121000100,0.2052766489718993,0.1059362300933867,9,9,0.99310598512739,0.3991164777363553,0.0005116551023611161,0.0005331819841810847,0.9996949863429666,-0.992594330025029,-0.3985832957521742
17590843000198,0.4342255223427033,0.3534005969630894,8,9,0.9701797249092888,0.5483635490294041,0.2604642009939427,0.16888086335618335,0.8995258373361956,-0.7097155239153461,-0.37948268567322074
17701982000141,0.4536069641812915,0.3170087052266144,5,5,0.8265447337196564,0.64275327111385,0.3248709281881318,0.4116244130763296,0.7828316189285704,-0.5016738055315246,-0.23112885803752048
17710115000172,0.1045092466746359,0.0948803138431804,94,230,0.9397535428663468,0.9905786601809332,0.9366754997827145,0.9874730349566659,0.029408563145381893,-0.0030780430836323536,-0.003105625224267272
17714486000122,0.1678084540670285,0.0753427267411428,10,11,0.5739632919589623,0.793125522430012,0.3001561624101949,0.4969587209022371,0.658462217024335,-0.27380712954876746,-0.2961668015277749
17718435000179,0.2009453005104591,0.0011816256380738,5,7,0.5767978789796481,0.6459010597938218,0.3951024838185656,0.41669575517645496,0.580196836886383,-0.18169539516108246,-0.22920530461736688
17718490000169,0.253483110178582,0.1601684989509047,9,21,0.8984122185515604,0.5558579459021125,0.25653606046438887,0.26467639452691977,0.7880376970506147,-0.6418761580871715,-0.2911815513751927
17718507000188,0.3934350646173855,0.1912467528231806,4,5,0.6612053850723046,0.7675002780786155,0.5135756514712375,0.572998649908904,0.42286714596563724,-0.14762973360106713,-0.1945016281697115
17726399000195,0.2786946707738882,0.1584771159028696,7,7,0.6124920488869465,0.6429508949747261,0.3952241858735778,0.4100789851734162,0.6092185712135029,-0.2172678630133687,-0.23287190980130995
17756464000125,0.0316819906358137,0.0235448645067029,120,303,0.8676118010841065,0.993013459730136,0.8644519125623711,0.9868471921160257,0.0223510417000777,-0.0031598885217354322,-0.006166267614110321
17799033000146,0.0343125823489841,0.0305106633818541,255,1163,0.8551761052838511,0.7352217944257804,0.5134939371802625,0.5590959020124742,0.4563855919291879,-0.34168216810358865,-0.17612589241330623
