municipio_ibge,categoria,ano_assinatura,valor_total,n_fornecedores,hhi,hhi_10000,cr1,cr4,n_efetivo,entropia,entropia_normalizada,exposicao_degree,exposicao_strength
5214903,Serviços de Saúde,2025,1072931.76,5.0,0.31371318830485817,3137.1318830485816,0.49050262059536764,0.932111246292122,3.1876249940382695,1.3667127879603438,0.8491864006691249,0.533944376853939,0.7135198207172441
5215231,Serviços,2025,196500.0,3.0,0.416351028494843,4163.51028494843,0.549618320610687,1.0,2.4018194541637508,0.9712318320723287,0.8840533117008827,0.7589862148773754,0.7635186576254671
5215405,Serviços de Saúde,2025,52660.15,2.0,0.5060860520224054,5060.860520224054,0.5551636294237673,1.0,1.9759485486782948,0.6870487213521381,0.991201783143833,0.5,0.14767961072414143
5215603,Compras,2025,98532.57,6.0,0.45288042625133057,4528.804262513306,0.626763008414375,0.989292880516564,2.2080883651285026,1.0445563504757038,0.5829779992320793,0.4481594767158263,0.7303913377942003
5215603,Serviços,2025,1747.77,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.9823803191489362,0.46941489361702127
5215702,Compras,2025,58148.16,12.0,0.2626506119207866,2626.506119207866,0.460033817063171,0.809721924133111,3.8073393116692693,1.7702101508587345,0.712384970682806,0.7079232368374977,0.5845873595554208
5215702,Serviços,2025,53382.4,3.0,0.4215251383665285,4215.251383665285,0.5619829756623906,1.0,2.3723377539834187,0.9663519290467841,0.8796114325448972,0.6296692415318332,0.5371120005764909
5215702,Serviços de Saúde,2025,65000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5,0.35802469135802467
5215900,Compras,2025,10407.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.4003839590443686,0.5136518771331058
5215900,Serviços,2025,7350.0,2.0,0.5027997593595261,5027.997593595262,0.5374149659863946,1.0,1.98886332259549,0.6903448024462877,0.9959570229927305,0.7228908850774353,0.28572785497177594
5216403,Cessão,2025,13850.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5131578947368421,0.5263157894736842
5216403,Compras,2025,14000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.4003839590443686,0.568259385665529
5216403,Serviços,2025,206900.0,2.0,0.8411403953642822,8411.403953642823,0.9130014499758338,1.0,1.188862175103264,0.29553800501930355,0.42637121423556684,0.4863696808510639,0.8256355855948501
5216403,Serviços de Engenharia,2025,70462.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.51,0.36
5216403,Serviços de Saúde,2024,915600.0,2.0,0.5419474413787062,5419.474413787062,0.6448230668414154,1.0,1.845197381974929,0.6505925935746084,0.9386067083891765,0.5384615384615384,0.7419094666801089
5216809,Serviços,2025,79990.0,4.0,0.3121811810424297,3121.811810424297,0.37129641205150643,1.0,3.2032680402477123,1.241562963130509,0.8955983649298961,0.6705366511904414,0.5584752698475607
5217203,Compras,2025,861633.0,3.0,0.5279892508621161,5279.892508621161,0.6572171678661333,1.0,1.8939779519510502,0.7554772692567683,0.6876650453024357,0.4003839590443686,0.9348985104754002
5217302,Compras,2025,162058.7,2.0,0.6304151924848287,6304.151924848287,0.7553577808534808,1.0,1.5862561878599801,0.5563721027154799,0.8026752734765878,0.4003839590443685,0.8242275866370596
5217609,Compras,2025,50185.899999999994,5.0,0.2887304893409716,2887.304893409716,0.3706425509953991,0.9719096399586339,3.463437485533667,1.3433911216935748,0.8346958346854408,0.4003839590443686,0.5569906642563699
5217609,Serviços,2025,38646.63,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.5997340425531915
5217708,Compras,2025,101740.0,5.0,0.5426611556904746,5426.611556904746,0.719481030076666,0.9587183015529782,1.8427705567530697,0.9486804774992562,0.5894483224049817,0.4499030017625064,0.7597837096970059
5217708,Serviços,2025,14418.99,2.0,0.5308397884751537,5308.397884751536,0.6241768667569643,1.0,1.8838075474193767,0.6619822706960026,0.9550385390895383,0.6792788955210264,0.4351440975378613
5218805,Compras,2025,3564530.62,8.0,0.5397002225708488,5397.002225708488,0.7097708673912304,0.9498115266576109,1.8528804661901461,0.9695042207214863,0.4662329771186025,0.40038395904436863,0.9667927817819266
5218904,Serviços,2023,57340.0,2.0,0.6138378836474228,6138.378836474228,0.7385769096616672,1.0,1.6290946300967988,0.5745401681270159,0.8288862513483571,0.5833333333333334,0.5795256365538891
5218904,Serviços,2025,1259365.55,10.0,0.14987051120017564,1498.7051120017563,0.17866139025321123,0.6789132829622027,6.672426696832592,1.9883085297543883,0.8635114227934984,0.49222026305535865,0.8435989537000207
5219100,Compras,2025,63056.130000000005,4.0,0.6036950893361493,6036.950893361493,0.761226545301781,0.9999999999999999,1.6564653542231818,0.779796555625102,0.5625043118513147,0.4292855991535628,0.6910818278244883
5219258,Serviços,2025,27910.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.9943484042553191,0.742686170212766
5219308,Compras,2024,4450.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5026455026455027,0.3492063492063492
5219308,Compras,2025,2526598.37,21.0,0.22845766913810375,2284.5766913810376,0.4079799236156398,0.801628163007166,4.3771785108929535,1.956610467042634,0.6426658062358418,0.6156889358260582,0.9139648415810975
5219308,Serviços,2024,879199.88,4.0,0.3920625874734653,3920.625874734653,0.5686988947268737,1.0,2.550613172361619,1.1324134328544753,0.8168636219075993,0.5,0.8547026358511708
5219902,Compras,2025,55317.83,5.0,0.32539943496580215,3253.9943496580213,0.46091160842715634,0.9795725898864797,3.073146086148229,1.2797125860592953,0.7951301359142638,0.6266943548064583,0.7499030508569912
5219902,Serviços,2025,100800.0,3.0,0.354174540186445,3541.7454018644503,0.44642857142857145,1.0,2.8234666429540045,1.0681070053124775,0.9722328944703367,0.48636968085106386,0.573518237082067
5220009,Compras,2025,91413.38,15.0,0.13529976373469746,1352.9976373469747,0.28357599292357416,0.6169050963874215,7.390995907138833,2.319833906548969,0.8566436122952106,0.48003393960352103,0.5413940575488767
5220009,Serviços,2025,313907.63,9.0,0.3188956825049268,3188.956825049268,0.4510085976565782,0.9436694482386426,3.135821696126446,1.3584131496857859,0.6182404674048579,0.48636968085106386,0.7434687225692828
5220009,Serviços de Saúde,2025,866.8199999999999,4.0,0.4076988964453574,4076.9889644535738,0.5732216607830922,1.0,2.4527905489045807,1.0764027096272852,0.7764604255893637,0.5,0.04173174299741651
5220454,Serviços,2025,1402839.6,4.0,0.5216174101641236,5216.174101641235,0.6843262765037428,1.0,1.9171139239492725,0.8668050211814805,0.6252676527380874,0.4863696808510638,0.9264210044231683
5220603,Serviços,2025,131150.0,6.0,0.21029678367949203,2102.9678367949205,0.2744948532215021,0.8494090735798704,4.755184470743378,1.6493040349286934,0.9204941083075533,0.5374268186095181,0.5225990318865031
5220702,Compras,2025,3985.0,3.0,0.38987010574472347,3898.7010574472347,0.5018820577164367,1.0,2.5649568542574364,1.0099085351127461,0.9192583639648683,0.40038395904436863,0.20756752069407036
5220702,Serviços,2025,2540.0,3.0,0.441502883005766,4415.02883005766,0.5590551181102362,1.0,2.26499087206853,0.9152619292948677,0.8331073106823474,0.48636968085106386,0.078481006031161
5221007,Compras,2025,583732.84,5.0,0.6503772100679804,6503.772100679805,0.7923773999078071,0.9856098553578037,1.5375692513817871,0.7040869965402649,0.43747384791961913,0.4003839590443686,0.9035445328820865
5221007,Serviços,2025,25000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.5013297872340425
5221197,Compras,2025,15850.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.4003839590443686,0.590443686006826
5221197,Serviços,2025,198637.83000000002,8.0,0.1771847182200443,1771.847182200443,0.29500926384465637,0.7574085963383711,5.643827583133371,1.8705488064283322,0.8995438289249749,0.4863696808510638,0.5548010982769549
5221197,Serviços de Saúde,2025,110400.0,3.0,0.4573356437723167,4573.356437723167,0.5,1.0,2.1865778747344855,0.8492248970161287,0.7729978134922165,0.5,0.2767787916741218
5221452,Compras,2024,60855.0,2.0,0.6975849600158278,6975.849600158278,0.8143127105414509,1.0,1.4335171446031614,0.47990870908573136,0.6923619146774088,0.5026455026455027,0.7073366780868218
5221601,Compras,2025,2317000.6399999997,2.0,0.9969920222717681,9969.920222717681,0.9984937423236966,1.0,1.0030170529563294,0.011292976472614855,0.01629232115391719,0.4003839590443686,0.9904811836462774
