municipio_ibge,categoria,ano_assinatura,valor_total,n_fornecedores,hhi,hhi_10000,cr1,cr4,n_efetivo,entropia,entropia_normalizada,exposicao_degree,exposicao_strength,n_instrumentos,datas_sentinela,interpretavel_piloto
4211306,Compras,2025,124.8,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.9763474214811942,0.43117487398216364,1,1,False
4211504,Compras,2025,226768.76979999998,42.0,0.08062707540512955,806.2707540512955,0.13269719647259823,0.49264909404645896,12.402781509502443,2.8569340329025907,0.7643623767407027,0.9937531982862058,0.9351873975679402,170,11,True
4211603,Compras,2025,300000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.8557580457541683,0.9503683598293913,1,1,False
4211603,Serviços,2025,234524.0,2.0,0.7489232412039812,7489.2324120398125,0.8527911855503062,1.0,1.3352503233741067,0.41783678499000143,0.6028110576060631,0.4879340788699235,0.8355166577925855,2,1,False
4211702,Compras,2025,26453.84,21.0,0.0899476519309826,899.476519309826,0.18140995787379072,0.4962942998067577,11.117577596881643,2.6788239268600154,0.8798831283579361,0.8722785714526684,0.6042823163779468,26,4,True
4211702,Locação Imóveis,2025,81922.44,2.0,0.5571798396286306,5571.798396286306,0.6690855399326485,1.0,1.7947526613068345,0.6348243524688837,0.9158579451424059,0.5108695652173914,0.6890893917200963,2,2,False
4211702,Serviços,2025,96000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.8022366097704532,1,1,False
4211850,Compras,2025,342725.83379999996,68.0,0.22190419531134134,2219.0419531134135,0.4546698107704772,0.6186086454274169,4.506449274638346,2.5247646719763255,0.5983552699475284,0.7214465759426101,0.8752303048185436,185,12,True
4211876,Serviços,2025,13300.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.4067098293113596,1,1,False
4211900,Serviços,2025,3060630.0,3.0,0.8980302091722548,8980.302091722548,0.9468599602042717,0.9999999999999999,1.113548285777306,0.2430785565559076,0.22125963732901727,0.48793407886992346,0.9746663597518941,5,3,True
4212007,Serviços,2025,139000.0,2.0,0.5673101806324724,5673.101806324724,0.6834532374100719,1.0,1.7627041328345956,0.6242390511561963,0.9005865834322764,0.48793407886992346,0.7511612840392783,2,2,False
4212056,Compras,2025,26054.354999999996,28.0,0.16902165061538818,1690.2165061538817,0.3556334440058102,0.6639604012457803,5.916401812188653,2.386899149131688,0.7163123217206699,0.9774800410510752,0.8644926888661905,39,6,True
4212106,Compras,2025,6468.2,8.0,0.2917543554286347,2917.543554286347,0.46826010327448137,0.8770755387897715,3.427540948037732,1.537523357655034,0.7393924411132886,0.9469396698536686,0.7142179368437389,8,4,True
4212205,Compras,2025,79301.4948,42.0,0.06828858931965637,682.8858931965636,0.17336495402354005,0.42891978374157963,14.643734919153724,3.106945684251991,0.8312520906218952,0.7999149014721308,0.6779882111406638,52,10,True
4212239,Compras,2024,384.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5026455026455027,0.047619047619047616,1,1,False
4212239,Compras,2025,17703.28,18.0,0.10454927547047034,1045.4927547047034,0.20530093858313264,0.5491174516812705,9.564867814721943,2.497676776587451,0.8641368605142519,0.94168684283958,0.7890564318267363,21,5,True
4212304,Compras,2025,47668.04000000001,22.0,0.07272142557392365,727.2142557392365,0.11457236336967072,0.41164908395646216,13.751105566315777,2.7714957609705593,0.8966217070100154,0.8932435796880367,0.7706364499516367,25,6,True
4212502,Compras,2025,109864.122,22.0,0.10924157293407996,1092.4157293407995,0.1787662764009528,0.5857120489253078,9.154024179086415,2.4747411752409767,0.800617012733763,0.9200410385143657,0.7339455748300272,32,9,True
4212650,Compras,2025,59364.843700000005,39.0,0.09424856663930736,942.4856663930736,0.17783385488809092,0.5541239048187707,10.610240936894412,2.818149913566496,0.7692377488839905,0.9784125489225761,0.8694539155067335,58,7,True
4212809,Serviços,2025,3.0,3.0,0.3333333333333333,3333.333333333333,0.3333333333333333,1.0,3.0,1.0986122886681096,0.9999999999999998,0.4879340788699234,0.004708652148322542,3,1,False
4212809,Serviços de Saúde,2025,3.0,3.0,0.3333333333333333,3333.333333333333,0.3333333333333333,1.0,3.0,1.0986122886681096,0.9999999999999998,0.49907578558225507,0.007393715341959334,3,2,False
4212908,Serviços,2025,33773114.4,9.0,0.16733857801789573,1673.3857801789572,0.19851905632961112,0.7235051559236717,5.975908316210604,1.8331386334601234,0.8342973460102601,0.48793407886992346,0.9922985380215641,16,3,True
4212908,Serviços de Engenharia,2025,38913.26,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.51,0.3,1,1,False
4213005,Compras,2025,230000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.9112058937572702,1,1,False
4213005,Serviços,2025,6210.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.2901706886403767,1,1,False
4213203,Compras,2025,29362.41,29.0,0.08700856524687535,870.0856524687536,0.21639095700931907,0.4681414093734132,11.493121362967331,2.8521558671132965,0.8470167193848107,0.9453104124530707,0.7800793655171295,36,7,True
4213401,Compras,2025,7687.04,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.44901124466847614,1,1,False
4213401,Serviços,2025,107691.4,3.0,0.5693759361449976,5693.759361449976,0.7009664652887789,1.0,1.7563088576777144,0.6846615252414289,0.6232057772369091,0.48793407886992346,0.6991852877350062,3,2,False
4213500,Serviços,2025,1261106.0,3.0,0.7723177463541891,7723.1774635418915,0.8690784121239611,1.0,1.2948038611317816,0.39119308206229714,0.35607928847815423,0.48793407886992346,0.9551718593991023,8,3,True
4213708,Serviços,2025,122214.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.8269570335491465,1,1,False
4213906,Compras,2025,15002.634000000002,22.0,0.09717795928229823,971.7795928229823,0.20090965359816146,0.532801373412162,10.290399257047973,2.640243101199536,0.8541594433072244,0.9595052214427631,0.8405680099061615,36,7,True
4214201,Compras,2025,23871.250999999997,19.0,0.09804538539755399,980.4538539755399,0.15659506072806995,0.5404184305212995,10.199358143631182,2.525949873913927,0.8578713608216849,0.9893746792765515,0.8994649255982842,32,3,True
4214201,Serviços,2025,900000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.9949970570924073,0.9846968805179518,1,1,False
4214300,Compras,2025,21644.665999999997,30.0,0.07601920916946221,760.1920916946221,0.16470616825410936,0.46644609808254844,13.154569889970803,2.923993077379805,0.85969520414921,0.9756370949134113,0.8150716594301778,56,9,True
4214300,Serviços,2025,59190.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.7186580341377281,2,1,False
4214706,Compras,2025,9262.800000000001,4.0,0.7512635617420892,7512.635617420892,0.8628708381914755,0.9999999999999998,1.3310907794877223,0.545071566689652,0.3931860230963694,0.9939928195188289,0.9043538850394637,4,2,False
4214805,Compras,2025,116572.93799999998,14.0,0.1953734814216849,1953.734814216849,0.35349585167013636,0.750819371130545,5.1184019075835945,1.9094759520070674,0.7235447030949665,0.9900879386365542,0.9156676171858071,25,10,True
4214805,Obras,2025,156500.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5104166666666666,0.20833333333333334,1,1,False
4214805,Serviços,2025,174666.5,4.0,0.4104371870419607,4104.371870419607,0.5725196302668227,1.0,2.4364264047491533,1.056215524792133,0.7618984498637722,0.48793407886992346,0.7066386062181795,4,4,False
4214805,Serviços de Engenharia,2025,9850.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.51,0.12,1,1,False
4214805,Serviços de Saúde,2025,18158054.400000002,14.0,0.09290776251337761,929.0776251337761,0.14721718203465675,0.4416515461039702,10.763363285775092,2.467451814607286,0.9349746922576365,0.49907578558225524,0.9644542118918334,14,4,True
4214904,Compras,2025,77618.92800000001,42.0,0.08904775619261623,890.4775619261624,0.23447888896378466,0.4550405540256881,11.229929228502213,2.963700760479287,0.7929274288936353,0.7775085480049331,0.7130503970281244,64,10,True
4215000,Compras,2025,321565.94999999995,45.0,0.08728008306388886,872.8008306388886,0.22711282086924942,0.45626239345303826,11.457367647874507,2.919811031339999,0.7670265066016321,0.9605113383416752,0.8987782857477636,90,8,True
4215000,Serviços,2025,90000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.79635079458505,1,1,False
4215109,Compras,2025,15930.15,9.0,0.25352598838884793,2535.259883888479,0.4260706898554,0.8348916990737688,3.944368805561031,1.6708987088404228,0.7604587742533437,0.9935532109128162,0.916365451701743,11,5,True
4215356,Compras,2025,322.8,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.9936021713842574,0.788290034897247,1,1,False
4215455,Compras,2025,9020.552,10.0,0.2509085266647652,2509.085266647652,0.3941305365791362,0.813121968589062,3.98551620900506,1.7274619917823597,0.7502272107286793,0.9813018158297391,0.9208796028398554,14,2,True
4215505,Serviços,2025,45600.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.6530311948204827,1,1,False
4215554,Compras,2025,39821.768,21.0,0.20921192007674141,2092.119200767414,0.3766784036308986,0.7269621479387858,4.7798423705168815,2.078669972037219,0.6827573172991849,0.9118415903402465,0.7122497655179907,25,5,True
4215604,Compras,2025,7982.509999999999,4.0,0.4489099438310151,4489.0994383101515,0.6319014946426625,1.0,2.2276182867903542,1.043791083440053,0.7529361099015414,0.9966461459712554,0.9461835210202325,4,1,False
4215687,Serviços,2025,840650.0,3.0,0.6324466744936692,6324.466744936692,0.7733896389698448,1.0,1.5811609742443353,0.6516080775854975,0.5931192326052235,0.48793407886992346,0.9152825945701158,3,2,False
4215695,Compras,2025,390.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.9961225281116712,0.9585110507948817,1,1,False
4215703,Compras,2025,47267.5,8.0,0.186316944872295,1863.16944872295,0.2940096260644206,0.7911516369598561,5.367198354853972,1.8023884494039009,0.8667656259035188,0.40946103140752227,0.45200759022248715,8,2,True
4215752,Compras,2025,12870.489999999998,11.0,0.1547995569009156,1547.995569009156,0.23542227219010314,0.7254176025932192,6.45996681140426,2.018405796540023,0.8417405961956465,0.9738664337547033,0.8192931688414434,11,5,True
4215752,Serviços,2025,730.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.05679811653914067,1,1,False
4215802,Compras,2025,1079852.002,58.0,0.4546719532895684,4546.719532895684,0.6695361944608406,0.7741177054371938,2.199387916419658,1.706432830425043,0.4202577960071913,0.5943691200649908,0.9173134480142666,91,11,True
4215802,Serviços,2025,27999.72,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.5267804590935845,1,1,False
4215802,Serviços de Engenharia,2025,4755.17,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.51,0.04,1,1,False
4215802,Serviços de Saúde,2025,219000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.49907578558225507,0.800369685767098,1,1,False
4216008,Compras,2025,15999.93,10.0,0.24106742097946,2410.6742097946,0.3606215777194025,0.8440611927677184,4.1482171084627995,1.7187317309255223,0.7464357066129789,0.8980093538587789,0.7600624751376173,20,7,True
4216008,Serviços,2025,20000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.4720423778693349,1,1,False
4216107,Compras,2025,319260.0703,57.0,0.06852219941617174,685.2219941617174,0.13666021077738263,0.4223107336075782,14.593810597445485,3.0548492956946895,0.755580153038935,0.9804627376232581,0.8865365022182476,158,10,True
4216206,Compras,2025,231209.06199999998,47.0,0.0675321844791058,675.3218447910581,0.14777967482952725,0.4324651946384351,14.807754372426619,3.0922325249195795,0.8031464880842886,0.9724068703824507,0.8632505882228068,71,8,True
4216206,Serviços,2025,1219528.8800000001,2.0,0.9747436115982802,9747.436115982802,0.9872081750126327,1.0,1.025910801672562,0.06846857103395503,0.09877926788744064,0.988510796217412,0.9775480648466714,4,2,False
4216206,Serviços de Saúde,2025,57600.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.49907578558225507,0.5018484288354899,1,1,False
4216255,Compras,2025,152850.52,27.0,0.11771171271250543,1177.1171271250544,0.27457544796053035,0.5321794129323212,8.495331322230964,2.599839146720102,0.7888251914215608,0.8283068654063905,0.8454610449770297,52,5,True
4216255,Serviços,2025,64480.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.7522071806945262,1,1,False
4216255,Serviços de Saúde,2025,1231062.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.49907578558225507,0.9519408502772643,1,1,False
4216305,Obras,2025,4924.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5104166666666666,0.041666666666666664,1,1,False
4216305,Serviços,2025,168500.0,2.0,0.5000044026098671,5000.044026098672,0.5014836795252225,1.0,1.999982389715594,0.6931427779436172,0.9999936483672566,0.48793407886992346,0.7887009813767218,2,2,False
4216404,Compras,2025,162231.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.8557580457541683,0.9503683598293913,2,2,False
4216503,Compras,2025,98560.58500000002,39.0,0.09217753614676781,921.7753614676781,0.20373255698512743,0.5265015421732734,10.84863017392622,2.8334654795956347,0.7734182615949801,0.9769576182876262,0.8448638155286792,46,9,True
4216503,Serviços,2025,4200.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.21571512654502648,1,1,False
4216602,Compras,2025,130316.87,27.0,0.27238213606883827,2723.821360688383,0.413607232893178,0.8878743020761626,3.671312716878295,1.6878142484969472,0.5121049120805393,0.7161652248554625,0.7596317086102861,31,6,True
4216701,Compras,2025,44540.152,21.0,0.08542183964584747,854.2183964584747,0.16332768689249194,0.47840743785517387,11.706608100995306,2.6880010157986467,0.8828974234161436,0.9787323400664101,0.8716437001850319,36,9,True
4216701,Serviços,2025,4548.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.2307239552678046,1,1,False
4216909,Compras,2025,94287.98999999999,42.0,0.06627091130868742,662.7091130868743,0.12992110660116948,0.4268681515005252,15.089576712504185,3.027053183184726,0.809877140659368,0.9839311572425413,0.8777635573732029,70,9,True
4216909,Serviços,2025,12400.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.3972925250147145,1,1,False
4217006,Compras,2025,26092.02,12.0,0.14925388946085769,1492.5388946085768,0.22219935443863678,0.713029500973861,6.699992902109618,2.091702383233889,0.8417629625693754,0.9781701158608784,0.8408324797782186,18,5,True
4217006,Serviços,2025,52020.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.6804002354326074,1,1,False
4217105,Compras,2025,12165.470000000001,14.0,0.12115577973895916,1211.5577973895915,0.1745103148501455,0.6130589282617112,8.25383652479963,2.266931818458944,0.8589930173246499,0.9830249511559969,0.73775885887116,28,8,True
4217204,Compras,2025,1620.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,1.0,0.9654905001938736,2,1,False
4217204,Serviços,2025,9246837.0,8.0,0.15825007970693059,1582.500797069306,0.16221763182372523,0.6488705272949009,6.319112141061404,1.8852473833323211,0.9066123502608116,0.4879340788699234,0.9742263135283166,8,3,True
4217253,Compras,2025,17950.483,18.0,0.09189325957852654,918.9325957852653,0.17960519502455727,0.4954875030382191,10.882190974469234,2.590431735982403,0.8962278741153765,0.9876280303464688,0.88702615424263,29,4,True
4217303,Compras,2025,913.01,6.0,0.23579365941415742,2357.936594141574,0.4052310489479853,0.7779980504047053,4.240996142494061,1.6289886417422141,0.9091558714876125,0.8403359375969822,0.5685932489435099,6,1,False
4217501,Serviços,2025,175735.77,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.8646262507357269,1,1,False
4217550,Compras,2025,8547.119999999999,4.0,0.44149705117093024,4414.970511709303,0.61061503757991,1.0,2.265020790847456,1.02618073508937,0.7402329287846126,0.9986589370842034,0.973477633544563,4,1,False
4217758,Compras,2025,6085.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.4055835595191935,1,1,False
4217758,Serviços,2025,47030.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.6562683931724543,1,1,False
4217808,Compras,2025,58028.486,33.0,0.09570316341250343,957.0316341250343,0.18594281436189805,0.5384110831359619,10.448975397916177,2.7399165163237775,0.7836152126536862,0.9605106505102157,0.8335807672480867,47,9,True
4217808,Serviços de Saúde,2025,50000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.49907578558225507,0.4565619223659889,1,1,False
4218004,Compras,2025,28984.809999999994,13.0,0.21572594142931714,2157.2594142931716,0.35323329702696005,0.8302403914326161,4.635511118293815,1.8422861666837083,0.7182544019141847,0.7696119513830748,0.694914507798962,16,5,True
4218004,Serviços,2025,47190.0,2.0,0.5519431732805137,5519.431732805137,0.6611570247933884,1.0,1.8117807202078948,0.64026504552412,0.9237072060321944,0.48793407886992346,0.5179055253698092,3,2,False
4218103,Compras,2025,106910.29900000001,7.0,0.2581556168773024,2581.5561687730237,0.36536460346070115,0.8885825770630386,3.87363254805835,1.5442622198231173,0.7935937949513315,0.4094610314075223,0.6454127945642437,10,1,False
4218103,Serviços,2025,6196.4,2.0,0.5009948719612595,5009.948719612595,0.5223032728681171,1.0,1.9960284145928886,0.6921519784124139,0.9985642267970745,0.4879340788699235,0.17248827652837137,2,2,False
4218202,Compras,2025,157.68,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.8557580457541683,0.1019775106630477,1,1,False
4218202,Serviços,2025,158461.0,3.0,0.37056805382541114,3705.6805382541115,0.46068117707196093,1.0,2.6985596563894267,1.0395772482604564,0.9462639904754535,0.48793407886992346,0.7045043648378004,3,2,False
4218301,Compras,2025,97997.05500000001,22.0,0.09478227351384773,947.8227351384772,0.1813166732408438,0.5001516627208848,10.550496025545321,2.584111004800494,0.8359998427045032,0.9889484954503406,0.9184503024127634,36,9,True
4218400,Compras,2025,340164.05,4.0,0.6174344954590587,6174.344954590587,0.7677195753049154,1.0,1.6196050064493177,0.7108867936532777,0.5127964259185198,0.4116019166613478,0.8797166320082255,4,3,False
4218400,Serviços,2025,925464.45,5.0,0.6667364278799521,6667.364278799521,0.8109813942610113,0.9564759078536188,1.4998430536932548,0.745676173004007,0.4633146561561065,0.48793407886992346,0.8960604054475467,5,2,True
4218400,Serviços de Saúde,2025,600000.0,2.0,0.5,5000.0,0.5,1.0,2.0,0.6931471805599453,1.0,0.49907578558225507,0.8826247689463955,2,1,False
4218509,Compras,2025,42829.178,35.0,0.0890700412924974,890.700412924974,0.1750579476449443,0.5187694239660635,11.22711952850787,2.836517333613803,0.7978170588523261,0.9721211878412577,0.8164869136331814,66,10,True
4218608,Serviços,2025,4425.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.2213066509711595,1,1,False
