orgao_cnpj,n_municipios,n_instrumentos_mapeados,municipio_ibge,municipio,uf,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global,integracao_siconfi_principal,cod_ibge,despesa_empenhada_2025,despesa_liquidada_2025,despesa_paga_2025,populacao_siconfi_2025,liquidada_sobre_empenhada,paga_sobre_empenhada,despesa_empenhada_per_capita,exposicao_strength,exposicao_degree,procurement_intensity_parcial,log_despesa_empenhada,log_populacao_siconfi,log_despesa_per_capita,instrumentos_por_fornecedor
13128780003389,1,15,2800308,Aracaju,SE,99990987.04,15,14,0.5302214887344717,0.0755555555555555,0.695886653585733,0.9901845374362852,1.8860042854671768,0.4940846801755849,0.0044444444444444,0.4546659331789162,0.4896402357311404,0.3980869375320244,0.9958151340497472,True,2800308,4013049781.6,3870099515.27,3740885901.41,605309.0,0.9643786461395438,0.9321802880597487,6629.754029099187,0.9958151340497472,0.3980869375320244,0.02491645817564059,22.11281733323773,13.31349435042941,8.799322982808317,1.0714285714285714
13128780003974,1,79,2800308,Aracaju,SE,13305013.11,79,6,0.3401094518065037,0.2991507771190514,0.490165618483934,0.9748230236805832,2.940229960350892,0.2081313421678045,0.1589809325428617,0.0409586746874522,0.0491504096249427,0.9076682308038572,0.9723530513212312,True,2800308,4013049781.6,3870099515.27,3740885901.41,605309.0,0.9643786461395438,0.9321802880597487,6629.754029099187,0.9723530513212312,0.9076682308038572,0.0033154368458133856,22.11281733323773,13.31349435042941,8.799322982808317,13.166666666666666
13128780004431,1,9,2800308,Aracaju,SE,183491336.58,9,9,0.8770609458277532,0.1111111111111111,0.9354019824536394,0.9958798736000792,1.1401716206348913,0.8616935640562223,0.0,0.765949834716642,0.8616935640562223,0.4235839893059782,0.9983952114777233,True,2800308,4013049781.6,3870099515.27,3740885901.41,605309.0,0.9643786461395438,0.9321802880597487,6629.754029099187,0.9983952114777233,0.4235839893059782,0.04572366319035349,22.11281733323773,13.31349435042941,8.799322982808317,1.0
13128780004512,1,17,2800308,Aracaju,SE,103494.99,17,6,0.3228329421658654,0.5155709342560557,0.3554432924724182,0.990579254126214,3.0975773206137647,0.1873995305990385,0.4186851211072668,-0.1927379920901902,-0.2312855905082283,0.6122200177242286,0.6640206789060881,True,2800308,4013049781.6,3870099515.27,3740885901.41,605309.0,0.9643786461395438,0.9321802880597487,6629.754029099187,0.6640206789060881,0.6122200177242286,2.5789610304494313e-05,22.11281733323773,13.31349435042941,8.799322982808317,2.8333333333333335
13128780009581,1,10,2800308,Aracaju,SE,1755399.09,10,6,0.4971234606564902,0.24,0.6773905186426865,0.9689937232450084,2.01157273623623,0.3965481527877883,0.088,0.2571234606564901,0.3085481527877882,0.8078859923069521,0.91431375216872,True,2800308,4013049781.6,3870099515.27,3740885901.41,605309.0,0.9643786461395438,0.9321802880597487,6629.754029099187,0.91431375216872,0.8078859923069521,0.0004374227048088409,22.11281733323773,13.31349435042941,8.799322982808317,1.6666666666666667
13128780009905,1,50,2800308,Aracaju,SE,936570.06,50,41,0.0444080316867412,0.0344,0.1067725782308266,0.3195032307567039,22.518449073674336,0.0205182324789098,0.01026,0.0100080316867412,0.0102582324789098,0.5104692738262024,0.5362663416991912,True,2800308,4013049781.6,3870099515.27,3740885901.41,605309.0,0.9643786461395438,0.9321802880597487,6629.754029099187,0.5362663416991912,0.5104692738262024,0.0002333811218326303,22.11281733323773,13.31349435042941,8.799322982808317,1.2195121951219512
13128814001049,1,14,2804805,Nossa Senhora do Socorro,SE,19403513.6,14,14,0.434397204779045,0.0714285714285714,0.6417330003572136,0.8790087404582229,2.302040595561952,0.3908892974543561,0.0,0.3629686333504736,0.3908892974543561,0.4904609865113088,0.971640640575369,True,2804805,760133891.8,717159140.58,685040254.54,192375.0,0.9434642348096919,0.9012099867272357,3951.3132777128003,0.971640640575369,0.4904609865113088,0.025526441866777452,20.449005149148988,12.167201871141181,8.281803278007809,1.0
13133909000160,1,91,2604007,Carpina,PE,9870634.5,91,77,0.0805157541182883,0.0158193454896751,0.1518929710141734,0.4931659378128123,12.419929626826406,0.0684172771987921,0.0028696000355919,0.0646964086286132,0.0655476771632002,0.7933794196855409,0.9082429137750124,True,2604007,333242122.48,327929211.85,323660502.66,78865.0,0.9840569055602542,0.9712472728576651,4225.475464147594,0.9082429137750124,0.7933794196855409,0.029620008498752733,19.62437987827408,11.275492808921575,8.348887069352507,1.1818181818181819
13153852000160,1,18,1711902,Lagoa da Confusão,TO,1198561.23,18,15,0.1112379139277667,0.074074074074074,0.1651062916493636,0.5711294365828936,8.989740680046898,0.04775490777975,0.0079365079365079,0.0371638398536926,0.0398183998432421,0.7069871896716899,0.7717899752616931,True,1711902,95376636.8,93538469.79,88643379.91,16117.0,0.9807272821555395,0.9294034984257277,5917.7661351368115,0.7717899752616931,0.7069871896716899,0.01256661243479703,18.373344209151647,9.687629894522718,8.68571431462893,1.2
13170158000151,1,480,4208906,Jaraguá do Sul,SC,4417976.965,480,109,0.5039923222537952,0.0260590277777777,0.6961390981358365,0.9253738899926564,1.9841572100307323,0.4993996585709599,0.0170410558127572,0.4779332944760174,0.4823586027582027,0.8931313959710466,0.9549268873760804,True,4208906,1500828977.09,1372402927.83,1352736980.24,193304.0,0.9144299242482585,0.901326534128399,7764.08650152092,0.9549268873760804,0.8931313959710466,0.0029436911416556876,21.129283443792367,12.17201935820529,8.957264085587079,4.4036697247706424
13182493000170,1,10,5211701,Jandaia,GO,512159.0,10,10,0.3737797109148514,0.1,0.5857555954303253,0.8536411544071275,2.67537260797926,0.3041996787942793,3.0839528461809905e-17,0.2737797109148513,0.3041996787942793,0.7201026007496715,0.7653467956304804,True,5211701,58151672.24,57991894.47,56500187.09,6273.0,0.9972523959527668,0.9716003841955896,9270.15339391041,0.7653467956304804,0.7201026007496715,0.008807296166587418,17.87856519386714,8.744009988096744,9.134555205770397,1.0
13183513000127,1,29,4320008,Sapucaia do Sul,RS,14679189.439999998,29,26,0.2058156880392217,0.0439952437574316,0.3571674731380808,0.7694938992489766,4.858716114047791,0.1740483155607906,0.0057550535077288,0.1618204442817901,0.1682932620530617,0.448585121436703,0.9466383983029754,True,4320008,641767463.05,621993151.86,600048100.01,130554.0,0.9691877318055008,0.9349930224855454,4915.724244756959,0.9466383983029754,0.448585121436703,0.022873065845745978,20.279736588954176,11.779542213259576,8.5001943756946,1.1153846153846154
13188322000158,1,5,2600401,Água Preta,PE,233152.5,5,5,0.2103357191465817,0.2,0.2573422974233602,0.8749638112394249,4.754304233524434,0.0129196489332272,3.4694469519536136e-17,0.0103357191465817,0.0129196489332271,0.6582491807066986,0.6243215965469264,True,2600401,161794306.26,161794306.26,159775484.39,26473.0,1.0,0.9875222934807372,6111.672506327201,0.6243215965469264,0.6582491807066986,0.0014410426756633137,18.901836371981844,10.183880624651032,8.717955747330812,1.0
13240198000122,1,9,1300607,Benjamin Constant,AM,95391.44,9,8,0.3678067297519032,0.1358024691358024,0.5660885295368222,0.9022291727643488,2.7188192034292857,0.2774934054307465,0.0123456790123456,0.2320042606161007,0.2651477264184008,0.4274584240743486,0.4743660427736993,True,1300607,339175167.19,330625490.61,330290298.33,37436.0,0.9747927401323854,0.9738044829944084,9060.133753339032,0.4743660427736993,0.4274584240743486,0.00028124535410507627,19.642027249266903,10.530388087277148,9.111639161989755,1.125
13244984000106,1,8,1705508,Colinas do Tocantins,TO,2550331.6,8,8,0.2771144773336967,0.125,0.3421255494775659,0.9383491934931129,3.60861695001166,0.1738451169527963,0.0,0.1521144773336967,0.1738451169527963,0.6982453249432218,0.9018007820788472,True,1705508,253406422.25,236878989.59,235334414.29,33967.0,0.9347789510887189,0.9286837018590992,7460.371014514088,0.9018007820788472,0.6982453249432218,0.010064194811463584,19.350505169847438,10.433144744037243,8.917360425810193,1.0
13286669000133,1,11,5213103,Mineiros,GO,8402.14,11,5,0.3200332241057653,0.3553719008264462,0.4361031832366516,0.9767999581059112,3.124675579525199,0.1500415301322065,0.1942148760330577,-0.0353386767206809,-0.0441733459008511,0.9442931309564512,0.6307807136117972,True,5213103,678402600.84,651782645.6,638880337.18,71108.0,0.9607608296208784,0.9417421696039144,9540.453969173652,0.6307807136117972,0.9442931309564512,1.2385182470698735e-05,20.335251476219995,11.171955127042576,9.16329634917742,2.2
13358623000182,1,13,5205455,Cezarina,GO,224815.0,13,13,0.1093896207222787,0.0769230769230769,0.1370460156128372,0.5351555723594956,9.141635133179834,0.0351720891158019,1.503427012513233e-17,0.0324665437992017,0.0351720891158019,0.7383370403302907,0.580072809129449,True,5205455,77293118.36,77293118.36,74208155.24,7722.0,1.0,0.960087480160504,10009.468837088836,0.580072809129449,0.7383370403302907,0.002908603052511129,18.163115484497656,8.951828676824181,9.211286807673474,1.0
13366927000191,1,5,2800308,Aracaju,SE,61732001.82,5,5,0.8259926874802125,0.2,0.906580028996701,0.999222445432112,1.210664470953874,0.7824908593502655,3.4694469519536136e-17,0.6259926874802124,0.7824908593502655,0.828734654499364,0.9968598797952652,True,2800308,4013049781.6,3870099515.27,3740885901.41,605309.0,0.9643786461395438,0.9321802880597487,6629.754029099187,0.9968598797952652,0.828734654499364,0.015382814861416322,22.11281733323773,13.31349435042941,8.799322982808317,1.0
13417917000138,1,90,4201257,Apiúna,SC,173464.415,90,25,0.0941852044736062,0.0832098765432098,0.1774629107647237,0.5221645719094605,10.617378871648912,0.0564429213266732,0.0450102880658436,0.0109753279303964,0.0114326332608295,0.9950356341717786,0.9221368466183264,True,4201257,83327349.94,78447871.79,77850011.1,11926.0,0.941442057697581,0.9342672142586561,6987.032528928392,0.9221368466183264,0.9950356341717786,0.002081722449170691,18.238287383860616,9.386476169683052,8.851811214177564,3.6
13432366000181,1,7,4215059,Rio Rufino,SC,127736.72000000002,7,7,0.1842414133408006,0.1428571428571428,0.2237052900685096,0.8159088475107237,5.427661359448265,0.0482816488976008,0.0,0.0413842704836578,0.0482816488976008,0.4083817886929008,0.4052613308765609,True,4215059,28952589.66,28555856.58,28214587.01,2432.0,0.9862971470027734,0.9745099606402532,11904.847722039474,0.4052613308765609,0.4083817886929008,0.004411927274902014,17.181170210832352,7.796469243086058,9.384700967746294,1.0
13449811000116,1,13,5219100,Santa Bárbara de Goiás,GO,164066.62,13,13,0.1699132634561738,0.0769230769230769,0.3053637601603544,0.7261243633836061,5.885355737740464,0.1007393687441883,1.503427012513233e-17,0.0929901865330969,0.1007393687441883,0.6691505012284902,0.5415468945229535,True,5219100,50937824.54,49935335.26,49687920.38,6182.0,0.9803193542509304,0.9754621605597137,8239.699860886445,0.5415468945229535,0.6691505012284902,0.003220919257577701,17.746116320282482,8.729397122692061,9.01671919759042,1.0
13454844000154,1,5,2604106,Caruaru,PE,394885.56,5,5,0.543318614905245,0.2,0.7207151357978245,0.9725272304208844,1.8405406561937885,0.4291482686315562,3.4694469519536136e-17,0.3433186149052449,0.4291482686315562,0.3965645695364238,0.7286539421028966,True,2604106,1663726417.72,1663628775.04,1610965923.57,378180.0,0.9999413108555829,0.9682877583789864,4399.297735787191,0.7286539421028966,0.3965645695364238,0.00023735005695296832,21.23232575340034,12.843125551735211,8.389200201665128,1.0
13468241000101,1,10,5210901,Itapaci,GO,135721.51,10,10,0.1550277857317739,0.1,0.2320929084859135,0.7446793069131046,6.450456576411279,0.0611419841464155,3.0839528461809905e-17,0.0550277857317739,0.0611419841464154,0.4476429833833661,0.4018301631587382,True,5210901,113397335.48,112925221.81,112237005.38,21547.0,0.9958366422985021,0.9897675717415366,5262.789969833388,0.4018301631587382,0.4476429833833661,0.0011968668348820008,18.546408452332845,9.977991874704234,8.568416577628613,1.0
13469368000145,1,16,5206503,Cromínia,GO,291084.5,16,11,0.1547412064284568,0.125,0.2108339674561854,0.723197215928708,6.462402763173108,0.0702153270713025,0.0375,0.0297412064284568,0.0327153270713025,0.692154431814018,0.5946108303744757,True,5206503,33688290.67,33652947.95,33639458.31,3926.0,0.9989508900779145,0.998550464893623,8580.817796739684,0.5946108303744757,0.692154431814018,0.008640524473365926,17.33266087708162,8.275376374836407,9.057284502245214,1.4545454545454546
13497205000176,1,95,4211108,Monte Castelo,SC,206629.47,95,55,0.3495493684452234,0.0258171745152354,0.5807496868670282,0.7386849513769744,2.860826224484243,0.3375039863793941,0.0077767518210731,0.3237321939299879,0.329727234558321,0.9862444468603566,0.9041133579498416,True,4211108,54590569.97,53759736.83,53754777.13,7754.0,0.9847806472719266,0.9846897945843155,7040.31080345628,0.9041133579498416,0.9862444468603566,0.003785076252428804,17.81537171462668,8.955964118230874,8.859407596395807,1.7272727272727273
13509695000183,1,20,4205605,Galvão,SC,35102.69,20,13,0.2641248157423326,0.105,0.4137888008013061,0.85676624782887,3.786088774693369,0.2028018837208603,0.0304166666666666,0.1591248157423326,0.1723852170541936,0.993596640578586,0.8638356667379913,True,4205605,39785687.93,38305518.91,38183083.39,3219.0,0.9627964452291424,0.9597190692587831,12359.64210313762,0.8638356667379913,0.993596640578586,0.000882294408526016,17.499017805834427,8.076826031298808,9.42219177453562,1.5384615384615385
13571334000167,1,7,3200201,Alegre,ES,2498275.3400000003,7,7,0.2018387860610185,0.1428571428571428,0.2972802029099002,0.8330832261267087,4.954449139907562,0.0688119170711883,0.0,0.0589816432038757,0.0688119170711883,0.8522708177726505,0.9501885190657618,True,3200201,203978506.01,203261337.19,203093557.41,26397.0,0.996484096123516,0.9956615595568848,7727.336667424328,0.9501885190657618,0.8522708177726505,0.012247738199815637,19.133525183561375,10.18100564631367,8.952519537247703,1.0
13577818000113,1,6,5214606,Niquelândia,GO,2148744.87,6,6,0.6442688793932463,0.1666666666666666,0.7740737503191805,0.9956297929404712,1.5521469870495237,0.5731226552718955,3.3306690738754695e-17,0.4776022127265796,0.5731226552718955,0.4006955392200279,0.9317057145687972,True,5214606,179803597.21,175727500.44,174675713.43,35609.0,0.9773302824123181,0.9714806385435607,5049.386312729928,0.9317057145687972,0.4006955392200279,0.011950511020590943,19.00737568653136,10.480353693878078,8.527021992653284,1.0
13600190000120,1,6,5002951,Chapadão do Sul,MS,576922.9099999999,6,6,0.364895026805468,0.1666666666666666,0.419594846736109,0.9724982320428218,2.740514193231572,0.2378740321665615,3.3306690738754695e-17,0.1982283601388013,0.2378740321665615,0.4706777870506262,0.7786808778266451,True,5002951,336900569.84,324944066.56,324792384.57,30497.0,0.9645102907196674,0.9640600629564077,11047.006913466897,0.7786808778266451,0.4706777870506262,0.0017124426660186144,19.635298399797136,10.32538359710204,9.309914802695099,1.0
13608402000115,1,5,5212055,Jesúpolis,GO,87400.0,5,5,0.2146892951211977,0.2,0.3020594965675057,0.8455377574370709,4.657894094977926,0.0183616189014971,3.4694469519536136e-17,0.0146892951211976,0.018361618901497,0.4866468253216542,0.3980667593616925,True,5212055,29686515.44,29521148.91,28799213.05,2113.0,0.9944295742511705,0.9701109282497858,14049.463057264553,0.3980667593616925,0.4866468253216542,0.0029440976384259667,17.206203475082877,7.655864017616056,9.55033945746682,1.0
13617528000156,1,11,4219309,Videira,SC,910419.35,11,9,0.233808247295269,0.140495867768595,0.38751373199614,0.8365375801821435,4.277009094281999,0.1380342782071776,0.0330578512396694,0.0933123795266739,0.1049764269675082,0.6540319209941314,0.8511732175015272,True,4219309,398741209.42,367957636.28,366676894.93,55921.0,0.9227981146348602,0.9195861532931596,7130.437750040235,0.8511732175015272,0.6540319209941314,0.0022832336575501575,19.803823166478633,10.931695259437355,8.872127907041278,1.2222222222222223
13633606000106,1,27,5219902,São Francisco de Goiás,GO,278846.51,27,24,0.087650486162023,0.0452674897119341,0.1721377111730751,0.4877235149903794,11.4089498391542,0.0479831159951544,0.0037573805689747,0.0423829964500888,0.0442257354261796,0.622283649537373,0.4746009544185608,True,5219902,48135932.26,43440144.41,40778220.25,6379.0,0.9024473479679107,0.8471472003438456,7545.999727229973,0.4746009544185608,0.622283649537373,0.005792897257995269,17.68953948861858,8.760766624241956,8.928772864376624,1.125
13659627000109,1,8,5007695,São Gabriel do Oeste,MS,1308215.4,8,8,0.1578564383675716,0.125,0.2345205537253269,0.69100654219481,6.334869900405845,0.0375502152772247,0.0,0.0328564383675716,0.0375502152772247,0.3965645695364239,0.7707881047341287,True,5007695,339472825.21,328283821.2,326999599.1,31846.0,0.9670400598248817,0.9632570704229891,10659.82620140677,0.7707881047341287,0.3965645695364239,0.003853667518720327,19.642904458195304,10.368667064416371,9.274237393778932,1.0
13660803000114,1,41,4218707,Tubarão,SC,53668.43999999999,41,25,0.1527417579665435,0.057703747769185,0.2959923932948302,0.6648926259082619,6.546998105253179,0.1174393312151494,0.0184414039262343,0.0950380101973585,0.0989979272889151,0.9857963177628756,0.8256680297980667,True,4218707,546488059.82,506241686.19,499010780.41,114389.0,0.9263545233847263,0.9131229336911078,4777.452900366295,0.8256680297980667,0.9857963177628756,9.820606147859309e-05,20.119023016888388,11.647360199458603,8.471662817429786,1.64
13660914000120,1,15,4218707,Tubarão,SC,1662860.49,15,14,0.2740877945830589,0.0755555555555555,0.3563137157705875,0.9392014600094324,3.6484660016371593,0.2182483941663711,0.0044444444444444,0.1985322390275034,0.2138039497219267,0.4059895175454586,0.8573432817265884,True,4218707,546488059.82,506241686.19,499010780.41,114389.0,0.9263545233847263,0.9131229336911078,4777.452900366295,0.8573432817265884,0.4059895175454586,0.003042812116604535,20.119023016888388,11.647360199458603,8.471662817429786,1.0714285714285714
13667230000150,1,113,4218707,Tubarão,SC,4098196.7200000007,113,56,0.175886039688726,0.0267053019030464,0.314390969499385,0.7023526825720557,5.685499552834027,0.1609021495012483,0.00900903466492,0.1491807377856796,0.1518931148363283,0.7255477067621808,0.907586136925118,True,4218707,546488059.82,506241686.19,499010780.41,114389.0,0.9263545233847263,0.9131229336911078,4777.452900366295,0.907586136925118,0.7255477067621808,0.007499151438642314,20.119023016888388,11.647360199458603,8.471662817429786,2.017857142857143
13723290000143,1,52,5215603,Padre Bernardo,GO,335506.56,52,23,0.1383283251615438,0.1471893491124259,0.3130540577209578,0.5591239110198024,7.229177385269219,0.0991614308507049,0.1084252286175362,-0.008861023950882,-0.0092637977668312,0.8008131934578337,0.6898128794441258,True,5215603,172738041.05,168824626.02,165294553.41,34314.0,0.9773447990598247,0.9569088106200911,5034.039781138894,0.6898128794441258,0.8008131934578337,0.001942285312260116,18.96728679129825,10.443308713143372,8.523978078154878,2.260869565217391
13736496000108,1,7,5002209,Bonito,MS,139920.5,7,6,0.2771030796654394,0.183673469387755,0.4255988221883141,0.930825004198813,3.6087653778779742,0.1325236955985273,0.0204081632653061,0.0934296102776843,0.1121155323332212,0.4559074047926127,0.5303191280024648,True,5002209,259567343.46,240455929.77,237589210.14,25185.0,0.9263720411233275,0.9153278181028697,10306.42618463371,0.5303191280024648,0.4559074047926127,0.0005390527873609883,19.37452673927265,10.134003858179751,9.240522881092899,1.1666666666666667
13749592000190,1,14,5211909,Jataí,GO,737358.35,14,14,0.7670012420050373,0.0714285714285714,0.8747442813931653,0.9342228239498476,1.3037788535855233,0.7490782606208094,0.0,0.6955726705764659,0.7490782606208094,0.4163479280854059,0.8423643753522647,True,5211909,740899118.98,728237465.04,720115076.57,104656.0,0.9829104211145082,0.9719475406603082,7079.375468009479,0.8423643753522647,0.4163479280854059,0.0009952209836814564,20.42337503226484,11.558434060200995,8.864940972063845,1.0
13769209000166,1,11,5203575,Bonópolis,GO,432868.0,11,11,0.1211683501389615,0.0909090909090909,0.1848138462533613,0.582244471755824,8.25298024486719,0.0332851851528576,0.0,0.0302592592298706,0.0332851851528576,0.4854759378415346,0.591157952435005,True,5203575,41839639.08,41071317.51,40515368.51,3171.0,0.9816365153501702,0.968348900728615,13194.462024597919,0.591157952435005,0.4854759378415346,0.010345882744646276,17.549354751488707,8.061802274538348,9.48755247695036,1.0
13776308000175,1,13,3154200,Resende Costa,MG,3883307.24,13,8,0.3638916451385531,0.1715976331360947,0.4170465790906619,0.994216107917333,2.7480707879930746,0.2730190230154893,0.0532544378698225,0.1922940120024584,0.2197645851456667,0.3965645695364238,0.9395313119623048,True,3154200,81828271.42,76091824.61,75638579.57,11004.0,0.9298965172983242,0.9243575387505111,7436.229681933843,0.9395313119623048,0.3965645695364238,0.04745679179837672,18.22013335824281,9.306014122044465,8.914119236198344,1.625
13792329000184,1,52,4106902,Curitiba,PR,56440845.81999999,52,30,0.3071437078991109,0.0695266272189349,0.5173557903991028,0.8279371600671734,3.2558049352209912,0.2832521116197699,0.0374413385023464,0.237617080680176,0.2458107731174234,0.8102911239289284,0.983227179227494,True,4106902,14541135875.9,13265924013.71,13181874012.73,1871789.0,0.9123031465304238,0.9065229927860865,7768.576413206831,0.983227179227494,0.8102911239289284,0.003881460588889978,23.40024742676393,14.442405215991798,8.957842210772132,1.7333333333333334
13806951000102,1,27,4205803,Garuva,SC,142516.27,27,19,0.2554887034443537,0.0699588477366255,0.3552155834558398,0.8273665876885495,3.914067379569301,0.2141269647468178,0.0182898948331046,0.1855298557077282,0.1958370699137131,0.9940986100840108,0.8986944002118458,True,4205803,207426869.58,176917522.02,175642405.18,18697.0,0.8529151617542335,0.8467678538255072,11094.125773118683,0.8986944002118458,0.9940986100840108,0.0006870675447620087,19.150289399755913,9.836118362165275,9.314171037590638,1.4210526315789473
13817576000198,1,10,3300803,Cachoeiras de Macacu,RJ,1989435.64,10,10,0.2803382245522896,0.1,0.4723842184711238,0.8516833447298652,3.567119687645296,0.2003758050580995,3.0839528461809905e-17,0.1803382245522896,0.2003758050580995,0.466764225679953,0.8708945146690341,True,3300803,558661407.12,513671974.5,508090758.71,53887.0,0.9194692311897316,0.9094788940752131,10367.276098502422,0.8708945146690341,0.466764225679953,0.003561075840652567,20.14105413583087,10.89464454042269,9.24640959540818,1.0
13823697000142,1,72,5000609,Amambai,MS,5102062.890000001,72,64,0.1404166064997845,0.0185185185185185,0.3526023392471353,0.4941193129824394,7.121664772617435,0.1267724256505747,0.0029394473838918,0.121898087981266,0.1238329782666829,0.6461064711000719,0.8515465828156714,True,5000609,257973905.14,247439868.85,243477549.08,38251.0,0.9591662719363678,0.9438068898785211,6744.239500666649,0.8515465828156714,0.6461064711000719,0.01977743790493523,19.36836899490239,10.551924982703788,8.816444012198602,1.125
13828365000150,1,16,3305703,Sumidouro,RJ,30272754.7,16,16,0.0982349883747036,0.0625,0.0990990093148014,0.3963960372592059,10.179672401300031,0.0381173209330172,0.0,0.0357349883747036,0.0381173209330172,0.4432452230514482,0.9723541568820154,True,3305703,141543605.55,135121955.0,134431510.41,18286.0,0.9546312917136227,0.9497533278711932,7740.544982500274,0.9723541568820154,0.4432452230514482,0.21387581998048089,18.76811839400514,9.813891018724371,8.954227375280768,1.0
13839157000157,1,6,3301306,Casimiro de Abreu,RJ,1987909.04,6,6,0.6066878077923389,0.1666666666666666,0.7559460114935641,0.9938604987680923,1.6482942085796566,0.5280253693508067,3.3306690738754695e-17,0.4400211411256722,0.5280253693508067,0.4255389163861313,0.9227311251539692,True,3301306,591966408.17,562205258.29,559381564.79,45570.0,0.9497249346090374,0.9449549114100367,12990.26570484968,0.9227311251539692,0.4255389163861313,0.0033581450105343064,20.198960448282257,10.727004884257928,9.471955564024327,1.0
13842783000100,1,6,5221007,Taquaral de Goiás,GO,163606.1,6,5,0.26107131149247,0.2222222222222222,0.3156361529307281,0.9536447601892594,3.830371074796713,0.0763391393655875,0.0277777777777778,0.0388490892702477,0.0485613615878097,0.8900161745975921,0.6629351609349755,True,5221007,36685356.15,35799119.44,34833608.13,4038.0,0.9758422214472626,0.9495235098051517,9085.031240713224,0.6629351609349755,0.8900161745975921,0.0044597113717812446,17.41788821841076,8.303504798872783,9.114383419537978,1.2
13843029000187,1,26,5211909,Jataí,GO,2472231.1699999995,26,17,0.2877810867208211,0.0828402366863905,0.4888144825065044,0.8429522794181095,3.474863520027321,0.2432674046408724,0.0255177514792899,0.2049408500344305,0.2177496531615824,0.7840721623954577,0.8919072663557209,True,5211909,740899118.98,728237465.04,720115076.57,104656.0,0.9829104211145082,0.9719475406603082,7079.375468009479,0.8919072663557209,0.7840721623954577,0.0033367986365047024,20.42337503226484,11.558434060200995,8.864940972063845,1.5294117647058822
13843252000124,1,72,4207908,Irineópolis,SC,48960.36,72,34,0.1009435721673665,0.0524691358024691,0.2479046314201938,0.5140852722488152,9.906524789334568,0.0736994379906201,0.0237560793116348,0.0484744363648974,0.0499433586789852,0.9969989818706372,0.862244712884272,True,4207908,88033719.03,79819897.09,77902045.45,10298.0,0.9066968653545023,0.8849114442552706,8548.62293940571,0.862244712884272,0.9969989818706372,0.0005561546250626463,18.29323046984675,9.239704980606087,9.053525489240666,2.1176470588235294
13844779000173,1,48,2506301,Guarabira,PB,16747288.920000002,48,43,0.1198505673881901,0.0251736111111111,0.2266364865460265,0.5982735479074783,8.343723536669197,0.0988946285164804,0.0019634589947089,0.094676956277079,0.0969311695217714,0.5146630483664093,0.9231776633997048,True,2506301,267495163.1,264924582.49,262517397.24,57661.0,0.9903901790962889,0.981391193013314,4639.100312169404,0.9231776633997048,0.5146630483664093,0.06260781961780452,19.404612042267697,10.962336314087443,8.442275728180254,1.1162790697674418
13864377000130,1,572,3550308,São Paulo,SP,718651735.73,572,181,0.242718803421471,0.017800381436745,0.439268941971362,0.7512906107734615,4.119993943211486,0.2385116856627014,0.0123437168891714,0.224918421984726,0.22616796877353,0.5753891597245027,0.9930549532174496,True,3550308,123571806691.25,117009214332.57,116798206872.08,12200180.0,0.9468924786777866,0.9451849090780541,10128.68717439005,0.9930549532174496,0.5753891597245027,0.005815660990743507,25.540088254747488,16.316961263693006,9.223126991054482,3.160220994475138
13872416000141,1,50,5215405,Ouro Verde de Goiás,GO,1592174.5199999998,50,38,0.0587414757539289,0.0304,0.1632986816043256,0.3637478132736353,17.023746631580224,0.0333020561797108,0.0041945945945946,0.0283414757539289,0.0291074615851162,0.531267758306844,0.6526657386394168,True,5215405,40224663.98,40112569.85,39348280.86,4060.0,0.9972132985360492,0.9782127920214388,9907.552704433498,0.6526657386394168,0.531267758306844,0.039582046497433535,17.509990897296333,8.308938252595778,9.201052644700555,1.3157894736842106
13884310000168,1,19,4206504,Guaramirim,SC,30603.64,19,12,0.1610013720179786,0.1412742382271468,0.2012832460452416,0.7776591281298565,6.21112719392436,0.0847287694741585,0.0632082598841601,0.0197271337908318,0.0215205095899984,0.9674728069804508,0.7729233405380485,True,4206504,316889770.41,301029039.91,300899665.5,46502.0,0.949948745649066,0.9495404825175908,6814.540673734464,0.7729233405380485,0.9674728069804508,9.65750328904724e-05,19.57406454395711,10.7472506014032,8.82681394255391,1.5833333333333333
13884527000178,1,6,2919926,Madre de Deus,BA,2052435.84,6,6,0.4425027719629612,0.1666666666666666,0.6333937337597847,0.9393716687387412,2.25987284907608,0.3310033263555534,3.3306690738754695e-17,0.2758361052962945,0.3310033263555534,0.6815262081581945,0.9046271233427536,True,2919926,284936413.64,275993877.77,270775267.36,18767.0,0.9686156790009354,0.9503006790213492,15182.842949858794,0.9046271233427536,0.6815262081581945,0.007203136355162837,19.46777660330509,9.839855287291273,9.627921316013818,1.0
13886006000150,1,497,4214201,Quilombo,SC,1317399.7115000002,497,130,0.040722211654327,0.0237197834896704,0.0865265105229226,0.2778375015607403,24.556623016661284,0.0332859497291668,0.0161517197957918,0.0170024281646566,0.0171342299333749,0.9967854219209834,0.9555287268372064,True,4214201,78596368.65,69172425.42,68829712.19,11027.0,0.8800969638690807,0.8757365432047858,7127.629332547384,0.9555287268372064,0.9967854219209834,0.016761584970503597,18.179836055950485,9.308102089758679,8.871733966191806,3.8230769230769233
