orgao_cnpj,n_municipios,n_instrumentos_mapeados,municipio_ibge,municipio,uf,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global,integracao_siconfi_principal
11867889000125,1,34,3300506,Bom Jardim,RJ,9169948.01,34,25,0.2326156149961345,0.0484429065743944,0.4238526778735794,0.7781120495142262,4.298937541302278,0.2006412656209735,0.0087946943483275,0.1841727084217401,0.1918465712726459,0.6225913276521828,0.9417966837529956,True
11873495000180,1,139,4202099,Barra Bonita,SC,124235.861,139,59,0.049507682559372,0.0384555664820661,0.096404773175758,0.340816899880462,20.19888526999321,0.0331198839828095,0.0218772141800328,0.0110521160773059,0.0112426698027767,0.98544482662328,0.8844443884797135,True
11877880000103,1,24,5212907,Marzagão,GO,2024908.55,24,24,0.1109539088866508,0.0416666666666666,0.1651501743128103,0.6231530801724354,9.012751421147204,0.0722997310121574,0.0,0.0692872422199842,0.0722997310121574,0.6873361950470953,0.8318915073270137,True
11888327000168,1,699,4216107,São Domingos,SC,1153966.588,699,162,0.0317710529262335,0.0200101923655498,0.0859369803521555,0.2435101807297734,31.475192286570213,0.025757208534471,0.0139232991504289,0.0117608605606837,0.011833909384042,0.9921576382133248,0.9303505345404938,True
11891451000182,1,6,5005004,Jardim,MS,2197097.26,6,5,0.8594807852671776,0.2222222222222222,0.9262220826764858,0.9932183248000592,1.163493142768911,0.8243509815839719,0.0277777777777778,0.6372585630449554,0.7965732038061941,0.4171078548544767,0.942537854876995,True
11892333000199,1,5,3304151,Quissamã,RJ,234828.4,5,3,0.3586137381589686,0.3600000000000001,0.4045507272544547,1.0,2.788515590991424,0.0379206072384528,0.0400000000000001,-0.0013862618410315,-0.0020793927615472,0.700458750442665,0.761025684955285,True
11892520000172,1,404,3505807,Bastos,SP,1323067.2999999998,404,165,0.070158696699867,0.0121311636114106,0.2376636471931548,0.3730875972824662,14.25340046263852,0.064488932655354,0.0061075731456265,0.0580275330884563,0.0583813595097274,0.6575350153929739,0.6424591209159296,True
11902878000139,1,6,2503704,Cajazeiras,PB,6198146.4,6,6,0.881075404120229,0.1666666666666666,0.9380459938797188,0.987415592506818,1.1349766380080937,0.8572904849442748,3.3306690738754695e-17,0.7144087374535624,0.8572904849442748,0.4022262507138718,0.9691792489147876,True
11924138000101,1,1525,5213103,Mineiros,GO,34457211.22,1525,366,0.016111965397421,0.0117091104541789,0.0870645038812285,0.153407284363508,62.065674505486605,0.0134163817409756,0.0090014641814507,0.004402854943242,0.0044149175595249,0.6303474427540922,0.8561052534046331,True
11926843000130,1,25,2911709,Guanambi,BA,1381529.6,25,24,0.0944176975806696,0.0432,0.1302903680094874,0.5211614720379498,10.591234753904144,0.0550445539972205,0.0016,0.0512176975806696,0.0534445539972205,0.4111537352252448,0.678669951321498,True
11934211000118,1,105,3306107,Valença,RJ,28332997.96,105,56,0.4190647035034184,0.0354648526077097,0.637843726439177,0.8018056572083273,2.38626634894304,0.4085022435671169,0.0179278499278499,0.3835998508957086,0.390574393639267,0.4302299485288408,0.9596524113548336,True
11960753000165,1,189,4202701,Botuverá,SC,495073.3143999999,189,40,0.1889576289622696,0.042188068643095,0.4039805705189105,0.6146141816768462,5.292191723043245,0.168161670730533,0.0176287883518923,0.1467695603191746,0.1505328823786406,0.9508648982065728,0.9349282667752434,True
11975991000144,1,5,4202875,Brunópolis,SC,174821.0,5,5,0.2969486955835151,0.2,0.3861092202881804,0.9614405592005536,3.367585090868856,0.1211858694793938,3.4694469519536136e-17,0.096948695583515,0.1211858694793938,0.3965645695364238,0.5462043320962054,True
11996804000109,1,6,2928802,Santo Estêvão,BA,7188849.49,6,4,0.4645675027262639,0.2777777777777778,0.6261986978948422,1.0,2.152539715179406,0.2860900036350185,0.037037037037037,0.1867897249484861,0.2490529665979814,0.4459498086073287,0.9694900076835444,True
12008540000109,1,7,5214507,Nerópolis,GO,264308.6,7,7,0.2289488525175884,0.1428571428571428,0.3442945102807854,0.8744649247130061,4.367787778814823,0.1004403279371864,0.0,0.0860917096604455,0.1004403279371864,0.8801272076291284,0.7196613287892406,True
12053489000149,1,140,5211909,Jataí,GO,57970541.95,140,124,0.0554866094962323,0.0088775510204081,0.1425735161684132,0.4032623967904789,18.022366280424876,0.0478076388417301,0.0008196449311431,0.0466090584758241,0.0469879939105869,0.4419539717539961,0.9313248464310064,True
12063587000167,1,27,2613602,São José do Egito,PE,2146067.83,27,25,0.6578228069045241,0.0452674897119341,0.8088525701445326,0.8946213643209963,1.5201662050995737,0.6435654238588793,0.0054869684499314,0.6125553171925899,0.6380784554089479,0.8753797356269362,0.8940462271408036,True
12070136000157,1,15,2608453,Lagoa do Carro,PE,1116728.4,15,14,0.1718376287841971,0.0755555555555555,0.2848978945999761,0.743879272704088,5.819447155290145,0.1081328309983661,0.0044444444444444,0.0962820732286415,0.1036883865539217,0.7136384098655414,0.7997125904956296,True
12092636000190,1,20,4211900,Palhoça,SC,20986550.91,20,17,0.2535316878760149,0.07,0.4155733696976508,0.8944821671985738,3.944280134675047,0.2068774183682658,0.011875,0.1835316878760148,0.1950024183682658,0.4079246107426733,0.9725186996236064,True
12094507000130,1,254,4216701,São José do Cedro,SC,4776034.421800001,254,95,0.1876472952821606,0.0272180544361088,0.3768817037381429,0.707648566051631,5.329146889627824,0.1790052452319708,0.0168693103343653,0.1604292408460517,0.1621359348976055,0.7293451213821914,0.9568114884172484,True
12105376000140,1,45,2610608,Paudalho,PE,4074907.57,45,37,0.1869377459657113,0.0330864197530864,0.361904159705885,0.7079695184349911,5.349374439250074,0.1643526833536477,0.0062277091906721,0.1538513262126249,0.1581249741629756,0.7804816544248032,0.8995944404427678,True
12115907000185,1,236,4208450,Itapoá,SC,370477.61,236,78,0.1887622208176387,0.0287991956334386,0.4071731082480261,0.6069340330715263,5.297670241791073,0.1782266652438418,0.0161861981741326,0.1599630251842,0.1620404670697091,0.9929100406679696,0.8822425264252293,True
12116187000172,1,11,3304300,Rio Bonito,RJ,21973587.1,11,8,0.671123859242242,0.140495867768595,0.8148106141486566,0.9497760927709432,1.4900379210613792,0.6241415534197052,0.0177095631641086,0.530627991473647,0.6064319902555966,0.4119104507558542,0.981788251505836,True
12139961000160,1,866,4219853,Zortéa,SC,893870.7979,866,151,0.0563783345062834,0.0287910224066478,0.1687587516611946,0.3769572878894917,17.737310063470357,0.050087523402992,0.0223162958893588,0.0275873120996356,0.0277712275136332,0.9960559203612954,0.9439411604070208,True
12157728000100,1,9,3205200,Vila Velha,ES,14210485.14,9,9,0.27983188706335,0.1111111111111111,0.4179333852074244,0.9089789710022524,3.5735741573068616,0.1898108729462688,0.0,0.1687207759522389,0.1898108729462688,0.5335723534912558,0.9720942609420552,True
12207403000195,1,6,2704203,Limoeiro de Anadia,AL,649181.6,6,4,0.6570862004893147,0.3333333333333333,0.7966954084958662,1.0,1.5218703409922876,0.5427816006524195,0.1111111111111111,0.3237528671559813,0.4316704895413084,0.4000862253753839,0.8326389812081032,True
12219015000124,1,91,2802908,Itabaiana,SE,20477566.71,91,33,0.2656993375018208,0.0670208911967153,0.3833325292583066,0.8543273235416553,3.7636525909408673,0.2427524417987527,0.0378652940466127,0.1986784463051054,0.20488714775214,0.449470672700814,0.9668646187269312,True
12251090000172,1,42,5220504,Serranópolis,GO,493837.29,42,37,0.067329419784299,0.0294784580498866,0.1538968432294774,0.4292911942717003,14.852348396936527,0.0414219036671962,0.0025195263290501,0.0378509617344123,0.038902377338146,0.6860563589661907,0.6135415986440709,True
12251189000174,1,16,4218905,Urubici,SC,1399299.19,16,14,0.2705282045450632,0.078125,0.3806398258545408,0.8874365531505811,3.696472246513672,0.214414989510068,0.0072115384615384,0.1924032045450632,0.2072034510485296,0.8794060956998287,0.8882224655346938,True
12259049000142,1,11,2602209,Bom Jardim,PE,2391549.25,11,10,0.2745875994657217,0.1074380165289256,0.3583033048556286,0.927187909678214,3.6418250567241497,0.1939862216285796,0.0082644628099173,0.167149582936796,0.1857217588186623,0.7211928392882627,0.9217482793434976,True
12270817000169,1,5,5003454,Deodápolis,MS,62948.0,5,5,0.4972463667525288,0.2,0.6870750460697719,0.9344220626548896,2.011075528878993,0.371557958440661,3.4694469519536136e-17,0.2972463667525288,0.371557958440661,0.5685071980204832,0.5910051019195072,True
12273240000149,1,95,4218756,Tunápolis,SC,252794.48000000004,95,49,0.325928840779208,0.0406648199445983,0.5599872671270354,0.7080499146975046,3.068154378757245,0.3118856916287748,0.0206786703601108,0.2852640208346096,0.291207021268664,0.9851988662597192,0.929758228372454,True
12282048000119,1,10,1500107,Abaetetuba,PA,11491916.38,10,10,0.1966039196933711,0.1,0.2945849837448956,0.8395755469289276,5.086368580848374,0.1073376885481901,3.0839528461809905e-17,0.0966039196933711,0.1073376885481901,0.5979580230252576,0.961802852870879,True
12292556000188,1,8,3300704,Cabo Frio,RJ,100606534.55,8,8,0.1708384755551037,0.125,0.2059007257595674,0.7845522936760373,5.853482342023424,0.0523868292058328,0.0,0.0458384755551037,0.0523868292058328,0.4716298567955642,0.9948588282103398,True
12298037000127,1,193,3526704,Leme,SP,2767924.62,193,88,0.1830527087987835,0.05269940132621,0.4001120521844268,0.6156598296379905,5.462907413728726,0.1736625100493442,0.0418108886977757,0.1303533074725734,0.1318516213515685,0.4878918576734443,0.7437623309889596,True
12306202000145,1,15,4218608,Trombudo Central,SC,1250960.63,15,13,0.18597656015961,0.0844444444444444,0.3101616395393674,0.775389709906378,5.377021701776684,0.1181412735062441,0.0081481481481481,0.1015321157151655,0.109993125358096,0.4370628033185242,0.7919369799833335,True
12321353000172,1,29,4213708,Pouso Redondo,SC,8563065.0,29,27,0.117652402311924,0.0392390011890606,0.2509615423916553,0.5898973603493608,8.499613950497723,0.083715956246998,0.0022866550809475,0.0784134011228634,0.0814293011660504,0.5223316190335358,0.8868742393260671,True
12334083000134,1,569,4217105,São Martinho,SC,1449643.5794,569,148,0.1099745737582152,0.0226741330796482,0.2861393006491179,0.4853101769272046,9.093010919037992,0.1039199790218765,0.0160256577944758,0.0873004406785669,0.0878943212274007,0.990326461595883,0.9459072339585708,True
12342968000185,1,9,1711902,Lagoa da Confusão,TO,981069.8,9,9,0.2057698186738462,0.1111111111111111,0.3693926772590492,0.7809213982532128,4.859799199148062,0.106491046008077,0.0,0.0946587075627351,0.106491046008077,0.4356224279682085,0.7537997368648924,True
12366625000150,1,12,1705508,Colinas do Tocantins,TO,623110.77,12,12,0.1318415749594849,0.0833333333333333,0.1827925394388545,0.6429996387319705,7.584860847629447,0.0529180817739835,1.5139404881252137e-17,0.0485082416261515,0.0529180817739835,0.6291078053113195,0.6882137226511031,True
12403446000146,1,35,4207858,Irati,SC,77865.97,35,24,0.1931707404775188,0.0579591836734693,0.3852774196481466,0.6948863540773973,5.17676744173572,0.1580912074548023,0.0170008873114463,0.1352115568040494,0.1410903201433559,0.992316259834577,0.8894166970681451,True
12415300000110,1,5,1200500,Sena Madureira,AC,4756523.0,5,5,0.8900262684350425,0.2,0.9420921206519972,0.9988956849362444,1.1235623435680469,0.862532835543803,3.4694469519536136e-17,0.6900262684350424,0.862532835543803,0.3965645695364237,0.968186106601112,True
12433830000191,1,8,2402006,Caicó,RN,2905404.4800000004,8,8,0.1715113535034332,0.125,0.1839355049111784,0.7357420196447139,5.8305178028927545,0.0531558325753522,0.0,0.0465113535034332,0.0531558325753522,0.3965645695364238,0.8749851310896732,True
12448797000173,1,8,2407401,Martins,RN,578548.0,8,7,0.2649881470399882,0.15625,0.393654459094146,0.8725257022753514,3.773753698685604,0.1424861715466528,0.015625,0.1087381470399881,0.1268611715466528,0.5736683420167143,0.7205678442250747,True
12457020000175,1,15,5002100,Bela Vista,MS,4718080.84,15,14,0.2092548277343584,0.0755555555555555,0.3804512662822454,0.7772933432823503,4.778862264862365,0.1484282760216167,0.0044444444444444,0.1336992721788028,0.1439838315771723,0.5204530150702064,0.9097468171954168,True
12462982000112,1,15,2311355,Quixelô,CE,747527.13,15,9,0.1626369857340333,0.1466666666666667,0.2945296982064049,0.6845861634480076,6.148662897843788,0.0579666089507874,0.04,0.0159703190673666,0.0179666089507874,0.529072456732389,0.6965017190085083,True
12488175000179,1,816,4218905,Urubici,SC,4511156.597999999,816,162,0.192815493346934,0.0224913494809688,0.3974590464881928,0.7041110613203323,5.186305221856286,0.1878019249826293,0.0164198671796084,0.1703241438659651,0.1713820578030208,0.6788607692928599,0.941637829420548,True
12489912000158,1,13,4218400,Treze de Maio,SC,671988.73,13,12,0.190267684313714,0.0887573964497041,0.3886234818253574,0.6238903738757643,5.255753248939513,0.1166556556149607,0.0059171597633136,0.1015102878640098,0.1107384958516471,0.6860187861925805,0.7109650201866515,True
12560864000147,1,18,5200258,Águas Lindas de Goiás,GO,596196.79,18,8,0.1883528517601189,0.2037037037037037,0.3017413092747447,0.7264332973010472,5.309184281815773,0.0724032591544217,0.0899470899470899,-0.0153508519435847,-0.0175438307926682,0.6895305061240548,0.7985316966448232,True
12570642000105,1,57,2608909,Limoeiro,PE,1822073.61,57,50,0.0935668941685415,0.0255463219452139,0.2133832562340881,0.5223194577742662,10.687540811162386,0.0750682593556546,0.0056595121889937,0.0680205722233276,0.0694087471666608,0.7549847280888532,0.7973211109497204,True
12592033000157,1,15,4205902,Gaspar,SC,2357339.8600000003,15,13,0.1829011329708959,0.0844444444444444,0.355061234148902,0.6770295734956095,5.467434694125839,0.1148095607184706,0.0081481481481481,0.0984566885264515,0.1066614125703224,0.5912016136203667,0.8387480592969714,True
12640342000155,1,22,3303807,Paraty,RJ,4648073.83,22,18,0.3213620723433848,0.0702479338842975,0.467882516401423,0.8634942745735172,3.111754889766427,0.2814421942459369,0.0155566358774914,0.2511141384590873,0.2658855583684454,0.4094829770131216,0.906821174103118,True
12652188000131,1,7,5206800,Damolândia,GO,149795.0,7,7,0.1745629604916364,0.1428571428571428,0.2643612937681498,0.7437497913815547,5.728592120479712,0.0369901205735758,0.0,0.0317058176344936,0.0369901205735758,0.567945230169974,0.4656809408288457,True
12652881000104,1,11,2406007,José da Penha,RN,523370.46,11,11,0.1195454437338863,0.0909090909090909,0.1842180775735795,0.5677224503652728,8.365019767930649,0.0314999881072749,0.0,0.0286363528247953,0.0314999881072749,0.7769467295033152,0.6673303983798013,True
12710978000126,1,271,1501303,Barcarena,PA,75946363.82,271,184,0.1354502090310381,0.0088914911289334,0.3291796834309585,0.5790483427781836,7.382786687105458,0.1307258932333935,0.0034755976378347,0.1265587179021047,0.1272502955955588,0.7865501276068813,0.9501246033549045,True
12769172000103,1,14,2515302,Sapé,PB,652265.6000000001,14,14,0.1576224183788199,0.0714285714285714,0.245298847586014,0.7159660113916786,6.34427520073104,0.0928241428694984,0.0,0.0861938469502485,0.0928241428694984,0.5453883397901994,0.6956104528645594,True
12770455000175,1,22,4202107,Barra Velha,SC,13787456.580000002,22,21,0.3702050017452848,0.0495867768595041,0.5268556936409224,0.9510260245548494,2.7012060757840275,0.3387152518325491,0.0020661157024793,0.3206182248857807,0.3366491361300698,0.6528027542738062,0.9764036350332668,True
12816116000182,1,113,4216602,São José,SC,329013.25999999995,113,58,0.0824794935026585,0.0337536220534106,0.2092722645889713,0.4639503891119768,12.124225762465038,0.066382642511477,0.0168019312122423,0.0487258714492479,0.0495807112992347,0.9926655383222638,0.8057521301654594,True
12877385000159,1,44,4320909,Tapejara,RS,1039978.22,44,37,0.1525960708894217,0.034090909090909,0.344204131505754,0.5899785093576287,6.553248679152735,0.1290570728585723,0.0072601010101009,0.1185051617985126,0.1217969718484713,0.4349297135611523,0.6452366995585697,True
12984850000150,1,5,1716505,Pedro Afonso,TO,298272.85,5,5,0.340424342910901,0.2,0.4023094961542762,0.99564157448457,2.9375102598398173,0.1755304286386263,3.4694469519536136e-17,0.140424342910901,0.1755304286386262,0.649964884274,0.7779877209787097,True
12998458000160,1,16,3549904,São José dos Campos,SP,4966646.96,16,15,0.1911097784120465,0.0703125,0.3664444069928417,0.7198490307029998,5.232594628642851,0.1333319054414783,0.00390625,0.1207972784120464,0.1294256554414783,0.424372275987925,0.8944924859809376,True
13018648000137,1,14,4217204,São Miguel do Oeste,SC,1295566.7200000002,14,11,0.1668541925759474,0.1122448979591836,0.3052486559704158,0.7215084376356935,5.993256654577785,0.0835396118335421,0.023469387755102,0.0546092946167637,0.0600702240784401,0.7055393277714949,0.8069129404909514,True
13019421000106,1,100,4215695,Santiago do Sul,SC,618083.9145000001,100,69,0.2610515262603115,0.0241999999999999,0.370169801595767,0.8941924988407056,3.830661380630408,0.2501846369406101,0.0098499999999999,0.2368515262603114,0.2403346369406101,0.7553909683018218,0.8896279989220416,True
13019629000125,1,9,4217303,Saudades,SC,5424.09,9,8,0.2662083663516498,0.1358024691358024,0.4118663222771008,0.9036170122545902,3.756455943533506,0.1613809901161712,0.0123456790123456,0.1304058972158474,0.1490353111038256,0.9419659990056134,0.5064117015221488,True
13034603000156,1,5,5008305,Três Lagoas,MS,144293.44,5,5,0.2349335244358846,0.2,0.2993899098947256,0.9099058141520502,4.256523211836924,0.0436669055448557,3.4694469519536136e-17,0.0349335244358845,0.0436669055448557,0.4858574655895836,0.5095045020620012,True
13072654000172,1,9,4304507,Canguçu,RS,19354.8,9,4,0.2918590495456974,0.2592592592592592,0.3978341290015914,1.0,3.426311438883193,0.0558120660609299,0.0123456790123456,0.0325997902864382,0.0434663870485843,0.8914390805326865,0.4556468028636941,True
13102858000109,1,17,4213500,Porto Belo,SC,3145291.79,17,17,0.0940794922798477,0.0588235294117647,0.1430709867461931,0.4810480556400142,10.629309063716155,0.0374594605473382,0.0,0.035255962868083,0.0374594605473382,0.727773611987403,0.859691541110431,True
13128780003389,1,15,2800308,Aracaju,SE,99990987.04,15,14,0.5302214887344717,0.0755555555555555,0.695886653585733,0.9901845374362852,1.8860042854671768,0.4940846801755849,0.0044444444444444,0.4546659331789162,0.4896402357311404,0.3980869375320244,0.9958151340497472,True
13128780003974,1,79,2800308,Aracaju,SE,13305013.11,79,6,0.3401094518065037,0.2991507771190514,0.490165618483934,0.9748230236805832,2.940229960350892,0.2081313421678045,0.1589809325428617,0.0409586746874522,0.0491504096249427,0.9076682308038572,0.9723530513212312,True
13128780004431,1,9,2800308,Aracaju,SE,183491336.58,9,9,0.8770609458277532,0.1111111111111111,0.9354019824536394,0.9958798736000792,1.1401716206348913,0.8616935640562223,0.0,0.765949834716642,0.8616935640562223,0.4235839893059782,0.9983952114777233,True
13128780004512,1,17,2800308,Aracaju,SE,103494.99,17,6,0.3228329421658654,0.5155709342560557,0.3554432924724182,0.990579254126214,3.0975773206137647,0.1873995305990385,0.4186851211072668,-0.1927379920901902,-0.2312855905082283,0.6122200177242286,0.6640206789060881,True
13128780009581,1,10,2800308,Aracaju,SE,1755399.09,10,6,0.4971234606564902,0.24,0.6773905186426865,0.9689937232450084,2.01157273623623,0.3965481527877883,0.088,0.2571234606564901,0.3085481527877882,0.8078859923069521,0.91431375216872,True
13128780009905,1,50,2800308,Aracaju,SE,936570.06,50,41,0.0444080316867412,0.0344,0.1067725782308266,0.3195032307567039,22.518449073674336,0.0205182324789098,0.01026,0.0100080316867412,0.0102582324789098,0.5104692738262024,0.5362663416991912,True
13128814001049,1,14,2804805,Nossa Senhora do Socorro,SE,19403513.6,14,14,0.434397204779045,0.0714285714285714,0.6417330003572136,0.8790087404582229,2.302040595561952,0.3908892974543561,0.0,0.3629686333504736,0.3908892974543561,0.4904609865113088,0.971640640575369,True
13133909000160,1,91,2604007,Carpina,PE,9870634.5,91,77,0.0805157541182883,0.0158193454896751,0.1518929710141734,0.4931659378128123,12.419929626826406,0.0684172771987921,0.0028696000355919,0.0646964086286132,0.0655476771632002,0.7933794196855409,0.9082429137750124,True
13153852000160,1,18,1711902,Lagoa da Confusão,TO,1198561.23,18,15,0.1112379139277667,0.074074074074074,0.1651062916493636,0.5711294365828936,8.989740680046898,0.04775490777975,0.0079365079365079,0.0371638398536926,0.0398183998432421,0.7069871896716899,0.7717899752616931,True
13170158000151,1,480,4208906,Jaraguá do Sul,SC,4417976.965,480,109,0.5039923222537952,0.0260590277777777,0.6961390981358365,0.9253738899926564,1.9841572100307323,0.4993996585709599,0.0170410558127572,0.4779332944760174,0.4823586027582027,0.8931313959710466,0.9549268873760804,True
13182493000170,1,10,5211701,Jandaia,GO,512159.0,10,10,0.3737797109148514,0.1,0.5857555954303253,0.8536411544071275,2.67537260797926,0.3041996787942793,3.0839528461809905e-17,0.2737797109148513,0.3041996787942793,0.7201026007496715,0.7653467956304804,True
13183513000127,1,29,4320008,Sapucaia do Sul,RS,14679189.439999998,29,26,0.2058156880392217,0.0439952437574316,0.3571674731380808,0.7694938992489766,4.858716114047791,0.1740483155607906,0.0057550535077288,0.1618204442817901,0.1682932620530617,0.448585121436703,0.9466383983029754,True
13188322000158,1,5,2600401,Água Preta,PE,233152.5,5,5,0.2103357191465817,0.2,0.2573422974233602,0.8749638112394249,4.754304233524434,0.0129196489332272,3.4694469519536136e-17,0.0103357191465817,0.0129196489332271,0.6582491807066986,0.6243215965469264,True
13240198000122,1,9,1300607,Benjamin Constant,AM,95391.44,9,8,0.3678067297519032,0.1358024691358024,0.5660885295368222,0.9022291727643488,2.7188192034292857,0.2774934054307465,0.0123456790123456,0.2320042606161007,0.2651477264184008,0.4274584240743486,0.4743660427736993,True
13244984000106,1,8,1705508,Colinas do Tocantins,TO,2550331.6,8,8,0.2771144773336967,0.125,0.3421255494775659,0.9383491934931129,3.60861695001166,0.1738451169527963,0.0,0.1521144773336967,0.1738451169527963,0.6982453249432218,0.9018007820788472,True
13286669000133,1,11,5213103,Mineiros,GO,8402.14,11,5,0.3200332241057653,0.3553719008264462,0.4361031832366516,0.9767999581059112,3.124675579525199,0.1500415301322065,0.1942148760330577,-0.0353386767206809,-0.0441733459008511,0.9442931309564512,0.6307807136117972,True
13358623000182,1,13,5205455,Cezarina,GO,224815.0,13,13,0.1093896207222787,0.0769230769230769,0.1370460156128372,0.5351555723594956,9.141635133179834,0.0351720891158019,1.503427012513233e-17,0.0324665437992017,0.0351720891158019,0.7383370403302907,0.580072809129449,True
13366927000191,1,5,2800308,Aracaju,SE,61732001.82,5,5,0.8259926874802125,0.2,0.906580028996701,0.999222445432112,1.210664470953874,0.7824908593502655,3.4694469519536136e-17,0.6259926874802124,0.7824908593502655,0.828734654499364,0.9968598797952652,True
13417917000138,1,90,4201257,Apiúna,SC,173464.415,90,25,0.0941852044736062,0.0832098765432098,0.1774629107647237,0.5221645719094605,10.617378871648912,0.0564429213266732,0.0450102880658436,0.0109753279303964,0.0114326332608295,0.9950356341717786,0.9221368466183264,True
13432366000181,1,7,4215059,Rio Rufino,SC,127736.72000000002,7,7,0.1842414133408006,0.1428571428571428,0.2237052900685096,0.8159088475107237,5.427661359448265,0.0482816488976008,0.0,0.0413842704836578,0.0482816488976008,0.4083817886929008,0.4052613308765609,True
13449811000116,1,13,5219100,Santa Bárbara de Goiás,GO,164066.62,13,13,0.1699132634561738,0.0769230769230769,0.3053637601603544,0.7261243633836061,5.885355737740464,0.1007393687441883,1.503427012513233e-17,0.0929901865330969,0.1007393687441883,0.6691505012284902,0.5415468945229535,True
13454844000154,1,5,2604106,Caruaru,PE,394885.56,5,5,0.543318614905245,0.2,0.7207151357978245,0.9725272304208844,1.8405406561937885,0.4291482686315562,3.4694469519536136e-17,0.3433186149052449,0.4291482686315562,0.3965645695364238,0.7286539421028966,True
13468241000101,1,10,5210901,Itapaci,GO,135721.51,10,10,0.1550277857317739,0.1,0.2320929084859135,0.7446793069131046,6.450456576411279,0.0611419841464155,3.0839528461809905e-17,0.0550277857317739,0.0611419841464154,0.4476429833833661,0.4018301631587382,True
13469368000145,1,16,5206503,Cromínia,GO,291084.5,16,11,0.1547412064284568,0.125,0.2108339674561854,0.723197215928708,6.462402763173108,0.0702153270713025,0.0375,0.0297412064284568,0.0327153270713025,0.692154431814018,0.5946108303744757,True
13497205000176,1,95,4211108,Monte Castelo,SC,206629.47,95,55,0.3495493684452234,0.0258171745152354,0.5807496868670282,0.7386849513769744,2.860826224484243,0.3375039863793941,0.0077767518210731,0.3237321939299879,0.329727234558321,0.9862444468603566,0.9041133579498416,True
13509695000183,1,20,4205605,Galvão,SC,35102.69,20,13,0.2641248157423326,0.105,0.4137888008013061,0.85676624782887,3.786088774693369,0.2028018837208603,0.0304166666666666,0.1591248157423326,0.1723852170541936,0.993596640578586,0.8638356667379913,True
13571334000167,1,7,3200201,Alegre,ES,2498275.3400000003,7,7,0.2018387860610185,0.1428571428571428,0.2972802029099002,0.8330832261267087,4.954449139907562,0.0688119170711883,0.0,0.0589816432038757,0.0688119170711883,0.8522708177726505,0.9501885190657618,True
13577818000113,1,6,5214606,Niquelândia,GO,2148744.87,6,6,0.6442688793932463,0.1666666666666666,0.7740737503191805,0.9956297929404712,1.5521469870495237,0.5731226552718955,3.3306690738754695e-17,0.4776022127265796,0.5731226552718955,0.4006955392200279,0.9317057145687972,True
13600190000120,1,6,5002951,Chapadão do Sul,MS,576922.9099999999,6,6,0.364895026805468,0.1666666666666666,0.419594846736109,0.9724982320428218,2.740514193231572,0.2378740321665615,3.3306690738754695e-17,0.1982283601388013,0.2378740321665615,0.4706777870506262,0.7786808778266451,True
13608402000115,1,5,5212055,Jesúpolis,GO,87400.0,5,5,0.2146892951211977,0.2,0.3020594965675057,0.8455377574370709,4.657894094977926,0.0183616189014971,3.4694469519536136e-17,0.0146892951211976,0.018361618901497,0.4866468253216542,0.3980667593616925,True
13617528000156,1,11,4219309,Videira,SC,910419.35,11,9,0.233808247295269,0.140495867768595,0.38751373199614,0.8365375801821435,4.277009094281999,0.1380342782071776,0.0330578512396694,0.0933123795266739,0.1049764269675082,0.6540319209941314,0.8511732175015272,True
13633606000106,1,27,5219902,São Francisco de Goiás,GO,278846.51,27,24,0.087650486162023,0.0452674897119341,0.1721377111730751,0.4877235149903794,11.4089498391542,0.0479831159951544,0.0037573805689747,0.0423829964500888,0.0442257354261796,0.622283649537373,0.4746009544185608,True
13659627000109,1,8,5007695,São Gabriel do Oeste,MS,1308215.4,8,8,0.1578564383675716,0.125,0.2345205537253269,0.69100654219481,6.334869900405845,0.0375502152772247,0.0,0.0328564383675716,0.0375502152772247,0.3965645695364239,0.7707881047341287,True
13660803000114,1,41,4218707,Tubarão,SC,53668.43999999999,41,25,0.1527417579665435,0.057703747769185,0.2959923932948302,0.6648926259082619,6.546998105253179,0.1174393312151494,0.0184414039262343,0.0950380101973585,0.0989979272889151,0.9857963177628756,0.8256680297980667,True
13660914000120,1,15,4218707,Tubarão,SC,1662860.49,15,14,0.2740877945830589,0.0755555555555555,0.3563137157705875,0.9392014600094324,3.6484660016371593,0.2182483941663711,0.0044444444444444,0.1985322390275034,0.2138039497219267,0.4059895175454586,0.8573432817265884,True
13667230000150,1,113,4218707,Tubarão,SC,4098196.7200000007,113,56,0.175886039688726,0.0267053019030464,0.314390969499385,0.7023526825720557,5.685499552834027,0.1609021495012483,0.00900903466492,0.1491807377856796,0.1518931148363283,0.7255477067621808,0.907586136925118,True
13723290000143,1,52,5215603,Padre Bernardo,GO,335506.56,52,23,0.1383283251615438,0.1471893491124259,0.3130540577209578,0.5591239110198024,7.229177385269219,0.0991614308507049,0.1084252286175362,-0.008861023950882,-0.0092637977668312,0.8008131934578337,0.6898128794441258,True
13736496000108,1,7,5002209,Bonito,MS,139920.5,7,6,0.2771030796654394,0.183673469387755,0.4255988221883141,0.930825004198813,3.6087653778779742,0.1325236955985273,0.0204081632653061,0.0934296102776843,0.1121155323332212,0.4559074047926127,0.5303191280024648,True
