fornecedor_id_limpo,degree_global,strength_global,degree_elegivel,strength_elegivel,perda_media_soma,compradores_perda_25,compradores_perda_50,compradores_perda_75,maior_share_comprador,mediana_share_comprador,perda_media_todos_compradores,share_compradores_perda_25,share_compradores_perda_50,share_compradores_perda_75,pct_degree_global,pct_strength_global
18741031000169,1,6800.0,1.0,6800.0,0.007416796198830868,0.0,0.0,0.0,0.007416796198830868,0.007416796198830868,9.50871307542419e-06,0.0,0.0,0.0,0.4095272879056663,0.26458311593446726
22606878000108,1,6800.0,1.0,6800.0,0.011743394668623161,0.0,0.0,0.0,0.011743394668623161,0.011743394668623161,1.5055634190542514e-05,0.0,0.0,0.0,0.4095272879056663,0.26458311593446726
37844417000140,1,6798.0,1.0,6798.0,0.0006633373073105749,0.0,0.0,0.0,0.0006633373073105749,0.0006633373073105749,8.504324452699679e-07,0.0,0.0,0.0,0.4095272879056663,0.26432223729521026
45806034000106,1,6797.0,1.0,6797.0,0.00025410015554907194,0.0,0.0,0.0,0.00025410015554907194,0.00025410015554907194,3.257694301911179e-07,0.0,0.0,0.0,0.4095272879056663,0.26421788583950745
32258056000137,2,6780.0,2.0,6780.0,0.028763779372502633,0.0,0.0,0.0,0.021386644412780157,0.014381889686251316,3.687664022115722e-05,0.0,0.0,0.0,0.864499634769905,0.26406135865595326
42100874000160,1,6780.0,1.0,6780.0,0.02598035210964291,0.0,0.0,0.0,0.02598035210964291,0.02598035210964291,3.3308143730311426e-05,0.0,0.0,0.0,0.4095272879056663,0.26406135865595326
54008435000101,6,6769.139999999999,6.0,6769.139999999999,0.02174452831114352,0.0,0.0,0.0,0.006411479405335648,0.0036897389812263846,2.787760039890195e-05,0.0,0.0,0.0,0.9612856099342586,0.263904831472399
10940830000152,2,6768.0,2.0,6768.0,0.0018763217755539152,0.0,0.0,0.0,0.001016289297041673,0.0009381608877769576,2.405540737889635e-06,0.0,0.0,0.0,0.864499634769905,0.26380048001669626
02486232000127,1,6767.09,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.26369612856099345
18048457000131,1,6750.0,1.0,6750.0,0.0340638799183133,0.0,0.0,0.0,0.0340638799183133,0.0340638799183133,4.367164092091449e-05,0.0,0.0,0.0,0.4095272879056663,0.2634352499217364
26715034000156,1,6750.0,1.0,6750.0,0.015522244180768146,0.0,0.0,0.0,0.015522244180768146,0.015522244180768146,1.9900313052266855e-05,0.0,0.0,0.0,0.4095272879056663,0.2634352499217364
27997260000130,1,6750.0,1.0,6750.0,0.0008277417365877177,0.0,0.0,0.0,0.0008277417365877177,0.0008277417365877177,1.061207354599638e-06,0.0,0.0,0.0,0.4095272879056663,0.2634352499217364
32158543000128,1,6750.0,1.0,6750.0,0.003635333718168863,0.0,0.0,0.0,0.003635333718168863,0.003635333718168863,4.660684254062645e-06,0.0,0.0,0.0,0.4095272879056663,0.2634352499217364
56377798000140,1,6720.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.2631743712824794
46237360000102,1,6708.82,1.0,6708.82,0.00035850995204959716,0.0,0.0,0.0,0.00035850995204959716,0.00035850995204959716,4.596281436533297e-07,0.0,0.0,0.0,0.4095272879056663,0.2630700198267766
44780295000131,2,6707.2,2.0,6707.2,0.0008692794780874968,0.0,0.0,0.0,0.00043527302562360796,0.0004346397390437484,1.1144608693429447e-06,0.0,0.0,0.0,0.864499634769905,0.26296566837107377
08010082000167,1,6705.0,1.0,6705.0,0.0036713071934837533,0.0,0.0,0.0,0.0036713071934837533,0.0036713071934837533,4.70680409420994e-06,0.0,0.0,0.0,0.4095272879056663,0.26286131691537096
03075426000100,1,6700.0,1.0,6700.0,0.0013263070206359713,0.0,0.0,0.0,0.0013263070206359713,0.0013263070206359713,1.7003936161999633e-06,0.0,0.0,0.0,0.4095272879056663,0.26265261400396533
21608043000124,1,6700.0,1.0,6700.0,0.004852856079998883,0.0,0.0,0.0,0.004852856079998883,0.004852856079998883,6.221610358972928e-06,0.0,0.0,0.0,0.4095272879056663,0.26265261400396533
