orgao_cnpj,portfolio_hhi,portfolio_hhi_norm,n_fornecedores,n_instrumentos,exposicao_strength_global,exposicao_degree_global,exposicao_strength_loo,exposicao_degree_loo,contribuicao_propria_strength_media_ponderada,delta_strength_loo,delta_degree_loo,discordancia_strength_raw,discordancia_strength_loo,discordancia_degree_loo
11382690000107,0.2515158930417232,0.064394866302154,5,5,0.8153410290868118,0.6595261917544282,0.41190765688793884,0.43172918405286087,0.6155388267202662,-0.403433372198873,-0.2277970077015673,False,False,False
11386903000179,0.1579927005287489,0.1136765268723673,20,25,0.3617139504739026,0.5672916895442767,0.10509947968312165,0.27481311969878536,0.7822192111170309,-0.2566144707907809,-0.2924785698454913,False,False,False
11389851000194,0.4823725510374006,0.4176691199170757,9,9,0.9246232682066752,0.7887745286849984,0.6772376212378994,0.35426914816105853,0.8504527834221646,-0.24738564696877574,-0.4345053805239399,False,False,False
11391482000174,0.0440925415231112,0.030436720687727,71,248,0.9159352000918154,0.9964026631159394,0.9146615601345309,0.9962291944229783,0.010692985047197375,-0.001273639957284467,-0.00017346869296108736,False,True,True
11395609000123,0.2173315967789369,0.1390647564568306,11,14,0.923683262961374,0.5433411086458297,0.23243923471745093,0.22065459281736335,0.7875204115554943,-0.6912440282439232,-0.3226865158284664,True,False,False
11395801000110,0.0611937363090882,0.0538015610044354,128,404,0.9369219504273268,0.992303816397215,0.935279099786529,0.9918905876427774,0.0282801526318588,-0.0016428506407978327,-0.0004132287544376112,True,True,True
11396412000109,0.3927264408713001,0.2712717290455601,6,6,0.802698208723927,0.8114050656322664,0.6734646974842434,0.6820391314156281,0.3642336863343347,-0.12923351123968363,-0.12936593421663833,False,True,True
11400251000180,0.2722621323845652,0.1509724877819928,7,8,0.5634025140195442,0.4668261345231175,0.05419136380241858,0.07548678873563167,0.9259714104083606,-0.5092111502171256,-0.39133934578748586,False,False,False
11407443000118,0.310670430063617,0.3052426381743541,128,509,0.9489224851104956,0.6794107812552267,0.43871715890573193,0.4575844012713163,0.5662694772850587,-0.5102053262047637,-0.22182637998391042,True,False,False
11408074000188,0.0857556617373618,0.0752471061251475,88,213,0.9418657864326336,0.9964323645480856,0.9406602471944074,0.9961053658918041,0.022412775212314603,-0.0012055392382261942,-0.0003269986562814964,True,True,True
11409678000149,0.10698943150696,0.0325718841325399,13,15,0.8473446285669609,0.4072471037657317,0.001977675210377116,0.0024891142652636563,0.9980566537217307,-0.8453669533565839,-0.40475798950046804,False,False,False
11414598000181,0.4905405223155894,0.3207206964207859,4,5,0.9644785698079312,0.7178002365372398,0.5657738743345084,0.532169223274964,0.6221155487482719,-0.3987046954734228,-0.18563101326227582,False,False,False
11418721000132,0.1457814016072011,0.1272114320769229,47,128,0.9278293236516644,0.7467325449304724,0.5739292794785323,0.41092468491820267,0.8127369851695739,-0.35390004417313203,-0.3358078600122697,True,False,False
11420595000150,0.2967332975658935,0.2706863826609266,28,35,0.8260735138537715,0.8459717772316078,0.6831338163823867,0.6332277558971396,0.4133470358225511,-0.1429396974713848,-0.21274402133446813,False,True,True
11420709000162,0.2624237489949068,0.1953713625398983,12,12,0.9446262927376468,0.4461793655311765,0.06876366771135002,0.052191020621047815,0.9471215742929635,-0.8758626250262967,-0.3939883449101287,True,False,False
11420915000172,0.0482871273482918,0.0292528698952576,51,51,0.7253702273911768,0.5281505111880174,0.1687713098869393,0.17970117088600177,0.8440216843245714,-0.5565989175042375,-0.3484493403020156,False,False,False
11420927000105,0.283025947700482,0.2612994612671633,34,34,0.8393013767183564,0.5884504497383641,0.2060546877272852,0.2980842764241351,0.8381179941594367,-0.6332466889910712,-0.29036617331422904,False,False,False
11421459000185,0.0816026998427345,0.0203762131655835,16,17,0.7697186109322773,0.4060703352497573,0.0006346598969610987,0.0006346598969610987,0.9999999999999992,-0.7690839510353162,-0.4054356753527962,False,False,False
11422955000153,0.8698572303215732,0.8665202362272546,40,78,0.9855739227583832,0.4390196366043769,0.0484412120581737,0.05584151048730688,0.9519000354209224,-0.9371327107002094,-0.38317812611707,False,False,False
11423181000185,0.531182195215616,0.2967732928234241,3,7,0.962592340521186,0.6002003330517786,0.33921044683783913,0.33246654007821896,0.6917149302617093,-0.6233818936833468,-0.2677337929735596,False,False,False
11423342000130,0.3500743937281074,0.3334096345929307,40,113,0.8255712145073236,0.650775659156976,0.3744559889043908,0.41173691803833984,0.5902977833788661,-0.4511152256029328,-0.23903874111863616,False,False,False
11427286000102,0.3246757735107153,0.1896109282128583,6,7,0.3309545072423661,0.8359389860407063,0.2813688685627692,0.7323468703837099,0.41007115956963613,-0.049585638679596866,-0.10359211565699633,False,False,True
11429759000100,0.3430777011996135,0.3274366940853186,43,61,0.9148332699260584,0.9753550872833296,0.9081622532697239,0.9680419370339785,0.09714014723171593,-0.006671016656334516,-0.007313150249351197,False,True,True
11430652000182,0.4581720628867648,0.322715078608456,5,6,0.9297468233701452,0.9037047684451568,0.8926404921716573,0.7107306135840918,0.15382383035334068,-0.03710633119848794,-0.19297415486106495,False,False,False
11431615000199,0.4037865221682067,0.3953891492409983,72,147,0.9663375193525928,0.4847017256556379,0.14169585161046797,0.13436638443577673,0.8809535213657372,-0.8246416677421249,-0.3503353412198612,False,False,False
11431661000198,0.9597269304217358,0.9463025738956478,4,7,0.9879016039556808,0.9623871135011524,0.9864256765925344,0.9516276254738112,0.02469940120897502,-0.0014759273631463898,-0.010759488027341169,False,False,False
11433441000101,0.1670610558268896,0.1561013328772434,77,177,0.8165279618761726,0.7729337244719461,0.6297437595316715,0.4245029987095985,0.5159515832364451,-0.1867842023445011,-0.34843072576234757,False,False,False
11435485000162,0.06704650698904,0.0483874371288208,51,81,0.5792378988218947,0.5840698798790835,0.19022927881321613,0.18192708600733434,0.8187323583179715,-0.38900862000867853,-0.4021427938717492,False,False,False
11436906000170,0.236577793701835,0.2312015809814253,143,454,0.9623256958136772,0.8141859154059956,0.7001064316274248,0.6927910621672116,0.6069249331946983,-0.2622192641862524,-0.12139485323878396,True,True,True
11436910000138,0.0538980269556695,0.0432676677079804,90,201,0.941618123429957,0.9966019618135564,0.9407303088824188,0.9961782453413748,0.012755393103686933,-0.0008878145475381682,-0.00042371647218164554,True,True,True
11443806000170,0.3605242494243514,0.2326290993092217,6,6,0.6569353647826716,0.5140179518474107,0.13134395568511645,0.13246910780380788,0.8600615963059397,-0.5255914090975551,-0.38154884404360284,False,False,False
11444466000100,0.6418377850432694,0.617960304046154,16,22,0.7060682619031886,0.5252792064051531,0.16519237150575697,0.20168305284327032,0.8017906994762257,-0.5408758903974317,-0.3235961535618828,False,False,False
11447284000185,0.7008499846824291,0.6260624808530363,5,5,0.9912290355605938,0.4895539979328402,0.14694071428063338,0.10565454621183529,0.9584783188226865,-0.8442883212799605,-0.3838994517210049,False,False,False
11448444000100,0.2039846548181858,0.1571602227486673,18,21,0.7464793661228094,0.7172619904808986,0.3936951193909563,0.4986494201055176,0.7983728356851321,-0.3527842467318531,-0.21861257037538095,False,False,False
11455792000105,0.0381340086059142,0.028610582948547,102,302,0.9146734075415276,0.9956352930867076,0.9130397993956822,0.9948506520920123,0.012756001148499027,-0.0016336081458453444,-0.0007846409946953292,False,True,True
11456532000154,0.1876242725284322,0.0522283179498376,7,12,0.7768141049885264,0.9964123949177888,0.775111754720029,0.9963462496077011,0.0028190260500825987,-0.0017023502684974101,-6.614531008763969e-05,False,True,True
11460487000101,0.1940941951560221,0.0933559695505248,9,12,0.7905294775606605,0.991308555152328,0.7805185350860754,0.9907864559079185,0.05873298746885996,-0.010010942474585116,-0.0005220992444094907,False,True,True
11463194000188,0.2193179706584455,0.1412497677242901,11,14,0.8999782529174889,0.6049819811344084,0.3494873045435719,0.3325052164970283,0.6575314923632628,-0.550490948373917,-0.2724767646373801,False,False,False
11470270000182,0.0429496091182676,0.0211984638709555,45,105,0.5752195697984128,0.6067458640444349,0.2838574370497034,0.33885903971846915,0.6778471552780999,-0.2913621327487094,-0.2678868243259657,False,False,False
11479852000120,0.1175232959876364,0.0496404726020699,14,17,0.8461353966389689,0.5630763439004658,0.2417064772939108,0.23305552775844043,0.8959335262495975,-0.604428919345058,-0.3300208161420254,False,False,False
11481782000144,0.0800450602862329,0.0695910268803947,89,184,0.8042620019070744,0.9880017093803783,0.7881715381375944,0.98562473672718,0.09315990398916506,-0.01609046376947998,-0.0023769726531983615,False,True,True
11483837000155,0.3619926987287549,0.3221172423993021,17,19,0.8528784130364068,0.7628057981830526,0.6869579869967977,0.36239446224027255,0.5528400270989423,-0.1659204260396091,-0.40041133594278006,False,True,False
11485410000196,0.2057901439537364,0.2000350000693431,139,333,0.9538479500723608,0.6226683751951395,0.3562586795346396,0.3647840369787287,0.6398903749135729,-0.5975892705377213,-0.2578843382164108,True,False,False
11491075000139,0.083960902416703,0.0744188284835436,97,289,0.8814552318135163,0.7564752454165341,0.5612271854038935,0.5918637791972088,0.4249872335076548,-0.32022804640962277,-0.16461146621932532,False,False,False
11497013000134,0.364171873347603,0.2846933575160534,9,11,0.894228621237075,0.4786119936783312,0.106991617519162,0.12427633570554975,0.917850856512867,-0.787237003717913,-0.35433565797278144,False,False,False
11500340000106,0.5441911038089202,0.3162866557133803,3,5,0.9081409220600896,0.8125528856288387,0.6896519574039621,0.6879179493258137,0.33246673943572963,-0.21848896465612744,-0.12463493630302491,False,False,False
11503081000169,0.1222973753882506,0.0491554900039381,13,14,0.9110826727210304,0.5468410606271223,0.24933476065510468,0.17434928302259234,0.8771982823209173,-0.6617479120659258,-0.37249177760453,False,False,False
11505079000129,0.312784780816011,0.2503106699811029,12,14,0.4314188685736737,0.4155076886137205,0.012199583435099304,0.016486528161212533,0.9837198547867193,-0.41921928513857437,-0.39902116045250796,False,False,False
11508942000100,0.0338037767183046,0.016852965783538,58,114,0.9045381315210366,0.4060703352497573,0.002202643171806162,0.002202643171806162,0.9999999999999974,-0.9023354883492304,-0.4038676920779511,False,False,False
11513839000140,0.3537228538026197,0.2460099961030563,7,7,0.8071622699626053,0.6433014424085934,0.5086793623232506,0.21802502493707146,0.5017221541072184,-0.2984829076393547,-0.425276417471522,False,False,False
11520158000109,0.0703898049242543,0.0540808541334517,58,139,0.8522552905651675,0.9346317577773748,0.801033598784067,0.891924530614855,0.12696922132159938,-0.051221691781100476,-0.042707227162519845,False,True,True
11520287000105,0.0856003457784341,0.0440367251319992,23,24,0.8384110098189816,0.4408805496558657,0.07147808354277471,0.03496289083940664,0.9407081923415431,-0.7669329262762069,-0.4059176588164591,False,False,False
11534361000134,0.3457829580920775,0.1277106107894366,4,5,0.7651786992801044,0.7068523944817943,0.409724706631891,0.4350696596088422,0.6920214824528123,-0.3554539926482134,-0.27178273487295207,False,False,False
11552935000105,0.9665430390624584,0.95985164687495,6,7,0.9704252935082012,0.9837549094968956,0.9690281537333469,0.9831191017505859,0.05619085919661894,-0.001397139774854228,-0.000635807746309669,False,False,False
11553540000119,0.1587608633436062,0.149811510825985,95,183,0.8457280217315274,0.6933040461325136,0.4521518418230336,0.48731840813186544,0.5394715728525219,-0.3935761799084938,-0.20598563800064817,False,False,False
11598317000198,0.3740158706499905,0.2845895664571319,8,11,0.8972435282709815,0.8631941281944651,0.8459332945656068,0.5686879963866391,0.21874737422948493,-0.051310233705374686,-0.2945061318078259,False,True,False
11607258000177,0.1568137687715029,0.0801604750234577,12,15,0.6960141008699495,0.703914354415605,0.3796690943333376,0.34212156351868794,0.6741767007084724,-0.3163450065366119,-0.36179279089691707,False,False,False
11627479000107,0.6637161443934778,0.6263512715483087,10,12,0.937645780805026,0.4196351777571887,0.016990179259897854,0.018141114102101927,0.9864937402106853,-0.9206556015451282,-0.4014940636550868,False,False,False
11632895000101,0.1243109573104195,0.0805265051759405,21,23,0.9686975102678412,0.9987205204420248,0.9685781303184524,0.9986873455380647,0.0039212638776656575,-0.00011937994938882035,-3.3174903960042634e-05,True,True,True
11639339000159,0.0774514657947002,0.0445033038587966,29,34,0.3740576227443785,0.6470578136317992,0.2621163610321687,0.3813530773896741,0.6085056581687689,-0.1119412617122098,-0.26570473624212504,False,False,False
11643598000153,0.5960215762057359,0.573578330439388,19,30,0.7466574855646949,0.4791695329835764,0.10992208998683055,0.12352321190309101,0.8806029033657216,-0.6367353955778644,-0.3556463210804854,False,False,False
11682696000108,0.5742718164149269,0.4891261796979123,6,6,0.9054774562363388,0.8391628046817818,0.7676044368110647,0.7274962207259978,0.27282078398887044,-0.13787301942527408,-0.111666583955784,False,False,False
11688879000122,0.0233782321632796,0.0158075207847003,130,162,0.5798785061948152,0.4610518261343141,0.07358988380308777,0.08556148870999242,0.9428125368667956,-0.5062886223917274,-0.3754903374243217,False,False,False
11692044000146,0.2219804972459875,0.17011253039572,16,37,0.8234502412882911,0.5037173085543627,0.15671610268030386,0.12214839857967673,0.8595457535519504,-0.6667341386079872,-0.38156890997468595,False,False,False
11694100000181,0.5921764733711707,0.4562352978282276,4,9,0.7574329937585649,0.8785207066010416,0.41138560961958676,0.5329600492187485,0.8126909113433021,-0.3460473841389781,-0.34556065738229313,False,False,False
11696615000110,0.295208241408409,0.1542498896900908,6,7,0.6716239990841346,0.4081470868770298,0.0009493914416726547,0.0020822427118638255,0.9969237016292456,-0.670674607642462,-0.406064844165166,False,False,False
11701924000131,0.4145724916525568,0.3560297408178124,11,13,0.9487955851815704,0.7011202064214341,0.5171675098254505,0.2748384044244606,0.9686236803306425,-0.4316280753561199,-0.4262818019969735,False,False,False
11701954000148,0.1947503084481916,0.1052781204979907,10,11,0.7299799391569837,0.6304113970400269,0.3473381234240801,0.38220190878921134,0.6791210353101674,-0.38264181573290357,-0.24820948825081557,False,False,False
11712986000149,0.14873835081692,0.0832566854951446,14,16,0.7997215028488877,0.9947705341309808,0.7993563586856268,0.994621184938556,0.003368694850596245,-0.0003651441632608332,-0.00014934919242481914,False,True,True
11715955000141,0.3025161047863636,0.1281451309829545,5,5,0.8856883806540679,0.786986814424158,0.5658462559293623,0.630238436347924,0.8249845499449342,-0.3198421247247055,-0.15674837807623399,False,False,True
11718406000120,0.9318484464625734,0.923329502270395,9,10,0.9950802287063898,0.4083262382678133,0.003374468201505328,0.004150110785783184,0.9981024890018292,-0.9917057605048845,-0.4041761274820301,False,False,False
