orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
45916929000101,5204805,Campo Alegre de Goiás,GO,7,2,6,139994.4,0.0,9.0
45960936000100,5220603,Silvânia,GO,9,1,9,67383.3,0.0,56.0
46139952000191,3506003,Bauru,SP,5,4,5,63014.07,0.0,0.0
46439865000150,3500501,Águas de Lindóia,SP,1,1,1,59880.0,0.0,0.0
46675997000180,3526704,Leme,SP,15,11,13,121678.83,0.0,4.0
48197395000190,5219308,Santa Helena de Goiás,GO,1,1,1,12300.0,1.0,59.0
48235889000112,1100122,Ji-Paraná,RO,1,1,1,32032.8,1.0,3.0
48962625000160,3524402,Jacareí,SP,2,2,2,4478198.24,0.0,0.0
49269244000163,3550308,São Paulo,SP,35,33,30,1386896.4,0.0,8.0
50797752000101,3511508,Cerquilho,SP,1,1,1,32800.0,0.0,1.0
51139746000111,2615003,Taquaritinga do Norte,PE,6,6,5,370000.0,0.0,1.0
51501559000136,3504008,Assis,SP,1,1,1,17468.93,0.0,1.0
52156114000129,3503307,Araras,SP,1,1,1,350.0,0.0,14.0
52350980000156,3509502,Campinas,SP,5,5,5,36004.5,0.0,1.0
54010863000179,3545803,Santa Bárbara d'Oeste,SP,1,1,1,23756.0,0.0,0.0
54758896000100,5214903,Nova Roma,GO,2,2,2,10000.0,0.0,4.0
57522468000163,3549904,São José dos Campos,SP,2,1,2,1138.74,0.0,1.0
59108100000189,3548708,São Bernardo do Campo,SP,1,1,1,14277.6,0.0,1.0
59314518000142,3548807,São Caetano do Sul,SP,7,6,7,118883.0,0.0,2.0
59593430000107,2604007,Carpina,PE,7,3,7,419639.18,0.7142857142857143,10.0
60344157000166,3546405,Santa Cruz do Rio Pardo,SP,2,1,2,80786.5,0.0,37.0
63761902000160,1100809,Candeias do Jamari,RO,1,1,1,36000.0,0.0,1.0
67165936000143,3510401,Capivari,SP,1,1,1,11970.0,0.0,2.0
71480560000139,3552205,Sorocaba,SP,1,1,1,1110.83,0.0,7.0
76878669000142,4114609,Marechal Cândido Rondon,PR,2,2,2,92432.1,0.0,4.0
79356713000142,4216206,São Francisco do Sul,SC,2,2,2,16000.0,0.0,0.0
79369757000107,4214805,Rio do Sul,SC,1,1,1,15600.0,0.0,1.0
80636475000108,4204202,Chapecó,SC,3,3,3,2776.0,1.0,2.0
80991094000147,4218806,Turvo,SC,1,1,1,1699999.96,0.0,14.0
82559154000182,4211702,Orleans,SC,1,1,1,131.0,1.0,2.0
82985003000196,4202909,Brusque,SC,3,3,3,349110.0,0.0,0.0
83108035000176,4209102,Joinville,SC,1,1,1,175299.96,1.0,3.0
83156455000128,4203600,Campos Novos,SC,14,6,13,31198.315000000002,1.0,1.0
83158105000109,4203600,Campos Novos,SC,1,1,1,6400.0,1.0,11.0
83222034000158,4204301,Concórdia,SC,1,1,1,1399.2,1.0,2.0
83684324000113,4209706,Lebon Régis,SC,5,2,5,1597.24,1.0,1.0
83820076000190,4218103,Timbé do Sul,SC,1,1,1,141.94,1.0,14.0
84438381000185,4208906,Jaraguá do Sul,SC,1,1,1,6520.0,0.0,0.0
84703248000109,4209102,Joinville,SC,29,15,23,520199.52999999997,1.0,1.0
85908309000137,4215000,Rio Negrinho,SC,1,1,1,5637.5,1.0,1.0
86813953000194,3127701,Governador Valadares,MG,1,1,1,53400.0,0.0,10.0
88659313000105,4305108,Caxias do Sul,RS,5,5,4,19782471.259999998,0.0,8.0
89421259000110,4307005,Erechim,RS,1,1,1,90000.0,0.0,3.0
95778502000154,4204251,Cocal do Sul,SC,4,3,4,5750.79,1.0,2.0
