orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
41878851000119,3145505,Olímpio Noronha,MG,1,1,1,17400.0,0.0,88.0
41923828000107,2300754,Amontada,CE,5,2,5,1178090.4,1.0,9.0
43355376000121,2300754,Amontada,CE,5,3,5,173730.0,0.8,18.0
43939047000128,5203939,Buriti de Goiás,GO,1,1,1,30000.0,0.0,3.0
44497659000170,3505302,Barra Bonita,SP,1,1,1,49920.0,0.0,1.0
44616474000138,5208509,Goiandira,GO,3,2,3,19437.6,0.0,0.0
44699908000100,3503307,Araras,SP,21,21,17,66953.05,0.0,48.0
44956238000160,5209705,Hidrolândia,GO,1,1,1,12057.21,1.0,6.0
45316509000186,1718204,Porto Nacional,TO,3,3,3,28845.5,0.0,13.0
45359973000150,3548906,São Carlos,SP,1,1,1,43240.0,0.0,6.0
45557047000199,5203575,Bonópolis,GO,1,1,1,25200.0,0.0,6.0
45704567000187,5213004,Maurilândia,GO,6,3,5,123892.98,0.0,47.0
45767829000152,3508702,Caconde,SP,1,1,1,361000.0,0.0,0.0
46077256000106,4115200,Maringá,PR,1,1,1,2250.0,0.0,5.0
46392114000125,3550308,São Paulo,SP,4,4,4,1913628.36,0.25,29.0
46709309000156,3524105,Ituverava,SP,1,1,1,13625.34,0.0,0.0
46711362000191,3530805,Mogi Mirim,SP,1,1,1,12180.0,0.0,0.0
48962625000160,3524402,Jacareí,SP,1,1,1,7800.0,0.0,11.0
48971139000109,3513405,Cruzeiro,SP,1,1,1,120050.0,0.0,14.0
49139093000129,5212303,Leopoldo de Bulhões,GO,7,7,7,419782.4,0.0,71.0
49269244000163,3550308,São Paulo,SP,7,6,5,225193.95,0.0,151.0
49269251000165,3550308,São Paulo,SP,1,1,1,1152.6,0.0,7.0
50062751000100,3510401,Capivari,SP,3,3,3,2839.06,0.0,0.0
50457753000107,3524402,Jacareí,SP,5,5,5,76672.55,0.0,15.0
51805968000126,3503208,Araraquara,SP,1,1,1,20500000.0,0.0,26.0
52156114000129,3503307,Araras,SP,1,1,1,315.0,0.0,7.0
54010863000179,3545803,Santa Bárbara d'Oeste,SP,1,1,1,312000.0,0.0,3.0
54675103000180,3520509,Indaiatuba,SP,3,1,3,75500.0,0.0,6.0
55262249000167,5215702,Palmeiras de Goiás,GO,1,1,1,54000.0,0.0,1.0
57268617000100,3503109,Arandu,SP,1,1,1,27600.0,0.0,25.0
59989830000136,3529005,Marília,SP,4,3,3,38263.07,0.0,43.5
63761126000107,1100098,Espigão D'Oeste,RO,1,1,1,30000.0,1.0,7.0
71480560000139,3552205,Sorocaba,SP,10,6,10,764812.16,0.0,16.0
74125063000100,4113700,Londrina,PR,1,1,1,5617.5,1.0,1.0
76582337000116,4106902,Curitiba,PR,1,1,1,388000.0,0.0,5.0
76933969000187,4113700,Londrina,PR,1,1,1,4925.0,1.0,1.0
77651602000133,4113700,Londrina,PR,1,1,1,15914.4,1.0,1.0
78634771000128,4113700,Londrina,PR,1,1,1,36068.6,1.0,1.0
79369757000107,4214805,Rio do Sul,SC,4,1,4,30557.4,0.0,5.0
79376760000158,4210308,Major Vieira,SC,14,6,11,15409.71,1.0,2.0
80636475000108,4204202,Chapecó,SC,3,3,3,6969.5,1.0,1.0
80889108000116,4104303,Campo Mourão,PR,1,1,1,7392.0,1.0,1.0
80991094000147,4218806,Turvo,SC,2,2,2,74370.5,0.5,9.0
82662958000102,4202404,Blumenau,SC,4,3,4,50870.0,0.0,0.0
82702879000188,4208807,Jaguaruna,SC,3,2,3,962.85,1.0,1.0
83145375000177,4207908,Irineópolis,SC,2,2,2,1921.16,1.0,2.0
83156455000128,4203600,Campos Novos,SC,7,4,7,13359.7,1.0,1.0
83820076000190,4218103,Timbé do Sul,SC,2,2,2,4286.0,1.0,0.5
84438381000185,4208906,Jaraguá do Sul,SC,1,1,1,21498999.0,0.0,0.0
84591890000143,4209003,Joaçaba,SC,1,1,1,169510.37,1.0,7.0
84703248000109,4209102,Joinville,SC,18,12,16,380966.29,1.0,0.0
85908309000137,4215000,Rio Negrinho,SC,2,2,2,1770.0,1.0,2.0
86050978000183,4215802,São Bento do Sul,SC,1,1,1,1582.56,1.0,2.0
88368386000130,4318705,São Leopoldo,RS,1,1,1,4200.0,0.0,8.0
88659313000105,4305108,Caxias do Sul,RS,5,3,5,145272.64,0.0,7.0
89525901000100,4314902,Porto Alegre,RS,1,1,1,383416.92,1.0,5.0
94707684000100,4313409,Novo Hamburgo,RS,1,1,1,11980.0,0.0,133.0
95785267000148,4211504,Nova Trento,SC,10,1,9,30590.02,1.0,0.0
96484134000102,3524402,Jacareí,SP,1,1,1,120.0,0.0,11.0
