orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
14814139000183,4106902,Curitiba,PR,3,3,3,293120.0,0.0,1.0
14862038000188,2805604,Porto da Folha,SE,7,7,7,122500.0,0.0,91.0
14871353000171,5204805,Campo Alegre de Goiás,GO,2,1,1,5030.0,0.0,8.0
14878445000183,5206909,Davinópolis,GO,9,7,7,126024.37000000001,0.0,80.0
14914258000108,5221197,Terezópolis de Goiás,GO,3,3,3,67730.0,0.0,28.0
14947421000139,2706406,Pão de Açúcar,AL,1,1,1,50400.0,0.0,2.0
14969199000175,5213103,Mineiros,GO,2,2,2,4100.0,0.0,27.5
14986862000140,3503208,Araraquara,SP,8,6,8,16760.97,0.0,4.5
14999490000196,3302106,Itaocara,RJ,2,1,2,48792.0,0.0,7.0
15183636000193,3203205,Linhares,ES,1,1,1,2943.5,0.0,49.0
15196311000145,5213772,Montividiu do Norte,GO,2,2,2,118580.0,0.0,10.0
15224648000119,3522406,Itapeva,SP,1,1,1,3200.0,0.0,3.0
15245503000102,5215405,Ouro Verde de Goiás,GO,5,5,5,118303.8,0.0,50.0
15372714000106,3550704,São Sebastião,SP,4,3,3,95374.0,0.0,20.0
15408168000108,4203253,Capão Alto,SC,4,3,4,1617.3,1.0,1.0
15513690000150,5002704,Campo Grande,MS,2,1,2,115270.0,0.0,0.0
15553985000150,5007695,São Gabriel do Oeste,MS,1,1,1,5280.0,0.0,1.0
16692121000181,3106200,Belo Horizonte,MG,9,8,8,33742988.64,0.0,4.0
17257474000116,5212501,Luziânia,GO,5,1,5,340818.9,0.0,0.0
17380242000150,1702109,Araguaína,TO,1,1,1,1890.0,0.0,10.0
17391027000155,3518701,Guarujá,SP,1,1,1,984.32,0.0,6.0
17710115000172,4212650,Pescaria Brava,SC,25,8,18,38855.2804,1.0,1.0
17718435000179,1709500,Gurupi,TO,2,2,2,13188.5,0.5,7.5
17756464000125,4209904,Lontras,SC,3,2,3,526.02,1.0,1.0
17799033000146,4206702,Herval d'Oeste,SC,36,8,24,155269.7608,0.9722222222222222,1.0
17819061000188,3134202,Ituiutaba,MG,2,1,2,69079.8,0.0,32.0
17851361000144,3151800,Poços de Caldas,MG,3,3,3,445899.0,0.0,6.0
18137082000186,4309100,Gramado,RS,6,6,6,154938.0,0.0,33.0
18170674000108,1501725,Brasil Novo,PA,1,1,1,861480.0,0.0,12.0
18180942000164,1501303,Barcarena,PA,2,2,2,1686020.0,0.5,0.0
18188546000183,4216255,São João do Oeste,SC,1,1,1,16678.68,0.0,7.0
18319753000120,5213004,Maurilândia,GO,2,2,2,58425.0,0.0,33.0
18423582000184,3137205,Lagoa da Prata,MG,3,2,3,210611.0,0.0,36.0
18589914000103,5219308,Santa Helena de Goiás,GO,1,1,1,9950.0,0.0,433.0
19153572000139,3550308,São Paulo,SP,1,1,1,13333.33,0.0,9.0
19344044000167,3133808,Itaúna,MG,5,4,5,5657910.67,0.2,8.0
19352701000118,4204806,Curitibanos,SC,2,2,2,31000.0,1.0,181.5
19420544000130,2704302,Maceió,AL,27,8,16,169496.34,0.9629629629629629,147.0
19498254000100,4216008,São Carlos,SC,1,1,1,31250.0,0.0,0.0
19500817000157,5213103,Mineiros,GO,9,2,4,156418.50999999998,0.0,3.0
19528940000186,3167806,Soledade de Minas,MG,2,1,2,23500.0,0.0,22.0
19578127000110,2918407,Juazeiro,BA,2,2,2,108000.0,0.0,21.5
19687531000122,5208004,Formosa,GO,2,2,2,48000.0,0.0,1.0
20266755000140,3148103,Patrocínio,MG,5,3,3,40174.75,0.0,6.0
20267427000168,5003702,Dourados,MS,4,2,4,538020.0,0.0,4.5
20477137000149,5203807,Britânia,GO,1,1,1,7994.63,0.0,0.0
20607735000195,3127701,Governador Valadares,MG,1,1,1,168000.0,0.0,7.0
20918579000183,3124708,Estrela do Indaiá,MG,1,1,1,6900.0,0.0,36.0
21417423000181,3163706,São Lourenço,MG,3,3,3,18551.72,0.0,8.0
21611579000107,3131703,Itabira,MG,1,1,1,9.41,1.0,10.0
21786593000133,3205309,Vitória,ES,7,7,7,58800.0,1.0,0.0
21857115000177,3136207,João Monlevade,MG,1,1,1,220000.0,0.0,6.0
22050561000138,3139409,Manhuaçu,MG,1,1,1,29500.0,0.0,12.0
22257307000105,3110004,Caeté,MG,1,1,1,48000.0,0.0,0.0
22310261000140,4114609,Marechal Cândido Rondon,PR,2,2,2,48609.54,0.5,6.0
22604896000150,3143104,Monte Carmelo,MG,52,52,12,51810.04,0.0,14.0
22781167000170,5205109,Catalão,GO,1,1,1,500.0,0.0,6.0
22988000000184,3145604,Oliveira,MG,1,1,1,12000.0,0.0,0.0
23108791000173,5006002,Nova Alvorada do Sul,MS,1,1,1,4100.0,0.0,1.0
23278690000140,3147907,Passos,MG,2,2,2,44950.0,0.0,1.0
23283347000194,1501725,Brasil Novo,PA,1,1,1,295148.0,0.0,6.0
23848859000150,4122107,Rio Bom,PR,3,1,3,795.5,1.0,7.0
23982047000101,2918001,Jequié,BA,2,2,2,54841.0,0.0,71.5
23984846000109,4211900,Palhoça,SC,1,1,1,6002.5,1.0,6.0
24121284000132,5214507,Nerópolis,GO,1,1,1,567030.0,0.0,3.0
24456732000159,1100288,Rolim de Moura,RO,1,1,1,8610.0,1.0,10.0
24513574000121,2504009,Campina Grande,PB,7,7,7,1506000.0,0.0,1.0
25269069000146,3169406,Três Pontas,MG,8,2,8,122212.1,0.0,1.0
25769548000121,3170206,Uberlândia,MG,7,6,6,1020155.62,0.0,1.0
25838855000117,3170404,Unaí,MG,2,2,2,4399590.44,0.0,7.0
26938926000116,3523909,Itu,SP,2,1,2,3372.09,0.0,8.0
27108141000189,3200607,Aracruz,ES,6,4,6,116478.45,0.0,21.0
27611852000171,4209607,Lauro Müller,SC,3,2,2,618.188,1.0,2.0
27836166000107,5101803,Barra do Garças,MT,3,2,3,69493.0,0.0,34.0
27993108000189,1504208,Marabá,PA,1,1,1,17909.4,0.0,0.0
28164691000188,1508100,Tucuruí,PA,5,3,4,21378105.52,0.0,6.0
28174884000110,5210307,Israelândia,GO,2,2,2,107500.0,0.0,30.5
28199862000104,1501303,Barcarena,PA,2,2,2,38873.2,1.0,0.0
28455749000142,3302601,Mangaratiba,RJ,2,2,2,108848.70000000001,0.0,36.5
28543098000142,3303302,Niterói,RJ,1,1,1,2500.0,0.0,0.0
28546334000184,1500602,Altamira,PA,2,1,2,109173.3492,0.0,22.0
28550176000136,3303302,Niterói,RJ,2,2,2,141236.56,0.5,8.0
28553049000190,1500602,Altamira,PA,1,1,1,389938.0,0.0,61.0
28842205000133,3200805,Baixo Guandu,ES,2,2,2,132181.5,0.0,3.5
28875494000177,5221858,Valparaíso de Goiás,GO,3,3,3,137550.0,0.0,56.0
28983143000180,5210208,Iporá,GO,8,7,7,514902.8,0.0,126.0
29799949000185,5208806,Goianira,GO,1,1,1,72000.0,0.0,34.0
29937718000190,3505807,Bastos,SP,1,1,1,2760.0,0.0,29.0
30497215000120,5215231,Novo Gama,GO,3,3,3,1966419.11,0.0,61.0
30597659000138,5215405,Ouro Verde de Goiás,GO,5,3,5,53988.7,0.0,97.0
30726320000194,3201001,Boa Esperança,ES,1,1,1,3255000.0,1.0,248.0
30746268000138,1714880,Nova Olinda,TO,2,2,2,59472.5,0.0,8.5
30747548000160,4212502,Penha,SC,20,12,17,1591323.96,0.9,1.0
30780129000120,5200134,Acreúna,GO,1,1,1,2996.0,0.0,6.0
30899445000116,2918001,Jequié,BA,1,1,1,1915263.0,0.0,0.0
30920620000100,3305158,São José do Vale do Rio Preto,RJ,3,1,3,36378.0,0.0,3.0
30957190000109,2608453,Lagoa do Carro,PE,3,3,3,80342.0,0.0,87.0
30985841000166,2906808,Cansanção,BA,2,2,2,34500.0,0.0,16.5
31030892000105,4211009,Mondaí,SC,1,1,1,4500.0,1.0,1.0
31724255000120,3205036,Vargem Alta,ES,3,3,2,28522.800000000003,0.0,0.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,6,4,5,132362.0,0.0,5.5
32370759000152,4119905,Ponta Grossa,PR,1,1,1,4950.0,0.0,8.0
32531313000162,5212501,Luziânia,GO,2,2,2,98600.04000000001,0.0,0.5
32557811000184,3305505,Saquarema,RJ,1,1,1,3046.87,0.0,20.0
35001011000170,2405702,Jardim do Seridó,RN,1,1,1,2450.0,0.0,0.0
35575880000109,5203939,Buriti de Goiás,GO,1,1,1,72000.0,0.0,1.0
35607532000176,4104808,Cascavel,PR,1,1,1,439217.28,0.0,5.0
36507127000149,3300407,Barra Mansa,RJ,1,1,1,72000.0,0.0,27.0
37216593000138,4212502,Penha,SC,1,1,1,13000.0,1.0,12.0
39215827000158,3302205,Itaperuna,RJ,4,4,3,218716.0,0.0,15.0
39223581000166,3304524,Rio das Ostras,RJ,19,2,19,1983935.08,0.0,175.0
39248745000100,3300803,Cachoeiras de Macacu,RJ,1,1,1,309600.0,0.0,1.0
39758701000120,3306305,Volta Redonda,RJ,1,1,1,3084.0,0.0,27.0
39844436000100,3305208,São Pedro da Aldeia,RJ,1,1,1,13200.0,0.0,7.0
40637159000136,2910800,Feira de Santana,BA,1,1,1,2979999.96,0.0,9.0
41090291000133,2611606,Recife,PE,1,1,1,1175496.0,1.0,98.0
41102337000197,4218707,Tubarão,SC,7,1,7,956.52,1.0,2.0
41256744000159,2211001,Teresina,PI,2,2,2,49600.0,0.0,16.0
41593983000102,2300754,Amontada,CE,2,2,2,220000.0,0.0,4.5
41779117000100,3146008,Ouro Fino,MG,1,1,1,0.01,0.0,10.0
41923828000107,2300754,Amontada,CE,1,1,1,921.87,0.0,33.0
43939047000128,5203939,Buriti de Goiás,GO,1,1,1,831200.0,0.0,1.0
43975361000166,4203907,Capinzal,SC,1,1,1,2999.0,0.0,0.0
44239770000167,3503208,Araraquara,SP,4,4,4,5524121.68,0.0,9.0
44318534000136,5220009,São João d'Aliança,GO,1,1,1,2150.0,0.0,5.0
44392215000170,3548807,São Caetano do Sul,SP,3,3,3,62470.0,0.0,12.0
44490662000162,3522703,Itápolis,SP,3,3,3,121855.0,0.0,29.0
44497659000170,3505302,Barra Bonita,SP,6,4,6,29714.43,0.0,3.0
44506100000160,5207352,Edealina,GO,2,1,2,48400.0,0.0,94.0
44544005000150,3535309,Palmital,SP,1,1,1,25000.0,0.0,1.0
44848243000150,3300506,Bom Jardim,RJ,6,2,6,4035307.41,0.0,55.0
44956238000160,5209705,Hidrolândia,GO,1,1,1,11340.0,0.0,8.0
45102052000107,5206701,Damianópolis,GO,1,1,1,19000.0,0.0,0.0
45316509000186,1718204,Porto Nacional,TO,8,8,8,4670946.41,0.0,8.5
45378925000109,5206909,Davinópolis,GO,1,1,1,47100.0,0.0,97.0
45704567000187,5213004,Maurilândia,GO,8,3,6,221633.47,0.0,36.0
45742707000101,3553609,Tapiratiba,SP,3,3,3,385915.0,0.0,0.0
45788709000131,5210307,Israelândia,GO,3,2,3,186040.41999999998,0.0,27.0
45916929000101,5204805,Campo Alegre de Goiás,GO,11,2,5,194718.08,0.0,13.0
45959954000164,3510005,Cândido Mota,SP,1,1,1,35770.0,0.0,26.0
45960936000100,5220603,Silvânia,GO,1,1,1,630000.0,0.0,126.0
45965982000194,5216403,Paraúna,GO,5,3,5,813052.25,0.0,30.0
46139952000191,3506003,Bauru,SP,3,3,3,730781.7,0.0,0.0
46251021000180,3520509,Indaiatuba,SP,1,1,1,3780.96,0.0,0.0
46392114000125,3550308,São Paulo,SP,3,3,3,60337.759999999995,0.0,27.0
46392171000104,3550308,São Paulo,SP,3,3,3,8731902.84,0.0,57.0
46439865000150,3500501,Águas de Lindóia,SP,2,2,2,5312614.1,0.0,1.0
46561593000166,3551009,São Vicente,SP,1,1,1,1719.9,0.0,2.0
46622085000140,5207907,Flores de Goiás,GO,1,1,1,31500.0,0.0,2.0
46675997000180,3526704,Leme,SP,3,2,2,21240.0,0.0,8.0
46709309000156,3524105,Ituverava,SP,8,7,8,75098.77,0.0,0.0
46712907000184,3524303,Jaboticabal,SP,10,6,7,3306.0,0.0,1.0
46755690000190,3501608,Americana,SP,1,1,1,52800.0,0.0,11.0
46965083000154,3539301,Pirassununga,SP,1,1,1,7074.99,0.0,19.0
47018676000176,3509502,Campinas,SP,1,1,1,115000.0,0.0,1.0
47317398000158,5212501,Luziânia,GO,1,1,1,50160.0,0.0,1.0
47987136000109,3516200,Franca,SP,31,30,24,40727.82,0.0,60.0
48197395000190,5219308,Santa Helena de Goiás,GO,1,1,1,40320.0,0.0,36.0
48962625000160,3524402,Jacareí,SP,3,2,2,141649.12,0.0,6.0
49032506000171,3303955,Pinheiral,RJ,1,1,1,4870.02,0.0,21.0
49139093000129,5212303,Leopoldo de Bulhões,GO,9,6,9,101047.4,0.0,8.0
49962743000131,4104303,Campo Mourão,PR,1,1,1,9850.0,0.0,8.0
50062751000100,3510401,Capivari,SP,14,14,13,256985.92,0.0,0.0
50525166000108,2903201,Barreiras,BA,1,1,1,10000.0,0.0,6.0
50563382000130,5208608,Goianésia,GO,1,1,1,1910000.0,0.0,26.0
51337970000118,3546603,Santa Fé do Sul,SP,1,1,1,31079.88,0.0,2.0
52156114000129,3503307,Araras,SP,6,4,6,16437.87,0.0,21.0
52193342000179,5213772,Montividiu do Norte,GO,1,1,1,56050.0,0.0,15.0
52350980000156,3509502,Campinas,SP,1,1,1,21600.0,0.0,5.0
53256074000150,5215900,Palminópolis,GO,1,1,1,26000.0,0.0,8.0
53855592000190,5220009,São João d'Aliança,GO,1,1,1,3320.0,0.0,5.0
54010863000179,3545803,Santa Bárbara d'Oeste,SP,2,1,2,5295000.0,0.0,0.0
54758896000100,5214903,Nova Roma,GO,2,2,2,11705.29,0.0,11.0
55262249000167,5215702,Palmeiras de Goiás,GO,7,2,7,557394.38,0.0,7.0
55555957000196,3555406,Ubatuba,SP,2,2,2,36734.96,0.0,0.0
57500902000104,3509502,Campinas,SP,2,2,2,144800.0,0.0,9.5
57522468000163,3549904,São José dos Campos,SP,6,6,6,92528.9,0.0,0.0
57538696000121,3547809,Santo André,SP,1,1,1,26640.0,0.0,13.0
57614976000171,3547809,Santo André,SP,1,1,1,719998.65,0.0,41.0
58728309000182,5003207,Corumbá,MS,1,1,1,87420.0,1.0,7.0
58854069000162,4202909,Brusque,SC,3,3,3,52996.72,0.6666666666666666,8.0
59006460000170,3537107,Pedreira,SP,1,1,1,9125.0,0.0,21.0
59108100000189,3548708,São Bernardo do Campo,SP,1,1,1,121836.0,0.0,1.0
59426431000167,5215405,Ouro Verde de Goiás,GO,8,7,8,145850.0,0.0,37.0
59989830000136,3529005,Marília,SP,4,4,4,9822.5,0.0,3.5
63761126000107,1100098,Espigão D'Oeste,RO,5,2,1,3076.46,0.0,1.0
65700239000110,3505708,Barueri,SP,1,1,1,6264629.76,0.0,34.0
71480560000139,3552205,Sorocaba,SP,2,2,2,176220.0,0.0,18.0
72962806000171,3557105,Votuporanga,SP,10,9,9,85860.99,0.0,8.0
74047341000159,4206009,Governador Celso Ramos,SC,1,1,1,1249.58,1.0,2.0
74077025000120,3106705,Betim,MG,1,1,1,31000.0,0.0,14.0
76878669000142,4114609,Marechal Cândido Rondon,PR,1,1,1,23800.0,0.0,6.0
78074804000122,4115200,Maringá,PR,1,1,1,312000.0,0.0,64.0
78079639000100,4109807,Ibiporã,PR,11,2,10,196038.07,0.0,9.0
78501053000183,4219705,Xaxim,SC,2,2,2,2464.8,1.0,1.0
79373940000186,4207502,Indaial,SC,2,2,2,1832.2,1.0,0.5
79612362000193,4118204,Paranaguá,PR,1,1,1,2980.0,0.0,3.0
80636475000108,4204202,Chapecó,SC,5,2,5,1801119.44,0.2,4.0
81285751000101,4202909,Brusque,SC,1,1,1,17122.1,1.0,8.0
82780008000182,4209003,Joaçaba,SC,1,1,1,479.7,1.0,1.0
83108035000176,4209102,Joinville,SC,3,3,3,9648.3,1.0,5.0
83145375000177,4207908,Irineópolis,SC,2,2,2,241.7,1.0,2.0
83156455000128,4203600,Campos Novos,SC,32,6,22,58145.270000000004,1.0,1.0
83158105000109,4203600,Campos Novos,SC,5,3,4,17602.51,1.0,1.0
83684324000113,4209706,Lebon Régis,SC,1,1,1,1525.0,1.0,11.0
83779462000186,4202404,Blumenau,SC,4,4,4,4224700.0,0.0,21.5
83820076000190,4218103,Timbé do Sul,SC,2,2,2,4800.0,0.0,5.0
83820894000193,4208203,Itajaí,SC,2,1,2,203.0,1.0,1.0
84438381000185,4208906,Jaraguá do Sul,SC,1,1,1,38934.0,0.0,0.0
84591890000143,4209003,Joaçaba,SC,1,1,1,4137.0,0.0,0.0
84703248000109,4209102,Joinville,SC,7,5,6,58039.630000000005,1.0,1.0
85908309000137,4215000,Rio Negrinho,SC,2,2,2,1879.6,1.0,0.5
86050978000183,4215802,São Bento do Sul,SC,1,1,1,348200.0,0.0,0.0
86446630000100,4217006,São Ludgero,SC,2,2,2,639.0,1.0,2.5
88368386000130,4318705,São Leopoldo,RS,1,1,1,50000.0,0.0,7.0
88659313000105,4305108,Caxias do Sul,RS,9,5,9,1941300.5,0.0,8.0
88892393000136,4305108,Caxias do Sul,RS,1,1,1,1400.0,0.0,6.0
89421259000110,4307005,Erechim,RS,5,3,5,164184.03,0.0,1.0
89985378000103,4310603,Itaqui,RS,4,4,4,1928.1599999999999,0.5,9.5
95778502000154,4204251,Cocal do Sul,SC,1,1,1,358.0,1.0,1.0
95994059000159,4219309,Videira,SC,1,1,1,15500.0,0.0,1.0
96041330000102,4317103,Sant'Ana do Livramento,RS,1,1,1,117273.89,0.0,1.0
96484134000102,3524402,Jacareí,SP,3,3,3,39676.0,0.0,8.0
