orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
12652881000104,2406007,José da Penha,RN,1,1,1,4200.0,0.0,4.0
12710978000126,1501303,Barcarena,PA,3,3,3,217108.0,1.0,0.0
12816116000182,4216602,São José,SC,1,1,1,1718.97,1.0,1.0
12877385000159,4320909,Tapejara,RS,4,4,4,151950.0,0.0,0.0
12984850000150,1716505,Pedro Afonso,TO,1,1,1,44000.0,0.0,23.0
13019421000106,4215695,Santiago do Sul,SC,2,1,2,617.5,1.0,1.0
13102858000109,4213500,Porto Belo,SC,1,1,1,11880.0,1.0,0.0
13128780003974,2800308,Aracaju,SE,1,1,1,285000.0,0.0,3.0
13128780009581,2800308,Aracaju,SE,1,1,1,27250.0,1.0,30.0
13128780009905,2800308,Aracaju,SE,2,2,2,75000.0,0.0,0.5
13170158000151,4208906,Jaraguá do Sul,SC,21,4,11,6638.43,1.0,1.0
13183513000127,4320008,Sapucaia do Sul,RS,1,1,1,20418.0,0.0,6.0
13244984000106,1705508,Colinas do Tocantins,TO,1,1,1,68133.28,0.0,2.0
13366927000191,2800308,Aracaju,SE,1,1,1,2822943.82,1.0,0.0
13449811000116,5219100,Santa Bárbara de Goiás,GO,3,3,3,25215.48,0.0,14.0
13540482000114,4201406,Araranguá,SC,1,1,1,5932.5,1.0,4.0
13617528000156,4219309,Videira,SC,1,1,1,27190.55,0.0,6.0
13659627000109,5007695,São Gabriel do Oeste,MS,1,1,1,115112.0,0.0,34.0
13660914000120,4218707,Tubarão,SC,3,1,3,1471761.0,0.0,0.0
13733239000112,5205208,Caturaí,GO,2,2,2,40180.0,0.0,7.0
13747772000133,2413557,Serrinha dos Pintos,RN,2,2,2,40800.0,0.0,2.5
13769209000166,5203575,Bonópolis,GO,1,1,1,10190.0,0.0,6.0
13790575000105,5008305,Três Lagoas,MS,2,1,2,70544.2,0.0,368.0
13792329000184,4106902,Curitiba,PR,1,1,1,4399920.0,0.0,28.0
13802980000198,3202306,Guaçuí,ES,1,1,1,48000.0,0.0,0.0
13806951000102,4205803,Garuva,SC,1,1,1,25312.0,1.0,1.0
13842783000100,5221007,Taquaral de Goiás,GO,1,1,1,4050.0,0.0,26.0
13843252000124,4207908,Irineópolis,SC,8,3,7,8696.6,1.0,1.0
13844779000173,2506301,Guarabira,PB,3,2,3,47666.0,0.0,6.0
13864377000130,3550308,São Paulo,SP,85,53,52,336145727.42,0.0,210.0
13884527000178,2919926,Madre de Deus,BA,1,1,1,352000.08,1.0,14.0
13917262000167,3204559,Santa Maria de Jetibá,ES,2,2,2,3990694.92,0.5,7.0
13927758000111,3202256,Governador Lindenberg,ES,1,1,1,599995.0,0.0,4.0
13932227000117,3204708,São Gabriel da Palha,ES,1,1,1,9356735.04,0.0,77.0
13954199000139,4203105,Caibi,SC,16,3,14,21945.86,1.0,1.0
14004655000142,5002951,Chapadão do Sul,MS,28,2,28,4577545.24,0.0,12.0
14007211000160,4208906,Jaraguá do Sul,SC,8,8,8,37225.25,1.0,1.0
14088281000190,3203056,Jaguaré,ES,2,2,2,684698.53,0.0,2.5
14113031000163,1505304,Oriximiná,PA,1,1,1,319000.0,0.0,5.0
14126956000149,2305407,Icó,CE,1,1,1,189925.0,0.0,16.0
14153138000135,1505304,Oriximiná,PA,3,1,3,224541.05,0.0,12.0
14164340000162,4219200,Vidal Ramos,SC,3,3,3,225000.0,0.6666666666666666,1.0
14381482000181,2314003,Várzea Alegre,CE,1,1,1,17000.0,0.0,43.0
14426511000184,5200258,Águas Lindas de Goiás,GO,4,4,4,55867.729999999996,0.0,37.0
14444354000130,2802304,Frei Paulo,SE,4,4,3,13800.0,0.0,0.0
14454427000174,5210604,Itaguaru,GO,5,5,2,46258.21,0.0,7.0
14464143000169,2916401,Itapetinga,BA,3,3,2,70756.0,0.0,0.0
14498649000199,2804607,Nossa Senhora das Dores,SE,1,1,1,48000.0,0.0,0.0
14570950000166,2801009,Campo do Brito,SE,1,1,1,60000.0,0.0,0.0
14572082000153,2413805,Taboleiro Grande,RN,1,1,1,8882.0,1.0,4.0
14608771000170,4204152,Celso Ramos,SC,43,4,21,44154.960999999996,1.0,1.0
14662198000183,5209705,Hidrolândia,GO,1,1,1,29700.0,0.0,13.0
14674999000169,3203700,Muniz Freire,ES,5,5,3,1740768.17,0.0,29.0
14682109000160,4106902,Curitiba,PR,5,1,2,4652.0,0.0,0.0
14706049000179,3135100,Janaúba,MG,1,1,1,43995.0,0.0,0.0
14745480000124,2802908,Itabaiana,SE,2,2,2,1148200.0,0.0,14.5
14756846000160,4207106,Ilhota,SC,8,2,6,1592.05,1.0,1.0
14764485000102,1709500,Gurupi,TO,1,1,1,2921100.0,1.0,48.0
14773789000128,5216809,Petrolina de Goiás,GO,1,1,1,28800.0,0.0,2.0
14781160000120,5215900,Palminópolis,GO,1,1,1,25500.0,0.0,2.0
14785598000186,3203908,Nova Venécia,ES,1,1,1,14760.0,0.0,14.0
14792165000158,3205309,Vitória,ES,7,3,7,183929.65,1.0,229.0
14801752000166,5208509,Goiandira,GO,1,1,1,10094.7,0.0,0.0
14804981000134,3202405,Guarapari,ES,2,2,2,155800.0,0.0,0.0
14806879000178,2806206,Salgado,SE,1,1,1,2700.0,0.0,0.0
14813630000190,5214861,Nova Glória,GO,1,1,1,100.0,0.0,2.0
14823518000130,4211306,Navegantes,SC,1,1,1,160.02,1.0,4.0
14830853000165,3201407,Castelo,ES,2,2,2,13998.0,0.0,17.0
14870896000174,3205200,Vila Velha,ES,2,2,2,61645.52,1.0,2.0
14946241000132,3200201,Alegre,ES,2,2,2,5100.0,0.0,5.0
14969199000175,5213103,Mineiros,GO,1,1,1,95752.98,0.0,16.0
14986862000140,3503208,Araraquara,SP,18,13,15,52417.3,0.0,4.0
15111217000146,5214606,Niquelândia,GO,1,1,1,53000.0,0.0,44.0
15283041000100,5002308,Brasilândia,MS,1,1,1,297335.0,0.0,0.0
15345471000109,5214861,Nova Glória,GO,1,1,1,1252.03,0.0,6.0
15358498000136,5006200,Nova Andradina,MS,3,2,2,6633.5,0.0,2.0
15442776000139,4217808,Taió,SC,1,1,1,2450.0,1.0,1.0
15513690000150,5002704,Campo Grande,MS,2,2,2,25701.760000000002,0.0,3.0
15554850000109,5007208,Rio Brilhante,MS,1,1,1,96000.0,0.0,1.0
16098402000100,2931202,Taperoá,BA,2,2,2,465739.08,0.0,14.5
16673998000125,3106200,Belo Horizonte,MG,2,2,2,3023167.5,0.5,18.0
16692121000181,3106200,Belo Horizonte,MG,11,4,11,561354.0,0.0,2.0
16708223000148,4213500,Porto Belo,SC,3,3,2,4990208.0,0.3333333333333333,0.0
17058108000138,3136207,João Monlevade,MG,3,2,3,801600.0,0.0,1.0
17380242000150,1702109,Araguaína,TO,2,2,2,12380.0,0.0,21.5
17509587000161,4220000,Balneário Rincão,SC,2,2,2,286625.0,0.5,1.0
17527397000177,1709500,Gurupi,TO,1,1,1,14605500.0,1.0,57.0
17590843000198,1709500,Gurupi,TO,1,1,1,61450.0,0.0,39.0
17688751000145,4211306,Navegantes,SC,1,1,1,292000.0,1.0,0.0
17710115000172,4212650,Pescaria Brava,SC,11,6,10,5960.92,1.0,1.0
17714486000122,3105608,Barbacena,MG,3,3,3,37932.0,0.0,2.0
17718490000169,1709500,Gurupi,TO,2,2,2,69939.0,0.0,10.0
17726399000195,3113305,Carangola,MG,1,1,1,25880.5,0.0,11.0
17756464000125,4209904,Lontras,SC,2,2,2,4305.0,1.0,6.5
17799033000146,4206702,Herval d'Oeste,SC,51,12,40,132122.324,1.0,1.0
17827393000104,4204301,Concórdia,SC,1,1,1,55800.0,0.0,12.0
17977824000119,5201702,Aragarças,GO,1,1,1,58993.0,0.0,11.0
18180942000164,1501303,Barcarena,PA,5,2,3,147012.7,1.0,3.0
18196469000103,3162500,São João del Rei,MG,1,1,1,612000.0,0.0,14.0
18236227000104,4108304,Foz do Iguaçu,PR,1,1,1,5850.0,0.0,579.0
18250800000126,2918001,Jequié,BA,1,1,1,849.0,0.0,2.0
18251780000108,5211404,Itauçu,GO,2,2,2,92400.0,0.0,35.0
18325503000100,2704302,Maceió,AL,1,1,1,22248.0,0.0,1.0
18346935000190,4310801,Ivoti,RS,6,6,6,1951656.72,0.0,4.5
18476201000125,5200258,Águas Lindas de Goiás,GO,1,1,1,13135.94,0.0,28.0
18504687000168,5218904,Rubiataba,GO,2,1,1,698880.0,0.0,0.0
18645881000163,2906808,Cansanção,BA,1,1,1,4500.0,0.0,14.0
18660471000191,3204708,São Gabriel da Palha,ES,1,1,1,44500.0,0.0,0.0
18982039000117,4209300,Lages,SC,1,1,1,55999.99,0.0,2.0
19116243000118,3107307,Bocaiúva,MG,4,3,4,9589.4,0.0,12.0
19130038000107,3111200,Campo Belo,MG,2,2,2,269058.4,0.0,14.5
19164089000150,2704302,Maceió,AL,2,2,2,48319.2,1.0,1.0
19305362000119,4214300,Rancho Queimado,SC,1,1,1,45966.65,1.0,11.0
19459687000156,1716505,Pedro Afonso,TO,1,1,1,52000.08,0.0,23.0
19498254000100,4216008,São Carlos,SC,2,2,2,35030.0,0.0,0.0
19500817000157,5213103,Mineiros,GO,14,4,6,1130483.51,0.0,15.0
19519975000159,5200258,Águas Lindas de Goiás,GO,1,1,1,40000.0,0.0,19.0
19528940000186,3167806,Soledade de Minas,MG,4,4,4,42087.45,0.0,23.0
19572240000199,4212809,Balneário Piçarras,SC,2,2,2,619705.0,0.0,0.0
19578710000121,4210001,Luiz Alves,SC,2,2,2,384088.67000000004,0.5,5.5
19602132000111,5215900,Palminópolis,GO,1,1,1,6000.0,0.0,7.0
19620562000166,4216503,São Joaquim,SC,2,1,2,18340.42,1.0,2.5
19724762000169,5200258,Águas Lindas de Goiás,GO,6,5,6,1113279.9,0.0,38.0
20067146000161,3131901,Itabirito,MG,1,1,1,14000.0,0.0,19.0
20266755000140,3148103,Patrocínio,MG,5,3,3,39027.15,0.0,2.0
20267427000168,5003702,Dourados,MS,3,2,3,912567.0,0.0,12.0
20516886000138,3100302,Abre Campo,MG,1,1,1,7644.0,0.0,7.0
20918579000183,3124708,Estrela do Indaiá,MG,7,4,6,1175301.2,0.0,9.0
20940143000190,5210109,Ipameri,GO,2,2,2,65500.0,0.0,0.5
20955386000100,4207007,Içara,SC,1,1,1,146854.0,1.0,5.0
21250048000128,3128006,Guanhães,MG,1,1,1,14280.0,0.0,0.0
21750924000185,5218904,Rubiataba,GO,1,1,1,14000.0,0.0,14.0
22040711000122,3137809,Lambari,MG,2,2,1,3600.0,0.0,18.5
22050561000138,3139409,Manhuaçu,MG,8,3,8,100429.03,0.0,3.0
22236244000100,3169604,Tupaciguara,MG,3,1,3,207868.4,0.0,3.0
22257307000105,3110004,Caeté,MG,1,1,1,9108.0,0.0,1.0
22604896000150,3143104,Monte Carmelo,MG,30,30,13,27593.32,0.0,14.0
22794608000178,5102504,Cáceres,MT,1,1,1,327140.0,0.0,3.0
23278690000140,3147907,Passos,MG,10,3,10,731517.7,0.0,2.5
23318150000143,5203302,Bela Vista de Goiás,GO,1,1,1,2500.0,0.0,12.0
23982047000101,2918001,Jequié,BA,1,1,1,32800.0,0.0,0.0
24089583000137,3154002,Raul Soares,MG,10,9,10,306684.98,0.6,150.5
24513574000121,2504009,Campina Grande,PB,16,12,15,1989425.96,0.0,1.0
24767074000116,4203808,Canoinhas,SC,2,1,2,559.5,1.0,2.0
25234161000170,5200258,Águas Lindas de Goiás,GO,3,3,3,169050.0,0.0,34.0
25769548000121,3170206,Uberlândia,MG,11,10,10,2528885.82,0.0,1.0
25838855000117,3170404,Unaí,MG,1,1,1,139162.72,0.0,7.0
26938926000116,3523909,Itu,SP,4,4,4,31332.8,0.0,10.5
27108141000189,3200607,Aracruz,ES,1,1,1,500712.88,0.0,1.0
27142702002029,3200607,Aracruz,ES,1,1,1,152400.0,1.0,4.0
27165554003382,3205200,Vila Velha,ES,1,1,1,399876.64,1.0,6.0
27261826000160,2704302,Maceió,AL,1,1,1,600000.0,0.0,210.0
27611852000171,4209607,Lauro Müller,SC,7,4,5,2809.46,1.0,2.0
27834977000160,3203205,Linhares,ES,2,2,2,202968.0,0.0,11.0
28052214000120,1504208,Marabá,PA,1,1,1,577.5,1.0,18.0
28174884000110,5210307,Israelândia,GO,1,1,1,22770.0,0.0,1.0
28199862000104,1501303,Barcarena,PA,1,1,1,182404.96,1.0,0.0
28543098000142,3303302,Niterói,RJ,1,1,1,10710.0,0.0,28.0
28550176000136,3303302,Niterói,RJ,4,4,4,78000.0,0.0,14.5
28650418000163,5210901,Itapaci,GO,1,1,1,1754.0,0.0,20.0
28841729000100,3200805,Baixo Guandu,ES,6,6,6,1654200.0,0.0,2.0
28842189000189,3200805,Baixo Guandu,ES,1,1,1,62400.0,0.0,4.0
28842205000133,3200805,Baixo Guandu,ES,2,1,2,169990.47999999998,0.0,1.0
29063294000182,3306305,Volta Redonda,RJ,11,2,11,8469992.120000001,0.0,23.0
29112760000172,3300605,Bom Jesus do Itabapoana,RJ,1,1,1,994304.98,0.0,1.0
29134183000110,3304524,Rio das Ostras,RJ,1,1,1,7188.0,0.0,14.0
29578957000100,1501451,Belterra,PA,1,1,1,32000.0,0.0,2.0
29578965000148,1501451,Belterra,PA,2,2,2,254400.15,0.0,215.0
29599447000100,3550308,São Paulo,SP,1,1,1,5350.0,0.0,2.0
29742287000107,4207007,Içara,SC,1,1,1,116391.91,1.0,5.0
29799949000185,5208806,Goianira,GO,1,1,1,17430.0,0.0,2.0
30391653000100,2602209,Bom Jardim,PE,1,1,1,1564245.0,0.0,11.0
30613786000183,5205513,Cocalzinho de Goiás,GO,3,3,3,110695.3,0.0,0.0
30638611000120,5215603,Padre Bernardo,GO,1,1,1,1843374.0,0.0,43.0
30747548000160,4212502,Penha,SC,7,7,7,51790.6,1.0,1.0
30753960000193,4219309,Videira,SC,2,2,2,158323.88,0.0,2.0
30773502000116,2608909,Limoeiro,PE,15,4,13,531989.5,0.6,16.0
30985841000166,2906808,Cansanção,BA,2,2,2,1677296.8,0.0,12.0
31010615000122,2908903,Coração de Maria,BA,1,1,1,661500.0,0.0,28.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,5,2,5,1498.0,0.0,17.0
32504706000187,3306305,Volta Redonda,RJ,6,4,6,486693.3,0.0,0.0
32531313000162,5212501,Luziânia,GO,2,2,2,3028497.0,0.0,1.0
32556060000181,3303302,Niterói,RJ,2,1,2,23690.260000000002,0.0,21.0
32557811000184,3305505,Saquarema,RJ,1,1,1,1874.55,0.0,11.0
32579624000100,4206009,Governador Celso Ramos,SC,2,2,2,2625.76,1.0,3.0
32946188000151,5107925,Sorriso,MT,2,2,2,124982.05,0.0,62.0
32974503000154,5107602,Rondonópolis,MT,2,2,2,184695.0,0.0,37.5
32988237000119,5204003,Cabeceiras,GO,1,1,1,10800.0,0.0,48.0
33002067000114,5220009,São João d'Aliança,GO,1,1,1,8000.0,0.0,0.0
33088052000110,5214408,Nazário,GO,5,5,4,151200.0,0.0,116.0
33840043000134,3550308,São Paulo,SP,1,1,1,57528.0,0.0,11.0
34141539000182,4207007,Içara,SC,2,2,2,302564.12,0.5,2.5
34550730000188,5203807,Britânia,GO,2,2,2,2702.0,0.0,7.0
34833539000143,2307254,Jijoca de Jericoacoara,CE,1,1,1,31250.0,0.0,12.0
35001011000170,2405702,Jardim do Seridó,RN,1,1,1,820.3,0.0,0.0
36043246000198,4202008,Balneário Camboriú,SC,3,1,3,237097.19999999998,0.0,372.0
36507127000149,3300407,Barra Mansa,RJ,2,2,2,328620.12,0.0,14.5
36975571000199,5208608,Goianésia,GO,1,1,1,108000.0,0.0,24.0
37541703000137,5001003,Aparecida do Taboado,MS,1,1,1,4399.64,1.0,0.0
37915196000154,5206701,Damianópolis,GO,1,1,1,15446.4,0.0,41.0
39223581000166,3304524,Rio das Ostras,RJ,1,1,1,114000.0,0.0,11.0
39563911000162,3306305,Volta Redonda,RJ,2,2,2,2078800.0,0.0,2.0
39750948000108,3304201,Resende,RJ,1,1,1,17880.0,0.0,3.0
39754247000139,3306008,Três Rios,RJ,1,1,1,41100.95,0.0,26.0
39758701000120,3306305,Volta Redonda,RJ,1,1,1,295000.0,0.0,2.0
40637159000136,2910800,Feira de Santana,BA,4,4,4,149523.91999999998,0.0,10.0
43008975000179,2300754,Amontada,CE,1,1,1,100000.0,0.0,73.0
43467992000174,3501905,Amparo,SP,1,1,1,29204.03,0.0,4.0
43939047000128,5203939,Buriti de Goiás,GO,1,1,1,27500.0,0.0,25.0
44239770000167,3503208,Araraquara,SP,1,1,1,27750.0,0.0,17.0
44318534000136,5220009,São João d'Aliança,GO,6,3,6,528699.0,0.0,13.0
44392215000170,3548807,São Caetano do Sul,SP,12,5,12,120085.86000000002,0.0,13.0
44447258000106,3537404,Pereira Barreto,SP,1,1,1,19600.0,0.0,33.0
44497659000170,3505302,Barra Bonita,SP,4,4,4,35225.0,0.0,2.0
44506100000160,5207352,Edealina,GO,2,1,2,55000.0,0.0,36.0
44544005000150,3535309,Palmital,SP,1,1,1,82875.0,0.0,13.0
44553016000105,5214408,Nazário,GO,15,15,14,1087611.57,0.0,385.0
44616474000138,5208509,Goiandira,GO,7,6,7,26302.54,0.0,0.0
44956238000160,5209705,Hidrolândia,GO,1,1,1,3830000.0,0.0,1.0
45102052000107,5206701,Damianópolis,GO,2,2,2,71449.8,0.0,10.5
45165070000138,1501451,Belterra,PA,1,1,1,48000.0,0.0,9.0
45193699000191,5207808,Firminópolis,GO,61,16,28,1489724.4000000001,0.0,25.0
45316509000186,1718204,Porto Nacional,TO,26,5,17,3206709.802,0.0,35.5
45359973000150,3548906,São Carlos,SP,1,1,1,185000.0,0.0,10.0
45372963000154,5211800,Jaraguá,GO,1,1,1,1440000.0,0.0,2.0
45509650000103,3554508,Tietê,SP,2,1,2,26640.0,0.0,19.0
45519461000103,5216809,Petrolina de Goiás,GO,3,3,1,53184.83,0.0,4.0
45557047000199,5203575,Bonópolis,GO,1,1,1,10190.0,0.0,6.0
45579061000193,5201702,Aragarças,GO,1,1,1,35000.0,0.0,38.0
45767829000152,3508702,Caconde,SP,3,3,3,11041.7,0.0,11.0
45788709000131,5210307,Israelândia,GO,3,2,3,1407.2,0.0,1.0
45806848000140,5210109,Ipameri,GO,1,1,1,35079.6,0.0,15.0
45845902000167,5210604,Itaguaru,GO,3,3,2,41622.24,0.0,6.0
45965982000194,5216403,Paraúna,GO,1,1,1,30000.0,0.0,8.0
46008811000130,5203302,Bela Vista de Goiás,GO,1,1,1,9000.0,0.0,12.0
46190305000104,5203302,Bela Vista de Goiás,GO,28,1,1,18624.38,0.0,2.5
46251021000180,3520509,Indaiatuba,SP,1,1,1,224000.0,0.0,0.0
46335839000181,4216909,São Lourenço do Oeste,SC,2,2,2,9431.6,0.0,15.0
46392114000125,3550308,São Paulo,SP,66,65,52,2841184.98,0.0,65.0
46392122000171,3550308,São Paulo,SP,5,3,5,16728.2,0.0,187.0
46392171000104,3550308,São Paulo,SP,2,2,2,77816553.89,0.0,95.0
46561593000166,3551009,São Vicente,SP,8,6,8,98915.76,0.0,4.0
46634242000138,3502705,Apiaí,SP,1,1,1,195200.0,0.0,146.0
46675997000180,3526704,Leme,SP,14,14,14,180688.72999999998,0.0,6.0
46709309000156,3524105,Ituverava,SP,8,7,7,62111.26,0.0,0.0
46711362000191,3530805,Mogi Mirim,SP,1,1,1,3200.0,0.0,1.0
46854998000192,3550308,São Paulo,SP,3,3,3,167905.0,0.0,27.0
46969952000119,3501608,Americana,SP,10,1,2,87043.11,0.0,35.0
48962625000160,3524402,Jacareí,SP,8,8,6,30359.16,0.0,1.5
49269244000163,3550308,São Paulo,SP,89,89,73,2936583.06,0.0,294.0
49269251000165,3550308,São Paulo,SP,1,1,1,24036.0,0.0,1.0
49286753000102,2304400,Fortaleza,CE,3,1,3,67518.38,0.0,3.0
49381616000149,5214861,Nova Glória,GO,3,3,3,48701.39,0.0,13.0
49428855000107,5200605,Alto Paraíso de Goiás,GO,1,1,1,5223.0,0.0,1.0
50062751000100,3510401,Capivari,SP,11,11,9,28694.739999999998,0.0,0.0
50525166000108,2903201,Barreiras,BA,6,6,6,1182317.11,0.0,11.0
50563382000130,5208608,Goianésia,GO,7,1,1,102240.0,0.0,22.0
50727113000161,5203500,Bom Jesus de Goiás,GO,2,2,2,124055.25,0.0,20.0
50765274000140,2704302,Maceió,AL,1,1,1,270000.0,0.0,10.0
51311711000118,5217609,Planaltina,GO,1,1,1,10778.0,0.0,7.0
51337970000118,3546603,Santa Fé do Sul,SP,6,3,6,422261.36,0.0,2.0
52156114000129,3503307,Araras,SP,10,10,7,22176.89,0.0,12.0
52193342000179,5213772,Montividiu do Norte,GO,1,1,1,60300.0,0.0,14.0
52350980000156,3509502,Campinas,SP,1,1,1,220.0,0.0,3.0
52742236000105,3530706,Mogi Guaçu,SP,2,2,2,157930.0,0.0,21.5
53855592000190,5220009,São João d'Aliança,GO,1,1,1,4500.0,0.0,12.0
54157748000121,3516200,Franca,SP,1,1,1,438900.0,0.0,98.0
54675103000180,3520509,Indaiatuba,SP,8,4,8,167727.6,0.0,2.0
54758896000100,5214903,Nova Roma,GO,3,1,3,108042.0,0.0,5.0
57522468000163,3549904,São José dos Campos,SP,4,2,3,13787.94,0.0,0.5
57538696000121,3547809,Santo André,SP,6,4,6,114290.65,0.0,47.0
57604530000166,3547809,Santo André,SP,3,1,3,2382227.35,0.0,13.0
57614976000171,3547809,Santo André,SP,8,6,8,144422.8,0.0,7.0
59754648000104,3520442,Ilha Solteira,SP,1,1,1,203000.0,0.0,56.0
60269453000140,3550308,São Paulo,SP,9,7,8,80557409.73,0.0,162.0
63761902000160,1100809,Candeias do Jamari,RO,1,1,1,48000.0,0.0,85.0
64037930000100,3542602,Registro,SP,2,2,2,34847.1,0.0,2.5
66489741000196,3143302,Montes Claros,MG,1,1,1,2400.0,0.0,15.0
67652750000119,3510500,Caraguatatuba,SP,3,3,3,82000.0,0.0,5.0
71203822000118,3147600,Passa Quatro,MG,3,2,2,9969.32,0.0,0.0
71480560000139,3552205,Sorocaba,SP,3,3,3,63707.0,0.0,13.0
72962806000171,3557105,Votuporanga,SP,1,1,1,6689.54,0.0,3.0
74047341000159,4206009,Governador Celso Ramos,SC,2,1,1,25059.0,1.0,1.0
74125063000100,4113700,Londrina,PR,1,1,1,447720.0,1.0,6.0
75123125000108,4106902,Curitiba,PR,1,1,1,19278.0,0.0,12.0
75967745000123,4128203,União da Vitória,PR,2,2,2,6259.74,0.0,5.5
76568930000108,4106902,Curitiba,PR,3,2,3,2882130.64,0.0,12.0
76582337000116,4106902,Curitiba,PR,1,1,1,8730.0,0.0,10.0
76933969000187,4113700,Londrina,PR,1,1,1,447720.0,1.0,6.0
78009149000129,4100806,Alvorada do Sul,PR,1,1,1,5899.03,0.0,12.0
78501053000183,4219705,Xaxim,SC,3,3,3,22176.78,1.0,1.0
78634771000128,4113700,Londrina,PR,1,1,1,447720.0,1.0,6.0
80636475000108,4204202,Chapecó,SC,49,14,28,331593.43,1.0,1.0
80889108000116,4104303,Campo Mourão,PR,2,2,2,143499.08000000002,0.0,0.0
80909658000150,4112405,Japurá,PR,1,1,1,2280.0,0.0,4.0
80910201000165,4113601,Lobato,PR,1,1,1,33900.0,0.0,154.0
80922081000116,4101408,Apucarana,PR,3,1,3,61462.0,0.0,0.0
81286254000110,4203709,Canelinha,SC,8,1,8,15519.080399999999,1.0,1.0
82568221000125,4201406,Araranguá,SC,1,1,1,14075.6,1.0,7.0
82636028000184,4205902,Gaspar,SC,4,2,4,95745.83,1.0,1.0
82662958000102,4202404,Blumenau,SC,5,2,5,25203.71,0.0,7.0
82985003000196,4202909,Brusque,SC,12,4,12,343282.83,0.0,0.0
83108035000176,4209102,Joinville,SC,6,4,6,1423845.1,1.0,4.0
83145375000177,4207908,Irineópolis,SC,12,7,8,6714.95,1.0,1.0
83156455000128,4203600,Campos Novos,SC,34,6,28,88924.9513,1.0,1.0
83158105000109,4203600,Campos Novos,SC,3,2,3,238858.5,1.0,1.0
83684324000113,4209706,Lebon Régis,SC,1,1,1,274.56,1.0,1.0
83788281000116,4215802,São Bento do Sul,SC,10,4,9,16097.15,1.0,1.0
83871277000117,4208708,Jacinto Machado,SC,1,1,1,496.2,1.0,0.0
84438381000185,4208906,Jaraguá do Sul,SC,3,3,2,11038.0,1.0,2.0
84591890000143,4209003,Joaçaba,SC,1,1,1,1250.0,1.0,1.0
84703248000109,4209102,Joinville,SC,47,22,38,1011694.86,1.0,0.0
85461804000140,4213203,Pomerode,SC,1,1,1,1203.3,1.0,2.0
85908309000137,4215000,Rio Negrinho,SC,3,2,1,32585.0,1.0,1.0
86532520000160,4219002,Urussanga,SC,2,2,1,32641.0,1.0,1.0
88368386000130,4318705,São Leopoldo,RS,3,3,3,1692995.94,0.0,4.0
88659313000105,4305108,Caxias do Sul,RS,9,7,9,2116246.43,0.0,1.0
88892393000136,4305108,Caxias do Sul,RS,2,1,1,2120.0,0.0,6.0
89421259000110,4307005,Erechim,RS,5,1,5,32291.2,0.0,0.0
89525901000100,4314902,Porto Alegre,RS,1,1,1,63927.17,1.0,5.0
89985378000103,4310603,Itaqui,RS,3,2,3,2711.99,0.6666666666666666,1.0
90896275000148,4312401,Montenegro,RS,11,11,11,57185.2,0.0,14.0
92032226000192,4314100,Passo Fundo,RS,4,3,4,409878.4,0.0,1.0
95994059000159,4219309,Videira,SC,1,1,1,11277.0,0.0,1.0
