orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
54758896000100,5214903,Nova Roma,GO,1,1,1,1605.35,0.0,9.0
55555957000196,3555406,Ubatuba,SP,15,1,15,37250.0,0.0,0.0
57522468000163,3549904,São José dos Campos,SP,11,3,9,7425.02,0.0,0.0
57538696000121,3547809,Santo André,SP,1,1,1,21850.0,0.0,39.0
59097984000113,3524709,Jaguariúna,SP,1,1,1,1633.0,0.0,5.0
59108100000189,3548708,São Bernardo do Campo,SP,1,1,1,55041.25,0.0,22.0
59118862000166,5205455,Cezarina,GO,1,1,1,28875.0,0.0,12.0
59426431000167,5215405,Ouro Verde de Goiás,GO,9,7,8,147871.59,0.0,34.0
59754648000104,3520442,Ilha Solteira,SP,12,7,10,324100.88,0.0,143.0
59989830000136,3529005,Marília,SP,3,3,3,9336.460000000001,0.0,6.0
67165936000143,3510401,Capivari,SP,2,2,2,4617.57,0.0,5.5
71480560000139,3552205,Sorocaba,SP,4,3,3,37984.82,0.0,13.0
72096043000123,4127700,Toledo,PR,1,1,1,234000.0,0.0,10.0
75658435000127,4112009,Jaguariaíva,PR,1,1,1,27500.0,0.0,5.0
75967745000123,4128203,União da Vitória,PR,1,1,1,748200.72,0.0,0.0
76878669000142,4114609,Marechal Cândido Rondon,PR,2,2,2,11180.5,0.0,21.0
78501053000183,4219705,Xaxim,SC,2,2,2,263.1,1.0,1.0
79369757000107,4214805,Rio do Sul,SC,1,1,1,15750.0,0.0,1.0
80636475000108,4204202,Chapecó,SC,18,4,9,436682.27,1.0,3.0
82568221000125,4201406,Araranguá,SC,1,1,1,3052.95,1.0,1.0
82662958000102,4202404,Blumenau,SC,1,1,1,1260.0,0.0,10.0
82780008000182,4209003,Joaçaba,SC,1,1,1,1316.7,1.0,1.0
83145375000177,4207908,Irineópolis,SC,5,3,5,2093.47,1.0,1.0
83156455000128,4203600,Campos Novos,SC,2,2,2,64515.0,0.5,0.5
83222034000158,4204301,Concórdia,SC,1,1,1,483.0,1.0,1.0
83684324000113,4209706,Lebon Régis,SC,1,1,1,142.56,1.0,3.0
83779462000186,4202404,Blumenau,SC,1,1,1,4806.6,0.0,10.0
83788281000116,4215802,São Bento do Sul,SC,2,2,2,20877.0,0.0,9.0
84438381000185,4208906,Jaraguá do Sul,SC,2,1,2,558.72,1.0,4.0
84591890000143,4209003,Joaçaba,SC,1,1,1,1222.5,1.0,3.0
84703248000109,4209102,Joinville,SC,22,11,18,359894.62,1.0,3.0
86050978000183,4215802,São Bento do Sul,SC,1,1,1,314000.0,0.0,6.0
86446630000100,4217006,São Ludgero,SC,4,1,4,2672.76,1.0,1.0
87620415000146,4304705,Carazinho,RS,1,1,1,20000.0,0.0,6.0
88659313000105,4305108,Caxias do Sul,RS,3,3,3,21865.0,0.0,10.0
90896275000148,4312401,Montenegro,RS,1,1,1,3301.0,0.0,7.0
92032226000192,4314100,Passo Fundo,RS,6,2,6,96999.25,0.0,2.5
93856862000100,4310579,Itapuca,RS,2,2,2,336000.0,0.5,0.0
96484134000102,3524402,Jacareí,SP,5,4,4,6985.08,0.0,12.0
