orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
14876872000122,2803005,Itabaianinha,SE,1,1,1,498.0,1.0,16.0
14969199000175,5213103,Mineiros,GO,1,1,1,2634600.0,0.0,41.0
14986862000140,3503208,Araraquara,SP,7,2,7,18684.0,0.0,5.0
14994916000119,5221304,Três Ranchos,GO,28,16,20,209455.49,0.0,77.0
15163648000156,5210109,Ipameri,GO,4,4,4,129295.56,0.0,7.0
15183636000193,3203205,Linhares,ES,1,1,1,143402.68,1.0,0.0
15235606000183,2911709,Guanambi,BA,1,1,1,24010.0,0.0,13.0
15372714000106,3550704,São Sebastião,SP,1,1,1,12300.0,0.0,4.0
15408168000108,4203253,Capão Alto,SC,19,6,14,4629.79,1.0,1.0
15442776000139,4217808,Taió,SC,2,1,2,4497.530000000001,1.0,3.0
15470555000174,4210100,Mafra,SC,1,1,1,96980.0,1.0,1.0
15491716000106,5005004,Jardim,MS,2,2,2,250000.0,0.0,30.0
15513690000150,5002704,Campo Grande,MS,1,1,1,14937.0,0.0,6.0
15554850000109,5007208,Rio Brilhante,MS,1,1,1,14000.0,0.0,416.0
16643245000177,1709302,Guaraí,TO,1,1,1,7110.0,0.0,365.0
16673998000125,3106200,Belo Horizonte,MG,1,1,1,1643643.38,0.0,16.0
16692121000181,3106200,Belo Horizonte,MG,8,6,8,5872263.0,0.0,3.0
17058108000138,3136207,João Monlevade,MG,9,2,9,661421.8,0.0,0.0
17380002000156,1706506,Darcinópolis,TO,2,2,2,174600.0,0.0,14.5
17467454000170,2805505,Poço Verde,SE,1,1,1,58300.88,0.0,-215.0
17526555000174,1709500,Gurupi,TO,1,1,1,120000.0,0.0,17.0
17710115000172,4212650,Pescaria Brava,SC,9,7,9,7393.0,1.0,1.0
17742572000149,5210901,Itapaci,GO,2,1,2,28800.0,0.0,23.0
17756464000125,4209904,Lontras,SC,10,6,10,10019.64,1.0,1.0
17799033000146,4206702,Herval d'Oeste,SC,14,6,12,20570.3,1.0,2.0
17819061000188,3134202,Ituiutaba,MG,5,5,5,664803.2,0.0,141.0
17844908000184,5213103,Mineiros,GO,3,3,3,37986.3,0.0,4.0
17851361000144,3151800,Poços de Caldas,MG,2,2,2,145247.0,0.0,3.5
17932766000107,4216503,São Joaquim,SC,10,5,8,7940.8,1.0,1.0
18123264000106,4206504,Guaramirim,SC,8,1,6,244014.35,0.0,0.0
18137082000186,4309100,Gramado,RS,2,2,2,39078.29,0.0,9.0
18184942000132,4220000,Balneário Rincão,SC,9,3,9,6664.2,1.0,1.0
18196469000103,3162500,São João del Rei,MG,1,1,1,35815.26,0.0,7.0
18284346000124,5221601,Uruaçu,GO,1,1,1,54000.0,0.0,38.0
18325503000100,2704302,Maceió,AL,1,1,1,3890.0,0.0,2.0
18554076000124,2405306,Januário Cicco,RN,1,1,1,30000.0,0.0,69.0
18589914000103,5219308,Santa Helena de Goiás,GO,3,3,3,136305.6,0.3333333333333333,415.0
19116243000118,3107307,Bocaiúva,MG,1,1,1,12625.0,0.0,0.0
19130038000107,3111200,Campo Belo,MG,3,2,3,9999.6,0.0,0.0
19153572000139,3550308,São Paulo,SP,2,2,2,6547.5,0.5,88.0
19164089000150,2704302,Maceió,AL,1,1,1,3180000.0,0.0,475.0
19305362000119,4214300,Rancho Queimado,SC,6,3,6,323262.8,0.8333333333333334,50.0
19320403000146,5206701,Damianópolis,GO,1,1,1,57757.0,0.0,55.0
19344044000167,3133808,Itaúna,MG,1,1,1,684378.72,0.0,1.0
19352701000118,4204806,Curitibanos,SC,2,2,2,29480.0,1.0,0.0
19432705000106,2800308,Aracaju,SE,1,1,1,25000.0,0.0,63.0
19459687000156,1716505,Pedro Afonso,TO,1,1,1,57600.0,0.0,9.0
19500817000157,5213103,Mineiros,GO,4,2,2,65295.979999999996,0.0,2.0
19687531000122,5208004,Formosa,GO,1,1,1,13750.0,1.0,8.0
20067146000161,3131901,Itabirito,MG,15,2,15,327667.41000000003,0.0,70.0
20080606000191,5219308,Santa Helena de Goiás,GO,1,1,1,2098.5,1.0,864.0
20260121000180,3170206,Uberlândia,MG,10,3,10,7788.719999999999,0.0,0.0
20266755000140,3148103,Patrocínio,MG,1,1,1,19000.0,0.0,1.0
20267427000168,5003702,Dourados,MS,15,4,15,625820.4,0.5333333333333333,7.0
20273620000101,5202809,Avelinópolis,GO,1,1,1,19200.0,0.0,21.0
20913529000103,2414001,Tangará,RN,1,1,1,24000.0,0.0,36.0
20940143000190,5210109,Ipameri,GO,1,1,1,2775.0,0.0,2.0
20959219000120,3131703,Itabira,MG,7,2,7,478923.0,0.0,53.0
21185300000162,5219902,São Francisco de Goiás,GO,1,1,1,2000.0,0.0,9.0
21250048000128,3128006,Guanhães,MG,1,1,1,10000.0,0.0,0.0
21260443000191,3133808,Itaúna,MG,2,2,2,844000.0,0.0,196.5
21857271000138,3136207,João Monlevade,MG,1,1,1,36000.0,0.0,0.0
22050561000138,3139409,Manhuaçu,MG,2,2,2,16976.75,0.0,0.5
22224976000180,3170206,Uberlândia,MG,1,1,1,39000.0,0.0,9.0
22236244000100,3169604,Tupaciguara,MG,5,1,5,527342.78,0.0,2.0
22257307000105,3110004,Caeté,MG,2,2,2,202742.67,0.0,0.5
22405608000139,4210100,Mafra,SC,1,1,1,240000.0,1.0,3.0
22431861000167,4303103,Cachoeirinha,RS,1,1,1,7900.0,0.0,0.0
22532629000115,2413102,Senador Elói de Souza,RN,2,2,2,81600.0,0.0,68.0
22604896000150,3143104,Monte Carmelo,MG,28,22,16,67175.36,0.0,11.0
22988000000184,3145604,Oliveira,MG,1,1,1,5670.0,0.0,2.0
23096597000115,3134202,Ituiutaba,MG,1,1,1,61190.0,0.0,9.0
23278690000140,3147907,Passos,MG,1,1,1,11387.94,0.0,0.0
23583291000193,5207808,Firminópolis,GO,1,1,1,11650.0,0.0,43.0
23848859000150,4122107,Rio Bom,PR,1,1,1,24120.0,1.0,2.0
24513574000121,2504009,Campina Grande,PB,11,11,11,2910708.0,0.0,1.0
24767074000116,4203808,Canoinhas,SC,2,2,2,114.62,1.0,0.5
24810277000148,5201603,Araçu,GO,2,2,2,88000.0,0.0,13.0
25141524000123,5208707,Goiânia,GO,1,1,1,120.0,0.0,13.0
25769548000121,3170206,Uberlândia,MG,6,5,5,188911.99,0.0,1.0
26063838000118,1709500,Gurupi,TO,2,2,2,9000.0,0.0,14.0
26141515000103,3171303,Viçosa,MG,1,1,1,760.0,0.0,2.0
27142702001138,3200607,Aracruz,ES,1,1,1,1500.0,1.0,14.0
27165554003200,3205200,Vila Velha,ES,1,1,1,1651075.97,1.0,1.0
27174093003142,3205002,Serra,ES,1,1,1,3087.0,1.0,3.0
27611852000171,4209607,Lauro Müller,SC,22,7,18,9465.994999999999,1.0,1.0
27741750000170,3205309,Vitória,ES,2,2,2,78975.0,0.0,89.0
27744234000108,3202603,Iconha,ES,3,2,3,102000.0,0.0,14.0
27834977000160,3203205,Linhares,ES,1,1,1,17220.0,0.0,1.0
28550176000136,3303302,Niterói,RJ,1,1,1,65000.0,0.0,6.0
28650418000163,5210901,Itapaci,GO,2,1,2,56000.0,0.0,24.0
28725566000108,5209705,Hidrolândia,GO,1,1,1,220000.0,0.0,1.0
28757019000104,3116001,Chalé,MG,1,1,1,59614.06,0.0,6.0
28875494000177,5221858,Valparaíso de Goiás,GO,2,2,2,382966.98,0.0,63.0
28983143000180,5210208,Iporá,GO,1,1,1,7093.83,0.0,141.0
29112760000172,3300605,Bom Jesus do Itabapoana,RJ,7,6,7,2155892.48,0.0,8.0
29403472000177,5203401,Bom Jardim de Goiás,GO,1,1,1,10000.0,0.0,73.0
30695182000123,5207808,Firminópolis,GO,4,4,4,10594.7,0.0,24.0
30747548000160,4212502,Penha,SC,5,3,4,23981.6,1.0,1.0
30753960000193,4219309,Videira,SC,4,4,4,176007.56999999998,1.0,1.5
30753994000188,4203204,Camboriú,SC,2,2,1,950000.0,1.0,6.0
30899445000116,2918001,Jequié,BA,3,3,3,890244.34,0.3333333333333333,1.0
31030892000105,4211009,Mondaí,SC,5,3,3,10694.8,1.0,1.0
31049535000180,4207304,Imbituba,SC,1,1,1,60000.0,1.0,1.0
31724255000120,3205036,Vargem Alta,ES,2,1,2,18458.0,0.0,0.5
32001836000105,3305158,São José do Vale do Rio Preto,RJ,5,2,5,26823.38,0.0,2.0
32370759000152,4119905,Ponta Grossa,PR,3,3,3,3776000.0,0.0,7.0
32504706000187,3306305,Volta Redonda,RJ,1,1,1,299.0,0.0,4.0
32890890000140,5219308,Santa Helena de Goiás,GO,1,1,1,699.5,1.0,864.0
32974503000154,5107602,Rondonópolis,MT,1,1,1,9500.0,0.0,21.0
33098125000155,5206503,Cromínia,GO,15,14,13,315527.21,0.0,57.0
34392673000156,5210901,Itapaci,GO,2,1,2,28800.0,0.0,23.0
34550730000188,5203807,Britânia,GO,1,1,1,979.2,0.0,8.0
34833539000143,2307254,Jijoca de Jericoacoara,CE,2,2,2,48000.0,0.0,30.0
35607532000176,4104808,Cascavel,PR,4,1,4,2.4,0.0,14.0
37382116000142,5202809,Avelinópolis,GO,1,1,1,57000.0,0.0,35.0
39223581000166,3304524,Rio das Ostras,RJ,3,1,3,2513.48,0.0,0.0
39563911000162,3306305,Volta Redonda,RJ,3,3,3,3198807.88,0.0,2.0
39750948000108,3304201,Resende,RJ,1,1,1,39852.0,0.0,9.0
39844436000100,3305208,São Pedro da Aldeia,RJ,1,1,1,9282.5,0.0,1.0
40637159000136,2910800,Feira de Santana,BA,2,2,2,62920.0,0.0,44.0
40933406000141,5221304,Três Ranchos,GO,2,2,2,104004.0,0.0,9.0
41090291000133,2611606,Recife,PE,2,2,2,1100160.0,0.0,36.5
41216755000105,2503209,Cabedelo,PB,1,1,1,91611.0,0.0,2.0
41593983000102,2300754,Amontada,CE,2,2,2,130000.0,0.0,35.0
41779117000100,3146008,Ouro Fino,MG,4,1,4,37962.090000000004,0.0,14.0
41863890000142,5219902,São Francisco de Goiás,GO,2,2,2,3107.5,0.0,28.5
43355376000121,2300754,Amontada,CE,1,1,1,36000.0,0.0,42.0
43592124000116,5216809,Petrolina de Goiás,GO,1,1,1,23000.0,0.0,6.0
44392215000170,3548807,São Caetano do Sul,SP,3,3,3,82586.2,0.0,22.0
44497659000170,3505302,Barra Bonita,SP,1,1,1,31800.0,0.0,0.0
44552129000188,5211602,Ivolândia,GO,1,1,1,9354.6,0.0,42.0
44616474000138,5208509,Goiandira,GO,3,2,3,194120.72,0.0,9.0
44699908000100,3503307,Araras,SP,4,4,4,7763.99,0.0,32.0
44798711000129,5203401,Bom Jardim de Goiás,GO,4,3,3,58638.38,0.0,122.0
44956238000160,5209705,Hidrolândia,GO,10,4,7,166348.91,0.3,10.0
45018125000187,5210901,Itapaci,GO,1,1,1,5000.0,0.0,36.0
45084018000157,4205704,Garopaba,SC,1,1,1,1159.9,1.0,1.0
45193699000191,5207808,Firminópolis,GO,48,11,22,306985.3,0.0,24.0
45316509000186,1718204,Porto Nacional,TO,4,3,4,316216.0,0.0,16.5
45400604000163,5201603,Araçu,GO,1,1,1,31200.0,0.0,24.0
45519461000103,5216809,Petrolina de Goiás,GO,1,1,1,23000.0,0.0,6.0
45557047000199,5203575,Bonópolis,GO,4,2,4,419735.9,0.0,7.0
45767829000152,3508702,Caconde,SP,5,3,5,189198.14,0.0,8.0
45788709000131,5210307,Israelândia,GO,5,4,3,63900.17,0.0,1.0
45845902000167,5210604,Itaguaru,GO,1,1,1,1600.0,0.0,7.0
45959954000164,3510005,Cândido Mota,SP,3,2,2,27293.18,0.0,1.0
45965982000194,5216403,Paraúna,GO,1,1,1,14900.0,0.0,0.0
46139952000191,3506003,Bauru,SP,2,1,1,2818.0,0.0,0.0
46190305000104,5203302,Bela Vista de Goiás,GO,8,4,6,188410.88,0.0,1.0
46251021000180,3520509,Indaiatuba,SP,1,1,1,806200.0,0.0,0.0
46392114000125,3550308,São Paulo,SP,25,23,22,1190360.0,0.0,365.0
46392155000111,3550308,São Paulo,SP,3,3,3,30435.2,0.0,66.0
46584982000107,5216809,Petrolina de Goiás,GO,1,1,1,10350.0,0.0,7.0
46634242000138,3502705,Apiaí,SP,1,1,1,43036.0,0.0,1.0
46675997000180,3526704,Leme,SP,13,9,12,46931.020000000004,0.0,3.0
46709309000156,3524105,Ituverava,SP,2,2,2,5529.17,0.0,0.0
46712907000184,3524303,Jaboticabal,SP,23,12,10,33636.45,0.0,2.0
48197395000190,5219308,Santa Helena de Goiás,GO,5,4,5,728022.62,0.4,52.0
48962625000160,3524402,Jacareí,SP,2,2,2,3249.78,0.0,1.0
49123521000125,5205000,Carmo do Rio Verde,GO,1,1,1,39744.0,0.0,3.0
49269244000163,3550308,São Paulo,SP,1,1,1,68820.0,1.0,56.0
49269251000165,3550308,São Paulo,SP,2,2,2,530209.36,0.0,2.0
49413800000123,3509502,Campinas,SP,1,1,1,11700.0,0.0,3.0
50062751000100,3510401,Capivari,SP,6,6,6,141691.3,0.0,0.0
50525166000108,2903201,Barreiras,BA,2,2,2,2668053.0,0.0,5.5
50563382000130,5208608,Goianésia,GO,18,1,1,71685.59,0.0,43.0
50634611000160,3300209,Araruama,RJ,9,9,9,449101.0,0.0,2.0
52156114000129,3503307,Araras,SP,4,4,4,52419.0,0.0,10.0
53256074000150,5215900,Palminópolis,GO,1,1,1,13829.4,0.0,8.0
53855592000190,5220009,São João d'Aliança,GO,1,1,1,7950.0,0.0,1.0
57522468000163,3549904,São José dos Campos,SP,24,9,15,57369.14,0.0,51.0
57602096000185,3547809,Santo André,SP,3,2,3,12054.76,0.0,12.0
58854069000162,4202909,Brusque,SC,1,1,1,10000.0,1.0,6.0
63761902000160,1100809,Candeias do Jamari,RO,3,3,2,2838941.62,0.0,23.0
67165936000143,3510401,Capivari,SP,2,2,2,6711.0,0.0,1.0
68004118000121,3520509,Indaiatuba,SP,1,1,1,10260.0,0.0,2.0
71480560000139,3552205,Sorocaba,SP,3,3,3,70120.0,0.0,8.0
72519622000131,2302206,Beberibe,CE,2,2,2,52439.88,0.0,11.5
73960056000161,3128402,Guarani,MG,1,1,1,22368.0,0.0,0.0
74047341000159,4206009,Governador Celso Ramos,SC,5,3,3,14227.0,1.0,1.0
74097114000138,4203600,Campos Novos,SC,3,2,3,3170.9,1.0,1.0
74125063000100,4113700,Londrina,PR,1,1,1,62001.08,1.0,8.0
75658435000127,4112009,Jaguariaíva,PR,1,1,1,13748.72,0.0,31.0
76933969000187,4113700,Londrina,PR,1,1,1,210005.0,1.0,8.0
77651602000133,4113700,Londrina,PR,1,1,1,15000.6,1.0,8.0
78079639000100,4109807,Ibiporã,PR,1,1,1,80300.0,0.0,2.0
78499936000104,4209300,Lages,SC,1,1,1,115.6,1.0,1.0
78634771000128,4113700,Londrina,PR,1,1,1,60001.2,1.0,8.0
79356713000142,4216206,São Francisco do Sul,SC,3,3,3,17600.0,0.0,0.0
79376760000158,4210308,Major Vieira,SC,1,1,1,998.0,1.0,2.0
80636475000108,4204202,Chapecó,SC,9,7,9,37036.93,1.0,2.0
80889108000116,4104303,Campo Mourão,PR,5,4,5,161704.64,0.0,1.0
81285751000101,4202909,Brusque,SC,1,1,1,50000.0,1.0,0.0
81286254000110,4203709,Canelinha,SC,1,1,1,2125.0,1.0,2.0
82559154000182,4211702,Orleans,SC,1,1,1,2183.0,1.0,0.0
82568221000125,4201406,Araranguá,SC,2,2,2,529089.8,0.5,6.0
82636028000184,4205902,Gaspar,SC,8,7,7,30087.39,1.0,1.0
82662958000102,4202404,Blumenau,SC,2,2,2,11663.439999999999,0.0,2.5
82702879000188,4208807,Jaguaruna,SC,3,3,3,3721.03,1.0,1.0
82985003000196,4202909,Brusque,SC,1,1,1,500000.0,1.0,1.0
83156455000128,4203600,Campos Novos,SC,7,2,5,4305.8,1.0,1.0
83158105000109,4203600,Campos Novos,SC,4,3,4,64514.69,0.75,1.5
83684324000113,4209706,Lebon Régis,SC,22,3,18,12029.33,1.0,1.0
83779462000186,4202404,Blumenau,SC,1,1,1,36900.0,0.0,8.0
83820076000190,4218103,Timbé do Sul,SC,1,1,1,5777.9,0.0,3.0
83820894000193,4208203,Itajaí,SC,4,3,4,11991.23,1.0,2.0
83871277000117,4208708,Jacinto Machado,SC,1,1,1,800.0,1.0,2.0
84438381000185,4208906,Jaraguá do Sul,SC,7,4,6,48288.68,0.7142857142857143,1.0
84591890000143,4209003,Joaçaba,SC,1,1,1,2415.0,1.0,1.0
84703248000109,4209102,Joinville,SC,14,6,13,317615.68,1.0,0.0
85461804000140,4213203,Pomerode,SC,2,2,2,7014.8,1.0,1.5
85908309000137,4215000,Rio Negrinho,SC,1,1,1,103.8,1.0,2.0
86050978000183,4215802,São Bento do Sul,SC,2,2,2,40802.08,0.0,8.0
86446630000100,4217006,São Ludgero,SC,2,1,2,1532.19,1.0,1.0
86532520000160,4219002,Urussanga,SC,1,1,1,2400.0,1.0,1.0
88659313000105,4305108,Caxias do Sul,RS,12,4,11,4963773.5600000005,0.0,2.0
89421259000110,4307005,Erechim,RS,1,1,1,16200.0,0.0,7.0
89985378000103,4310603,Itaqui,RS,2,1,2,22674.36,0.0,9.0
92913581000170,4317103,Sant'Ana do Livramento,RS,1,1,1,9835.0,0.0,2.0
94707684000100,4313409,Novo Hamburgo,RS,1,1,1,120000.0,0.0,1.0
96484134000102,3524402,Jacareí,SP,1,1,1,550.0,0.0,2.0
