orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
32951498000164,2306108,Irauçuba,CE,1,1,1,358.2,1.0,5.0
33318128000157,5212303,Leopoldo de Bulhões,GO,2,1,2,15962.4,0.0,42.0
35645468000118,1709500,Gurupi,TO,1,1,1,1428.0,0.0,753.0
35712952000112,1709500,Gurupi,TO,1,1,1,3225842.48,0.0,774.0
35765033000107,3306206,Vassouras,RJ,1,1,1,59235.0,1.0,4.0
36507127000149,3300407,Barra Mansa,RJ,2,2,2,180000.0,0.0,4.5
37344611000167,1709500,Gurupi,TO,1,1,1,2748.0,0.0,746.0
37382116000142,5202809,Avelinópolis,GO,1,1,1,5280.1,0.0,12.0
39563911000162,3306305,Volta Redonda,RJ,1,1,1,20364.0,0.0,0.0
41593983000102,2300754,Amontada,CE,1,1,1,637587.01,0.0,13.0
43174872000189,3205200,Vila Velha,ES,1,1,1,905520.0,1.0,4.0
43939047000128,5203939,Buriti de Goiás,GO,1,1,1,6472.0,0.0,0.0
44490662000162,3522703,Itápolis,SP,1,1,1,8294.36,0.0,13.0
44497659000170,3505302,Barra Bonita,SP,1,1,1,1729.5,0.0,0.0
44699908000100,3503307,Araras,SP,1,1,1,3000.0,0.0,28.0
44956238000160,5209705,Hidrolândia,GO,1,1,1,12665.4,1.0,6.0
44988742000142,2612406,Sanharó,PE,4,3,4,747874.23,0.0,40.5
45098362000103,5203906,Buriti Alegre,GO,1,1,1,39000.0,0.0,6.0
45289329000152,3505500,Barretos,SP,1,1,1,45000.0,0.0,4.0
45316509000186,1718204,Porto Nacional,TO,2,2,2,629990.1,0.0,49.5
45359973000150,3548906,São Carlos,SP,1,1,1,54750000.0,0.0,346.0
46139952000191,3506003,Bauru,SP,4,4,4,540518.7,0.0,11.5
46190305000104,5203302,Bela Vista de Goiás,GO,7,1,4,1262.6599999999999,0.0,4.0
46392114000125,3550308,São Paulo,SP,3,3,3,58626.0,0.3333333333333333,7.0
46497148000184,5211701,Jandaia,GO,1,1,1,975000.0,0.0,11.0
46561593000166,3551009,São Vicente,SP,3,2,2,48000.0,0.0,0.0
46675997000180,3526704,Leme,SP,20,17,14,748501.02,0.0,7.0
46709309000156,3524105,Ituverava,SP,15,15,12,151315.44,0.0,0.0
47223323000108,4208005,Itá,SC,1,1,1,1.0,0.0,3.0
49123521000125,5205000,Carmo do Rio Verde,GO,7,2,7,1081458.4,0.0,12.0
49139093000129,5212303,Leopoldo de Bulhões,GO,2,1,1,1060.0,0.0,0.0
49269244000163,3550308,São Paulo,SP,18,18,14,1503500.0,0.0,46.0
49462577000104,5215900,Palminópolis,GO,1,1,1,42307.15,0.0,5.0
50062751000100,3510401,Capivari,SP,3,3,3,1376.8,0.0,0.0
50818947000182,3522307,Itapetininga,SP,1,1,1,1518.0,0.0,10.0
51139746000111,2615003,Taquaritinga do Norte,PE,1,1,1,6000.0,0.0,4.0
51337970000118,3546603,Santa Fé do Sul,SP,1,1,1,62400.0,0.0,7.0
51501559000136,3504008,Assis,SP,1,1,1,29580.0,0.0,10.0
52156114000129,3503307,Araras,SP,7,7,5,13199.03,0.0,20.0
52244039000158,5213004,Maurilândia,GO,1,1,1,14400.0,0.0,55.0
54136866000153,3549706,São José do Rio Pardo,SP,5,5,4,1449.8,0.0,62.0
59118862000166,5205455,Cezarina,GO,1,1,1,20400.0,0.0,4.0
65700239000110,3505708,Barueri,SP,1,1,1,1500000.0,0.0,45.0
68327642000133,3524303,Jaboticabal,SP,1,1,1,53880.0,0.0,413.0
71480560000139,3552205,Sorocaba,SP,1,1,1,12540.0,0.0,28.0
76878669000142,4114609,Marechal Cândido Rondon,PR,14,1,14,36360.7,1.0,11.0
80636475000108,4204202,Chapecó,SC,13,6,12,11335.18,1.0,1.0
80889108000116,4104303,Campo Mourão,PR,2,1,2,47195.22,0.0,1.0
81286254000110,4203709,Canelinha,SC,7,3,6,8505.52,1.0,1.0
82702879000188,4208807,Jaguaruna,SC,4,3,4,475.51,1.0,1.0
82782079000114,4203907,Capinzal,SC,1,1,1,149900.0,0.0,5.0
83108035000176,4209102,Joinville,SC,2,1,2,387.32,1.0,4.0
83145375000177,4207908,Irineópolis,SC,1,1,1,588.0,1.0,1.0
83156455000128,4203600,Campos Novos,SC,14,6,13,16077.18,1.0,1.0
83684324000113,4209706,Lebon Régis,SC,1,1,1,367.5,1.0,6.0
83788281000116,4215802,São Bento do Sul,SC,4,2,4,8041.0,1.0,2.5
83820076000190,4218103,Timbé do Sul,SC,1,1,1,21917.76,0.0,0.0
84703248000109,4209102,Joinville,SC,29,15,25,282809.06,1.0,0.0
85461804000140,4213203,Pomerode,SC,3,3,3,449.48,1.0,1.0
86050978000183,4215802,São Bento do Sul,SC,1,1,1,294000.0,0.0,0.0
86446630000100,4217006,São Ludgero,SC,8,4,8,5082.46,1.0,2.5
86813953000194,3127701,Governador Valadares,MG,1,1,1,88904.32,0.0,7.0
87620415000146,4304705,Carazinho,RS,1,1,1,5000.0,0.0,0.0
88659313000105,4305108,Caxias do Sul,RS,3,3,3,1083799.78,0.0,0.0
88892393000136,4305108,Caxias do Sul,RS,1,1,1,7787.84,0.0,1.0
93592368000177,4318903,São Luiz Gonzaga,RS,1,1,1,68476.81,0.0,4.0
94707684000100,4313409,Novo Hamburgo,RS,1,1,1,11440.0,0.0,0.0
