orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
22604896000150,3143104,Monte Carmelo,MG,23,23,12,33434.69,0.0,19.0
22936439000163,1504208,Marabá,PA,5,5,5,796264.6,1.0,1.0
23090384000186,3148004,Patos de Minas,MG,1,1,1,7091.9,0.0,3.0
23278690000140,3147907,Passos,MG,1,1,1,380050.0,0.0,363.0
23802507000164,3152105,Ponte Nova,MG,1,1,1,5484.0,0.0,5.0
23848604000198,4122107,Rio Bom,PR,31,3,13,25687.19,1.0,4.0
23848859000150,4122107,Rio Bom,PR,25,7,21,25812.74,0.52,5.0
23982047000101,2918001,Jequié,BA,2,2,2,103950.0,0.0,91.0
24336499000170,3109303,Buritis,MG,2,1,2,12005.380000000001,0.0,155.0
24811986000148,5206909,Davinópolis,GO,1,1,1,41304.0,0.0,17.0
24812000000154,5221304,Três Ranchos,GO,4,4,4,49200.0,0.0,2.0
25769548000121,3170206,Uberlândia,MG,16,12,13,13677360.13,0.4375,3.5
25838855000117,3170404,Unaí,MG,2,1,2,19018.8,0.0,0.0
26141515000103,3171303,Viçosa,MG,3,3,3,12021.3,0.0,19.0
26643419000155,5205406,Ceres,GO,1,1,1,58100.0,0.0,35.0
26938926000116,3523909,Itu,SP,2,2,2,8472609.6,0.0,15.0
27108141000189,3200607,Aracruz,ES,2,2,2,5208548.02,0.0,3.5
27780220000131,3202801,Itapemirim,ES,10,4,10,299570.27,0.0,16.0
27993108000189,1504208,Marabá,PA,1,1,1,0.01,0.0,0.0
28725566000108,5209705,Hidrolândia,GO,1,1,1,25000.0,0.0,5.0
28841729000100,3200805,Baixo Guandu,ES,2,2,2,51600.0,0.0,11.0
28842189000189,3200805,Baixo Guandu,ES,3,3,3,1540145.1,0.0,14.0
28983143000180,5210208,Iporá,GO,1,1,1,2280.0,0.0,2.0
29355454000167,2610608,Paudalho,PE,1,1,1,127710.0,0.0,13.0
30319647000141,1501725,Brasil Novo,PA,1,1,1,288500.0,0.0,18.0
30499841000156,2709152,Teotônio Vilela,AL,2,1,2,26903.43,0.0,34.0
30753960000193,4219309,Videira,SC,2,2,2,60319.13,0.5,0.0
30753994000188,4203204,Camboriú,SC,3,3,2,7633741.76,0.0,0.0
30773502000116,2608909,Limoeiro,PE,4,2,4,1305205.0,1.0,12.0
30899445000116,2918001,Jequié,BA,1,1,1,822100.0,1.0,4.0
30899549000120,3301306,Casimiro de Abreu,RJ,1,1,1,9134.0,0.0,5.0
31030892000105,4211009,Mondaí,SC,8,2,6,12331.1,1.0,1.0
31294097000116,2307254,Jijoca de Jericoacoara,CE,2,2,1,216000.0,0.0,12.5
31417180000135,3551702,Sertãozinho,SP,4,4,4,9415.04,0.0,119.5
31442430000197,3200201,Alegre,ES,1,1,1,46680.0,0.0,2.0
31724255000120,3205036,Vargem Alta,ES,1,1,1,9512.8,0.0,0.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,8,6,7,730873.29,0.0,2.0
32370759000152,4119905,Ponta Grossa,PR,8,1,8,265373.22,0.0,4.0
32504706000187,3306305,Volta Redonda,RJ,24,8,23,520600.93,0.0,1.0
32556060000181,3303302,Niterói,RJ,1,1,1,3563.76,0.0,28.0
32557811000184,3305505,Saquarema,RJ,1,1,1,7534.37,0.0,6.0
34481804000171,1100205,Porto Velho,RO,1,1,1,0.01,0.0,6.0
35001011000170,2405702,Jardim do Seridó,RN,1,1,1,24000.0,0.0,1.0
35182004000112,5208509,Goiandira,GO,1,1,1,1460.0,0.0,0.0
35607532000176,4104808,Cascavel,PR,2,1,2,511523.28,0.0,5.0
36507127000149,3300407,Barra Mansa,RJ,2,2,2,1958418.24,0.0,67.0
37622644000121,5209705,Hidrolândia,GO,1,1,1,1800.0,0.0,0.0
39244595000166,3303302,Niterói,RJ,1,1,1,2489654.68,0.0,22.0
39563911000162,3306305,Volta Redonda,RJ,1,1,1,1093155.0,0.0,1.0
39758701000120,3306305,Volta Redonda,RJ,2,2,2,432000.0,0.5,11.0
40637159000136,2910800,Feira de Santana,BA,8,1,8,1447184.0,0.0,11.0
41090291000133,2611606,Recife,PE,2,2,2,3789116.64,1.0,169.0
41779117000100,3146008,Ouro Fino,MG,4,1,4,458177.0,0.0,8.0
43467992000174,3501905,Amparo,SP,1,1,1,31499.91,0.0,0.0
43939047000128,5203939,Buriti de Goiás,GO,1,1,1,60000.0,0.0,9.0
44392215000170,3548807,São Caetano do Sul,SP,15,11,12,144930.71,0.0,146.0
44497659000170,3505302,Barra Bonita,SP,3,3,3,27501.5,0.0,7.0
44616474000138,5208509,Goiandira,GO,12,6,12,50329.770000000004,0.0,0.0
44956238000160,5209705,Hidrolândia,GO,1,1,1,16113.4,0.0,7.0
45193699000191,5207808,Firminópolis,GO,1,1,1,47610.0,0.0,0.0
45359973000150,3548906,São Carlos,SP,1,1,1,260584.0,0.0,6.0
45374865000156,3553708,Taquaritinga,SP,1,1,1,165000.0,0.0,21.0
45395704000149,3549904,São José dos Campos,SP,2,2,2,1830.8,0.0,29.5
45519461000103,5216809,Petrolina de Goiás,GO,1,1,1,89177.8,0.0,3.0
45557047000199,5203575,Bonópolis,GO,1,1,1,55.0,0.0,205.0
45742707000101,3553609,Tapiratiba,SP,8,5,8,496404.08,0.0,221.0
45767829000152,3508702,Caconde,SP,2,2,2,18455.22,0.0,3.0
45812676000118,5219100,Santa Bárbara de Goiás,GO,1,1,1,2465.0,0.0,7.0
45845902000167,5210604,Itaguaru,GO,2,2,2,149520.0,0.0,4.0
45965982000194,5216403,Paraúna,GO,1,1,1,59988.0,0.0,6.0
46190305000104,5203302,Bela Vista de Goiás,GO,316,1,9,215344.47,0.0,2.0
46251021000180,3520509,Indaiatuba,SP,1,1,1,699999.99,0.0,0.0
46378766000105,3522604,Itapira,SP,2,2,2,41729.16,0.0,290.0
46392114000125,3550308,São Paulo,SP,1,1,1,59430.0,1.0,214.0
46392122000171,3550308,São Paulo,SP,1,1,1,40599.84,0.0,20.0
46392130000118,3550308,São Paulo,SP,1,1,1,160137.96,0.0,23.0
46675997000180,3526704,Leme,SP,16,13,13,174299.16999999998,0.0,2.0
46709309000156,3524105,Ituverava,SP,14,14,13,361144.31999999995,0.0,0.0
46965083000154,3539301,Pirassununga,SP,1,1,1,13640.0,0.0,13.0
47221115000170,5205208,Caturaí,GO,1,1,1,2880.0,0.0,14.0
48197395000190,5219308,Santa Helena de Goiás,GO,1,1,1,19560.0,0.0,9.0
48626721000138,2614600,Tabira,PE,1,1,1,60000.0,0.0,18.0
48962625000160,3524402,Jacareí,SP,16,6,16,690977.11,0.0,5.0
49269236000117,3550308,São Paulo,SP,1,1,1,1522600.48,0.0,543.0
49269244000163,3550308,São Paulo,SP,32,25,32,9238875.969999999,0.0,140.0
49269251000165,3550308,São Paulo,SP,1,1,1,7500.0,0.0,56.0
49286753000102,2304400,Fortaleza,CE,3,3,3,85590.0,0.3333333333333333,2.0
49845878000117,3514403,Dracena,SP,1,1,1,624539.28,0.0,35.0
50062751000100,3510401,Capivari,SP,17,17,17,130498.6,0.0,0.0
50457753000107,3524402,Jacareí,SP,2,2,1,29140.0,0.0,1.0
50797752000101,3511508,Cerquilho,SP,2,1,1,4140000.0,0.0,3.0
50818947000182,3522307,Itapetininga,SP,2,2,2,3620.41,0.0,34.0
51337970000118,3546603,Santa Fé do Sul,SP,2,2,2,95200.0,0.0,73.5
51501559000136,3504008,Assis,SP,1,1,1,29880.0,0.0,3.0
52742236000105,3530706,Mogi Guaçu,SP,3,3,3,127450.0,0.0,3.0
54010863000179,3545803,Santa Bárbara d'Oeste,SP,4,3,4,793780.0,0.0,0.0
54675103000180,3520509,Indaiatuba,SP,13,5,13,436093.75,0.0,10.0
57500902000104,3509502,Campinas,SP,16,3,4,1239837.51,0.0,9.0
57522468000163,3549904,São José dos Campos,SP,3,2,3,11281.5,0.0,3.0
57538696000121,3547809,Santo André,SP,4,1,4,20265.22,0.0,34.0
59006460000170,3537107,Pedreira,SP,8,1,8,3226800.0,0.0,23.5
59754648000104,3520442,Ilha Solteira,SP,1,1,1,63030.58,0.0,50.0
66493396000164,3523503,Itatinga,SP,8,6,5,10036.41,0.0,149.0
71480560000139,3552205,Sorocaba,SP,1,1,1,3087000.0,0.0,21.0
72962806000171,3557105,Votuporanga,SP,27,14,19,2702133.0,0.0,3.0
74118514000182,3550308,São Paulo,SP,9,5,5,14237910.82,0.0,53.0
76878669000142,4114609,Marechal Cândido Rondon,PR,2,2,2,17988900.0,0.0,5.0
79356713000142,4216206,São Francisco do Sul,SC,1,1,1,364.8,1.0,1.0
80636475000108,4204202,Chapecó,SC,101,14,55,1543147.5725,1.0,2.0
80910201000165,4113601,Lobato,PR,3,3,2,413340.0,0.0,2.0
81286254000110,4203709,Canelinha,SC,36,8,18,64902.68,1.0,2.0
82636028000184,4205902,Gaspar,SC,10,8,8,22462.45,1.0,1.0
82702879000188,4208807,Jaguaruna,SC,8,5,8,6886.22,1.0,1.0
82780008000182,4209003,Joaçaba,SC,1,1,1,200000.0,1.0,1.0
82782079000114,4203907,Capinzal,SC,1,1,1,4062.33,0.0,1.0
82985003000196,4202909,Brusque,SC,10,2,10,408800.86,0.0,0.0
83108035000176,4209102,Joinville,SC,1,1,1,2467.47,1.0,4.0
83145375000177,4207908,Irineópolis,SC,7,6,7,2321.9500000000003,1.0,1.0
83156455000128,4203600,Campos Novos,SC,10,4,9,1433800.5,0.8,1.5
83158105000109,4203600,Campos Novos,SC,2,1,2,3380.15,1.0,1.5
83788281000116,4215802,São Bento do Sul,SC,1,1,1,5198.0,1.0,1.0
83820076000190,4218103,Timbé do Sul,SC,1,1,1,13000.0,0.0,0.0
84438381000185,4208906,Jaraguá do Sul,SC,7,6,7,12435.06,1.0,1.0
84591890000143,4209003,Joaçaba,SC,4,3,3,49667.05,0.75,2.0
84703248000109,4209102,Joinville,SC,32,21,28,11927201.32,1.0,0.0
85908309000137,4215000,Rio Negrinho,SC,7,2,7,8179.56,1.0,1.0
86132156000141,4216206,São Francisco do Sul,SC,2,1,2,707069.4,0.0,62.0
86446630000100,4217006,São Ludgero,SC,3,3,3,986.71,1.0,1.0
86813953000194,3127701,Governador Valadares,MG,1,1,1,15925.0,0.0,7.0
88659313000105,4305108,Caxias do Sul,RS,3,3,3,114908462.10000001,0.0,8.0
88892393000136,4305108,Caxias do Sul,RS,1,1,1,7850.0,0.0,1.0
89421259000110,4307005,Erechim,RS,3,3,3,24837.6,0.0,2.0
90896275000148,4312401,Montenegro,RS,1,1,1,4554.0,0.0,9.0
92032226000192,4314100,Passo Fundo,RS,1,1,1,16800.0,0.0,3.0
93856862000100,4310579,Itapuca,RS,1,1,1,179799.81,0.0,18.0
94707684000100,4313409,Novo Hamburgo,RS,5,2,5,6840000.0,0.0,9.0
94707817000148,4303905,Campo Bom,RS,1,1,1,4900.0,0.0,0.0
96484134000102,3524402,Jacareí,SP,1,1,1,1500.0,0.0,4.0
